页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4950631415022714,静海检察,2023-09-27 17:12:50,【市人民检察院第二分院与静海区人民检察院联合开展“缅怀革命先烈 赓续红色血脉”纪念活动】为深入学习贯彻党的二十大精神，更好地继承发扬革命先辈的光荣传统，不断深化革命传统教育，进而激发检察干警的爱国主义情感和干事创业热情。在2023年烈士纪念日前夕，市人民检察院第二分院与静海区人民检察院在杨成庄乡宫家屯村烈士陵园联合开展“缅怀革命先烈 赓续红色血脉”纪念活动。网页链接,0,0,0,,天津,天津,中国
2,4918665403959448,刘继明,2023-07-01 12:11:19,乌有之乡把毛主席130周年诞辰的纪念活动放在7月1日，很有意义。毛主席和中国共产党是一个不可分割的整体，纪念毛主席就是纪念中国共产党，纪念中国共产党的生日也是纪念毛主席。遗憾的是，党内一些干部不明白这个道理，他们想方设法割裂毛主席和党的联系，企图抹杀毛主席在人民群众中间的地位，甚至阻止和破坏各种纪念毛主席的群众活动，打击迫害毛泽东思想和共产主义的信仰者，但效果总是适得其反，韶山和毛主席纪念堂络绎不绝的人流以及持续几十年的毛泽东热，有力地证明了这一点。 刘继明l“我们除了信仰毛泽东，没有别的选择！″,312,175,1676,湖北,武汉,湖北,中国
2,4918773465221521,大海很大521,2023-07-01 19:20:43,各个地方和部门都在举行党的纪念活动，棒 ,0,0,0,安徽,淮北,安徽,中国
2,4918734177700518,子衿汉学社,2023-07-01 16:44:36,【建党节】毛泽东同志于1938年5月在《论持久战》一文中提出🌸🌸：“今年七月一日，是中国共产党建立的十七周年纪念日”。✨✨这是中央领导同志第一次明确提出“七一”是党的诞生纪念日🎉🎉。每年中国建党节，部队都组织盛大的纪念活动，庆祝自己的节日🍃🍃。各级政府，也组织隆重的军民联欢晚会或座诫会，邀请老红军🇨🇳🇨🇳、军队离退休干部复员退伍军人、革命伤残军人及烈军属代表参加🎈🎈。同时，还要组织拥军优属活动，宣传人民军队的光荣传统🌟🌟，检查优抚工作的落实情况，发现问题和困难及时给予解决☀️☀️。#庆祝建党102周年##节日#礼仪之邦,0,0,0,四川,自贡,四川,中国
2,4918647342236111,平顶山消防,2023-07-01 10:59:32,#中国共产党成立102周年#【一面党旗映初心  一颗红心永向党】为庆祝建党102周年，平顶山市湛河区消防救援大队组织开展“我与党旗合个影”创意合照纪念活动。鲜艳的党旗，坚定的目光！与鲜红的党旗同框定格，多角度、多视角、多层次用镜头展现爱党爱国情怀、感悟初心使命。#鹰城蓝焰##祝福党的102岁生日#  @中国消防 @河南消防,1,0,5,,平顶山,河南,中国
2,4918390206235211,甘州区融媒体中心,2023-06-30 17:57:46,#看见甘州# 【甘州区南街街道：凝心聚力强党性 初心不改勇担当】6月29日，甘州区南街街道党工委举办“凝心聚力强党性 初心不改勇担当”庆祝中国共产党成立102周年纪念活动，回顾党的光荣历程，缅怀党的丰功伟绩，继承党的优良传统，汲取党的智慧力量，激励街道各级党组织和广大党员干部，不忘初心、牢记使命，创新拼搏、勇当前锋，为建设幸福美好的靓丽南街不懈奋斗。,10,6,140,,张掖,甘肃,中国
2,4918408191674273,云水巡遊,2023-06-30 19:09:15,天门市皂市镇举行文墩红色纪念馆开馆仪式，开展&quot;铭记党的奋斗历程，弘扬伟大建党精神&quot;主题纪念活动。#寻美天门##寻美中国#     文墩红色纪念馆在文墩村原村委会办公楼基础上改建而成，占地面积约800平方米。纪念馆由革命历史展厅、陈列室、烈士墙、革命精神展厅、皂市文旅展厅、廉政文化墙、主题教育展厅等部分组成，主要展示党在土地革命时期的组织建设和革命斗争历史。　　,0,5,19,湖北,天门,湖北,中国
3,4914368866683370,成都生态环境,2023-06-19 15:38:25,【我国53%的可治理沙化土地得到治理 （人民网）】#绿水青山就是金山银山# 6月17日在第二十九个世界防治荒漠化与干旱日国家主场纪念活动上获悉：党的十八大以来，我国防沙治沙取得了显著成效，累计完成防沙治沙任务2033万公顷，53%的可治理沙化土地得到治理，初步建立了法治、工程、考核、政策、科技推广、调查监测等体系，走出了一条符合自然规律、符合国情地情的中国特色防沙治沙道路。网页链接,0,0,0,,成都,四川,中国
3,4914000586343088,山东环境,2023-06-18 15:15:00,【我国53%的可治理沙化土地得到治理 （人民网）】#绿水青山就是金山银山# 6月17日在第二十九个世界防治荒漠化与干旱日国家主场纪念活动上获悉：党的十八大以来，我国防沙治沙取得了显著成效，累计完成防沙治沙任务2033万公顷，53%的可治理沙化土地得到治理，初步建立了法治、工程、考核、政策、科技推广、调查监测等体系，走出了一条符合自然规律、符合国情地情的中国特色防沙治沙道路。 我国53%的可治理沙化土地得到治理（新数据 新看点）,28,27,26,,济南,山东,中国
3,4913926687427983,金乡融媒,2023-06-18 10:21:21,　本报西安6月17日电 （记者龚仕建、董丝雨）记者17日在第二十九个世界防治荒漠化与干旱日国家主场纪念活动上获悉：党的十八大以来，我国防沙治沙取 网页链接 ,0,0,0,,济宁,山东,中国
