页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5033547494069156,北京郭译仁,2024-05-13 12:31:44,中央纪委内设部门点名四个“内鬼”，传递重要信号！5月11日，中央纪委国家监委纪检监察干部监督室发布了题为《永葆自我革命精神 锻造纪检监察铁军》的文章。文中提到，聚焦严明党的政治纪律和政治规矩，坚决同危害党中央权威和集中统一领导的言行作斗争。“坚决纠治纪检监察系统内部‘七个有之’问题，坚决清除初心不正、政治动摇、理想信念坍塌的两面人，持续净化政治生态。”文中还点名提到了四个“内鬼”——中央纪委国家监委先后查处刘燃、郝宗强、刘立宪、陈玉祥等干部严重违纪违法问题。,7,0,4,山西,长治,山西,中国
2,5033282834268255,政知新媒体,2024-05-12 19:00:03,【#中央纪委内设部门点名四个“内鬼”#，有#反腐信号#】5月11日，中央纪委国家监委纪检监察干部监督室发布了题为《永葆自我革命精神 锻造纪检监察铁军》的文章。文中提到，聚焦严明党的政治纪律和政治规矩，坚决同危害党中央权威和集中统一领导的言行作斗争。文中还点名提到了四个“内鬼”——中央纪委国家监委先后查处刘燃、郝宗强、刘立宪、陈玉祥等干部严重违纪违法问题。中央纪委内设部门点名四个“内鬼”，有反腐信号,0,0,0,,,北京,中国
2,5032848832859538,清廉西安,2024-05-11 14:15:30,【业务丛谈丨守正创新擦亮派驻探头】二十届中央纪委三次全会强调，深化派驻机构改革，加强直接领导、统一管理。实践中，江西省宜春市纪委监委自觉把派驻监督置于党的自我革命大局中审视，把准职责定位，坚持守正创新，以务实举措促进监督效能整体提升。网页链接 ,0,0,0,,西安,陕西,中国
2,5028915540135514,邕宁发布,2024-04-30 17:46:00,【更好发挥审计在推进党的自我革命中的独特作用 不断推动新时代新征程广西经济社会高质量发展】习近平总书记强调，“在强国建设、民族复兴新征程上，审计担负重要使命，要立足经济监督定位，聚焦主责主业，更好发挥审计在推进党的自我革命中的独特作用。”新时代新征程上，广西审计机关始终坚持以习近平新时代中国特色社会主义思想为指导，坚持和加强党中央对审计工作的集中统一领导，完整、准确、全面把握推进中国式现代化对审计工作的新定位新任务新要求，在更好发挥审计监督独特作用上聚焦发力，不断推动全区经济社会高质量发展。党的十九大以来，全区各级审计机关完成审计项目15228个，审计促进增收节支和挽回（避免）损失992.63亿元。网页链接,0,0,0,,南宁,广西,中国
2,5028869118364342,岳阳日报,2024-04-30 14:41:32,【#与理有岳 · 新思想青年说#⑰ ：用好审计监督利器 推进党的自我革命】党的二十大胜利召开，吹响了向第二个百年奋斗目标进军的号角。新的赶考路上，机遇与风险并存，梦想与挑战同在。如何解决大党独有之难题，保持百年执政大党肌体不变质、不变色，跳出“其兴也勃焉，其亡也忽焉”的治乱兴衰历史周期率？中国共产党给出了“坚持自我革命”这个答案。本期青年理论宣讲人，来自岳阳市审计局的许昂里。打开视频来听听详细内容吧。 岳阳日报的微博视频,0,0,2,,岳阳,湖南,中国
2,5028784464201211,于洪检察,2024-04-30 09:05:09,检察日报社评：以高质效巡视监督保障高质效履行法律监督职责  巡视监督是党和国家监督体系的重要组成部分，是推进党的自我革命、全面从严治党的战略性制度安排。检察系统内巡视是党的巡视制度和政治巡视要求在检察机关的延伸和具体实践。网页链接 ,0,0,0,,长春,吉林,中国
2,5028592924758255,惠来检察,2024-04-29 20:24:03,检察日报社评：以高质效巡视监督保障高质效履行法律监督职责网页链接巡视监督是党和国家监督体系的重要组成部分，是推进党的自我革命、全面从严治党的战略性制度安排。检察系统内巡视是党的巡视制度和政治巡视要求在检察机关的延伸和具体实践。日前，最高检召开专门会议，传达学习全国巡视工作会议暨二十届中央第三轮巡视动员部署会精神，对扎实开展最高检党组第二轮巡视工作作出部署。目前，五个巡视组均已完成巡视进驻。各级检察机关特别是被巡视省级检察院党组要认真贯彻中央巡视工作方针和新修订的《中国共产党巡视工作条例》，坚决做到“发现问题、形成震慑，推动改革、促进发展”，推动落实“高质效办好每一个案件”，以高质效巡视监督保障高质效履行法律监督职责。 检察日报社评：以高质效巡视监督保障高质效履行法律监督职责,0,0,0,,揭阳,广东,中国
2,5028534592209933,我是山歌啊,2024-04-29 16:32:15,干部还要注意管好身边的人、家属亲属和特定关系人。党员干部要认真对待参加好党的民主生活会、组织生活会，每次都能够从思想深处剖析自己，认真开展批评与自我批评，自觉接受来自群众及各方面的监督和批判教育。 ,0,0,0,福建,宁德,福建,中国
2,5028441922999637,正义临江,2024-04-29 10:24:01,"检察日报社评｜以高质效巡视监督保障高质效履行法律监督职责作者：  新闻来源：正义网巡视监督是党和国家监督体系的重要组成部分,是推进党的自我革命、全面从严治党的战略性制度安排。检察系统内巡视是党的巡视制度和政治巡视要求在检察机关的延伸和具体实践。日前,最高检召开专门会议,传达学习全国巡视工作会议暨二十届中央第三轮巡视动员部署会精神,对扎实开展最高检党组第二轮巡视工作作出部署。目前,五个巡视组均已完成巡视进驻。各级检察机关特别是被巡视省级检察院党组要认真贯彻中央巡视工作方针和新修订的《中国共产党巡视工作条例》,坚决做到“发现问题、形成震慑,推动改革、促进发展”,推动落实“高质效办好每一个案件”,以高质效巡视监督保障高质效履行法律监督职责。巡视是政治巡视,本质是政治监督。党的二十大报告指出,推进政治监督具体化、精准化、常态化,发挥政治巡视利剑作用。检察机关扎实开展系统内巡视,必须牢牢把握政治巡视定位,坚定不移深化政治监督。要紧紧抓住“两个维护”这个根本任务,突出对贯彻落实习近平总书记对政法工作、检察工作的重要指示批示精神和党的二十大决策部署的监督,促进加强党对检察工作的绝对领导,持续擦亮新时代新征程检察机关的鲜明政治底色。要坚持从政治上着眼、从法治上着力,透过具体业务工作、监督办案查找政治偏差,推动政治监督更加具体化、精准化、常态化。要紧密结合正在开展的党纪学习教育,重点检查全面从严治检主体责任和监督责任落实情况,督促被巡视单位做到严于律己、严负其责、严管所辖,不断推动全面从严治党、从严治检向纵深发展。巡视是严肃的“政治体检”,发现问题是巡视工作的生命线。扎实开展系统内巡视,必须突出问题导向、目标导向。要朝着“努力让人民群众在每一个司法案件中感受到公平正义”的目标,对标“敢于监督、善于监督、勇于自我监督”的要求,聚焦“高质效办好每一个案件”,善于从政治的高度审视和发现法律监督职责履行中的难点堵点问题,紧盯违纪违法线索及影响监督办案质效、影响检察权依法正确行使等突出问题,督促被巡视单位刀刃向内、深挖病根、对症下药,引导检察人员树立正确政绩观,提高履职办案能力,推进检察业务管理现代化。巡视监督与被巡视监督目标一致,都是为了把党的检察事业做实做好。要坚持和完善检地双方巡视机构“协作配合、共同实施”机制,加强沟通协作,强化与纪检监察派驻监督、组织监督、审计监督等贯通协调,形成监督合力。被巡视检察院党组要积极支持和配合巡视工作,与巡视组同题共答、同频共振、同向发力,把自觉接受巡视监督作为加强政治淬炼、推进检察工作高质量发展的难得契机。巡视发现问题的目的是解决问题。习近平总书记指出,“发现问题不解决,比不巡视的效果还坏”。扎实开展系统内巡视工作,必须在强化巡视整改上见真章、求实效。思想认识到位,行动才能自觉。要提高政治站位,严格落实巡视整改主体责任,对于巡视发现的问题,要以等不起、慢不得的紧迫感,坚持立行立改、边巡边改,让群众第一时间感受到整改成效。各巡视组要深入了解巡视、审计等监督发现问题的整改情况,督促纠正整改不到位、责任不落实等问题。要探索健全巡视整改监督、评估、问责等工作机制,综合运用巡视成果,发挥巡视标本兼治作用,写好写实巡视“后半篇文章”。实践表明,巡视制度是党之利器、国之利器。新时代新征程上,检察机关要准确把握党中央和习近平总书记关于巡视工作的新部署新要求,坚决扛起政治责任,持续深化系统内巡视,把巡视与巩固拓展主题教育成果结合起来,与扎实开展党纪学习教育结合起来,更加强化震慑作用,更加突出标本兼治,努力以系统内巡视新成效推动检察工作新发展。[责任编辑：李佳慧]",0,0,0,,白山,吉林,中国
2,5028422040422012,绍兴检察,2024-04-29 09:05:01,巡视监督是党和国家监督体系的重要组成部分，是推进党的自我革命、全面从严治党的战略性制度安排。检察系统内巡视是党的巡视制度和政治巡视要求在检察机关的延伸和具体实践。日前，最高检召开专门会议，传达学习全国巡视工作会议暨二十届中央第三轮巡视动员部署会精神，对扎实开展最高检党组第二轮巡视工作作出部署。详见：以高质效巡视监督保障高质效履行法律监督职责,1,1,1,,绍兴,浙江,中国
