页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5048461886752340,滑县融媒体中心,2024-06-23 16:16:12,6月21日晚上，我县“迎七一”暨青年干部党章党纪党史知识竞赛决赛在县融媒体中心1000平米演播大厅举行。县领导王正贤、王为治、邵鸿斌、牛晓峰、李红霞现场观看了比赛并为获奖代表进行颁奖。 滑县融媒体中心的微博视频 ,0,0,0,,安阳,河南,中国
2,5048211823660289,广州市情,2024-06-22 23:42:33,"为深入学习贯彻习近平总书记关于党纪学习教育的重要讲话和重要指示精神，深入学习习近平总书记关于党的纪律建设的重要论述和党章，推动党纪学习教育走深走实，市委党史文献研究室举办党纪学习教育专题读书班,采取个人自学、辅导培训和集体研讨相结合的方式进行。全体党员干部个人原原本本学习《中国共产党纪律处分条例》，通过广东省干部培训网络学院收看党纪学习教育培训必修课辅导讲座。组织学习《习近平关于全面加强党的纪律建设论述摘编》，并结合“七一”主题党日，开展党课宣讲活动，其中室主任在全室讲纪律专题党课，其他党员室领导陆续在分管处部讲纪律专题党课，支部书记在所在党支部讲党纪教育专题党课。6月21日下午，市委党史文献研究室举办党纪学习教育专题读书班和讲党纪学习教育专题党课，套开市委党史文献研究室理论学习中心组第7次集体学习（扩大）会。市委党史文献研究室主任、一级巡视员黄小晶以《从中共党史发展主线谈遵纪守法》为主题，为全体党员干部讲党纪专题党课，室领导胡巧利、常国光、刘新峰及全体党员干部50人参加学习。室主任黄小晶传达了习近平总书记关于党的纪律建设的重要论述并从五个方面讲授党纪学习教育专题党课，重点分析了中国共产党人坚持正确领导，为人民谋幸福，为民族谋复兴，为世界谋大同的主线，在革命、建设、改革实践中，不断解放和发展生产力，推进中国式现代化；认为研究和编写中国共产党广州历史，要将其放在整个广州近现代史中，探讨和明确中国共产党广州历史发展的主题和主线；指出中国共产党能够找到通往和实现现代化的正确道路，领导革命不断取得胜利，离不开坚持组织严密、纪律严明、理论创新、制度创新和实践创新的良性互动，离不开对无纪律、无组织、无信仰，无廉耻、无知识、无责任、无气节危害性的坚决批判。黄小晶还联系《中国共产党纪律处分条例》第122条、126条、127条、152条、153条，结合实际生活中、组织人事工作中、党史和地方志编纂中的具体事例，讲述了有力有效推动《中国共产党纪律处分条例》《党史学习教育工作条例》相关规定落地落实的重要性和必要性，指出方志人和党史人不仅是一个时代的记录者，不仅要收集史实，还要挖掘史实中更加深邃、更加丰富、更加耐人寻味的道理内涵，对历史进行深化，让历史更加真实、更加深邃，特别是编纂《中国共产党广州历史》第三卷、第四卷，要以事实为依据，分析和把握广州各个时期的特点，分析这些特点是如何体现主线的，要围绕主线写好人民群众的历史诉求、历史活动和历史作用；要逐句逐字学习领会两个条例内容，深入领会习近平总书记指出的:历史研究是一切社会科学的基础，深入领会历史科学中的辩证唯物主义和历史唯物主义的立场观点方法，深刻认识无组织、无纪律的危害性，严肃执行党的纪律，完善制度规范，在实际工作中提升理论认识水平、加强知识智慧挖掘，改进思想工作方法，学会用历史视野、历史眼光、历史思维分析问题和研究问题，不仅仅做到言之有物、言之有理，做到遵纪守法，依法规、有组织、按程序开展工作。在集体研讨环节，方志工作处处长杨宏伟、文献研究部部长贺坤、宣教展陈部部长余宏檩、信息资料处处长颜岳军、机关工会主席姚士静和年鉴工作处党支部书记陈英纳围绕学习《中国共产党纪律处分条例》，特别是对违反群众纪律、生活纪律行为的处分作发言交流。杨宏伟以生活纪律贵在融入日常为主题，结合学习《条例》第十一章第一百五十条至一百五十四条规定，指出生活纪律是党员干部在“八小时之外”日常生活和社会交往中必须遵守的言行规范，党员领导干部要重视家风建设，避免失管失教，指出积善之家，必有余庆，积不善之家，必有余殃；党员干部在生活中要时刻严格约束自己、谨言慎行，做到在岗不在岗一个样、网上网下一个样，为营造良好舆论生态作出表率。贺坤重点围绕《条例》中关于“群众纪律”修订内容，回顾了工农红军三大纪律六项注意的由来，指出群众纪律是党的各级组织和全体党员坚持以人民为中心的发展思想和处理党群关系时必须遵守的行为规则，文献研究部在开展文献查询借阅服务时，需要积极主动作为、严守纪律“红线”，以方便群众，服务群众为宗旨，严守群众纪律，脚踏实地的为民服务。余宏檩认为党员干部必须严守党的纪律，防止和杜绝生活奢靡、铺张浪费、贪图享乐等不良生活作风，群众纪律是党的各级组织和全体党员坚持以人民为中心的发展思想和处理党群关系时必须遵守的行为规则，展厅是连接群众的窗口，今年以来已接待5万多人101个团队，宣教展陈部以全心全意为人民服务为宗旨，不断提高服务水平，以满足群众的参观学习需求。颜岳军重点围绕结合生活纪律第153条内容，结合自身工作特点，指出生活纪律是党员在日常生活和社会交往中应当遵守的行为规则，网络空间不是法外之地，不能成为党纪调整的制度空白，在社交媒体时代，党员干部必须管理好自己的网络言行，心有所戒、言有所畏、行有所止。党员干部在网络上要强化政治纪律意识，严守政治规矩。不参与违反政治纪律的网络传播行为、不参加违反政治纪律的网络活动。必须加强对党员干部网络言行的教育、引导、监督和管理。姚士静围绕《条例》中“六大纪律”的由来、内容和重要性，重点解读群众纪律和生活纪律，结合工会工作的原则要求和实际情况，指出工会工作必须始终做到忠诚、干净、担当，牢固树立以职工为中心的工作导向，要厚植为民情怀，依靠职工、服务职工、为了职工，不断增强服务职工本领，真心实意为职工说话办事，切实维护好干部职工合法权益、竭诚服务干部职工群众，为广州党史文献事业高质量发展提质增效。陈英纳回顾了党的百年奋斗史中群众纪律的发展历程，分析了《条例》第九章第122至129条中关于损害群众利益的两方面违纪行为，指出年鉴处要时刻坚持以人民为中心的历史观，在年鉴编纂过程中要特别注意充分展现人民群众创造历史、书写历史、检验历史的主体地位和主体作用，充分反映人民日益增长的美好生活需要。",0,0,0,,深圳,广东,中国
2,5048012511906166,法治广安,2024-06-22 10:30:33,【法治金句】党章等党规对党员的要求更高 【法治金句】党章等党规对党员的要求更高 党章等党规对党员的要求比法律要求更高，党员不仅要严格遵守法律法规，而且要严格遵守党章等党规，对自己提出更高要求。 ,0,0,0,,广安,四川,中国
2,5048011874371997,上海徐汇发布,2024-06-22 10:28:01,【徐汇区委、区政府党纪学习教育读书班暨第三次专题研讨会举行】6月21日下午，区委书记曹立强，区委副书记、代理区长王华，区人大常委会主任李新华，区委副书记沈权等区四套班子领导，法院院长及其他市管干部集体瞻仰中共二大会址纪念馆，参观“党章中的纪律”专题展，随后举行区委区政府党纪学习教育读书班暨第三次专题研讨会。网页链接,0,0,0,,上海,上海,中国
2,5047757780555067,西安航天基地,2024-06-21 17:38:20,#党纪学习教育# 【学习词典•全面加强党的纪律建设 牢固树立党章意识】详见↓↓（中央纪委国家监委网站） ,0,0,0,,西安,陕西,中国
2,5047745511953457,道外发布,2024-06-21 16:49:35,于洪涛：尊崇党章 严守党纪 履职担当 推动党纪学习教育走深走实网页链接 ,0,0,0,,哈尔滨,黑龙江,中国
2,5047713582290013,孝义发布,2024-06-21 14:42:43,【我市2024年度首批党员发展对象集中培训班开班】从源头上把好党员“入口关”，6月20日，我市2024年度首批党员发展对象集中培训班开班，来自全市各行业领域的109名党员发展对象参加。本次培训为期3天，采取集中授课、学员领学、总结交流等形式，围绕习近平新时代中国特色社会主义思想、党史党章、党规党纪、形势政策等方面内容进行授课。通过举办培训班，引导全市各领域优秀青年听党话、跟党走，更好融入我市“两先四高”发展战略，更好服务高质量发展。网页链接,0,0,0,,吕梁,山西,中国
2,5047679870304974,茂名水东湾新城管委会,2024-06-21 12:28:44,#政务动态# 全省领导干部警示教育会暨第二十二期党章党规党纪教育培训班召开 深入学习贯彻习近平总书记关于全面加强党的纪律建设的重要论述精神 以案为鉴 警钟长鸣 推动党纪学习教育走深走实 黄坤明主持并讲话 黄楚平林克庆孟凡利出席    网页链接 ,0,0,0,,茂名,广东,中国
2,5047666809245606,重庆交巡警,2024-06-21 11:36:51,在新修订的《中国共产党纪律处分条例》中，特别明确了“搞投机钻营，结交政治骗子或者被政治骗子利用的”，以及“充当政治骗子”行为的细化处分规定。“政治骗子”为何在官场屡屡得逞？新华网思客推出#权威专家独家解读党纪新变化#系列短视频，本期邀请中央党校（国家行政学院）党的建设教研部党章党规教研室主任、教授吕品解读。新华网的微博视频,0,0,3,,重庆,重庆,中国
2,5047646869260079,廉洁青白江,2024-06-21 10:17:37,【中央纪委国家监委法规室：用贯穿党的创新理论的立场观点方法引领纪律建设】《中国共产党纪律处分条例》（以下简称《条例》）总则是整部法规的基础部分，对《条例》全篇具有统领性。新修订的《条例》总则部分坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻党的二十大精神，以党章为根本遵循，坚持严的基调，强化系统观念，集中体现了新时代新征程全面加强党的纪律建设新任务新要求。（中央纪委国家监委网站）网页链接,0,0,0,,成都,四川,中国
