页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5048139838918471,中图网官方微博,2024-06-22 18:56:30,#88元任选10本# 《鲁迅与那个时代的战争》试图撷取的是当年鲁迅与他的论敌们交手的一些片段，使今天的我们籍以回顾历史的真实，体味那个新文化与旧体制博命相向、革命与改良竞相上演、理想与现实强烈碰撞的大时代，感受那时候时代的文坛风尚和精神魅力，或对我们的未来不无一种隐喻般的昭示。 ,4,1,15,河北,保定,河北,中国
2,5048019945523020,香山革命纪念馆,2024-06-22 11:00:05,为弘扬中华民族优秀传统文化，丰富广大市民群众精神文化需求，2024年，香山革命纪念馆推出“打卡·纪念馆里的二十四节气”线下活动，将24张原创节气手绘制成实体卡片，并依据四季元素设计制作“春、夏、秋、冬”四个专属印章，于节气当日为到馆参观的观众朋友们送节气卡片和盖专属印章。6月21日，香山革命纪念馆围绕“夏至”主题，开展“打卡·纪念馆里的二十四节气”线下活动，现场气氛热烈，受到观众朋友们的普遍欢迎。#香山革命纪念馆#  夏至时节 · 宜观展打卡 | 我们在香山革命纪念馆共同定格节气之美,0,0,0,,北京,北京,中国
2,5047980193482659,望秋叹,2024-06-22 08:22:08,苏皖红土地，淮北小延安。走进大王庄红色文化旅游区，穿越回那段烽火岁月，聆听新四军故事，学习革命历史文化，领略革命历史精神！#记录旅行##全站热门视频# 宿迁·大王庄干部教育中心 望秋叹的微博视频 ,1,1,1,江苏,扬州,江苏,中国
2,5047783180212069,景谷融媒,2024-06-21 19:19:16,【威远镇】6月21日下午，县人武部到威远镇威远社区景谷红色文化园组织开展“追寻景谷红色印迹 传承革命精神 做新时代好民兵”主题党日活动，县人武部全体干部职工，县2024年度第一批基干民兵基地化轮训集训队全体基干民兵参加活动。活动中，全体民兵发挥“不怕苦、不怕脏、不怕累”的奉献精神，对红色文化园环境卫生进行了大清扫。随后，大家认真聆听了景谷革命先烈英雄事迹，全体党员重温入党誓词并参观园区。最后，全体人员围绕“学习革命光荣传统、践行习近平强军思想、争做新时代好民兵”开展讨论交流。通过此次主题党日活动，进一步坚定了全体党员听党话、跟党走的决心和信心，大家纷纷表示，要将传承红色基因融合到履职尽责和日常工作全过程，在先烈们开辟的道路上接续奋斗，为经济社会高质量发展作出应有的贡献。,0,0,0,,普洱,云南,中国
2,5047649650868299,RJ2244,2024-06-21 10:28:39,#这里是南昌八一广场# 军旗升起的地方！ 南昌八一广场，是一座具有重要历史和文化意义的广场、是弘扬“八一”精神，进行革命传统和英雄主义教育的重要基地！ 一起来南昌八一广场，看看冉冉升起的红旗，感受红色历史文化！ RJ2244的微博视频 ,0,0,0,江西,南昌,江西,中国
2,5047639928739392,新干发布,2024-06-21 09:50:02,#巧手剪祝福，红心永向党##新干# 为迎接“七一”建党节，传承红色文化，延续革命精神，6月19日，县文化馆博物馆图书馆联合党支部组织举办了“巧手剪祝福，红心永向党”主题活动。活动邀请了新干剪纸市级传承人肖菊红进行剪纸教学。在老师的示范和指导下，大家手持剪刀和红纸，认真创作，一丝不苟。红纸上的图案逐渐成形，五角星、党徽等以歌颂党的生日为主题的剪纸作品跃然纸上。这些作品线条流畅，寓意深远，体现了对党的深厚感情，寄托着对党的美好祝愿。此次活动通过剪纸这一传统艺术形式，让党员和群众在动手实践中更加深入地了解党的历史和文化，在艺术中表达对党和国家的无限热爱。县文化馆博物馆图书馆联合党支部书记熊志红表示：“迎七一剪纸活动是我们三馆联合党支部的一项创新尝试，我们希望通过这种方式，让更多人了解党的历史，感受红色文化的魅力。”,1,1,4,,吉安,江西,中国
2,5047632298511665,国网陕西电力,2024-06-21 09:19:43,#主题教育##职工文化#【“红船精神”熠熠生辉，经典作品共铸文化之魂】6月20日，@国网汉中供电公司 工会成功举办了一场别开生面的读书分享会。这场以“传承革命精神，共铸文化之魂”为主题的盛会，不仅为职工们提供了一个展示自我、交流思想的平台，更是一次深刻的文化与精神的洗礼。汉中供电公司工会作为职工之家，一直以来都承担着推动企业文化建设的重要使命。今后，汉中公司工会将更加积极引导职工们将革命精神转化为工作动力，以更加饱满的热情和更加坚定的信念投入到工作中去，共同推动企业的持续发展和繁荣。（汉中公司：高伟）,16,8,7,,西安,陕西,中国
2,5047502543522930,九职轨道2303追梦天工班,2024-06-21 00:44:07,江西红色旅游国际合作： 为扩大江西红色文化的影响力，江西积极与国际旅游组织和其他国家开展红色旅游合作。通过举办国际红色旅游节、开展红色旅游线路互推等活动，让更多的人了解江西的红色文化和革命精神。同时，江西还邀请国外游客前来参观红色革命遗址和纪念馆，感受红色文化的魅力。 ,0,0,0,江西,九江,江西,中国
2,5047481975442057,天秤座的庄庄,2024-06-20 23:22:23,西南联大 原本对这里更多是浪漫的想象，而真正站在这座校舍前，回望历史，才更体会到一份厚重。看师生团从长沙徒步奔赴昆明，才更领悟何为革命乐观精神，旁边一位伯伯的话也令人感动——他们这一路也是在播撒文化。看从121到李闻惨剧的经过，才更明白舍生取义的勇气……感动太多，愿也能刚毅坚卓！ ,0,1,2,山东,济南,山东,中国
2,5047442695524089,儋州广电,2024-06-20 20:46:18,近日（6月18日晚），“唱响红色经典·传承革命精神”#儋州广播电视台# 儋州广电的微博视频 ,0,0,0,,儋州,海南,中国
