页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5041169495231995,用户6164676665,2024-06-03 13:18:51,莆田市仙游县纵深推进全面从严治党，不断深化党内监督。驰而不息纠治“四风”，整肃“庸懒怠”，破除“中梗阻”，干部作风有较大改变，政治生态更加风清气正。加强事中事后监管，社会参与，坚信 ,0,0,0,福建,莆田,福建,中国
2,5039793008543419,半糖耶耶,2024-05-30 18:09:11,不是党内监督吗 ,0,1,0,四川,成都,四川,中国
2,5039476256541965,老马说考编,2024-05-29 21:10:31,老马说考编#每日学习打卡# 【单选题】我们党成立以来，注重吸收中华优秀传统文化中的有益经验，逐步建立起具有现代意义的巡视制度，在党内监督中发挥了重要作用。下列有关我国古代巡视官称谓错误的是（ )  网页链接 ,0,1,4,河北,邯郸,河北,中国
2,5038932296731365,von-一,2024-05-28 09:09:01,深入开展党纪教育近期，山西省各级党组织深入开展党纪学习教育，是推进全面从严治党的重要举措，也是加强党的建设的必然要求。习近平总书记多次强调，要加强党纪教育，严明党的纪律，强化党内监督，确保党始终成为中国特色社会主义事业的坚强领导核心。把握目标要求。准确把握这次党纪学习教育的目标要求，必须坚持以习近平新时代中国特色社会主义思想为指导，深入学习贯彻习近平总书记关于党纪学习教育的重要讲话和重要指示精神。在思想层面，要聚焦解决一些党员干部对党规党纪不上心、不了解、不掌握等问题，教育引导党员干部学纪、知纪、明纪、守纪，搞清楚党的纪律规矩是什么，弄明白能干什么、不能干什么。在行动层面，要推动广大党员干部强化遵守纪律的自觉，真正把遵规守纪刻印在心，内化为言行准则，从而强化纪律意识、加强自我约束、提高免疫能力，增强政治定力、纪律定力、道德定力、抵腐定力，始终做到忠诚干净担当。抓住学习重点。认真学习贯彻新修订的《中国共产党纪律处分条例》（以下简称《条例》）是这次党纪学习教育的重点。高质量开展党纪学习教育，必须在学习贯彻《条例》上下功夫见成效。党的十八大以来，以习近平同志为核心的党中央根据形势和党的建设需要，对《条例》先后进行3次修订。新修订的《条例》明确了不可触碰的纪律红线，是知纪明纪的必修教材和守纪执纪的行为准则。要坚持逐章逐条学、联系实际学，抓好以案促学、以训助学，推动《条例》入脑入心、深化《条例》理解运用，准确掌握《条例》的主旨要义和规定要求，进一步明确日常言行的衡量标尺，自觉用党规党纪校正思想和行动。注重学用结合。共产党人的学习教育不是为了装点门面，而是为了改造主观世界和客观世界。《通知》强调：“党纪学习教育要注重融入日常、抓在经常。”要原原本本学，坚持个人自学与集中学习相结合，紧扣党的政治纪律、组织纪律、廉洁纪律、群众纪律、工作纪律、生活纪律进行研讨，不断强化纪律意识。要加强警示教育，深刻剖析违纪典型案例，注重用身边事教育身边人，让党员干部受警醒、明底线、知敬畏。要坚持两手抓两促进，把开展党纪学习教育同落实党中央重大决策部署、完成本地区本部门本单位重点工作紧密结合起来，使党纪学习教育每项措施都成为促进中心工作的有效举措。,0,0,0,山西,运城,山西,中国
2,5038586720944659,翁牛特旗人民检察院,2024-05-27 10:15:49,【翁牛特旗人民检察院召开第六次党组理论学习中心组（扩大）学习会】5月23日，翁牛特旗人民检察院召开第六次党组理论学习中心组（扩大）学习会，传达学习了习近平总书记关于党史的重要讲话精神、习近平法治思想、《中国共产党党内监督条例》、《中国共产党支部工作条例》等内容。党组书记、检察长张莉主持会议并讲话，班子成员及部门负责人参加学习。会议指出，要认真学习贯彻《内蒙古自治区民族团结进步条例》，落实好上级党委关于民族政策宣传月的各项安排部署，办好涉少数民族当事人案件，注重释法说理，为民族团结进步贡献检察力量。要深刻认识到党纪学习教育的重要意义，学深悟透《中国共产党纪律处分条例》，确保党员在学习中实现再进步、再提升。要抽丝剥缕，把握住工作重点，坚持不懈做好检察主业，推动检察工作高质量发展。会议强调，要树牢大局意识，深入学习贯彻习近平总书记在内蒙古考察时的重要讲话重要指示精神，通过检察实践践行习近平法治思想。要持续学习中国共产党党史，将其作为政治理论学习的重要内容，传承党的优良传统，提高政治站位。要坚定不移推动全面从严治党纵深发展，推动党纪学习教育走深走实，深化党风廉政建设，建强支部堡垒，打造检察铁军。,0,0,0,,赤峰,内蒙古,中国
2,5037607036126514,法治广安,2024-05-24 17:22:54,【法治金句】不断完善权力监督制度和执纪执法体系 网页链接 要健全党和国家监督体系，以党内监督为主导，不断完善权力监督制度和执纪执法体系，各种监督协调贯通，形成常态长效的监督合力。 ,0,0,0,,广安,四川,中国
2,5035346033117732,Honey哈昵,2024-05-18 11:38:29,6.国家监督体系以（）为主导 A.党内监督 B.人大 C.行政监督 #事业编# ,0,2,0,山东,潍坊,山东,中国
2,5035037416490226,齐齐哈尔铁路运输法院,2024-05-17 15:12:09,#全面从严治党##党纪学习# 党纪学习教育应知应会知识100条86.“四种形态”：党内监督必须把纪律挺在前面，运用监督执纪“四种形态”，经常开展批评和自我批评、约谈函询，让“红红脸、出出汗”成为常态；党纪轻处分、组织调整成为违纪处理的大多数；党纪重处分、重大职务调整的成为少数；严重违纪涉嫌违法立案审查的成为极少数。,1,0,0,,齐齐哈尔,黑龙江,中国
3,5032533630650123,青岛环保,2024-05-10 17:23:00,【中国环境 ：山东发挥垂管体制优势 提升派驻监督质效】山东省纪委监委驻省生态环境厅纪检监察组结合省级以下生态环境系统垂管实际，聚焦省纪委监委派驻监督职责履行好监督首责，以党内监督引领各类监督，以专责监督促进专业监管，努力构建生态环保大监督格局，推动生态环境事业高质量发展。网页链接,3,2,5,,青岛,山东,中国
3,5032533133624673,直播威海,2024-05-10 17:21:02,刚刚过去的五一假期，我市各类监督贯通协调、凝聚合力，努力构建放心消费环境，让来威旅客放心吃、放心买、放心行。在全市以党内监督为主导各类监督贯通协调工作领导小组办公室统筹协调下，市市场监管部门牵头，整合发改、公安、住建、交通、文旅等多部门监督力量，围绕热门景区及网红打卡地，以“规范旅游市场秩序”为“小切口”，聚焦游客关注的市场价格、服务质量、权益保护、停车收费等领域，开展联合检查，重点整治节日期间乱停车、乱收费、任性涨价等问题，进一步规范旅游市场秩序，提升来威旅客获得感和满意度。 直播威海的微博视频,0,0,0,,威海,山东,中国
