页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5027223335078102,楚星原_,2024-04-26 01:41:47,"【无产jj政党的纪律，是靠什么维持、检验和加强的】这里首先发生这样一个问题:无产阶级gm政党的纪律是靠什么来维持的?是靠什么来检验的？是靠什么来加强的?第一,是靠无产阶级先锋队的觉悟和它对gm的忠诚,是靠它的坚韧不拔、自我牺牲和英雄气概。第二,是靠它它善于同最广大的劳动群众,首先是同无产阶级劳动群众,但同样也也同非无产阶级劳动群众联系、接近,甚至可以说在某种程度上同化也们打成一片。第三,是靠这个先锋队所实行的zz领导正确，靠它的zz战略和策略正确,而最广大的群众根据切身经验也确信其正确。",0,1,0,河北,沧州,河北,中国
2,5021279662638758,养乐多多多_糖,2024-04-09 16:03:45,突然被拉去参加某些活动，与一些明显层次很低的人，不是阶级低，谁不是无产阶级了，是认知能力低、素质水平低、道德水准低，要共同相处、完成任务，已经可以预料到各种抬杠、甩锅、无组织无纪律了，开始烦躁，脑子里回响一句台词：“我李明玉堂堂宾夕法尼亚大学高材生，我不是妓女！” ,0,0,0,河北,石家庄,河北,中国
2,5020582398135922,Raininyourheart,2024-04-07 17:53:04,看斛珠夫人有个疑问 女主在类似军队纪律严明的地方长大 是怎么形成强烈的无产阶级人人平等思想的 ,0,0,0,陕西,西安,陕西,中国
2,5015849906212113,解放自古多要命莫怨东风和远火,2024-03-25 16:27:50,严格的纪律是无产阶级政党区别于资产阶级政党的主要特点之一。但是现在@胡锡进 之流在百年大变局特别是美国已经全面将我们视为敌国的情况下，上蹿下跳毫发无损，说明我们的链条有的环节真的松了！！！ ,0,0,0,北京,北京,北京,中国
2,5010185762636780,Worldiscruelbutur2good2betrue,2024-03-10 01:20:33,“古有花木兰替父去从军 今有娘子军扛枪为人民” 原来一开始的版本是“打断铁锁链翻身闹革命 我们我们娘子军扛枪为人民” 还有那个“无产阶级只有解放全人类才能解放自己”变成了“组织纪律” 我觉得这两个都改不好了 ,0,0,1,中国香港,,香港,中国
2,4995926898770899,清廉西安,2024-01-30 17:00:55,#经典常谈# 【经典常谈丨以原则为准绳】　马克思恩格斯高度重视无产阶级政党的政治纪律。他们在《共产主义者同盟章程》中指出，盟员应“始终力求做到以原则为准绳”，对如何遵守政治纪律提出了明确要求。Succeeded！ ,0,0,0,,西安,陕西,中国
2,4990862232913510,宛丘水上,2024-01-16 17:35:45,他说过作为现代资本主义社会中特殊阶层的知识分子，他们的特点，一般和整个说来，正是个人主义和不能接受纪律性和组织性（参看考茨基论知识分子的著名论文）；这也就是这个社会阶层不如无产阶级的地方；这就是使无产阶级常常感觉到的知识分子意志萎靡、动摇不定的一个原因；知识分子的这种特性是同他们通常的生活条件，同他们在很多方面接近于小资产阶级生存条件的谋生条件（单独工作或者在很小的集体里工作等等）有密切联系的。（列宁：进一步，退两步）知识分子问题历来是一个重要问题，可是能解决这个问题的人寥寥无几。,0,0,0,河南,,河南,中国
2,4988720282862313,蜗牛速度-前进,2024-01-10 19:44:24,无产阶级是有组织有纪律有统一意识的，纯“穷有理”的那种叫流氓无产者，不是无产阶级。 ,0,0,0,北京,,北京,中国
3,4983279709062353,北京发布,2023-12-26 19:25:30,【正在直播！第十届中国京剧艺术节——大型现代京剧《突围》】该剧描写了 1934 年冬，因婚姻受挫，进山等死的“小脚女人”嫩芽儿，“偶遇”了五个担任掩护部队突围的幸存红军战士。红军战士以钢铁般的纪律和不怕牺牲、不畏艰险、敢于胜利的无产阶级革命乐观主义精神，使嫩芽儿对人的生命应该怎样度过有了崭新的认识。生死关头，为了红军战士的性命，也为了活一次属于自己的人生，嫩芽舍身相救，掩护红军战士冲出敌人的重重包围，而嫩芽儿的生命也因此涅槃。  北京发布的微博视频,1,0,1,,,,
3,4983265942831475,天府演艺·四川大剧院,2023-12-26 18:30:47,#第十届中国京剧艺术节# 今日直播|河南省京剧艺术中心 《突围》今日直播|河南省京剧艺术中心 《突围》京剧《突围》描写了1934年冬，因婚姻受挫，进山等死的“小脚女人”嫩芽儿，“偶遇”了五个担任掩护部队突围的幸存红军战士。红军战士以钢铁般的纪律和不怕牺牲、不畏艰险、敢于胜利的无产阶级革命乐观主义精神，使嫩芽儿对人的生命应该怎样度过有了崭新的认识。生死关头，为了红军战士的性命，也为了活一次属于自己的人生，嫩芽舍身相救，掩护红军战士冲出敌人的重重包围，而嫩芽儿的生命也因此涅槃。,0,0,1,四川,成都,四川,中国
