页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5048814643708944,青海卫视,2024-06-24 15:37:56,【党纪学习教育 | 搞形式主义、官僚主义行为及其处分规定】《中国共产党纪律处分条例》第一百三十二条规定，搞形式主义、官僚主义，造成严重损害或者严重不良影响的，给予相应处分。　　形式主义、官僚主义的特点是“虚”“浮”，不实事求是。反对形式主义，重在解决作风飘浮、工作不实，文山会海、表面文章，贪图虚名、弄虚作假等问题；反对官僚主义，重在解决脱离实际、脱离群众，消极应付、推诿扯皮，作风霸道、迷恋特权等问题。　　搞形式主义、官僚主义行为主要有以下表现：　　（一）热衷于搞舆论造势、浮在表面　　搞舆论造势、浮在表面，具体表现为造声势、出风头，把安排领导出场讲话组织发新闻、上电视作为头等大事。　　执纪监督中发现，有的不做难以给领导留下印象的事，不做形不成多大影响的事，不做工作汇报或年终总结看上去不漂亮的事。仪式一场接着一场，总结一份接着一份，评奖一个接着一个，最后工作却不了了之。　　这反映出有的党员、干部作风飘浮、贪图虚名、只想当官不想干事，只想出彩不想担责，满足于做表面文章。　　（二）单纯以会议贯彻会议、以文件落实文件，在实际工作中不见诸行动　　开会发文是传达精神的必要方式，营造浓厚氛围也是必要的，但要防止出现以会议落实会议、以文件落实文件的现象。　　执纪监督中发现，有的对上级会议精神和文件要求的贯彻落实，仅开会一开了之、发文一发了之，流于形式、虚与应付；有的单纯强调传达不过夜，但此后便无下文，缺乏实际行动、没有实际效果。　　这些党员干部，没有把心思和精力放在结合本地区本单位实际研究问题、狠抓落实上，实质上是贯彻上级精神“挂空挡”走过场。　　（三）脱离实际，不作深入调查研究，搞随意决策、机械执行　　该内容为此次修订《条例》新增。此类行为主要表现为调查研究搞形式、走过场，以致决策脱离实际，没有针对性，成为不接地气的“空中政策”和相互打架的“本位政策”;在政策执行中不注意听取基层干部群众反映，不了解具体落实情况，搞机械执行。　　调查研究是做好工作的基本功。正确的决策离不开深入调查研究，正确的贯彻落实同样也离不开深入调查研究。党的二十大强调，党员干部特别是领导干部要带头深入调查研究，扑下身子干实事、谋实招、求实效。　　执纪监督中发现，有的党员、干部搞“蜻蜓点水”式调研，浮光掠影或者人到心不到；有的搞“钦差”式调研，作指示多、虚心求教少；有的搞“嫌贫爱富”式调研，只去工作成绩突出的地方，不到情况复杂和矛盾突出的地方等。党员、干部在决策和执行过程中，不深入实际、深入基层、深入群众调研了解情况，就容易盲目依赖个人经验和主观判断，搞拍脑袋决策，或者执行上级决定生搬硬套，简单化、“一刀切”，导致相关工作脱离实际、难以落地生效。　　（四）违反精文减会有关规定搞文山会海　　该内容为此次修订《条例》新增。此类行为主要表现为没有做到不发不切实际、内容空洞的文件，不开应景造势、不解决问题的会议。　　《关于解决形式主义突出问题为基层减负的通知》《关于持续解决困扰基层的形式主义问题为决胜全面建成小康社会提供坚强作风保证的通知》等文件，对坚守精文减会硬杠杠，切实防止文山会海隐形变异、反弹回潮提出了要求。　　从执纪监督情况看，有的地方和单位未严格执行相关规定，开会次数多、文件数量大；有的没有按规定严控会议规模、会议时长以及文件篇幅，动辄开长会、讲长话、发长文；有的违反规定层层开会，层层制发配套文件或者在制发配套文件时简单照抄照搬、上下一般粗等。搞文山会海，占用党员、干部大量时间、精力，增大成本、消耗资源，给党的事业带来伤害。　　（五）在督查检查考核等工作中搞层层加码、过度留痕，增加基层工作负担　　该内容为此次修订《条例》新增。此类行为主要表现为督查检查考核等过多过频，多头重复要求报材料、填表格，摘“指尖上的形式主义”，以及抓工作简单机械、工作过度留痕、任务层层加码。　　党中央高度重视整治形式主义为基层减负，围绕规范督查检查考核工作、为基层减负多次印发文件，推动把党员、干部从一些无谓的事务中解脱出来，让党员、干部有更多时间和精力抓落实。　　执纪监督中发现，有的地方逐级拔高标准、搞不切实际的指标考核，或者层层压缩任务完成时限、不顾实际强推落实，看似层层传导压力，实则违背规律、急躁冒进；随意要求基层填表报数、层层报材料，简单将有没有领导批示、开会发文、台账记录、工作笔记等作为工作是否落实的标准，以微信工作群、政务应用程序上传+作场景截图或录制视频等来代替对实际工作评价，看似注重工作程序，实则把“痕迹”当“政绩”。　　形式主义、官僚主义同我们党的性质宗旨和优良作风格格不入，是我们党的大敌、人民的大敌。一切工作都要往实里做、做出实效，不好高骛远、不脱离实际，力戒形式主义、官僚主义。党组织和党员、干部要充分认识形式主义、官僚主义的危害，自觉摒弃和抵制形式主义、官僚主义，坚决纠治党员群众反映强烈的突出问题，动真碰硬、务求实效。,0,0,0,,西宁,青海,中国
2,5048812242469517,成武融媒,2024-06-24 15:28:24,近日，成武县行政审批局组织开展政务服务“擂台比武”活动，来自各窗口单位的29名工作人员先后登台，围绕服务态度、专业能力、作风纪律等方面，通过一组组业务数据、一张张工作剪影、一个个鲜活事例，比拼实干成效，既晒成绩特色，又谈未来打算，达到了相互学习、取长补短、推动工作的成效。 成武融媒的微博视频,0,0,0,,菏泽,山东,中国
2,5048789159383988,小小心意yi,2024-06-24 13:56:40,#公道正派树形象# 守纪律、讲规矩是立身之本、成事之要。公道正派是一种思想作风，一种人格力量，一种政治品质，是衡量党员干部是否纯洁的重要标准。要以理论武装凝心铸魂，以规矩规范行稳致远，以公道正派修身正己，锤炼政治过硬、本领够硬、作风过硬的新时代好干部。 ,0,0,0,山东,青岛,山东,中国
2,5048774948556083,魅力龙陵,2024-06-24 13:00:12,【县委主要领导讲授纪律党课并开展集体廉政提醒谈话】6月21日，县委主要领导以“紧绷纪律之弦、筑牢作风之堤，切实把纪律规矩刻印于心、落实于行”为主题讲授纪律党课。#部门动态# （龙陵新闻） ,0,0,0,,保山,云南,中国
2,5048739145714719,人大重阳,2024-06-24 10:37:56,加强纪律建设是全面从严治党的治本之策。开展党纪学习教育，是加强党的纪律建设、推动全面从严治党向纵深发展的重要举措。我们要深入学习习近平总书记关于全面加强党的纪律建设的重要论述，牢牢把握开展党纪学习教育的重大意义，把纪律严明的光荣传统与真抓实干的优良作风结合起来，把自我革命的理论旨归与党纪学习教育的实践要求结合起来，把纪律建设的整体部署与高校阵地的具体要求结合起来，以高质量开展党纪学习教育的工作成效彰显高水平推进全面从严治党、从严治校的坚韧执着，为建设中国特色、世界一流大学保驾护航。 张东刚：推动党纪学习教育走深走实,1,1,0,北京,北京,北京,中国
2,5048738680146100,今日晋安,2024-06-24 10:36:05,【模范机关创建 | 晋安区教育局：“四个聚焦”推动模范机关建设走心走实】近年来，区教育局围绕“政治过硬、组织过硬、作风过硬、纪律过硬、能力过硬”模范机关建设要求，突出党建引领，注重党业融合，全力提升教育教学质量，一体推进晋安教育优质均衡发展。晋安区先后获评教育部全国义务教育优质均衡先行创建区，教育部学校家庭社会协同育人实验区，全省基础教育综合改革实验区，“一师一优课”和基础教育精品课获奖数连续四年居省市首位。晋安区教育局先后获评市、区创建模范机关先进单位。  一是强化政治引领。严格落实“第一议题”制度，创新“1+5+N”学习机制，通过制定1个年度学习计划，落实“领导班子专题学、机关支部跟进学、领导干部带领学、党员干部集中学、线上线下同步学”5个学习形式，用活理论学习中心组、“三会一课”、主题党日等N个载体，及时跟进学习习近平总书记重要讲话、重要指示批示精神，坚持不懈加强党的创新理论武装。二是强化机制创新。创新构建党组织领导的集团化办学机制，坚持集团党委对集团办学的全面领导，着力解决城乡发展不平衡问题、校际质量有差异问题、集团办学难融入问题，先后组建11个中小学教育集团，成立8个兼合式教育集团党委和3个党总支，实现中小学全覆盖。在党建引领下，集团成员学校各党组织之间紧密联系，区域教育质量、学校办学水平、群众教育满意度得到有效提升。三是强化正向宣传。巩固舆论阵地，积极传播晋安教育正能量、“好声音”。去年以来，“学习强国”平台供稿44篇、刊发21篇，“教育强区”业余讲师团月平均宣讲场次5-6场，供稿数、刊发数、宣讲场次均居全区前列；晋安区教育工作纪实视频相继在央视新闻、海峡教育报、福州广播电视台等各级新闻媒体展播；《5年，教育蝶变展新颜》文章登上《中国教育报》。网页链接,0,0,0,,福州,福建,中国
2,5048711744850309,庐山市检察院,2024-06-24 08:49:03,为深入学习贯彻习近平总书记关于党纪学习教育的重要讲话和重要指示精神，持续推动作风建设，引导党员干部进一步严明政治纪律和政治规矩。6月19日上午，庐山市检察院党组书记、检察长陈广一行深入挂点帮扶的星子镇三角垅村，为村党员干部讲授党纪学习教育纪律党课。 课堂上，陈广结合习近平总书记关于党的纪律建设重要论述，以及《中国共产党纪律处分条例》主要内容，重点从“学纪、知纪、明纪、守纪”四个方面进行了详细解读，帮助大家深刻理解，全面领会《条例》的精神实质和具体规定，并根据基层实际与身边典型案例，以案释法、以案明纪，教育引导党员干部紧握“纪法戒尺”。下一步，该院将坚持把开展党纪学习教育同提升基层党建质量相结合，充分发挥检察机关围绕中心、服务大局作用，切实把党纪学习教育成果转化为推动乡村振兴的实绩实效。,0,0,0,,九江,江西,中国
2,5047632370601196,戍衢小将,2024-06-21 09:20:00,兵哥哥晚点名现场，纪律严明，这是刻在骨子里的作风！ 中国军人#我是老兵# 戍衢小将的微博视频 ,10,17,116,浙江,衢州,浙江,中国
3,5048488830435481,7鱼渠_,2024-06-23 18:03:15,加强政治引领 筑牢政治忠诚       习近平总书记在中央和国家机关党的建设工作会议中强调，要坚持政治机关首先必须政治过硬，进一步加强政治建设、能力建设、廉洁建设，自觉接受各方面监督，坚决防治“灯下黑”，以铁的纪律打造忠诚干净担当、敢于善于斗争的队伍。       把“讲政治、顾大局”放在首位。“讲政治、顾大局”是党员干部的应有之举，也是建设政治机关的第一要务，更是对各级党和国家机关的普遍要求。要旗帜鲜明讲政治，不断增强政治意识，教育党员干部善于用政治眼光看问题，不断提高政治判断力、政治领悟力、政治执行力。要切实加强对党忠诚教育，着力深化党性教育和纪律教育，深入开展“践行三个表率、建设模范机关”创建活动，着力提高党员干部对标看齐能力，争做信念过硬的模范，践行“两个维护”的模范，严守党规党纪的模范，落实党中央决策部署的模范。       把“懂规矩、守纪律”挺在前面。“无规矩，不方圆”。党的政治纪律和政治规矩是我们党内政治生活带电的“高压线”。我们党是靠革命理想和铁的纪律组织起来的马克思主义政党，纪律严明是党的光荣传统和独特优势，如果不严明党的纪律，党的凝聚力和战斗力就会大大削弱，党的领导能力和执政能力就会大打折扣。在日常工作中，我们应做到懂规矩、知底线，扣好廉洁从税的“第一粒扣子”，守住政治关、权力关、交往关、生活关、亲情关，坚守初心，保持共产党人本色。       把“学著作，树思想”深埋于心。坚持不懈用习近平新时代中国特色社会主义思想凝心铸魂。政治上的坚定，源于理论上的清醒。要坚持读原著、学原文、悟原理，深入学习贯彻党的二十大精神与习近平新时代中国特色社会主义思想，把握好这一重要思想的世界观和方法论，坚持好、运用好贯穿其中的立场观点方法，推动培塑忠诚信仰、坚定政治方向。       把“培人才、聚合力”落到实处。人才是核心竞争力。当前干部队伍中仍存在的“创新进取意识不强、履职能力不高、人员不足、队伍不稳定”等问题急需我们认真研究，整改提升。领导干部应带头遵法守法，严格依法办事，不断提高运用法治思维和法治方式深化现代化改革、推动现代化发展。作为一名青年干部，要将“忠诚、干净、担当”好干部标准落实到实际行动中去，要着眼立足于本职岗位，练就真本领。#作风建设#,0,0,0,新疆,喀什地区,新疆,中国
3,5048468915618366,遵义市红花岗交警大队,2024-06-23 16:44:08,助力中考 为梦护航|红花岗交警圆满完成2024年中考交通安保任务 为确保辖区道路交通安全畅通，保障中考顺利进行，红花岗交警提前谋划、周密部署、全警动员、奋战一线，以守土有责的过硬本领、守土负责的纪律作风、守土尽责的无私奉献，圆满完成了2024年中考期间道路交通安保工作。网页链接 ,0,0,0,,遵义,贵州,中国
