页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5046548484329367,无锡惠山发布,2024-06-18 09:33:02,【度假区（阳山镇）第三期“领航先锋 归巢计划”大学生乡村振兴实践实习岗招募】为深入学习贯彻习近平新时代中国特色社会主义思想和党的二十大精神，服务全面推进乡村振兴，强化乡村振兴人才培养，动员引导青年学生投身乡村振兴一线，增强在外学子对家乡的归属感和认同感，度假区（阳山镇）拟开展“领航先锋 归巢计划”第三期大学生乡村振兴实践实习岗招募。网页链接,0,0,0,,无锡,江苏,中国
2,5046516627276898,寻美津南,2024-06-18 07:26:26,津南区举办无党派人士、新阶层人士培训班，开班首日，在区委常委、区委统战部刘振河部长的动员下，大家认真学习习近平总书记视察天津重要讲话精神，深入领会习近平总书记关于做好新时代党的统一战线工作的重要思想。#寻美天津##寻美津南#寻美中国 寻美津南的微博视频 ,1,0,1,,,天津,中国
2,5046310485102529,Shimmer漫川,2024-06-17 17:47:18,河南科技职业大学喜报 | 我校一支队伍成功入选2024年关爱行动“七彩假期”志愿服务团。为深入学习宣传贯彻习近平新时代中国特色社会主义思想和党的二十大精神，切实加强对农村留守儿童、寄宿儿童、困境儿童等少年儿童群体的关心关爱，组织动员青年志愿者以实际行动投身中国式现代化建设，团中央青年志愿者行动指导中心、中国青年志愿者协会秘书处发布了《关于遴选2024年关爱行动“七彩假期”志愿服务团的公告》。,0,0,0,河南,周口,河南,中国
2,5046275122397304,河北省林业和草原局,2024-06-17 15:26:46,【我替河山妆锦绣 | 把黄沙绘成丹青】“三北”工程是我国生态文明建设标志性工程。40多年来，特别是党的十八大以来，无数建设者不懈奋斗，创造了“荒漠变绿洲、荒原变林海”的生态奇迹。2023年6月，习近平总书记发出了打好“三北”工程攻坚战，努力创造新时代防沙治沙新奇迹的动员令。深入学习践行习近平生态文明思想，坚决打好“三北”工程攻坚战。河北广播电视台推出全媒体系列报道《我替河山妆锦绣》，聚焦包括河北在内的我国“三北”地区，扎实推进工程建设、筑牢祖国北疆万里绿色屏障的生动实践。首集来看《把黄沙绘成丹青》。我替河山妆锦绣 | 把黄沙绘成丹青,1,0,0,,石家庄,河北,中国
2,5045917193863994,喜马拉雅豆芽,2024-06-16 15:44:29,人民领袖｜照见传承的两棵榕树：2012年，党的十八大后，习近平首次地方考察选择了广东。在深圳莲花山公园，习近平向邓小平铜像敬献花篮，并在山顶广场种下一棵榕树。在这里，他回顾父辈们的改革之路，思考中国改革进入深水区后的改革路径，发出深化改革动员令。 人民领袖｜照见传承的两棵榕树 ,0,0,0,陕西,宝鸡,陕西,中国
2,5045860161293047,汕头日报,2024-06-16 11:57:53,【正风肃纪铸新篇 踔厉奋发谋发展】阶段来，汕头市委深入学习贯彻习近平总书记关于全面加强党的纪律建设的重要论述和《中国共产党纪律处分条例》，按照中央部署及省委要求，坚持对标对表，精心组织实施，迅速动员部署，把党纪学习教育融入日常、抓在经常，着力营造学纪、知纪、明纪、守纪的浓厚氛围，切实把党纪学习教育成效转化为推动全市高质量发展的有力举措。正风肃纪铸新篇 踔厉奋发谋发展,0,0,0,,汕头,广东,中国
2,5045627306117984,浦东新区唐镇,2024-06-15 20:32:36,唐镇召开新兴领域党建全覆盖攻坚行动试点工作动员大会为深入学习贯彻党的二十大精神和习近平总书记考察上海重要讲话精神，贯彻落实市委、区委对于新兴领域党建全覆盖部署要求，6月13日下午，唐镇召开新兴领域党建全覆盖攻坚行动试点工作动员大会。镇三套班子领导、镇机关各科室、部门、事业单位负责人、集团公司负责人、村（居）党组织负责人等参加会议。会议由镇党委副书记曹甜秀主持。镇党委书记陈腾澜出席会议并对新兴领域党建全覆盖攻坚行动试点工作提出三方面要求：一要在思想上高度重视，深刻把握新兴领域党建全覆盖工作的背景意义和深刻内涵。高质量推进新兴领域党建全覆盖工作是市委、区委赋予唐镇的重要职责，也是创新工作思路模式的具体体现，要从三个维度上把握全覆盖的重要意义，实现“两企三新”等组织对象的“全”面覆盖、组织体系的“全”面完善、组织功能的“全”面发挥。二要在任务上清晰明确，切实扛起新兴领域党建全覆盖攻坚试点工作的使命担当。做好系统谋划和创新探索，要围绕底数排摸、覆盖路径、力量保障、探索创新、阵地支撑等工作任务构建唐镇“1517”工作体系，即锚定1个目标，实施5大工程，抓实17项举措，推动从“建组织”向“成体系”、从“造形”到“铸魂”的拓展，确保全覆盖攻坚试点工作的落地落实。三要在行动上迅速有效，形成“齐抓共管、常态长效”的工作合力。要统一思想、压实责任，抓好每项工作任务的落实，确保按照时间节点全面完成试点工作。各职能部门要强化联动、形成合力，把统筹和指导更好地紧密结合起来，主动跨前、积极协同，不留任何空白点。要务求实效、理顺机制，把新兴领域党建全覆盖工作与减负增能、基层队伍建设等统筹推进、一体规划，以更坚强有力的全覆盖组织体系助力唐镇打造国际一流的“产城融合发展示范镇”。会上，镇党委副书记曹甜秀传达市、区相关会议精神，镇党委委员沈洁就《关于唐镇进一步扩大新兴领域党建全覆盖攻坚行动试点工作方案》作解读并对近期具体任务作部署。,0,0,0,,上海,上海,中国
2,5045450386441185,河北区发布,2024-06-15 08:49:35,河北区召开2024年“万企兴万村”专项工作动员部署会为认真贯彻党的二十大精神，积极践行习近平总书记视察天津重要讲话精神，深入推进巩固拓展脱贫攻坚成果同乡村振兴有效衔接，按照市、区有关“万企兴万村”专项工作要求，6月12日，河北区“万企兴万村”专项工作组召开动员会，对2024年“万企兴万村”专项工作作出部署。会议要求，各成员单位要提高站位、加强组织领导。深刻把握新时代开展“万企兴万村”工作的重大意义，组织动员更多的民营企业、商协会投入到乡村振兴的伟大事业中来，在产业、就业、民生等领域同结对共建村开展全方位、实质性帮扶举措，有形有效推进“万企兴万村”工作。要多措并举、聚焦工作重点。坚持以产业帮扶为重点，持续推进数字乡村建设及回报家乡专项行动，进一步做好“防返贫资金池”的使用管理，继续开展“民族团结一家亲・百行百业交流行”活动，努力开创“万企兴万村”工作新局面。要及早谋划，确保任务落实。进一步夯实责任、明确任务，围绕各成员单位业务特点和侧重点，把握工作节奏和时间节点，保持力度不减、干劲不松的工作态势，确保取得工作成效。同时，注重加强宣传引导，及时提炼总结，打造特色亮点，提升工作质效。（来源：“河北区工商联”微信公众号）,9,6,16,,,天津,中国
2,5045111172106505,乐平市共青团-,2024-06-14 10:21:40,为深入学习贯彻党的二十大精神，动员和组织少先队员广泛学习《中国少年先锋队章程》和少先队基本知识，增强少先队员的光荣感和组织归属感，6月13日，共青团乐平市委员会、乐平市少工委、乐平市第十二小学联合举办了“强国复兴有我”宣传教育活动——少先队知识竞赛。 ,0,0,0,,景德镇,江西,中国
3,5044836955326303,和美元阳,2024-06-13 16:12:01,铸魂强基提素质，争先实干谱新篇6月12日，元阳县第一期“铸魂强基·争先实干梯田大讲堂”开班，县委书记张喆出席开班仪式并作动员讲话。张喆指出，每月定期开展“铸魂强基·争先实干梯田大讲堂”是为了全面贯彻落实党的二十大精神，深入学习贯彻习近平新时代中国特色社会主义思想和中央、省、州的各项决策部署，着力提高全县干部的政治素质、理论水平、党性修养、履职能力，奋力谱写中国式现代化元阳实践新篇章提供思想保证和能力支撑。张喆要求，要真正把马克思主义看家本领学到手，以思想高度统一确保政治统一、行动统一；真正把党的创新理论学到手，在深学细研中认真体会领悟、汲取智慧力量，从历史逻辑中感悟人民选择，从发展逻辑中感悟初心使命，从现实逻辑中找准前进方向；真正把专业知识学到手，不断丰富知识储备，完善知识结构，做到既博又专，打牢履职尽责的知识基础。开班仪式结束后，北京大学特聘教授秦火保就“发展新质生产力，创建元阳生态经济新模式”作专题讲座，向参训学员深入解读新质生产力，为元阳充分利用资源经济，发展生态产业提供了新的思路。“组团式”帮扶专家、高级讲师、国家级心理辅导师强丽君就“心理健康自我调适与幸福管理”作专题辅导，引导参训学员正确认知和有效调适心理压力，科学管理情绪，为学员送上了一场排解压力、调适心态的“精神大餐”。县委常委、县人大常委会、县政府、县政协领导班子成员，县人民法院、县人民检察院党组书记，世界遗产哈尼梯田元阳管理委员会专职副主任，县公安局政委，县委和县级国家机关各委办局，各人民团体、县属各企事业单位党委（党组）主要负责同志参加；县级各单位领导班子成员、各乡镇党政领导班子成员以视频形式参加开班动员和专题辅导。记者：李美春,0,0,0,,红河哈尼族彝族自治州,云南,中国
3,5044725302167263,山东国资,2024-06-13 08:48:21,#国资要闻# 【省国资委党委巡察工作会议召开】6月12日上午，省国资委党委召开巡察工作会议。会议深入学习贯彻习近平总书记关于党的自我革命的重要思想和关于巡视工作的重要论述，落实新修订的《中国共产党巡视工作条例》，总结巡察工作，分析面临形势，对做好委党委第五轮巡察进行动员部署。省国资委党委书记、主任、巡察工作领导小组组长满慎刚出席会议并讲话，省国资委党委委员、副主任、巡察工作领导小组副组长葛志强主持会议。 省国资委党委巡察工作会议召开,0,4,1006,,济南,山东,中国
3,5044456566817251,滁州国防动员,2024-06-12 15:00:29,市国防动员办专题部署“学党纪、强作风、提能力”大讨论活动      6月6日上午，市国防动员办专题部署“学党纪、强作风、提能力”大讨论活动，办党组书记、主任史宇主持会议并讲话。      会议传达学习习近平总书记关于党的自我革命的重要思想、全面加强党的纪律的重要论述，市委《关于在全市开展“学党纪、强作风、提能力”大讨论的实施方案》的通知和市国防动员办“学党纪、强作风、提能力”大讨论的实施方案。      会议强调，一要深入学习党纪党规，切实把纪律规矩挺在前面，做到心中有党、心中有民、心中有责、心中有戒；二要切实强化作风建设，认真贯彻落实党中央要求和省委、市委决策部署，以反“四风”为突破口，以点带面，抓早抓小，认真落实“六个一”；三要不断加强实践锻炼，努力提高自身能力素质，做到“四个起来”，为推动国防动员事业高质量发展贡献力量；四要紧密结合党纪学习教育，深入开展学习讨论和交流研讨活动，进一步增强政治意识、纪律意识、法治意识，牢固树立和践行正确政绩观，真正推动工作作风强起来、能力素质提起来、精神状态鼓起来、良好形象树起来。,0,0,0,,滁州,安徽,中国
3,5044164511666583,红桥发布,2024-06-11 19:39:58,红桥区召开统一战线领域招商引资动员大会暨区情报告会6月11日，区委统战部召开红桥区统一战线领域招商引资动员大会暨区情报告会，认真贯彻落实党的二十大精神，深入学习贯彻习近平总书记视察天津重要讲话精神，全面落实市委、市政府高质量发展“十项行动”各项要求，充分发挥统一战线资源优势，积极开展招商引资，为加快推进京津冀同城商务区建设、助力我区经济社会高质量发展添秤加力、彰显统战之为。区委常委、区委统战部部长赵霞主持会议并讲话，区委常委、副区长蔡宁出席会议，并作区情报告。会议全面介绍了当前红桥经济发展情况，系统分析了我区发展优势和产业发展布局，重点介绍了加快推进京津冀同城商务区建设的思路举措和进展情况，详细解读了我区促进经济社会发展的相关政策。会议指出，2024年是中华人民共和国成立75周年，是红桥区深入实施“十四五”规划、全面建设社会主义现代化大都市中心城区的关键一年。全区统一战线要把学习宣传贯彻习近平总书记视察天津重要讲话精神作为当前和今后一个时期的首要政治任务，深入领会、全面贯彻新时代新征程习近平总书记对天津工作的总体要求、“四个善作善成”的重要要求，聚焦经济建设这一中心工作和高质量发展这一首要任务，坚决把党中央、市委决策部署和区委工作要求落到实处，全力以赴做好招商引资工作，为实现红桥区经济社会高质量发展提供源源不断的动力。会议强调，全区统战系统要全面把握红桥区发展大局、大势，牢牢抓住京津冀同城商务区建设的重大发展机遇，用担当诠释忠诚、用实干履行使命，用高站位、宽视野、新思维为红桥发展注入强劲生机与活力。要将招商引资、招才引智与“四个善作善成”重要要求结合起来，聚焦我区产业发展布局、聚焦文旅商贸融合发展、聚焦科技创新精准招商，在延链、补链、强链上做文章，实现红桥发展和企业自身发展的双向奔赴、相互赋能。要围绕贯彻落实习近平总书记视察天津重要讲话精神，围绕全区中心工作，深入开展调查研究，提出更多、更有价值的意见建议，为区委、区政府科学决策、民主决策提供重要参考。全区统战干部要密切加强同广大统战成员的联系，深入开展“问计问需、服务民企”活动，助力优化营商环境，让企业家投资放心、发展安心、生活舒心，争取更多优质企业到红桥投资发展、共筑美好未来。区各民主党派区委会、民营企业家、新的社会阶层、在区台企负责人等各界代表人士；各街道统战委员和具体工作同志，区委统战部、区工商联领导班子成员和全体干部，共120人参加会议。,3,3,10,,天津,天津,中国
