页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5048035025617165,上海文明徐汇,2024-06-22 12:00:00,#红韵汇壮志# 【落花成雨：缅怀浩气长存的雨花台革命英烈】雨花台，位于南京主城区南部。约海拔100m的台地上绵延出葱翠的树木，而在其中安静地置放着雨花台烈士陵园，新中国规模最大的纪念性陵园，我在清明前和七一前、两次来到这里，来到故事叙述的地方，聆听埋藏在历史深处的声音。网页链接,0,0,0,,上海,上海,中国
2,5047642438502953,山西发布,2024-06-21 10:00:01,【吕梁：红色热土 精彩蝶变】吕梁精神是吕梁人民心中永不褪色的精神丰碑，激励吕梁老区取得了革命、建设和改革的显著成就，如今激励着吕梁儿女在新征程上砥砺前行。2017年6月21日上午，习近平总书记到山西考察调研，来到吕梁兴县，参观晋绥边区革命纪念馆，向革命烈士敬献花篮。习近平总书记说，革命战争年代，吕梁儿女用鲜血和生命铸就了伟大的吕梁精神。我们要把这种精神用在当今时代，继续为老百姓过上幸福生活、为中华民族伟大复兴而奋斗。吕梁人民始终牢记嘱托，将弘扬吕梁精神凝聚成强大行动力，让这片英雄的红色土地放射出耀眼的时代光芒。详戳↓【沿着总书记的足迹】吕梁：红色热土 精彩蝶变,0,0,1,,太原,山西,中国
2,5047469774472645,Forever21HX,2024-06-20 22:33:54,#爱英雄就来英雄城# 南昌红色教育基地，包括南昌八一起义纪念馆、新四军军部旧址陈列馆、江西革命烈士纪念堂、小平小道陈列馆、陈云旧居陈列馆、方志敏烈士陵园、梅汝璈故居、南昌红色记忆展示馆等。这些基地不仅清晰地记录着英雄城的革命历史，而且红色基因已深深植入这片红色土地。南昌八一起义纪念馆位于江西省南昌市中山路380号，是为了纪念南昌起义而设立的专题纪念馆，是全国文明单位、国家一级博物馆，也是国家AAAA级旅游景区和全国红色旅游工作先进集体。此外，南昌还有许多以“八一”为名的城建项目，如八一广场、八一大桥等，书写着这座城市对革命先烈的深情追忆，也镌刻着这座城市永不磨灭的红色印记。#假期就来南昌#,0,0,0,江西,南昌,江西,中国
2,5047448557063994,通化发布,2024-06-20 21:09:36,杨靖宇革命烈士陵园位于吉林省通化市浑江东岸的靖宇山上，是抗日民族英雄杨靖宇将军的安葬地；是国务院批准的首批全国重点烈士纪念建筑物保护单位；是集13项国家级荣誉于一身的大型抗战纪念设施；是重温历史、坚定信念，向英雄致敬的红色圣地。 通化发布的微博视频 ,0,0,0,,通化,吉林,中国
2,5047404793693847,江上青峰云中仙鹤,2024-06-20 18:15:42,安溪县革命烈士纪念碑，位于福建省泉州市安溪县凤城镇凤冠山上，建于1958年，通高7米，坐北向南，碑面分别镌刻“革命烈士纪念碑”、朱德题字“革命烈士永垂不朽”、邓子恢题字“英名不朽浩气长存”和革命烈士的英雄事迹。1985年，被公布为第一批县级文物保护单位。 革命烈士永垂不朽！ ,0,0,1,福建,福州,福建,中国
2,5047353336138505,cfsnhk_e45b39,2024-06-20 14:51:13,瞻仰临朐烈士陵园 临朐人民英雄纪念园（原临朐县烈士陵园），建于1958年，在朐山之阳，占地63.27亩，建有革命烈士纪念碑、烈士纪念堂、烈士墓区等。  战火纷飞炮声隆， 枪林弹雨壮士行。 保家卫国为人民， 万里江山万里红。 ,0,0,0,山东,潍坊,山东,中国
2,5047108379870907,独领Y风骚,2024-06-19 22:37:51,#生活手记#今天受红色展馆布景设计领导的邀请，先睹广东梅州丰顺八乡镇小溪村红色苏区的展馆布置，小溪村位于八乡大峡谷的旅游区附近，旅游区内也有红军的雕像园。我们参观了小溪村当年东江特委旧址史料馆、八乡山第一仗雕像园、英烈园等。英烈纪念园有二千多位革命烈士名单，按各县区雕刻在英烈纪念墙上。我们参观者深受教育，认识到我们幸福生活来之不易，是革命先烈们用鲜血换来的。我们自觉地向先烈们三鞠躬，以表示对先烈们崇教。,0,0,0,广东,梅州,广东,中国
2,5047078268698983,武汉广播电视台,2024-06-19 20:38:12,【一城好人丨颜君：匠心独运！武汉公交司机自制乘车指引卡】542路从青山建设十路到汉阳琴台，是武汉市知名的红色旅游线路，沿途经过武昌毛泽东同志旧居、武昌中央农民运动讲习所旧址纪念馆、武汉革命博物馆、中共五大会址、向警予烈士陵园等红色景点。司机颜君趁着休息的时间琢磨如何让外地游客少走冤枉路，节省更多时间参观游玩。通过查阅资料、实地走访红色旅游景点，经过不断修改排版自制乘车指引卡。“我们要争当城市的形象代言人，要让外地游客感受到武汉人的热情，再辛苦也值得。”颜君坚定地说。#武汉以我为荣##武汉新闻# 武汉广播电视台的微博视频,0,0,0,,武汉,湖北,中国
2,5047065850151886,吴中直,2024-06-19 19:48:51,【革命烈士生前部队向烈士故居赠送纪念锦旗的意义】2024年6用19日由吴奇烈士生前部队空一师派军官向烈士故居赠送纪念锦旗，地方政府举行了简朴庄重的赠旗仪式。市政府，镇政府，有关部门负责人，烈士后代参加了活动。革命烈士，是国家和民族的脊梁，烈士生前所在部队向烈士故居赠送纪念锦旗，蕴含着极其深远且重大的意义。是对烈士英勇事迹和崇高精神的庄重铭记。锦旗作为一种象征，承载着部队对烈士所做出巨大贡献的深切缅怀和崇高敬意。它以鲜明而直观的方式，让后人铭记烈士的英勇无畏和无私奉献，使他们的功绩永载史册，熠熠生辉。也是部队传承和弘扬革命精神的重要方式。向社会传递出革命烈士所代表的坚定信念、爱国情怀和英勇斗争的精神力量。对于烈士的家属和故乡来说，这面锦旗是一种莫大的慰藉和荣耀。让烈士的故乡深感自豪。这份荣誉将激励着当地人民传承烈士的遗志，发扬艰苦奋斗、团结奋进的优良传统，为家乡的发展贡献力量。凝聚社会共识、促进爱国主义教育，激发了全社会的爱国热情，增强了民族凝聚力和向心力。更是对革命精神的传承与弘扬，对社会价值观的引领与塑造，具有不可磨灭的历史意义和现实价值。,0,0,0,江苏,扬州,江苏,中国
2,5046956164647724,墨坛,2024-06-19 12:33:00,纪念革命先驱方志敏烈士! 墨坛的微博视频 ,0,0,0,广东,东莞,广东,中国
