页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5038961465231720,先锋蝶城,2024-05-28 11:04:55,知敬畏、守底线、干事业开展党纪学习教育，是全面贯彻习近平新时代中国特色社会主义思想的具体行动，是落实新时代党的建设总要求的必然要求，是全方位加强党的纪律建设的重要举措。党员干部必须提高思想站位，树立宗旨观念，坚持锤炼党性，增强自觉性主动性，保持廉政勤政品格，提高守纪定力。纪律是党的生命，党员干部必须提高思想站位，切实增强遵守党的纪律自觉性主动性。古人说：欲知平直，则必准绳；欲知方圆，则必规矩。没有规矩不成其为政党，更不成其为马克思主义政党。加强党的纪律，既是由党所肩负的重大历史使命所决定的，也是立足历史和现实的正确选择。党员干部要认真学习、深刻理解习近平总书记关于加强党的纪律建设重要论述的深刻内涵，准确把握加强党的建设的内在规律，切实增强自觉遵守、坚决维护党的纪律的自觉性主动性。廉洁纪律是党的纪律重要内容，党员干部必须树牢宗旨观念，自觉保持廉政勤政品格。习近平总书记指出：“党的干部都是人民公仆，自当在其位谋其政，既廉又勤，既干净又干事。党员干部要铭记党的宗旨，提高思想境界；学习廉政文化，汲取精神营养；善于见贤思齐，汲取行动力量。自觉自律党的纪律鲜明品格，党员干部必须坚持锤炼党性，努力提高守纪定力。习近平总书记多次强调：“要通过加强纪律建设和纪检工作，管住纪律、看住权力，使干部向高标准努力，不犯或少犯错误特别是严重错误，这才是党组织对党员、干部最大的关心和爱护。党的纪律不仅靠监督惩处来实施，更主要的建立在自觉自律基础上。”党员干部要不断加强党性修养，提高思想境界；认真学习党纪党规，强化纪律敬畏；培养健康的生活情趣，警惕防范不良习气；树立他律有益的观念，主动接受监督帮助。木受绳则直，金就砺则利。守纪律讲规矩提高守纪定力，是共产党员保持先进性、纯洁性的重要途径。广大党员干部要自觉投身学习教育活动中，认真钻研、学深学透新修订的《中国共产党纪律处分条例》，准确把握“六项纪律”的主旨要义和规定要求，既知其言又知其义，既知其然又知其所以然，并身体力行做好表率，不断提高党性修养、纪律作风和履职水平。（凌慕贞）,0,0,0,广西,南宁,广西,中国
2,5038606505478061,文明杜集,2024-05-27 11:34:26,【朔里镇：开展扫黑除恶行动 筑牢安全防线】为深入贯彻党的群众路线，提高村民群众的法律意识和法治观念，增强他们远离黑恶势力、预防犯罪的自觉性，进一步营造良好的社会环境和氛围，切实保障村民的幸福生活和社会安全稳定，杜集区朔里镇刘楼村党支部、村委会及网格员积极组织开展扫黑除恶专项宣传活动，旨在构建和谐社会，筑牢安全防护墙。　　活动期间，杜集区朔里镇刘楼村党支部、村委会成员及网格员们通过悬挂横幅、深入村民家中开展面对面交流、填写扫黑除恶调查问卷等多种形式，广泛宣传扫黑除恶的政策法规，耐心解答村民关于扫黑除恶的疑问，使村民深刻认识到扫黑除恶的重要性。组织村民观看扫黑除恶宣传教育片，直观展示黑恶势力的危害，以及扫黑除恶的紧迫性和必要性。　　此外，杜集区朔里镇刘楼村还充分利用村民微信群、广播等媒介，加大扫黑除恶工作的宣传力度，普及扫黑除恶知识，提高村民的法律素养。同时，鼓励村民积极举报涉黑涉恶线索，为扫黑除恶工作提供有力支持。　　通过此次宣传活动，广大村民群众对扫黑除恶的重要性有了更加深刻的认识，进一步增强了他们远离黑恶、预防犯罪的意识和能力。也营造了浓厚的法治氛围，为构建和谐社会奠定了坚实基础。杜集区朔里镇将继续加大扫黑除恶工作的力度，切实维护村民的合法权益，为村民创造更加安全、和谐的生活环境。（张伟）,0,0,0,,淮北,安徽,中国
2,5038202736347278,开鲁融媒,2024-05-26 08:50:00,东风镇举办民族团结应知应会知识测试近日，东风镇举办了民族团结应知应会知识测试，内容涵盖党的民族工作知识应知应会和党的民族理论政策和法律法规等，旨在通过以考促学的方式，进一步增强广大干部群众自觉做好民族团结工作的责任感和使命感，提高民族团结进步创建工作的主动性和自觉性。（东风镇供稿）#通辽# #开鲁#,0,0,0,,,内蒙古,中国
2,5037800099938812,社科小普,2024-05-25 06:10:04,发布了头条文章：《中心特稿 | 增强纪律学习的自觉性和坚定性》 严明纪律是马克思主义政党重要建党原则。中国共产党是靠革命理想和铁的纪律组织起来的马克思主义政党，纪律严明是党的光荣传统和独特优势。#党纪学习教育# #党规党纪# #纪律严明是从严治党的重要保证#  中心特稿 | 增强纪律学习的自觉性和坚定性 ,0,0,3,北京,北京,北京,中国
2,5037477130406810,中国永寿,2024-05-24 08:46:42,【永寿县监军街道抓实抓细促党风廉政建设行稳致远】　　近年来，永寿县监军街道牢牢把握全面从严治党的根本实质和目标要求，增强抓好党风廉政建设的自觉性、坚定性，推动党风廉政建设行稳致远。　　抓责任协同，明确职能界线。建立健全落实党风廉政建设责任制的领导体制和工作机制，不断推动党风廉政建设与经济社会发展同步部署、同步推进。每季度至少一次研判部署党风廉政建设工作，每半年至少一次对班子成员、村（居）党支部书记开展谈心谈话，在日常监督、执纪问责、案件查办、信息共享等工作中形成合力。　　抓监督检查，夯实工作底线。切实做好民生、医疗、住房等行业领域的专项监督，形成党工委牵头，纪工委负责，业务站所协作的监督合力。今年以来，共开展监督检查18次，其中干部作风领域3次，乡村振兴领域3次，生态环保领域5次，安全生产领域3次，人居环境整治领域4次。通过监督检查发现问题线索7条，立案3起，党纪处分3人，谈话提醒4人。　　抓执纪问责，严守党纪红线。坚持党性党风党纪一起抓，从机关抓起，采用节前和节后“双查”的方式，严肃查处违规吃喝、违规收受礼品礼金等作风问题。今年以来，共立案5起，其中违反工作纪律3起，违反群众纪律1起，违法1起，党纪处分5人。　　抓廉政教育，筑牢思想防线。坚持以案为鉴、以案明纪，深化以案促改、以案促治，用真实案例给全体党员干部敲响警钟。同时，不断加强新时代廉洁文化建设、夯实清正廉洁思想根基，深挖自身廉洁底蕴，做细做实清廉建设整体文章。（薛小安 徐杨）,0,0,0,,咸阳,陕西,中国
2,5034561111066168,明月评点,2024-05-16 07:39:29,【旬阳神河镇：扎实开展党纪学习教育】党纪学习教育启动以来，神河镇聚焦解决部分党员干部对党规党纪不上心、不了解、不掌握等问题，帮助全体党员充分认识加强党的纪律建设的重要性和自觉性，镇党委迅速启动部署，通过灵活方式学习、以上率下引领、加强警示教育等方式，教育引导党员干部锤炼过硬作风、筑牢思想防线。迅速启动部署。4月15日，在旬阳市党纪学习教育工作部署会议结束后，神河镇立即召开党纪学习教育动员部署会议，会上组织学习了习近平总书记关于党纪学习教育重要讲话重要指示精神及《中国共产党纪律处分条例》，并就党纪学习教育进行安排部署，进一步深化对加强党的纪律建设重要性的认识，准确把握党纪学习教育的目标要求。同时，根据上级下发文件，结合镇域实际，成立党纪学习教育工作专班，研究制定重点任务清单和学习计划。灵活方式学习。会后各支部积极响应并迅速行动，精心组织各项党纪学习教育工作，根据实际制定学习计划，通过“第一议题”制度、“三会一课”、主题党日、网络党支部等方式，组织全体党员开展学习、交流研讨，原原本本、逐章逐条学习《中国共产党纪律处分条例》，用党规党纪校正思想、规范行为，真正实现增强纪律意识、提高党性修养。加强警示教育。在平安神河公众号开设党纪学习教育专栏，实时更新学习内容，推送学习成果展示，在全镇积极营造学习氛围。同时扎实抓好警示教育，运用好正反面案例及纪律教育基地，通过案例分析和实地参观感受，用党纪这面镜子“正衣冠”“明心志”，让每一名党员干部受警醒、明底线、知敬畏。下一步，神河镇将持续推进党纪学习教育，以“多层次、全覆盖”为原则，以“强学习、求实效”为目标，把开展党纪学习教育同巩固拓展主题教育成果、集中整治群众身边不正之风和腐败问题、深化“三个年”活动以及镇级重点工作结合起来一体推进，严格落实“四下基层”制度，深入开展“五个群众”行动，用好“五子”工作法，将学习成果转化为推动干事创业的强大动力。,0,0,0,陕西,安康,陕西,中国
2,5033684615039384,沈阳音乐学院校园资讯,2024-05-13 21:36:36,为深入学习贯彻习近平总书记关于党的自我革命的重要思想，贯彻落实党中央和省委关于开展党纪学习教育的部署要求，为开展好学院党纪学习教育蓄能充电、预热升温，引导全体党员干部进一步增强推进自我革命的自觉性和坚定性，把“讲诚信、懂规矩、守纪律”重要要求内化于心、外化于行，始终做到忠诚干净担当，着力营造风清气正的良好政治生态，4月10日，沈阳音乐学院举办干部能力提升工程“名师大讲堂”第十期专家报告会，邀请中共辽宁省委党校（辽宁行政学院、辽宁省社会主义学院）党建教研部副主任张明教授就“深入学习贯彻习近平总书记关于党的自我革命的重要思想”作专题辅导报告。学院领导、处科级领导干部、党支部书记、专职组织员和专职党务工作人员近300人参加报告会。报告会由学院党委副书记孙旭东主持。张明教授紧紧围绕“深入学习贯彻习近平总书记关于党的自我革命的重要思想”这一主题，从“充分认识习近平总书记关于党的自我革命的重要思想的提出背景”“深刻理解习近平总书记关于党的自我革命的重要思想的主要内容”“全面把握习近平总书记关于党的自我革命的重要思想的实践要求”三个方面，全面阐述习近平总书记关于党的自我革命的重要思想的科学内涵和精髓要义，并系统分析习近平总书记在二十届中央纪委三次全会上重要讲话中提出的“九个以”的实践要求，结合即将开展的党纪学习教育，张明教授还有针对性地对新修订的《中国共产党纪律处分条例》的亮点特色、新增和修订条款等内容作了解读。报告不仅为广大党员干部深刻领会、准确把握习近平总书记关于党的自我革命的重要思想的精髓要义提供了有力指导，同时也为学院党纪学习教育的正式启动作了一次预热和铺垫。会议要求，全院各级党组织和广大党员干部要深入学习贯彻习近平总书记关于党纪学习教育的重要讲话和重要指示精神，深刻认识开展党纪学习教育的重要意义和目标要求，切实把思想和行动统一到党中央和省委的决策部署上来，以高度的政治自觉组织开展好党纪学习教育，确保党纪学习教育取得扎实成效。要做实以案促学、以案促改、以案促治，深刻汲取董亲学案件沉痛教训，加强警示教育，切实引以为戒，以刮骨疗毒的决心革除顽瘴痼疾，坚定不移推进全面从严治党和反腐败斗争，全力以赴答好全面净化校园政治生态的“政治答卷”，大力营造风清气正、干事创业的良好生态和育人环境。要把开展党纪学习教育作为一项重要的政治任务，同落实党中央和省委、省委教育工委决策部署结合起来，同实施好学院高质量发展攻坚突破三年行动结合起来，真正使党纪学习教育成果转化为推动学院高质量发展的强大动力，为打好打赢攻坚之年攻坚之战提供坚强保障。来源：沈阳音乐学院编辑：卢佳琦校对：靳雅锋责编：赵宇晴#沈阳音乐学院#,0,0,0,辽宁,沈阳,辽宁,中国
2,5029008781609016,嘻嘻76999,2024-04-30 23:56:31,"开展党纪学习教育，增强遵规守纪自觉性2024年1月8日，习近平总书记在二十届中央纪委三次全会上发表重要讲话强调，以学习贯彻新修订的纪律处分条例为契机，在全党开展一次集中性纪律教育。党的纪律是贯彻执行党的路线方针政策的重要保证,是维护党团结统一的重要保证,是巩固党与群众关系的重要保证,是维护党的纯洁性和先进性的重要保证。在新形势下，党员干部要充分认识到纪律教育重要意义，切实增强纪律观念、树立规矩意识、抓好作风建设，提升为民服务的素养。面对新征程上的新挑战新考验，党员干部必须时刻保持自觉“讲纪律、守规矩”，把“严”的要求贯彻到纪律的前沿，触犯纪律就立即严肃处理，让广大干部知敬畏、存戒惧、守底线，更好发挥纪律建设在全面从严治党中的治本作用。一是加强政治理论学习，树立纪律意识。党员干部要加强党规党纪意识，深入学习党章党规党纪，将党内规定和法规的学习作为理论学习的必修课。心有戒尺，行有所止。对于广大干部而言，守纪律、讲规矩，是广大干部行为举止的尺度，是约束自身行为的标准和遵循。欲知方圆，则必规矩。党的二十大对党章进行了修改，对党的纪律、党的纪律检查机关有关内容作了调整和完善，广大干部要自觉尊崇敬畏党纪国法，常修为政之德、常思贪欲之害、常怀律己之心，让纪律规矩的“利刃”愈加光亮，才能使万民知所避就，让群众信服。坚持学而懂、学而信、学而用，做到不放纵、不越轨、不伸手，真正做到“纪律观念和规矩意识在党员干部心中牢牢扎根。二是加强作风建设，提升自身素质。好的作风，是干部为民服务的基石，是政策落地落实的基础，是干事创业的保障。党员干部要坚定理想信念，坚持廉洁奉公，勤政为民。始终坚持用习近平新时代中国特色社会主义思想武装头脑、指导实践、推动工作，做到旗帜鲜明讲政治、不折不扣抓落实。要始终把纪律和规矩挺在前面，强化底线意识和红线思维，严格按规章制度办事，确保每一项工作都要经得起组织检验、经得人民的检验。“干部不论大小，都要努力做到慎初慎独慎微，不以恶小而为之”。管住手脚，抵住诱惑，经住考验，坚决抵制关系学、官场术，切实把自身言行规范约束在纪律规矩之下，做到“清规戒律”，维护纪律的权威。三是强化警示教育，提高廉洁自律意识。在日常工作中，个别党员干部忽视了廉洁自律的重要性，对一些小恩小惠未能时刻保持警惕性，存在侥幸心理。作为党员干部，要时刻保持思想的纯洁性，自觉接受廉政教育，通过参观廉政教育基地、观看警示教育片、上廉政党课等形式，固本培元，强化廉洁自律意识，牢固树立以人民为中心的意识，坚守为人民谋幸福的初心,对党纪国法始终要有如履薄冰、如临深渊的敬畏感，严以修身、严以用权、严以律己，时刻牢记共产党员清廉本色，时刻高标准要求自己的言行，习惯在纪律规矩的监督下工作生活，在纪律允许的范围内“红灯停、绿灯行”，不断筑牢思想。",0,0,0,广西,南宁,广西,中国
2,5024629471052599,亳州文明网,2024-04-18 21:54:42,风清气正好环境 纪律教育显担当 4月以来，为了加强纪律教育，提高党员干部和居民的纪律自觉性，桃园社区采取了一系列措施。 社区组织开展了专题学习会。会上，社区党委书记传达了上级关于纪律教育的指示精神，深入解读了党的纪律和规矩，要求全体党员和社区工作人员严格遵守党的政治纪律、组织纪律、工作纪律等，确保各项政策和工作得到贯彻执行。 社区还开展了警示教育活动。通过播放警示教育片、分享违纪违法案例等方式，让党员和居民深刻认识到违纪违法的严重后果，增强纪律意识和规矩意识。 同时，社区纪检部门也加大了监督检查力度。他们对社区内的工作进行了不定期的抽查和检查，对发现的违纪行为及时进行处理，确保了纪律教育的实效性和严肃性。（李娟）,0,0,0,,亳州,安徽,中国
3,5024158104944983,大头Z先森,2024-04-17 14:41:38,推进教育常态化  养成纪律自觉性近日，习近平总书记在湖南考察时强调，组织开展好党纪学习教育，引导党员干部学纪、知纪、明纪、守纪，督促领导干部树立正确权力观，公正用权、依法用权、为民用权、廉洁用权。加强纪律教育是落实全面从严治党要求、加强党的纪律建设的一项基础性、经常性工作，要推进纪律教育常态化，督促广大党员干部切实养成纪律自觉，以严明纪律护航党的事业行稳致远。作为规范党组织和党员行为的基础性法规，《中国共产党纪律处分条例》（以下简称《条例》）在党内法规体系中发挥着重要作用。党的十八大以来，我们党先后于2015年、2018年、2023年3次修订《条例》，就是要始终坚持严的基调，全面加强党的纪律建设，在全链条全周期全覆盖上持续用力，不断增强自我净化、自我完善、自我革新、自我提高能力。党的十九大以来，习近平总书记围绕解决大党独有难题、健全全面从严治党体系、全面加强党的纪律建设提出一系列新思想新观点新论断，把严的基调、严的措施、严的氛围长期坚持下去，把纪律建设摆在更加突出位置。本次《条例》修订，将习近平总书记相关重要论述转化为纪律要求，用党的创新理论的立场观点方法引领纪律建设工作，为一刻不停推进全面从严治党提供了坚强纪律保障。二十届中央纪委三次全会要求，以学习贯彻新修订的纪律处分条例为契机加强纪律教育。要把纪律建设摆在更加突出位置，推动纪律教育走深走实、确保纪律教育入脑入心，在全党营造学纪、知纪、明纪、守纪的浓厚氛围。要养成纪律自觉，把他律要求转化为内在追求。在全党开展党纪学习教育，要坚持以习近平新时代中国特色社会主义思想为指导，聚焦解决一些党员干部对党规党纪不上心、不了解、不掌握等问题，教育引导党员干部学纪、知纪、明纪、守纪，自觉把遵规守纪刻印在心，内化为日用而不觉的言行准则，进一步强化纪律意识、加强自我约束、提高免疫能力，增强政治定力、纪律定力、道德定力、抵腐定力，始终做到忠诚干净担当。要抓住学习重点，确保党员干部学深学透、入脑入心。要在学习贯彻《条例》上下功夫见成效，把为什么修订、改了哪些地方、修订背后的深意等说清楚、讲明白。坚持逐章逐条学、联系实际学，抓好以案促学、以训助学，教育引导党员干部准确掌握其主旨要义和规定要求，进一步明确日常言行的衡量标尺，用党规党纪校正思想和行动，真正使学习党纪的过程成为增强纪律意识、提高党性修养的过程。要把党纪学习教育融入日常、抓在经常，使铁的纪律转化为日常习惯和自觉遵循。扎实推进纪律教育常态化，坚持个人自学与集中学习相结合，紧扣党的政治纪律、组织纪律、廉洁纪律、群众纪律、工作纪律、生活纪律进行研讨，推动《条例》入脑入心。坚持运用违纪违法干部警示录、忏悔录、警示教育片等开展警示教育，深刻剖析违纪典型案例，注重用身边事教育身边人，让党员、干部受警醒、明底线、知敬畏。要加强解读和培训，深化《条例》理解运用，突出对新提拔干部、年轻干部、关键岗位干部等重点对象的纪律培训，督促党员、干部自觉将纪律要求内化于心、外化于行。,0,0,0,天津,,天津,中国
