页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5048818361958821,临泽融媒,2024-06-24 15:52:43,近年来，板桥镇大力推进智能云广播惠民工程，用好应急广播宣传党的政策、防灾救灾、精神文明建设、乡村振兴等各项重点工作，全镇99个应急广播终端遍布各村、社，让党的声音传遍千家万户，架起密切联系群众的“连心桥”。每天早、中、晚，该镇的大喇叭都会准时响起，用一个个大喇叭，将安全生产知识、防范电信网络诈骗、防灾救灾、气象预警等信息传入群众耳中。“运用云广播这一便捷的宣传工具，及时将党的政策、方针，以及我们当前的重点工作，向广大村民进行宣传。”镇党委副书记于学超说道。为了让群众听得懂、喜欢听，板桥镇应急广播充分发挥政策宣传主阵地和应急信息发布权威性作用，按照时间节点，夏天宣传防溺水及急救知识，冬天播放防止一氧化碳中毒知识等，并定期插播农业技术指导知识，为农户提供田间管理技术指导意见……通过应急广播政策宣讲，让各项惠民举措、科学知识深入人心，云广播也成为群众心中名副其实的“顺风耳”。“这个云广播搞得好，我们老百姓在田里干活，一来能掌握时间，二来能听到最新的理论政策和信息预报。”板桥村村民说道。目前，板桥镇已全面建成镇村社三级广播平台，升级改造完成镇级播控平台1个、村级应急广播平台10个，实现88个自然村的广播全覆盖，累计发送灾害天气预警信息80余条，政策宣传信息200余条。（刘太洋）,0,0,0,甘肃,张掖,甘肃,中国
2,5048752345975528,富蕴好地方,2024-06-24 11:30:23,【喀拉布勒根乡加木克村深入牧区召开转场工作专题会议】为深入学习宣传贯彻党的二十大精神，进一步铸牢中华民族共同体意识，做实做细转场牧民的关爱帮扶工作，近日，喀拉布勒根乡加木克村村两委班子一行赴春秋牧场阿由赛召峡口召开牧区转场工作专题会议，并开展防范森林火灾、禁毒、安全生产等宣传工作。网页链接,0,0,0,,乌鲁木齐,新疆,中国
2,5048367216591012,光明日报,2024-06-23 10:00:00,【#用百姓的寻常语言讲好理论故事#】#改进文风大家谈#文章千面。诗词歌赋、杂剧小说各具特色，很难用一个统一的标准去衡量好坏。但作为理论工作者，写作理论文章还是有一些基本要求的。写理论文章的一个重要目的，就是为了更好地宣传、普及党的思想理论，武装人民群众头脑并投身于实践。这就要求写出来的文章首先让人看得懂、喜欢看，反映在文风上，就是要通俗易懂、晓畅生动。网页链接,3,0,18,,北京,北京,中国
2,5047997295236619,世界腾冲___天下和顺,2024-06-22 09:30:05,#聚焦腾冲# 《腾冲市投资促进局：招商路上共奋进 厚植民族团结花》 开年来，腾冲市投资促进局深入宣传贯彻习近平总书记关于加强和改进民族工作的重要思想，紧紧围绕铸牢中华民族共同体意识这条主线，谋划部署新时代党的民族工作与招商引资工作相融合，扎实开展民族团结进步示范机关创建，努力打造民族团结进步示范工作的“招商样板”。 腾冲市投资促进局：招商路上共奋进 厚植民族团结花,0,0,0,,保山,云南,中国
2,5047853669680310,江西生态环境,2024-06-21 23:59:22,【关于2023年度入选生态环境宣传教育优秀作品评选结果的公示】为贯彻落实党的二十大和全国生态环境保护大会精神，广泛传播习近平生态文明思想，宣传生态环境保护工作的新形势、新任务、新要求，根据生态环境宣传教育工作安排，生态环境部宣传教育司举办了“2023年度生态环境宣传教育优秀作品”征集活动。　　经组织初审、复审和终审，28件（套）宣传作品主题鲜明、制作精良、传播广泛、综合评分较高，拟确定为2023年度生态环境宣传教育优秀作品，其中，短视频10件（套）、公益广告10件（套）、电子海报8件（套）。我省选送的《宜春故事》拟入选2023年度生态环境宣传教育优秀短视频作品。现将入选名单及作品公示如下，公示期为2024年6月19日—6月25日。公示期内，任何单位或个人如对所公示的内容有异议，可通过书面形式向生态环境部宣传教育司提出。书面内容应包括异议人的姓名、身份证明、单位和联系电话，注明质疑内容并提供详实的依据材料。如查明确有弄虚作假者，将取消其入选资格。关于2023年度入选生态环境宣传教育优秀作品评选结果的公示,1,0,3,,南昌,江西,中国
2,5047760956948890,六合发布,2024-06-21 17:50:57,#六合新闻直通车# 【下周三截止！2024年六合区大学生暑期实习开始报名啦~】为深入学习宣传贯彻党的二十大精神，进一步落实团市委“青柠实践”品牌项目工作要求，今年，六合团区委将继续开展大学生“返家乡”社会实践系列活动，于近期发布了2024年六合区大学生暑期实习实践计划，等你来报名！下周三截止！2024年六合区大学生暑期实习开始报名啦~,0,0,0,,,江苏,中国
2,5047298771388001,平安辽宁,2024-06-20 11:14:24,#时代楷模徐利民# 【中央宣传部追授徐利民同志“时代楷模”称号】徐利民同志生前系浙江省浦江县委常委、宣传部部长，他扎根基层工作30余年，始终坚守共产党人理想信念，胸怀“国之大者”，献身党的事业，用一生奉献践行对党忠诚的无悔誓言。他坚持守正创新，练就过硬本领，全身心投入上山文化研究宣传，用实干笃行担当宣传干部新的文化使命。2022年9月，徐利民同志因积劳成疾，突发重病不幸去世。（来源：@新华社） 中央宣传部追授徐利民同志“时代楷模”称号,129,7,11,,沈阳,辽宁,中国
2,5047654763463295,云南省生态环境厅,2024-06-21 10:48:58,【云南一作品入选！关于2023年度生态环境宣传教育优秀作品评选结果的公示】为贯彻落实党的二十大和全国生态环境保护大会精神，广泛传播习近平生态文明思想，宣传生态环境保护工作的新形势、新任务、新要求，根据生态环境宣传教育工作安排，我司举办了“2023年度生态环境宣传教育优秀作品”征集活动。云南一作品入选！关于2023年度生态环境宣传教育优秀作品评选结果的公示,1,0,0,,昆明,云南,中国
2,5047346987797058,天津西青,2024-06-20 14:26:00,【充电赋能——西青区举办“移动宣讲小分队”面对面培训活动】#政务速报# #工作动态# 党的二十大将“两新”党建拓展为“三新”党建，西青区针对新业态、新就业群体，特别是外卖小哥，采用“网格+骑手”模式，成立“移动宣讲小分队”，利用业余时间进行政策宣传和社会治理。近日，西青区举办培训活动，提升宣讲员能力，推动党的创新理论融入“两企三新”工作，扩大服务覆盖面，加强整体联动性。网页链接,0,0,110,,天津,天津,中国
2,5047330157364702,富蕴好地方,2024-06-20 13:19:07,【库额尔齐斯镇赛尔江东路社区公园路网格开展“相约夏季·健康行走”徒步活动】为深入贯彻落实党的二十大精神和习近平总书记关于加强和改进民族工作的重要思想，铸牢中华民族共同体意识，深化新时代民族团结进步教育，扎实推进铸牢中华民族共同体意识宣传工作，6月13日早晨，赛尔江东路社区公园路网格组织辖区在职党员和居民开展了“相约季·健康行走”徒步活动。网页链接,0,0,0,,乌鲁木齐,新疆,中国
3,5047322294096342,罗zengzhuo,2024-06-20 12:47:52,"共产党员要不忘初心使命全心全意为人民服务中央宣传部追授徐利民同志“时代楷模”称号，徐利民同志生前系浙江省浦江县委常委、宣传部部长，他扎根基层工作30余年，始终坚守共产党人理想信念，胸怀“国之大者”献身党的事业，用一生奉献践行对党忠诚的无悔誓言。我们广大党员干部要时刻牢记党的宗旨，践行党的群众路线，做到不忘初心、牢记使命，踔厉奋发、勇毅前行，充分发挥党员先锋模范作用，切实以人为本、为民造福。一、把人民立场站得稳而又稳。国务院总理李强指出，坐在办公室都是问题，下去调研全是办法。党员干部想要坚守为民初心，牢记为民宗旨，聚焦群众的安危冷暖、围绕群众的急难愁盼，深入一线，深入实际，全心全意解决群众的忧心事和烦心事，不断提高群众的获得感、幸福感和安全感。二、把本职工作抓得紧而又紧。习近平总书记强调，抓落实，是党的政治路线、思想路线、群众路线的根本要求，也是衡量领导干部党性和政绩观的重要标志。党员干部要认识到干工作不是“逢场作秀”，更不是“装点门面”，而是要埋头苦干、真抓实干，久久为功将美好蓝图变为现实成绩。要以“等不起”的责任感、“慢不得”的紧迫感、“坐不住”的使命感，立足自身岗位，勇挑“重担”，敢啃“硬骨”，善接“烫芋”，把各项工作抓紧抓实、抓出成效。三、把自身作风压得实而又实。习近平总书记强调，形式主义、官僚主义同我们党的性质宗旨和优良作风格格不入，是我们党的大敌、人民的大敌。广大党员干部要不断加强思想锤炼，自觉学习党章党规，提高对形式主义、官僚主义的“免疫力”，做到慎独慎微、慎始慎终,确保思想“不偏航”、言行“不逾矩”、工作“不触线”，确保工作不流于形式、不浮于表面。",0,0,0,西藏,日喀则,西藏,中国
3,5047298059403407,昆明市图书馆,2024-06-20 11:11:33,为深入学习贯彻党的二十大精神和习近平文化思想，深化全民阅读活动，通过挖掘和培养图书馆馆员和读者的创意设计能力，助力阅读推广宣传工作，组织引导社会各方力量共同参与全民阅读，在全社会营造热爱阅读的良好氛围，中国图书馆学会阅读推广委员会拟举办2024年“图书馆杯”主题图像创意设计征集活动，面向全国图书馆单位、馆员及读者，征集阅读主题图像创意设计作品。参与方式：详情参见昆明市图书馆官方网站及微信公众号。,0,0,0,,昆明,云南,中国
