页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5048433744543786,果敢资讯网,2024-06-23 14:24:22,缅甸民族民主同盟军举行军人、烈属住房分配仪式【果敢通讯社】6月22日讯：当前，在特区各族儿女的共同努力下，终于迎来了人民当家做主的崭新时代。在漫长的革命征程中，一批批思想坚定、意志顽强、作战英勇的同盟军干战默默付出，以牺牲青春、家庭甚至生命的代价换取了如今的胜利。他们的丰功伟绩注定将被载入史册，他们是民族的脊梁，他们光照历史的事迹是推动民族复兴的宝贵精神财富。6月21日，为表彰和慰问对第一特区光复大业做出突出贡献的干战和烈属，缅甸民族民主同盟军举行了第二期军人、烈属住房分配仪式。缅甸民族民主同盟军政治部主任金鑫准将、司令部副参谋长李世杰上校、特区建设部副部长字学松，政治部组织处处长鲁家军少校及烈属、军属、伤残军人代表、干部及优秀老兵等近200人参加仪式。具体房屋分配对象包含烈属；伤残军人；连续服役年限达到5年（2019年4月16日前入伍的）以上的副连至正营级以上现役军人及2015年2月9日前参军入伍的现役军人等五类人员。此次分配的房屋全部位于老街市，分布在六个街区，每套房屋占地面积90至120平米。除分配房屋外，还额外发放一笔补助金，用于购置家具等必要开支。房屋分配则统一以抽签的方式进行，确保公平公正。另外有部分房屋属于大隔间户型，中间没有隔断，抽中大隔间的人员会有额外补助用于后期装修。仪式上，政治部主任金鑫准将向参与抽签的人员详细说明了关于此次房屋分配的方式及后续注意事项。金鑫准将表示，如何更好地关心烈士家属、伤残军人以及广大优秀干战，提高大家的生活质量，一直是中央领导时刻挂怀的问题。此次组织分房是对广大干战的慰问，亦是对大家工作的高度肯定，他要求各个部门一定要严格落实执行好分配制度，后续政府还将在社会爱心人士的支持下开办公益寄宿学校，专门接收烈士和伤残军人子女以及特困在岗军人子女，助力他们完成学业，减轻家庭负担。仪式结束后，正式进入抽签分房环节，政治部组织处核对信息、办公室组织抽签并登记，后勤部发放补助金。据悉，此次抽签分房将持续至6月底。,7,30,76,云南,临沧,云南,中国
2,5048738418787665,沙拉迷人,2024-06-24 10:35:03,一部分人的牺牲换来更多人的觉醒 从来没有非暴力的革命 《巴别塔》 ,0,0,0,江苏,苏州,江苏,中国
2,5048472908337637,百视TV,2024-06-23 17:00:00,【小百最新播报📣#舞剧电影永不消逝的电波#】小裁缝吴雨承@_吴雨承 专访来啦！电影中小裁缝牺牲的高光片段感动了无数观众，在饰演者吴雨承的心中，小裁缝不光有小孩子的天真、开心和童真，他更是一个革命者，是希望的象征！对于大家关心的“小裁缝X卖花女”CP，吴雨承也有着自己的理解，一起来看看吧电影永不消逝的电波的微博视频,2,16,14,,,上海,中国
2,5048573075128323,Emmmmmmm瞳子酱F_A_N,2024-06-23 23:38:01,#翅鬼# 一开始以为是个少年的日常，中间变成了肖申克的救赎，最后居然是革命的道路上总会有牺牲。确实给了我一些阅读上的震撼每次当我以为主角要成功的时候，我就看一眼厚度，不对，不会这么简单！怎么说呢，这群翅鬼居然是世界上最单纯的一群奴隶，只有男主跟反派有脑子我作为叙述者，在遇到男主前从未思考过目前的处境有何不对，而男主像是先驱者，先从思想上启发了我，然后在反派的助力下获得了更多人的追随，最后以血的代价，以身死换来了更多人的自由。怎么说呢，看完以后，结合一下历史，思考一下，这个故事突然充满了隐喻。,0,0,0,湖南,长沙,湖南,中国
2,5048552425002749,央视一套,2024-06-23 22:15:58,【CCTV-1#国家荣光# 今晚播出】出生在海南岛的琼崖工农红军总司令、琼崖党组织早期主要领导人之一冯平，他短暂的一生充满传奇。他被捕后喊出了“革命不怕死，怕死不革命”，牺牲时年仅29岁。6月23日22:30档，关注CCTV-1《国家荣光》，关注英雄冯平的故事。@CCTV等着我 央视一套的微博视频 ,1,3,8,,北京,北京,中国
2,5048545872712221,落日闪电,2024-06-23 21:49:56,刀尖人设特别好吃……我真好爱嬷这种为某种大业或崇高的目的牺牲、出卖身体、被女人压制调戏的男性角色。金深水和林婴婴的革命友谊也非常美味。如果条件允许的话，金深水也许甚至会同意为林婴婴高宽代孕。我认真的。某种层面来说，糕群叔仙品😋（就是剪辑和剧情太几把乱了让电影变得好难看，爹的，糕群叔厕品）,0,0,0,山东,泰安,山东,中国
2,5048515644359340,MP_every_day,2024-06-23 19:49:49,“所有的心都为着一个目的 但历经酷暑严寒仿佛 中了魔法变成石头 來阻挡那鲜活的溪流 …… 太漫长的牺牲 会把心变成一块石头”  没办法，茉德喜欢革命战士😔 ,0,0,0,浙江,杭州,浙江,中国
2,5048513693746051,历史小破站,2024-06-23 19:42:04,照片是朱枫，浙江人，投身革命，1949年，她赴台北执行情报任务，成功传递军事情报，但不幸因叛徒出卖被捕。狱中坚贞不屈，最终英勇牺牲。#历史小破站##历史老照片# ,0,0,0,四川,成都,四川,中国
2,5048507773748717,维权难谁为我做主,2024-06-23 19:18:33,一个歌星有权利有资格安葬在烈士陵园吗？请武汉市退役军人事务局和相关部门解释一下！    为何烈士陵园与公墓区不分开区域？不是国家对烈士陵园的建设和改造投入了大量的资金和设计吗？      如果；烈士陵园与公墓区混和一起，那又怎么对得起我们为国捐躯的革命英雄烈士。他们牺牲奉献的光荣和尊严 ！,0,0,0,四川,成都,四川,中国
2,5048492663506777,新的时候-,2024-06-23 18:18:30,阅读马拉松第二十一天：革命先辈为了名族解放，国家繁荣富强而做出牺牲，他们是中国的脊梁民族的骄傲。 ,0,0,0,四川,成都,四川,中国
3,5048472010493380,写小说手记,2024-06-23 16:56:26,【牺牲】编自@坏吉吉：女领导夜归，突被两男架上车，一男威胁说：“老实点，劫色的。”女领导闻言笑骂道：“他爹的，这么愉快的事，搞得这么紧张，吓死了，我还以为被双规了！”@机关兵法：如果我是个女的，就算不好看，也能把领导套牢。@观察者网：陈独秀的长子陈延年、次子陈乔年为革命先后牺牲。,0,0,0,河南,郑州,河南,中国
3,5048459335827861,在等一场日出_,2024-06-23 16:06:03,如果真的尊重南昌这座城市，那就不会容许出现这么低级的错误，而且演唱会如果真的要往ZZ上靠，也应该是积极向上的基调，为什么一定是肃穆哀伤的？感谢革命先烈的拼搏奋斗和牺牲给我们创造了这样美好的今天，让我们一起奔向更加美好的明天，不是应该这样才对嘛？ ,0,0,0,湖南,长沙,湖南,中国
3,5048409424400465,私藏你的浪漫,2024-06-23 12:47:44,江西目前有55个民族。陈毅同志在三年游击战争期间写下了《梅岭三章》，表达了对广大红军游击将士甘愿为革命牺牲和对革命必胜的坚定信念。隋唐五代时期形成了相对稳定与规范的行政区域，基本完成了今江西省行政区划的规模。江西省资溪县被认为是最理想的华南虎生活环境。唐太宗时期，江西属江南道，唐玄宗时江西属江南西道。后来的省名由此奠定。安源路矿工人俱乐部成立于1922年5月1日井冈山主峰五指峰被选作1990年版百元面值人民币的背景江西气候温暖，光照充足，雨量充沛。其雨季主要集中在每年四月到七月上旬。江西省批零六个省份江西四大名山，庐山、井冈山、三青山、龙虎山。江西常态地貌类型以山地、丘陵为主。,0,0,0,江西,宜春,江西,中国
3,5048363851975488,橘子洲头2011,2024-06-23 09:46:39,#好好学习跟党走##郑州好网民##老电影#  电影《从奴隶到将军》讲述奴隶出身的罗霄为求生存和复仇参加军阀部队后，逐步接受革命思想，从一名旧民主主义者成长为坚定的共产主义战士，投身于民族解放事业，最终牺牲在战斗前线。罗霄的原型是罗炳辉将军。罗炳辉，我们心中永远的英雄！ ,0,0,1,河南,南阳,河南,中国
3,5048232799635261,当时明月在147,2024-06-23 01:05:54,这是个好电影可惜生不逢地。反战电影在中国没土壤。中国人还是认同正邪对立成王败寇的，而且肯定不会反思任何损失，毕竟革命就是流血牺牲，为了赢，流多少血都不叫白流。导演是个对众生有大爱的人，在这样的人眼里战争没有赢家，只有受害者。只有这样的人拍战争片你才能感觉到他是完完全全没有选边站，只有无限唏嘘。这视角放在百年中国电影里也是凤毛麟角。不过，早在赤壁的时候我就感觉他有这个潜质！我就怀疑他可能会以反战视角看待内战，果然他拍了太平轮。吴导我懂你。幸亏这片子2014年就上映了，如果放到十年后的今天，绝壁拿不到龙标。章zy的表演准确优秀，这角色很适合她。黄xm的表演还是用力过猛，他还是更适合电视剧。佟dw是最精彩部分，他的角色本就生动有趣接地气，而他很好地抓住了这个机会。还有一位优秀的新人是吴导演的亲闺女，她演了一个村妇，戏份不多但是沉着大气很有风范，到底是门里出身。当年的乔妹还在颜巅，清纯美丽，可惜时间再也回不去了。最后几个截图，让我觉得他心里还是有他。,0,3,3,加拿大,,加拿大,加拿大
3,5048203345133749,庄家财经,2024-06-22 23:08:50,这是一张日军严禁公开的照片，女子刚被折磨完，日军为了炫耀，拍下了受刑后的这一幕赵一曼本名李坤泰，1905年出生在四川宜宾的一个地主家庭里。尽管祖上是地主，但没有守着土地，而是将孩子们都送到私塾念书，李坤泰的父亲后来还参加辛亥革命。李坤泰是家里老七，父亲牺牲后跟着大哥李席儒一起生活。大哥是一个反封建反帝制的进步人士，李坤泰在大哥的影响下了解革命并热爱革命。但当时仅限于思想，并没有实行的门路。在宜宾念书期间，李坤泰通过同学了解到党组织。当她明白我党的宗旨后，立刻申请入党。因为思想觉悟高以及学习成绩优秀，李坤泰很快担任联党团书记一职。李坤泰21岁时，更是考入黄埔军校。#热门微博##正能量##‎每日一善##中国终将实现完全统一# 庄家财经的微博视频,0,0,1,贵州,贵阳,贵州,中国
3,5048173131464946,边鱼不是鱼,2024-06-22 21:08:47,1949年4月-6月，革命先烈在长江中下游区域发动猛攻，不怕流血与牺牲，只为解放全中国。 合肥·渡江战役纪念馆 ,0,0,0,湖北,武汉,湖北,中国
3,5048136320161402,平淡安稳的心,2024-06-22 18:42:31,那些革命者真的很佩服，现实中很少有的品格，现实中的人很少有舍弃掉荣华富贵，去追寻革命理想，甚至牺牲生命， ,0,0,0,河南,驻马店,河南,中国
3,5048123811959838,兰州政法,2024-06-22 17:52:49,【兰州市委政法委组织开展“祭英烈感党恩 守党纪锻铁军”主题党日活动】“兰州市烈士陵园，座落在七里河区华林坪以南、沈家岭北麓，是为纪念解放大西北、解放兰州牺牲的革命烈士而建，园内安葬着兰州战役中牺牲的1533名烈士的忠骨······”6月21日上午8时40分许，兰州市委政法委机关全体党员干部抵达松柏苍翠、丰碑矗立的兰州市烈士陵园，在讲解员的导引下，满怀崇敬之情徐步走向镌刻着毛泽东题词“人民英雄永垂不朽”八个鎏金大字的纪念碑前广场，纪念碑顶端的金色五星在阳光下闪闪夺目。,1,1,2,,兰州,甘肃,中国
3,5048083574689720,大輝哥好猛,2024-06-22 15:12:56,#罗小黑作者道歉#没有伟大革命队伍无数红军的牺牲 你根本没有机会创作  你可能只是无数殖民地之一的黄皮二等公民而已 ,0,1,37,福建,漳州,福建,中国
4,5048085308771397,热心市民司马怼怼,2024-06-22 15:19:49,#罗小黑作者道歉# 呵呵，没有伟大的革命先辈与红军战士的牺牲，你连屁都不是你怎么好意思的啊？脸皮比墙厚 ,0,1,11,广东,清远,广东,中国
4,5048072449560133,月光微冷X,2024-06-22 14:28:43,重走革命路，看着触手可及的历史不止一次哽咽，艰苦岁月中正是因为先辈们崇高的信仰，前赴后继的流血牺牲，才有今天的幸福生活。 延安精神，永放光芒🇨🇳 延安 ,0,2,1,陕西,,陕西,中国
4,5048050949292041,地摊小历史,2024-06-22 13:03:16,1905年，北京。革命者吴樾怀揣炸弹，潜往正阳门车站，计划伪装后登车。上车后遭到盘问吴樾唯恐事泄，急掷炸弹而壮烈牺牲。这是向满清投出的第一枚炸弹，孙文先生亲撰祭文：“爰有吴君，奋力一掷”。图为吴樾的尸体被人清理出车厢。 ,0,0,2,广东,惠州,广东,中国
4,5048035166392819,kou蔻海克梅迪亚,2024-06-22 12:00:34,以舞台剧的形式 再现了我军地下工作者在解放前夕与敌人斗智斗勇的情景 他们不怕牺牲 不怕困难 与敌人斗智斗勇 最终都牺牲在了上海解放的前夕 你们都是大英雄 我爱你们 放心吧 革命的意志永不消逝 你们的精神昂扬不灭 永垂不朽 时代再怎么变 那传递红色革命精神的电波 永不消逝   -《永不消逝的电波》  绿洲,0,0,0,陕西,咸阳,陕西,中国
4,5048032399987955,杨春祥律师,2024-06-22 11:49:35,#Manner咖啡创始人夫妇身家72亿#如果我们容忍如此巨大的贫富差距，如此容忍劳动者价值被压榨被不公正对待，那么我们怎么对得起那些为了共产主义理想流血牺牲的革命先烈？ ,0,0,5,北京,北京,北京,中国
4,5048006350473666,昆明段国庆,2024-06-22 10:06:04,抗戰忠勇義烈——吴继光 吴继光（1898—1937.11.11.），男，字铁失，原名吴绍麟，安徽盱眙县人。 黄埔军校第二期步科毕业。 国民革命军陆军第七十四军58师174旅少将旅长。 1937年11月11日于“淞沪会战”中白鹤港阻击日寇时英勇牺牲，年39岁。 网页链接 ,0,0,1,云南,昆明,云南,中国
4,5047981768442263,撩娱影视,2024-06-22 08:28:23,是无数革命先烈的牺牲，才换来我们现在的美好生活…. 撩娱影视的微博视频 ,0,27,28,四川,成都,四川,中国
4,5047943113736914,荣和智库,2024-06-22 05:54:47,在协调处理国际关系中，想法是好的但现实很残酷！中国革命有战争有流血牺牲，世界革命同样要历经战争历经流血牺牲！靠劝和止战维护世界和平，中国得有超过美国数倍的综合国力！ ,0,0,0,广东,云浮,广东,中国
4,5047869669377765,辣椒炒肉重度爱好者,2024-06-22 01:02:57,近代史对谭嗣同的评价还是太低了！他在长沙的学生有杨昌济，而杨的学生有毛同志。。。星星之火是可以燎原。谭的引刀成一快，让知识分子的精致主义价值观直接坍塌，毕竟革命是需要牺牲和流血的。,0,0,0,湖南,长沙,湖南,中国
5,5046596876632825,墨坛,2024-06-18 12:45:19,杨开慧，革命烈士 无产阶级战士 牺牲时年仅29岁！ ,5,7,261,广东,东莞,广东,中国
5,5047807517919261,铁牜,2024-06-21 20:55:59,开卷有益  为保卫国土流最后一滴血。 牺牲到底，坚决抗战！ 这就是革命前辈面对侵略时，坚决抗战的方针 再加上八大纲领的有效实现办法 才实现中国自由解放的前途  让今天的人，都能热血沸腾 ,0,0,0,北京,北京,北京,中国
5,5047644574977596,济南时报,2024-06-21 10:08:30,【同年上战场！#96岁老战士找到烈士哥哥#】在“山东省乳山县革命烈士英名录”中记载着一位名叫“王桐仁”的烈士，“王桐仁，男，1926年3月出生，籍贯山东省乳山县祝家庄公社旗杆石公社，1947年7月参加革命，牺牲时间地点为1948年9月济南战役……”6月19日，济南市退役军人事务局寻亲小组一行来到威海乳山，终于在乳山口镇旗杆石村找到了他和家族确切的信息，确定“王桐仁”烈士真实姓名为王相仁，是96岁老战士王相义的亲哥哥。至此，寻亲小组为烈士找回名字，找到家，曾经同年上战场的“仁义”兄弟终“重逢”。@济南时报 济南时报的微博视频,1,3,1,,济南,山东,中国
