页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5045206963716754,艾君JZ,2024-06-14 16:42:18,由大连金普新区融媒体中心及所属企业——大连文广传媒集团主要投资出品的电影《唤醒者》，将于6月21日全国公映，向党的103岁生日和新中国成立75周年献礼。影片主人公是从大连走出的、我党早期军事领导人、无产阶级革命家、军事家关向应，讲述他从一名爱国青年到被中国共产党唤醒，走上革命道路的热血故事。该片是金普新区融媒体中心进军电影产业的首部作品，也是地方媒体融合发展、破圈突围的一次全新探索，不一定具有典范意义，但却可以作为改革成果与同行分享。,0,0,1,河南,,河南,中国
2,5044853824032611,身为里中横,2024-06-13 17:19:03,Al-Lat Safiuni 党的四名领导人在针对以色列的一次秘密会议中被袭击丧生， 地点位于，在黎巴嫩南部霍亚村 ,4,8,45,陕西,西安,陕西,中国
2,5044572283736434,CynthiaDiana1,2024-06-12 22:40:19,今日巴勒斯坦：今天2024 年 6 月 12 日星期三，黎巴嫩真主党威胁要在数量和质量上扩大其对以色列占领军的军事行动，以回应其一名指挥官塔利卜·阿卜杜拉指挥官被暗杀。 该党的威胁来自真主党执行委员会主席哈希姆·萨菲丁，他说：“敌人仍然是个傻瓜，没有从过去的经验中吸取教训，认为暗杀领导人会削弱抵抗力量。” 他补充说：“如果敌人的信息是破坏我们支持加沙的决心，它应该知道，我们不可避免的答案是增加我们的行动数量和质量。” “如果敌人对今天早上在巴勒斯坦北部袭击他的事情尖叫和呻吟，让他准备好哭泣和哀嚎”。 今天早上，占领军宣布对暗杀真主党领导人、纳斯尔部队指挥官萨米·阿卜杜拉负责，他说：“他多年来策划和监督了一系列针对占领者和定居者的行动，此外还有昨晚暗杀了陪同他的 3 名战士。” 真主党声称对向上加利利地区被占领的巴勒斯坦城市和被占领的戈兰发射数十枚火箭弹负责，而以色列战机则轰炸了黎巴嫩南部的城镇和村庄。,0,0,4,天津,天津,天津,中国
2,5044569592569161,M摩尔将军,2024-06-12 22:29:37,#纪念陈云同志诞辰119周年# 6月13日，是陈云同志诞辰119周年的日子。4月10日，是逝世29周年的日子。陈云同志是伟大的无产阶级革命家、政治家，杰出的马克思主义者，是中国社会主义经济建设的开创者和奠基人之一，党和国家久经考验的卓越领导人，是以毛泽东同志为核心的党的第一代中央领导集体和以邓小平同志为核心的党的第二代中央领导集体的重要成员，为党和人民事业发展作出了重大贡献。致敬！#纪念陈云同志逝世29周年# 北京,0,0,1,北京,,北京,中国
2,5044034477230042,考研政治杨加宁,2024-06-11 11:03:16,#一起做个题# 本题应选AC。领导人指出，党的18D以来，思政课教师乐教善教、潜心育人的信心底气更足，广大青少年学生“四个自信”明显增强、精神面貌奋发昂扬，思政课发展环境和整体生态发生全局性、根本性转变。考研杨加讲 #时事杨加讲# #决战考研#,0,0,1,北京,,北京,中国
2,5043545326748275,Frankie126,2024-06-10 02:39:33,昨天，匈牙利首都布達佩斯的市中心舉行了大規模的抗議活動  數萬人參加了 TISZA 黨及其領導人 Péter Magyar 在布達佩斯舉行的選舉集會。  匈牙利反對派領袖呼籲抗議者「共同拯救匈牙利」。Magyar表示，該黨的目標是改變奧爾班政府，讓匈牙利重新走上歐洲道路，並建立一個基於法治的更公平的體系。 ,3,0,45,加拿大,,加拿大,加拿大
2,5043591594115570,快兰斯24小时财经直播2,2024-06-10 05:43:24,实时播报：法国极右翼重组党的马里恩·马雷沙尔：我准备与勒庞和其他极右翼领导人会面，探讨我们如何合作。 ,0,0,2,广东,广州,广东,中国
2,5042724809999254,剧猫追影,2024-06-07 20:19:07,美剧 【美剧】大雪茄 The Big Cigar (2024)01-051080中英字幕剧情 / 惊悚 / 传记安德烈·霍兰 / 马克·门查卡 / 格林·特鲁曼 / 亚历桑德罗·尼沃拉 / P·J·伯恩 　　追随著名的黑豹党的领导人【休伊·P·牛顿】的一生。在《逍遥骑士》背后的好莱坞制片人伯特·施奈德以及其他一些名人激进分子的帮助下，他逃到了古巴，以避免因谋杀罪被起诉。#大雪茄##美剧#,0,2,1,重庆,,重庆,中国
2,5042551799154372,四川省珙县法院,2024-06-07 08:51:38,【珙县人民法院开展主题党日活动——追寻伟人足迹 传承法治精神】网页链接 为深切缅怀我们党的卓越领导人和世纪伟人的丰功伟绩，继承和弘扬党的光荣传统和优良作风，增强党员干警的责任感、光荣感、使命感，提高法院机关党支部的凝聚力、战斗力和感召力，深入理解和践行法治精神，中共珙县人民法院机关委员会于2024年6月4日组织党员干警到广安市邓小平故居开展“追寻伟人足迹，传承法治精神”主题党日活动。本次活动旨在通过实地参观和学习，让每一位党员都能真切感受法治的力量，深化对法治精神的理解，同时也激发大家对先辈们的敬仰之情，坚定共产主义信仰。在讲解员的引导下，全体党员干警瞻仰和参观了邓小平铜像和邓小平故居，重温了党的历史，再一次接受党性洗礼。在邓小平故居陈列馆内，全体党员干警通过聆听讲解员的细致解读，近距离了解伟人的生平，身临其境地认识了邓小平是法治中国建设的开拓者，是新时期也是历史上党的领导人中最先提出“法治”的领导人。并循着伟人的足迹，深入了解了伟人为中国特色社会主义法律体系建设作出的重要历史贡献。参观结束以后，党员们分组进行讨论，分享各自的心得体会。通过此次活动，大家一致认为，邓小平同志波澜壮阔的一生，造就了他开拓创新的勇气、实事求是的精神、为民服务的信念，我们当在司法审判实际工作中加以继承发扬，在汲取奋进力量中加强党性修养，在赓续红色基因中做优能动履职，为人民群众提供更加优质、高效的司法服务。,0,0,1,,宜宾,四川,中国
2,5042311308510353,蓝鲸铲史官,2024-06-06 16:56:00,1945年抗战胜利前夕，党的七大公布的60名著名烈士名单。当时共收录英烈名单9000多个，6月17日在延安举行了中国革命死难烈士追悼大会。60名烈士基本都是土地革命时期牺牲，包括李大钊、陈延年、罗亦农等重要领导人，农民运动领袖夏明翰、彭湃、韦拔群等，长征后留守苏区的刘伯坚、贺昌等，陕北苏区创始人谢子长、刘志丹等 ，以及工人运动领袖汪寿华。战争年代的艰苦环境下，很多烈士没有留下姓名，没有留下照片，英雄功勋与世长存！致敬烈士!致敬英雄!,5,3,11,江苏,镇江,江苏,中国
