页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5045710343636016,奋战一生的空间,2024-06-16 02:02:33,和统是最优选择，但是概率很低；武统是次优方案，但很可能只能如此 ，因为中方和美方的态度都很明显表达，目前没有共识，只能选择武统，唯一变数是时机。#凤凰新闻#【武统、和统都没希望了？台湾军事专家：中国大陆已经找到第三条路】台湾问题是中国第三次国内革命战争的“历史遗产”，其来龙去脉非常复杂，在此不再赘述。半个多世纪以来，海峡两岸围绕“法统”、...武统、和统都没希望了？台湾军事专家：中国大陆已经找到第三条路来自@凤凰新闻客户端,0,0,0,北京,北京,北京,中国
2,5045505861615962,北京文博,2024-06-15 12:30:00,2024年北京最美文物守护人事迹·中国人民革命军事博物馆高级工程师杨欣 #文化遗产看北京# ,1,0,1,,,北京,中国
2,5045202840980707,新疆广播电视台,2024-06-14 16:25:55,【新疆维吾尔自治区文物局揭牌成立】13日上午，新疆维吾尔自治区文物局在乌鲁木齐揭牌成立，标志着新疆文化遗产保护传承工作迈上新台阶。自治区文物局下设办公室、文物保护处、考古处、博物馆与革命文物处、督察处、科技教育与交流合作处6个处室，成立后将在全区的文物工作上发挥更多顶层设计作用，另外，将更有力地把全区的文物资源统筹利用起来，形成合力，在文化润疆和以史育人方面发挥更好的作用。#文化遗产保护#@新华网,0,0,0,,乌鲁木齐,新疆,中国
2,5044812446698919,国网陕西电力,2024-06-13 14:34:38,#光明·印记#——#陕西电力文化遗产系列宣传活动#（二十二）【延安公司：礼花在夜幕中绽放】在延安这片红色革命圣地上，电力职工用智慧和汗水铸造延安电力发展史上的一个又一个辉煌业绩。从1979年110千伏输电线路工程投入运行，1985年110千伏电网覆盖了延安地区的一大半，供电网络逐渐形成，到1996年延安市实现了行政村村通电，再到1999年延安市在全国率先完成了农网建设改造示范工程，电力职工们用他们的双手和对人民群众的无限热爱，谱写下无数可敬、可赞、可爱、可歌的感人诗篇。（国网延安供电公司：徐慧 霍甜）,21,9,7,,西安,陕西,中国
2,5044624689987843,莓莓Ichigo_EverSummer,2024-06-13 02:08:33,莓莓Ichigo 在广州的最后一天去了这些地方：农讲所纪念馆，团一大纪念馆，黄花岗烈士陵园。广州作为近现代民主革命的策源地之一，红色革命文化遗产真的太多了，还有几个很感兴趣的纪念馆留着下次参观吧。看完纪念馆本来感慨万千，写了点东西想发在微博似乎有点不太符合少女偶像的人设定位？……我就说一句吧那就——走得再远也不要忘了从哪里出发。#莓莓ichigo# （我什么都没发呀为什么要把我评论区吞了……呜呜只能辛苦大家去下一条微博评论了如果愿意的话） 广州,0,9,33,重庆,,重庆,中国
2,5044459209230338,生态密云,2024-06-12 15:11:00,走进区博物馆参观“人类瑰宝 炫美密云”专题展，工作人员以“红色密云 红色遗址”为主题，向朝阳实验小学密云学校的学生们讲解着密云的革命历史及现存红色遗址，为学生们介绍长城、故宫、颐和园等文化遗产及其背后的历史。引领孩子们知北京知密云、爱北京爱密云。 ,0,0,1,,北京,北京,中国
2,5044447131470092,中国文博,2024-06-12 14:23:00,#文物执法#近日，最高人民检察院发布了内蒙古自治区达拉特旗人民检察院诉达拉特旗A煤矿、B煤炭公司损毁文物公益诉讼案等8件文物和文化遗产保护检察公益诉讼典型案例。此次发布的8件案例中，保护对象包括历史建筑、革命遗址、古文物遗址、涉侨文物等，案例监督事项基本涵盖了破坏文物风貌、违法占用文物等常见违法情形，旨在以案释法，与行政机关、社会各界一道，加强文物系统性保护和合理利用，为文物保护法修订增设检察公益诉讼条款提供实践样本。,1,0,5,,,北京,中国
2,5044346653769972,河南政府网,2024-06-12 07:43:44,#河南要闻#【河南省督促革命文物保护案入选最高检典型案例】6月11日，记者从省检察院获悉，近日最高人民检察院发布了一批文物和文化遗产保护检察公益诉讼典型案例，“河南省范县人民检察院督促保护晋冀鲁豫野战军旧址行政公益诉讼案”入选典型案例目录。网页链接 ,0,0,0,,郑州,河南,中国
2,5044149587280933,中共一大纪念馆,2024-06-11 18:40:40,周公馆作为光荣之城——上海的记忆符号，承载着红色故事与革命情感。岁月流转，风雨侵蚀，周公馆的每一砖每一瓦都记录着时光的痕迹。为了保护这份珍贵的文化遗产，延续其历史价值，同时满足现代功能需求，中共一大纪念馆对周公馆进行了全面修缮。今天，我们一起来了解周公馆油漆工艺修缮背后的匠心故事。重焕光华|揭秘周公馆修缮的背后故事-油漆工艺篇 上海·中共代表团驻沪办事处纪念馆(周公馆),0,0,0,,绍兴,浙江,中国
2,5044125743711018,孟村融媒,2024-06-11 17:05:55,近年来，孟村回族自治县保护文化遗产作为增进文化认同、增强文化自信的有力抓手，目前已发掘并保护利用古遗址、古墓葬9处、县级以上不可移动革命文物3处。 孟村融媒的微博视频 ,0,0,1,,沧州,河北,中国
