页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5033973145144353,沂源发布,2024-05-14 16:43:07,山东师范大学认真贯彻落实党的二十大精神，充分发挥高校作为哲学社会科学“五路大军”之一的重要力量作用，通过构建大格局、诠释大担当、彰显大情怀、展现 网页链接 ,0,0,0,,淄博,山东,中国
2,5033954745258025,山西新闻网,2024-05-14 15:30:00,#在山西#【全省哲学社会科学普及周启幕】5月13日上午，2024年山西省哲学社会科学普及周开幕式在运城市举行。本次科普周活动将通过省市县三级联动，同步开展党的创新理论宣传普及活动、“强信心、聚共识、促发展”主题宣传活动、“大力传承和弘扬中华优秀传统文化”专题实践活动、实施“社科素养大提升”行动等五大系列680余场活动，持续打造“社科普及，云上同行”模式，努力为全省广大干部群众献上一份社科盛宴。,0,0,0,,太原,山西,中国
2,5032795799818383,马研网,2024-05-11 10:44:46,【刘须宽：牢牢坚守党的创新理论的世界观和方法论】       习近平总书记在哲学社会科学工作座谈会上指出：“解决中国的问题，提出解决人类问题的中国方案，要坚持中国人的世界观、方法论。”“中国人的世界观、方法论”就是人民的世界观、方法论，也是贯穿于习近平新时代中国特色社会主义思想的世界观和方法论。人民的世界观和方法论遵循的是人民至上原则与历史唯物主义原理，与资本主义世界观崇尚极端个人主义相对应，人民的世界观强调集体主义，与资本主义方法论必然导致两极分化不同，人民的方法论必然以共同富裕为归宿。内蒙古日报数字报,3,2,2,北京,,北京,中国
2,5032488134773838,戏谈古今杨东,2024-05-10 14:22:13,新时代推进党员干部廉洁家风建设，能够从源头上正家风、促党风，在廉洁齐家中筑牢反腐倡廉的家庭防线。家风是依规治党、以德治党的重要环节，是抵御腐败的第一道防线。党员干部家风敦厚淳朴、勤俭廉洁，有助于党内形成奉公守法、廉洁自律的氛围和文化。以党员干部廉洁家风推动党内政治文化繁荣发展，是新时代党的廉洁文化建设的重要趋向；以培育党员干部廉洁家风为契机，探索科学方法与实践路径，是积极回应党内政治文化建设的现实关切、纵深推进全面从严治党的重要抓手。党员干部的家风家教不仅关系一个人、一个家庭，而且关系一个单位、一个领域甚至一个地方的党风政风和社风民风。党员干部廉洁家风培育能够带动全社会形成廉洁风气，为形成自觉抵制腐败的意识与行动创造良好条件。因此，应大力推进党员干部廉洁家风建设，以无形的精神力量和价值导向对党员干部产生有效规约，带动整个社会形成崇尚廉洁的价值观。#求是新闻社记者杨东的访谈##生态文明##生态文化哲学#,0,0,0,北京,,北京,中国
2,5030961953639772,小雨蛙哇哇哇,2024-05-06 09:17:43,一道哲学也没有 一道党的领导也没有 一道全面依法治国也没有 ,0,4,3,上海,上海,上海,中国
2,5030682244417038,·潇笙·,2024-05-05 14:46:15,上海政治我请问不考法律不考哲学不考党的领导那我学那几本书的意义是？ ,0,0,0,上海,,上海,中国
2,5030338168619369,保山发布,2024-05-04 15:59:00,#保山资讯# 【保山开展党的创新理论“飞入寻常百姓家”调研交流活动】近日，保山市社科联邀请省委党校、云南大学、保山学院的专家学者，以及保山市、县（市、区）组织、宣传部门人员和基层理论宣讲员代表，来到哲学家艾思奇故里腾冲，举办打通党的创新理论“飞入寻常百姓家”调研交流活动。#七彩云南 幸福保山#,0,1,0,,保山,云南,中国
2,5029897968292351,你即我是那个我,2024-05-03 10:49:49,2024.5.3日德州一组爱客户国家和党的使命是为人民服务。企业和员工的使命是为客户服务。以客户为中心，以战略目标分解为抓手，以激励奋斗者为动力源泉，上下同欲，力出一孔，让每个月打胜仗点燃每一个员工！使命引领和目标机制驱动下，人人争当奋斗者的氛围正在升温。哲学护航，保障内求利他的初心，深挖对父母家人的孝悌仁爱之心扩展到领导同事和客户的忠信利他之心。深爱做根，与客户直达共创，共同创造高价值。把客户的痛点和对美好生活的向往当成企业奋斗的目标，企业是修炼的道场，面对严峻挑战，勇敢突破不当知见的，困惑不明时坚定选择相信圣贤，相信老师，相信生命中的贵人，相信自助者天助，牵着他们的手走出认知不到的盲区。至诚则神！,0,0,1,甘肃,白银,甘肃,中国
2,5027446862123863,保山新闻网,2024-04-26 16:30:00,#保山资讯#【保山市举办打通党的创新理论“飞入寻常百姓家”最后一公里调研交流活动】4月23日，我市邀请省市有关部门专家学者到哲学家艾思奇故里腾冲，举办打通党的创新理论“飞入寻常百姓家”最后一公里调研交流活动。保山市举办打通党的创新理论“飞入寻常百姓家”最后一公里调研交流活动 ,0,14,14,,保山,云南,中国
3,5023720995556253,河口融媒,2024-04-16 09:44:44,【以人民为中心的发展思想的哲学意蕴（学术随笔）】人民性是马克思主义的本质属性和最鲜明品格。坚持人民至上，是习近平新时代中国特色社会主义思想的理论基点、价值支点、实践原点。以人民为中心的发展思想，彰显了马克思主义的根本政治立场和我们党的性质宗旨，体现了历史唯物主义群众史观在发展理论上的创造性运用。以人民为中心的发展思想的哲学意蕴（学术随笔）,0,0,0,,红河哈尼族彝族自治州,云南,中国
