页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5048857777932132,吃不到糖好难受,2024-06-24 18:29:20,#我为学校赢莲子#吴隐之不惧饮贪泉 晋代人吴隐之任广州太守，在广州城外，见一池泉水名“贪泉”。当地传说饮了贪泉之水，便会贪婪成性。他不信这些，照饮不误，饮后还写了一首诗：“古人云此水，一歃怀千金。试使夷齐饮，终当不易心。”他在任期间，果然廉洁自律，坚持了自己的操守。 ,0,1,0,江苏,南京,江苏,中国
2,5048846138737147,阳光蝴蝶眯眼猫,2024-06-24 17:43:04,单位老干局组织学政策法规不断 类似于廉洁自律奉公守法 新闻解读 都在线上学着 也有线下组织 都是七老八十年纪的人 学啥呀学的 ,0,7,2,北京,,北京,中国
2,5048829002912175,铁西发布,2024-06-24 16:35:00,#有一种美好叫辽宁# #辽宁好网民守法好公民# 【“以家风为桨 行廉洁之舟”——嘉业社区开展廉洁文化宣传活动】清风传家远，廉洁齐家兴。为弘扬廉洁文化，进一步推动廉洁社区建设，嘉业社区组织开展“以家风为桨 行廉洁之舟”廉洁文化宣传活动，通过多种形式宣传，强化党员干部廉洁自律意识，筑牢拒腐防变的思想防线，扎实推进党风廉政建设工作向纵深推进。,1,0,0,,沈阳,辽宁,中国
2,5048820464881361,怦蓝星DONG,2024-06-24 16:01:04,#我为学校赢莲子#  廉洁自律，从我做起。 ,0,1,0,贵州,贵阳,贵州,中国
2,5048705714226640,岚皋检察,2024-06-24 08:25:05,为进一步推动党纪学习教育走深走实，切实提高党员干部的党纪意识和规矩意识，6月21日，岚皋县检察院党支部、岚皋县档案史志馆党支部组织党员干部到安康市反腐倡廉警示教育基地开展“深化党纪学习教育 严守廉洁自律底线”主题党日活动。发布了头条文章：《党纪学习教育 | 岚皋县检察院党支部、岚皋县档案史志馆党支部组织党》  党纪学习教育 | 岚皋县检察院党支部、岚皋县档案史志馆党支部组织党,0,10,140,,安康,陕西,中国
2,5048816446740393,宝会的孙儿,2024-06-24 15:45:06,#公道正派树形象# 公道正派是我们党的优良传统，是党员干部的立身之本、为人之德、处事之基，是个人内在修养和外在品质的统一，广大党员干部要深刻认识公道正派的重要意义，把公平正义、奉公守法、廉洁自律当作基本准则，自觉加强党性锻炼、提高自身修养，坚持唯党的事业为重，唯人民的利益为大，树立讲政治、讲大局、讲公道、讲担当、讲奉献、讲规矩的良好形象。,0,0,0,山东,,山东,中国
2,5048807324127244,文阿个晶,2024-06-24 15:08:51,做严守廉洁自律的干净人✓ ,0,0,2,黑龙江,双鸭山,黑龙江,中国
2,5048789996145704,四川交通,2024-06-24 14:00:00,#交通要闻# 省交通运输工会和厅质监站联合组织单位党员干部开展党纪学习教育。通过聆听讲解、观看廉洁教育图文、警示名言等方式，学习了解历代廉洁文化的发展脉络、感悟革命先辈的廉洁精神和时代模范人物的廉洁故事，进一步增强党员干部知敬畏、存戒惧、守底线的廉洁自律意识，筑牢拒腐防变的思想防线。#说说咱们交通人#,2,0,2,,成都,四川,中国
2,5048778618831026,尚农植物科学技术系,2024-06-24 13:14:46,为加强新时代廉洁文化建设，增强廉洁自律意识，培养风清气正良好政治生态，6月21日，植科系党总支组织党员教师观看高校党组织示范微党课展播第一讲《中华传统廉洁文化》。@上海农林职业技术学院 ,0,0,0,上海,上海,上海,中国
2,5048750831043648,网信古塔,2024-06-24 11:24:22,#有一种美好叫辽宁##新时代六地辽宁杠杠滴##振兴新突破辽宁杠杠滴# 【基层党建】国网营口市站前区供电分公司：观看廉洁警示教育片 筑牢廉洁防线为进一步加强党风廉政建设，提升员工廉洁自律意识，近日，国网营口市站前区供电分公司组织党员干部集体观看了廉洁警示教育片《持续发力纵深推进》。这部影片通过生动案例和深刻剖析，为全体党员干部上了一堂生动的廉政教育课。该片通过多个典型案例，展现了贪污腐败行为的危害性和腐蚀性。影片中的每一个案例都触目惊心，发人深省，这些案例既是警示也是教育，让观看的员工深刻认识到廉洁从业的重要性以及腐败行为的严重性和危害性。同时，影片也让他们深刻体会到公司对于廉洁文化建设和反腐败工作的重视和决心。大家纷纷表示要时刻保持清醒头脑，坚决抵制各种诱惑和腐败行为；同时，也要积极参与企业的廉政文化建设活动，为营造廉洁、公正、和谐的工作氛围贡献自己的力量。此次活动不仅是一次观影体验，更是一次心灵的洗礼。通过这种直观、生动的教育方式，让廉洁自律的理念深入人心，引导员工树立正确的价值观。下一步，站前分公司将继续加强党风廉政建设和反腐败工作，持续关注员工的思想动态和行为表现，及时发现和纠正各种不良倾向和问题，营造风清气正的良好环境。作者单位：国网营口市站前区供电分公司,0,0,0,,锦州,辽宁,中国
