页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5049099537876536,溧水发布,2024-06-25 10:30:00,#溧水资讯# 【市第十九届革命老区中小学生科技夏令营溧水分营开营】6月24日上午，区关工委、教育局、科技局等单位联合举办市第十九届革命老区中小学生科技夏令营溧水分营开营暨第三届青少年党史学习月启动仪式。 ,0,0,0,,南京,江苏,中国
2,5049098754066296,枣庄女性,2024-06-25 10:26:53,#追寻红色记忆祝福伟大祖国# 红色旅游景区（点）、全国妇女爱国主义教育基地以红色文物为载体，制作发布“追寻红色记忆”红色故事讲解类短视频，生动讲好红色故事，弘扬革命文化，让红色基因代代相传。全国妇联女性之声的微博视频 ,0,1,1,,枣庄,山东,中国
2,5049094242568853,金台融媒,2024-06-25 10:08:58,#金台快讯# 近日，西关街道西关社区党委组织开展“传承红色基因 坚守廉洁初心”主题党日活动，社区党员干部前往凤翔区冯家山水库廉政教育基地、陈村镇紫荆村西府战役纪念馆，了解宝鸡伟大水利工程建设里程，感悟先辈革命力量。此次主题党日活动是一次生动的革命传统和爱国主义教育的洗礼和熏陶，党员们纷纷表示要以“西府出击”和“冯家山”精神滋养初心，珍惜今日的幸福生活，保持共产党人政治本色，不忘初心、牢记使命，立足本职，埋头苦干，为西关街道高质量发展做出新的更大贡献。（西关街道办   王少君）,0,0,0,,宝鸡,陕西,中国
2,5049093468717926,用户6851667358,2024-06-25 10:05:53,中共中央政治局常委、中央纪委书记李希5月29日至6月1日到四川调研，他强调，纪检监察机关要深入学习贯彻习近平新时代中国特色社会主义思想特别是习近平总书记关于党的自我革命的重要思想，坚定拥护“两个确立”、坚决做到“两个维护”，以更高标准更严要求开展党纪学习教育，深化落实中央纪委三次全会各项部署，推动纪检监察工作高质量发展取得新进展新成效。纪律是管党治党的“戒尺”，也是党员、干部约束自身行为的标准和遵循。修订后的《中国共产党纪律处分条例》（以下简称《条例》），作为规范党组织和党员行为的基础性法规，同各级党组织和每一名党员都息息相关。学习贵在入脑入心、见行见效。在党纪学习中强化自律、提高觉悟、锤炼党性，不妨学习中华优秀传统文化中的修身方法，对照《条例》“三省吾身”，在反躬自省中，把遵规守纪刻印在心，内化为言行准则。作为党的“纪律部队”，纪检监察机关要树立标杆意识、发挥表率作用，进一步推动党纪学习教育走深走实。要强化警示教育，突出以案促学、以案说纪，引导干部深入对照剖析、从严检身正己，让心存敬畏、手握戒尺真正成为日常自觉。要深入学习掌握纪律处分条例规定和要求，不断提升依规依纪依法履职的能力和水平，准确规范执行党的纪律，切实维护纪律刚性、严肃性。要把党纪学习教育与持续深化整治形式主义有机结合，以严明纪律保障基层减负工作落到实处，为基层干事创业营造良好环境。,0,0,0,山东,,山东,中国
2,5049091086616609,大渡口区法院,2024-06-25 09:56:25,【赓续红色血脉增强纪律定力】在中国共产党成立103周年之际，重庆市大渡口区人民法院组织党支部活动，以场景式的方式学习身边的党史，赓续红色血脉认真开展党纪学习教育。党支部书记带领党员干警前往革命文物场所——“巴县跳磴党支部活动点旧址”，通过学习了解身边的革命先烈故事加强党性修养和党性锻炼。召开座谈会交流对革命前辈党支部建设事迹的感想认识，学史力行、紧贴实际认真开展党纪学习教育，以革命先烈为榜样学纪、知纪、明纪、守纪，进一步增强纪律定力。@重庆高院  赓续红色血脉增强纪律定力,0,0,0,,重庆,重庆,中国
2,5049085411199111,不忘红色文化,2024-06-25 09:33:52,山东金乡：羊山革命烈士纪念塔 #革命烈士永垂不朽##瞻仰革命先辈##爱国主义教育基地##说走就走的旅行#  金乡县通讯站  作者单位：济宁教育学院 金乡县新闻中心 不忘红色文化的微博视频 ,0,0,0,湖南,株洲,湖南,中国
2,5049079939730518,涟水融媒体中心,2024-06-25 09:12:08,#涟水新闻眼# 为了让广大少年儿童更加了解中国共产党的光辉历程，让红色基因、革命薪火代代相传，近日，涟水县涟城街道妇联组织开展“红色润童心  共筑中国梦”爱国主义主题教育活动。 ,31,32,33,,淮安,江苏,中国
2,5048810485057923,桂哥猎手VIP777,2024-06-24 15:21:25,女红军被画成这个样子谁之过？！！这不是百花齐放，这是百丑现世，故意丑化革命先辈形象...多少人在以艺术之名、行腌臜之事？一个旅居德国的女画家，名叫万昱汐，出生北京，毕业于北京电影学院，德国州立大学电影学院读硕士，画出了这样的女红军，究竟是怎样的家庭教育出了你们这群违背良知、为非作歹的人？我们全体爱国同胞都受到了极大的伤害，我们坚决不能容忍你们对先烈的侮辱和对后代的毒害！,11,17,50,海南,海口,海南,中国
2,5049070140527547,照金景区管委会,2024-06-25 08:33:11,照金景区管委会赴马栏开展主题党日活动 为进一步强化党员干部纪律意识、规矩意识，弘扬党的优良传统和作风，推动党纪学习教育走深走实。6月24日，照金景区管委会组织党员干部赴马栏革命旧址开展主题党日活动，追寻红色足迹，缅怀革命先烈，增强纪律意识，凝聚奋进力量 ,0,0,0,,铜川,陕西,中国
3,5048903844759427,喝红茶的三叔,2024-06-24 21:32:23,有人混淆了义务教育和高等教育的区别。义务教育，到初中为止，教会人的识字，算数，这是工业革命以后必备技能。就好比当初的人类直立行走，语言沟通。普及义务教育，对经济发展，社会活动，是有极大促进作用的。这点毋庸置疑。高等教育，不一样。是多余附加作用。比如说，语言沟通是人类必备技能，唱歌不是。直立行走是人类必备技能，运动员一样跑步不是。我爱说实话，爱不爱听都无所谓。,19,15,163,浙江,杭州,浙江,中国
