页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5029963084073120,齐家静,2024-05-03 15:08:34,批评与自我批评是我们党的三大法宝之一,0,0,0,上海,上海,上海,中国
2,5028534592209933,我是山歌啊,2024-04-29 16:32:15,干部还要注意管好身边的人、家属亲属和特定关系人。党员干部要认真对待参加好党的民主生活会、组织生活会，每次都能够从思想深处剖析自己，认真开展批评与自我批评，自觉接受来自群众及各方面的监督和批判教育。 ,0,0,0,福建,宁德,福建,中国
2,5024501200849265,北京卫视档案,2024-04-18 13:25:00,#七千人大会既是总结大会又是动员大会#1962年1月30日的大会上，毛泽东发表长篇讲话，中心是讲民主集中制的问题。他总结“大跃进”的教训，强调不论党内党外都要有充分的民主生活，让群众讲话。会议对待缺点错误的比较实事求是的态度，以及发扬民主和进行自我批评的精神，给全党以鼓舞，增强了党的凝聚力，在动员全党团结奋斗战胜困难方面起了积极作用。七千人大会是一次总结大会，又是一次动员大会。通过这次会议，大家精神振奋，团结一致，积极投入到恢复和发展生产、克服经济困难的斗争中去。北京市广电局重点扶持作品，北京卫视《档案》推出的130集微纪录片《人民的领袖一一毛泽东的130个瞬间》正在热播。每日13:02锁定北京卫视。#毛泽东的130个瞬间# 北京卫视档案的微博视频,14,2,21,,郑州,河南,中国
2,5021018097978690,布庶,2024-04-08 22:44:23,（1）胡锡进作为党的高级领导干部，对于“有一些大V，天天批判老胡”“看得不多，更少回应”的做法是不对的，批评和自我批评的精神还有一点没有？（2）“16个骂我的帖子”，胡锡进何不以事实说话反驳一个回去？（3）“我内心直发笑”，你是内心直发抖吧！（4）流量可以是生意，也可以是爱国；这里“骂老胡”可不是营生，而是爱国。（5）几十年来，在怼人方面胡锡进是排在前列的，是的，他很少怼具体一个人，他怼的常常是一个群体，是全体中国人民。（6）胡锡进有“品行和修养”吗？他有舆论道德底线吗？（7）“专注于国内外事件本身，各抒己见，相互尊重彼此的表达权”，这里胡锡进的意思是，他怎么说，我们都不能批评他，批判他，反驳他，揭露他，直到他最终完成任务。现在他的任务恐怕是进行不下去了。（8）”胡锡进是没有“横向开炮”，他是直接站在中国人民的对立面，肆意向祖国和人民开炮。（9）“文人相轻”，胡锡进是文人吗？（10）这一点胡锡进做到了，他作为《环球时报》总编辑做出了“与个人影响力相称的表现”。,2,1,13,北京,北京,北京,中国
2,5015016534705722,内正外端,2024-03-23 09:16:19,整党运动（1947年—1949年）【时间】1947年—1949年【要解决的问题】一些党组织特别是农村基层党组织中存在的思想、作风和组织不纯的问题。【基本方针】开展批评与自我批评，以说服教育为主，惩前毖后，治病救人。【基本方法】公开党的支部，吸收非党群众参加党的支部大会，使“三查三整”工作接受群众的监督；对少数被地主、富农和流氓分子操纵的党支部，则由上级组织派出工作组重新组建党支部，并协助支部开展整党工作。【成效】通过整党，农村基层党组织在思想上、政治上和组织上都有很大进步，党同群众的联系更加密切。,0,0,0,山东,济南,山东,中国
2,5012469125220134,用户6754475183,2024-03-16 08:33:49,济南市12345:我投诉你包庇济南市邮政管理局局工单这么快就反馈了吗我要求电话回复，你怎么没给我打电话？我还纳闷，为什么济南市邮政管理局一个电话也不给我打，原来是上梁不正下梁歪！济南市12345代表济南市政府，党的批评与自我批评，忘了吗？请济南市市委书记问问你的下属单位怎么开展批评与自我批评的！请济南市12345告诉老百姓:我是不是冤枉济南市邮政管理局了？我的东西被韵达这个流氓强盗拿着，不给我，这个工单处理完了吗？老百姓不禁怀疑济南市邮政管理局和韵达什么关系？鑫硕超市拒不送件，明明写着他负责送件，耽误了3天，延误费不给赔付吗？去年济南市召开新闻发布会，对快递问题立案，这个事立不了案吗？不能光吹牛！我看先对济南市邮政管理局立案才对！为什么一而再再而三的出问题？济南市邮政管理局渎职！,13,2,1,山东,,山东,中国
2,5007283752535231,老娘的跟屁虫_李文龙,2024-03-02 01:09:00,听见不同的声音……我脑海中，记得最深的一条，党的原则：接受批评和自我批评！这条原则，改变了我对批评的认知和态度，知道了别人的批评，和自我批评，就是：正衣冠、照镜子、洗洗澡、治治病，有利于提高自己，得以进步，从而：乐于接受批评和自我批评……李文龙2024年3月2日 老娘的跟屁虫_李文龙的微博视频,0,0,0,北京,,北京,中国
3,5003492687350564,临淄发布,2024-02-20 14:04:40,#党的三大作风的确立# 党的七大强调指出：当前最重要、最迫切的任务，就是废止国民党一党专政，建立民主联合政府。大会制定了新民主主义国家在政治、经济、文化方面的纲领；概括出理论和实践相结合的作风、和人民群众紧密联系在一起的作风，自我批评的作风这党的三大作风。北京市广电局重点扶持作品，北京卫视《档案》推出的130集微纪录片《人民的领袖一一毛泽东的130个瞬间》正在热播。每日13:02锁定北京卫视。#毛泽东的130个瞬间#北京卫视的微博视频,12,11,8,,淄博,山东,中国
3,5003482707004771,北京卫视档案,2024-02-20 13:25:00,#党的三大作风的确立# 党的七大强调指出：当前最重要、最迫切的任务，就是废止国民党一党专政，建立民主联合政府。大会制定了新民主主义国家在政治、经济、文化方面的纲领；概括出理论和实践相结合的作风、和人民群众紧密联系在一起的作风，自我批评的作风这党的三大作风。北京市广电局重点扶持作品，北京卫视《档案》推出的130集微纪录片《人民的领袖一一毛泽东的130个瞬间》正在热播。每日13:02锁定北京卫视。#毛泽东的130个瞬间# 北京卫视档案的微博视频,0,0,0,,郑州,河南,中国
3,4995471667892335,思想火炬,2024-01-29 10:52:00,#毛泽东# 【李东方：毛泽东与批评和自我批评】批评和自我批评，是我们党的优良传统，是我们党强身治病、保持肌体健康的锐利武器。毛泽东十分重视批评和自我批评，早在延安时期，他就将批评和自我批评同理论联系实际、密切联系群众一起，确立为党的三大作风，并强调，有无认真的自我批评，也是我们和其他政党互相区别的显著的标志之一。认真学习和梳理毛泽东关于批评和自我批评的重要论述与实践，对于我们党在新时代继续用好批评和自我批评这个武器，及时解决党内存在的突出矛盾和问题，不断增强自我净化、自我完善、自我革新、自我提高的能力，具有十分重要的指导意义。网页链接,6,1,25,,北京,北京,中国
