页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5048786007359716,在任何时候都要坚定自信,2024-06-24 13:44:08,李易峰周边中转站 又收拾出来一些周边！欢迎询问呀  革命者手幅 站子自制应援手幅…… 还有一些零零碎碎的周边 ,0,6,1,江苏,徐州,江苏,中国
2,5048778486975751,人力资源胡卫东,2024-06-24 13:14:16,确实很震撼，他们一直在抗争，抗争了76年，哪怕没有武器，拿石头面对坦克也要抗争！“我并不关心自己是否会死，也不关心自己会死在何处。 我只关心革命者和他们的呼声能否继续响彻大地，直到不再有不公正建立在无辜者身上。 ”——加沙人咏志，很震撼 ！@何天恩 @司马平邦 @崔紫剑 @司马南 @地瓜熊老六,0,0,2,天津,天津,天津,中国
2,5048732798422368,兰湘子陈波,2024-06-24 10:12:43,实践，是在改造世界的过程中，不断改造革命者本身。 北京 ,0,0,2,北京,,北京,中国
2,5048472908337637,百视TV,2024-06-23 17:00:00,【小百最新播报📣#舞剧电影永不消逝的电波#】小裁缝吴雨承@_吴雨承 专访来啦！电影中小裁缝牺牲的高光片段感动了无数观众，在饰演者吴雨承的心中，小裁缝不光有小孩子的天真、开心和童真，他更是一个革命者，是希望的象征！对于大家关心的“小裁缝X卖花女”CP，吴雨承也有着自己的理解，一起来看看吧电影永不消逝的电波的微博视频,2,16,14,,,上海,中国
2,5048563031607518,面面只想给闹闹当狗,2024-06-23 22:58:07,今天的一些其他成员🍜：underlive啊呀咩的革命者发言好帅啊咩：帅吗？谢谢☺️真开心🫶🏻🍜：上周和闹闹小月一起的sr，被啊呀咩叫了名字，谢谢～咩：啊👋～确实叫到了呢，面酱～我们咩咩笑这么甜到底是谁说的盐啊😭🍜：香港live，中国的饭都很期待见到tamami呢。珠：谢谢🫶🏻🍜：毕业快乐。今后也要一直幸福哦。珠：嗯！拜拜好喜欢珠美的妆容和饰品。要离职的人总是容光焕发。🍜：ひなひな！下周是我的生日，你觉得我几岁了？🐣：🤔二十……三？🍜：秘密！🐣：诶！嘿嘿😆🍜：最近一直在生病。想要姬奈的魔法🥺🐣：姬奈的魔法🪄爱你爱你哟❤️没事握两张姬宝真的会心情变好www🍜：underlive的羊酱好闪耀啊，舞台特别帅气。🐑：好开心好开心👏🏻👏🏻👏🏻（高速拍手）🍜：开始喜欢你了😍🐑：谢谢开心开心🫶🏻（疯狂摇晃）怎么有人握到最后一部还满电？好热情啊🍜：香港live，丽乃：嗯嗯。🍜：中国应援会给丽乃送了祝花，一定要看看哦～丽乃：啊！😄开心，谢谢啦👋我说话的时候丽乃一直在点头，好安心啊，表情也给得很足,2,3,50,日本,,,日本
2,5048121040047108,松鼠狸,2024-06-22 17:41:48,抽空去读了一下谭嗣同当年写的书中反君权父权、反三纲五常的内容，以及那些倡导两性平等的讨论，真的是T0级别的革命者才会写出的东西。谭嗣同甚至预言了他身后的一些事情，比如欧美诸国以仗义之名渔猎中华。也许这些文字注定永远没法被选入今天的语文教科书中，但无损他思想的光辉。在谭嗣同就义后的第二年，《仁学》的手稿由他的好友唐才常整理出版，然后过了仅仅一年，这个最好的朋友也在向清廷的复仇过程中追随他而去。《仁学》出版五十年后，谭嗣同学生的学生成功建立了新中国。睡狮破浓梦，病国起沉疴，这个爱国爱民的革命者当年想完成的很多理想，想击碎的很多障碍，都在这五十年中一一变成了现实。,502,22,632,广东,,广东,中国
2,5048574838048809,托尼观世界,2024-06-23 23:45:02,满清的统治是中华民族最大的悲哀，清朝人像狗一样被外国人牵着，这条肮脏不堪的满清发辫奴役中国人几百年。直到伟大的革命者孙中山先生，让这条猪尾巴彻底成为历史。 ,1,0,2,河北,石家庄,河北,中国
2,5048552885587730,汪海涛,2024-06-23 22:17:48,语言流畅明快，情节起伏跌宕。三轮悬疑反转令人惊叹，第一次是革命者半数遭逮捕审讯，却又被全部释放，只因敌人欲布大网；第二次在特务们密切监视下从银行转移金条，大祸临头却又化险为夷；第三次是内奸杀害多位同志，设重重陷阱意欲一锅端，危急关头果断锄奸机智转移，部分勇士喋血龙华。,0,0,0,北京,,北京,中国
2,5048545642285737,湘人李,2024-06-23 21:49:01,还真是，美国在这方面，fbi比美国革命者还要革命//@晨飒-飞扬:里面大半不会是FBI装扮的吧？,0,0,0,河南,,河南,中国
3,5048520054670505,菘菘菘果子,2024-06-23 20:07:21,我咪把爸妈安排好了就去找老公甜蜜， 对事业爱情都有激情的2位革命者， 想低调却更高调了。 ,0,0,0,中国台湾,桃园,台湾,中国
