页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5047746380171964,网信郑州,2024-06-21 16:53:02,【王东：从列宁晚年创新到中国式现代化七大创新——科学社会主义新阶段与新发展】在科学社会主义发展史上，列宁作出了一系列重大理论创新，并且开辟了使社会主义从理论变为实践的新阶段、新形态。今天，特别值得我们关注的是，从1921年开始到列宁逝世前留下的最后论著，不仅开辟了“以市场为基础”的新经济政策道路，而且首倡经济、政治、文化三位一体的系统改革论与总体现代化构想，对于东方落后国家探寻社会主义道路有巨大启迪意义。在列宁最后论著中，还先后四次论及东方道路、中国道路，并寄予厚望。在列宁最后构想中，我们可以找到中国式现代化道路的理论源头活水；而在中国式现代化道路的七大创新中，我们可以看到坚持与发展列宁主义的最新时代潮头。从列宁晚年创新到中国式现代化七大创新——科学社会主义新阶段与新发展  @思想火炬,0,0,0,,郑州,河南,中国
2,5047358027206948,文明上海,2024-06-20 15:09:52,生态兴则文明兴，生态衰则文明衰。习近平总书记强调：“尊重自然、顺应自然、保护自然，是全面建设社会主义现代化国家的内在要求。必须牢固树立和践行绿水青山就是金山银山的理念，站在人与自然和谐共生的高度谋划发展。”党的十八大以来，我国生态文明建设从理论到实践都发生了历史性、转折性、全局性变化，美丽中国建设迈出重大步伐，天更蓝、地更绿、水更清，万里河山更加多姿多彩。网页链接,0,0,0,,上海,上海,中国
2,5047283135807705,文明滨州,2024-06-20 10:12:15,#践行社会主义核心价值观# 【惠民县清河镇：打造“清听讲”品牌 让党的创新理论在基层“响起来”】2024年以来，惠民县清河镇以习近平新时代中国特色社会主义思想和党的二十大精神为总抓手，立足于不断增强学习宣传贯彻新思想新理论的吸引力、感染力，针对性、时效性，聚焦打造“清听讲”理论宣讲品牌，让新时代最强音飞入寻常百姓家。,7,3,0,,滨州,山东,中国
2,5047275719492109,人民政协报,2024-06-20 09:42:48,【中国政党制度研究中心第二十二届年会暨新型政党制度理论研讨会在广西贺州举行 郝明金视频致辞】6月19日，中国政党制度研究中心第二十二届年会暨新型政党制度理论研讨会在广西贺州举行，全国人大常委会副委员长、民建中央主席、中央社会主义学院院长郝明金视频致辞。郝明金强调，要深入学习领会习近平总书记关于坚持好发展好完善好中国新型政党制度的重要论述，持续深化研究，积极构建新型政党制度理论体系、话语体系，以加强党的全面领导为根本，以提升制度效能为重点，以健全体制机制为保障，努力建设自信自立、务实有效、规范有序、生动活泼的新型政党制度，为全面建设社会主义现代化国家、全面推进中华民族伟大复兴而团结奋斗。中央社会主义学院党组书记、第一副院长吉林，广西壮族自治区党委常委、组织部部长王维平，民进中央常委、广西壮族自治区人大常委会副主任杨静华等出席论坛并致辞。（记者 高杨）,0,0,0,,北京,北京,中国
2,5047230853284687,栗彦卿,2024-06-20 06:44:31,《寻找比较同意计划调节为主市场调节为辅的理论家政治家！》 大家共同寻找促进人民群众共同富裕及科学技术快速发展的方法路径，确保中国社会主义兴旺发达的方法路径，全心全意为人民服务。 栗彦卿 机构：郑州市社会科学院马克思列宁主义中国化研究中心 手机：15038071372 2024-6-20 ,0,0,0,河南,郑州,河南,中国
2,5046924956929649,中国广西政府网,2024-06-19 10:29:00,【刘宁会见中央社会主义学院党组书记、第一副院长吉林】6月17日，自治区党委书记刘宁在南宁会见来桂调研和出席第22届中国政党制度研究中心年会暨新型政党制度确立75周年理论研讨会的中央社会主义学院党组书记、第一副院长吉林一行。网页链接 ,0,0,0,,南宁,广西,中国
2,5046908213269922,扬权同志,2024-06-19 09:22:28,社会主义不是否定私有制，社会主义是扬弃私有制。只有到了共产社会才完成了对私有制的扬弃，才正式否定了私有制。社会主义的理论很高深，你对它的理解是片面的//@江南旧事未成烟:按你们的说法，私有制得搞一万年，然后再过渡到社会主义,4,7,3,浙江,湖州,浙江,中国
2,5046557033890316,六爷阿旦,2024-06-18 10:07:00,美国视角下，第二个结构性矛盾：制度。我们都知道，中西方之间有着制度差异，我们是社会主义国家，他们是资本主义国家。理论上来说，这并不是一种结构性的矛盾，因为文明本来就是多样性的，我们也一贯提倡和主张相互包容，和平共处的原则。那么这个结构性的矛盾，又是怎么来的呢？我们不妨说直接点，这种结构性的矛盾，就是从西方的视角出发而来的，在他们看来，这种东西方之间的制度性差异，就是一种结构性的矛盾。他们不但是这么看待的，也是这么对待的。从二战之后，也就是冷战开始，美国对于社会主义阵营的国家，充满了偏见和仇视，长期以来，都是抱着必欲除之而后快的心理，人们往往很难理解，美国这么做的原因是什么？难道说这是苏联，曾经留给西方的心理阴影吗？实际上我们不妨换一个角度，来看待这个事情，可能就更容易理解。回到最根本的定义上，社会主义和资本主义，最本质的区别，就是生产资料是公有制还是私有制？我们都知道，美国是大型私人资本所主导的，所以要理解他们的行为，最容易触及到本质的，就是经济利益的角度，去分析和看待问题。那么回到这个问题上，就是西方国家，或者说西方国家的大型资本财团，是完全无法接受，生产资料公有制，这种形式的存在。哪怕只是一种潜在意义上的威胁，也让他们如坐针毡，寝食难安。而现在更可怕的是，我们从过去的一穷二白，逐渐发展起来，甚至已经超过了，除美国以外其他所有的西方发达国家。什么是制度的优越性？美国过去的那一套说辞，现在变得越来越像是一个谎言，越来越失去说服力。那么在这样一个国际背景之下，让美国承认其制度并不具有天然的优越性，承认其过去的宣传，是基于一种谎言的洗脑，甚至说让美国放弃这种制度，有这种可能性吗？反过来我们这几十年来的发展成果，大家感同身受，全世界万众瞩目。我们并不强调，我们的制度具有优越性，而是一再重申，合适的就是最好的，但是现实的结果，事实胜于雄辩。难不成我们真的要像美国所希望，所通过各种渠道和形式所宣扬的那样，去走他们的路，接受他们的那一套吗？很明显，这都是不可能的，美国到目前，还在表面上强调竞争，而暗地里却各种破坏规则，破坏公平竞争的基础，这反过来证明了，美国在竞争中，已经实际上落于下风的现实。所以谁的制度具有优越性，我们不需要去证明，因为事实已经给出了答案。然而我们越是发展，越是进步，越是能体现那样一句话，合适的就是最好的，但同时也越是能凸显出，美国所宣扬的谎言，是一种持续了几十年的欺骗。而美国通过数十年的这种宣传，这已然在西方视角之下，在事实上形成了一对结构性的矛盾。这对矛盾的双方来说，是没有任何妥协和转圜余地的，也不是短期内，少数人的意志可以扭转和改变的。,6,18,66,北京,,北京,中国
2,5046323919724260,考研政治石磊,2024-06-17 18:40:41,#考研政治每日一题# （2020.5）“什么是社会主义？怎样建设社会主义？”是邓小平在领导改革开放的现代化建设这一新的革命过程中，不断提出和反复思考的首要的基本的理论问题，搞清楚这一问题的关键是 A.在认清基本国情的基础上，进一步把握我国    社会主义的发展阶段 B.在正确分析我国社会主要矛盾的基础上，进   一步明确社会主义的根本任务 C.在坚持社会主义基本制度的基础上，进一步   认清社会主义的本质 D.在总结我国社会主义历史经验的基础上，进   一步揭示社会主义社会发展的一般规律  网页链接,0,1,82,河北,石家庄,河北,中国
2,5046290394908620,孫飛博士,2024-06-17 16:27:28,为人大同门博士师兄、国家一级教授杨瑞龙点赞🌷👍🌹杨瑞龙，国家一级教授，兼任第七届国务院学位委员会理论经济学学科评议组成员、教育部经济学教学指导委员会副主任委员。主要研究领域为社会主义经济理论、制度经济学、非均衡经济学等，在《经济研究》《中国社会科学》等期刊发表百余篇学术论文，出版了《宏观非均衡的微观基础》等多部学术专著。三次获教育部高等学校人文社会科学优秀成果一等奖、两次获孙冶方经济科学奖，“国有企业分类改革与共同治理”研究成果获第十届中国经济理论创新奖。两次获“全国百篇优秀博士论文”指导教师奖，多次获国家级优秀教学成果一等奖与二等奖。《大先生 | 杨瑞龙：以求真务实之术　践经世济民之志》 网页链接,0,2,3,辽宁,葫芦岛,辽宁,中国
3,5046213651728891,人民政协报,2024-06-17 11:22:31,【明体达用体用贯通——深刻把握习近平文化思想的科学体系】习近平文化思想既有文化理论观点上的创新和突破，又有文化工作布局上的部署要求，明体达用、体用贯通，是新时代党领导文化建设实践经验的理论总结，丰富和发展了马克思主义文化理论，构成了习近平新时代中国特色社会主义思想的文化篇。我们要深入领会其中蕴含的重大创新观点、科学方法论和重要战略部署，深刻把握其核心要义。 明体达用体用贯通——深刻把握习近平文化思想的科学体系,0,0,0,,北京,北京,中国
3,5045206382808780,南部战区,2024-06-14 16:40:00,【#南部战区组织中校以上军官理论轮训#】为巩固拓展学习贯彻习近平新时代中国特色社会主义思想主题教育成果，牢固确立习近平强军思想根本指导，推动战区备战打仗走深走实，从6月3日起，南部战区分两批组织中校以上军官理论轮训。（张方威、骆岚杰、林清华、王建伟、张艺瀚） ,21,25,346,,广州,广东,中国
3,5045478175279024,杭州检察,2024-06-15 10:40:00,【检察工作 | 夏涛 汤秋静 虞纯纯：行政检察助推营商环境优化的实证分析】党的二十大报告强调，要加快建设公正高效权威的社会主义司法制度，努力让人民群众在每一个司法案件中感受到公平正义。司法实践没有止境，检察理论创新亦无止境。静夜冥思，捕捉灵感流光；以心作笔，共谱溢彩华章。“866学苑”专栏撷取全市理论研究之精品力作，以点及面，生动展示新时代杭州检察工作高质量发展的靓丽图景。网页链接,1,1,0,,杭州,浙江,中国
