页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5048238056671675,清风hong2,2024-06-23 01:26:47,习近平总书记强调“纪律是管党治党的‘戒尺’，也是党员、干部约束自身行为的标准和遵循。”近期，在全党开展党纪学习教育，同期，中央纪委国家监委召开开展群众身边不正之风和腐败问题集中整治的相关会议。我们要用好纪律“戒尺”把党纪学习教育成果转化为整治群众身边不正之风和腐败问题的具体行动和实际成效。做党纪党规的领学员，强化问题整改，促进深化基层治理。主动深入学习党纪党规，围绕群众反映强烈的民生痛点、难点、堵点、形式主义和官僚主义问题及黑恶势力，对照对表《中国共产党纪律处分条例》，做好四个主动结合：一是主动与区委街居一体巡要求相结合，对于巡察关注和反馈的相关问题线索及苗头性倾向性问题，第一时间核查并督导相关部门整改；二是主动与干部队伍作风建设专项行动要求相结合，持续纠治推诿扯皮等不作为、慢作为现象；三是主动与舆论监督相结合，高度关注12345热线平台、信访举报及其他渠道所反映的群众身边不正之风及腐败问题，主动核查，及时整改；四是主动与四责协同机制建设相结合，持续推动全面从严治党向纵深发展，真找问题，找真问题，以问题整改促制度机制和工作方式方法的改进完善。做党纪党规的宣传员，强化监督检查，规范基层权力运行。整治群众身边的腐败和作风问题，查办案件找出问题是重点，但是扎实做好整改，把办案、整改、治理贯通起来，一体推进不敢腐、不能腐、不想腐更为重要。要结合党纪学习教育，剖析突出问题和典型案例，查找根植在思想认识、责任落实、工作机制等方面的深层次问题。要督促落实全面从严治党责任，促进基层党组织全面进步、全面过硬，切实解决基层党的领导弱化、监督虚化等问题，做到真改、实改、改到位。要针对反复出现、普遍发生的问题，在制度机制上找根本原因。从实际出发提切实可行的对策，通过建章立制、堵塞漏洞，推动维护群众权益长效机制的形成。加强监督，让权力运行在阳光下；以权力清单规范基层小微权力的运行，铲除滋生腐败的土壤和条件。做党纪党规的执行员，强化执纪执法，坚决查处群众身边的不正之风。纪检监察机关是党和人民的忠诚卫士，纪检监察工作是人心工作、群众工作，要坚守执纪执法为民、纠风治乱为民，严肃认真对待群众反映强烈的问题，坚持纠正一切损害群众利益的腐败和不正之风，让人民群众切实感受到正风肃纪反腐就在身边。要始终忠实履行党章党纪赋予的权力，加强对重点项目、重大资金、重要环节的监督检查，看住国有资产，严肃查处贪占挪用资金等腐败案件。要始终忠实履行人民赋予的职责，聚焦教育医疗、就业创业、养老社保等民生邻域，严肃查处贪污侵占、截留挪用、虚报冒领、吃拿卡要等行为。要始终忠实履行国家赋予的使命，关注生态环保、安全生产、行政执法等重点邻域，严肃查处不作为、慢作为、乱作为等行为，深入治理民生领域的“微腐败”。以纪为尺、以规为度。党纪如铁，人心所向。要始终把纪律挺在最前面，当好遵规守纪的示范榜样引领，切实把党纪学习教育激发的动力活力转化为具体行动和实际成效，不断提高人民群众的获得感、幸福感、安全感。,0,0,0,上海,上海,上海,中国
2,5047697894280730,大大大餅干丶,2024-06-21 13:40:22,台湾人的认知：  在大陆待得久，就一定能入党吗？  14亿人口里，只有9804.1万名党员，那么入党需要什么标准？  我们换个视角，听听台湾同胞讲述，如何加入我党～  为什么每过一年，党员都会增加呢？#热门视频# 大大大餅干丶的微博视频 ,42,79,701,四川,成都,四川,中国
2,5047644011364442,开封市图书馆,2024-06-21 10:06:15,党纪学习教育丨假公济私的具体表现和处分规定根据《中国共产党纪律处分条例》第一百零九条、第一百一十条、第一百一十一条、第一百一十二条规定，假公济私行为主要有以下三个具体表现。1.违规谋求特殊待遇党和国家对党员领导干部的生活待遇标准是有明确规定的，党员领导干部已经享有一定的待遇保障，应当保持清正廉洁的政治本色，不搞特殊化。《条例》规定，党员领导干部违反工作、生活保障制度，在交通、医疗、警卫等方面为本人、配偶、子女及其配偶等亲属、身边工作人员和其他特定关系人谋求特殊待遇，情节较重的，给予相应处分。这里的“工作、生活保障制度”，指的是党员领导干部待遇方面的法规制度，包括住房、办公用房、用车、工作人员配备、医疗、休假休息、交通、安全警卫等方面的法规制度及相关规定；“特殊待遇”指的是按照规定不应当享受的待遇，或者超过规定标准的待遇。2.分配、购买住房侵犯国家、集体利益党员违反国家住房分配、购买有关规定，借房改之机多占住房、重复享受福利分房政策多买房改房、违反规定买卖经济适用房、廉租住房等保障性住房侵犯国家、集体利益，依照规定应当受到党纪责任追究。3.侵占公私财物，违规占用公物《条例》规定，利用职权或者职务上的影响，侵占非本人经管的公私财物，或者以象征性地支付钱款等方式侵占公私财物，或者无偿、象征性地支付报酬接受服务、使用劳务的，给予相应处分。利用职权或者职务上的影响，将应当由本人、配偶、子女及其配偶等亲属、身边工作人员和其他特定关系人个人支付的费用，由下属单位、其他单位或者他人支付、报销的，同样也要给予相应处分。“象征性地支付钱款”是指购买物品时以明显低于同类同等物品市场价格付款的行为。“象征性地支付报酬接受服务、使用劳务”是指接受服务、使用劳务后所支付的费用，明显低于实际发生的应当支付的服务费、劳务费。公物，包括动产和不动产。《条例》对违规占用公物细分为三种行为，一是利用职权或者职务上的影响，违反有关规定占用公物归个人使用，时间超过6个月；二是占用公物进行营利活动；三是将公物借给他人进行营利活动。侵占公私财物是以占有为目的，侵犯了公私财物的所有权；而违规占用公物是以使用为目的，侵犯的是公物的使用权。,0,0,0,,开封,河南,中国
2,5047311866267624,宝坻发布,2024-06-20 12:06:26,【坚持高标准起步 推动社会工作高质量发展】      6月19日，市委副书记陈辐宽赴市委社会工作部机关调研，看望党员干部，研究分析形势，推进工作落实。　　陈辐宽在座谈会上指出，全市各级党委社会工作部门坚持边组建、边推进，建机制、抓重点，打基础、谋长远，加强统筹协调，创新思路理念，扎实推进职能划转、人员转隶、业务衔接，天津日报数字报刊平台,1,0,3,,天津,天津,中国
2,5047261086616009,华电广东,2024-06-20 08:44:39,【“四力四推”上水平】江门公司结合月度党建工作例会和“五星级党支部”标准，对党建工程上水平质量进行评估，确保工作有抓手、落实有成效。深化党建联建共建，与阳江公司党委、良溪村党支部开展党建联建共建。创优党员先锋队书记领衔项目，成立4个党员先锋队，3个党员责任区，6个党员示范岗。通过“岗区队”创建，“清单式”明确任务分工，全力打通堵点卡点、解决工作重点难点，以高质量党建引领保障企业高质量发展。,3,12,18,广东,广州,广东,中国
2,5047109504207606,温泉镇政务微博,2024-06-19 22:42:19,【党纪学习教育当知行合一】      当前，党纪学习教育正如火如荼地开展，这是加强党的纪律建设、推动全面从严治党向纵深发展的重要举措。广大党员干部应以更高标准、更严要求学纪、知纪、明纪、守纪，知行合一，推动党纪学习教育走深走实、见行见效。      在“学纪悟廉”中坚定理想信念。理想信念就是共产党人精神上的“钙”，没有理想信念、理想信念不坚定，精神上就会“缺钙”，就会得“软骨病”。广大党员干部要全面掌握《中国共产党纪律处分条例》的精髓要义，坚持先学一步、深学一层、多悟一分，把为什么修订、修订了哪些地方、修订背后的深意想清楚、弄明白，不要不学、盲学、浅学，坚持读原著、学原文、悟原理，做到深入学、反复学、结合实际学、以上率下学、原原本本学，着力筑牢信仰之基、补足精神之钙、把稳思想之舵。      在“学纪悟廉”中干实事促发展。讲纪律、守规矩决不能停留在纸上“写写”、墙上“挂挂”，而是要使其成为内在追求、化为行动准绳。要把纪律和规矩挺在前面，扣好廉洁从政“第一粒扣子”，将党纪学习教育融入日常抓在经常，并严格对照党的“六项纪律”要求，把自己摆进去、把职责摆进去、把工作摆进去，坚持学纪、知纪、明纪、守纪，紧盯突出问题抓好检视整改，确保学以校正。始终保持“正、硬、严、实”的良好作风和“拼、抢、赶”的精神状态，真心贴近群众、真诚依靠群众、真情服务群众，为地区谋发展，为人民谋幸福。,0,0,1,,,贵州,中国
2,5047101371190175,魅力安宁,2024-06-19 22:10:00,#云南昆明安宁#【安宁产业园区打造“三式”党群阵地】近年来，安宁产业园区在市委、市政府的领导下，在市委组织部的指导下，以加强园区党建工作政治力和组织力为目标，以服务党员、服务群众、服务人才、服务客商、服务企业、服务产业为着力点，坚持高起点谋划、高标准建设、高质量推动。 ,0,0,0,,昆明,云南,中国
3,5047022715666586,浩大诺诺君,2024-06-19 16:57:26,纪律是管党治党的“戒尺”，也是党员、干部约束自身行为的标准和遵循。前不久，中央纪委国家监委对8起违规吃喝典型问题进行公开通报。将违规违纪行为晾晒于阳光之下，再次给广大党员敲响警钟，起到了警示震慑作用。习近平总书记强调：“温水煮青蛙，前车之鉴不可忘却，每个人还是要好好复习一下。脑子里要有个‘紧箍咒’。反腐败永远在路上，没有敬畏感就会迷了道。”党员特别是党员领导干部必须认真学习修订后的《中国共产党纪律处分条例》（以下简称《条例》），做到学纪、知纪、明纪、守纪，搞清楚党的纪律规矩是什么，弄明白能干什么、不能干什么。在党爱党、在党言党、在党忧党、在党为党。有一种错误观点认为，学习党纪是领导干部的事，与普通党员关系不大。《中国共产党章程》明确规定，“党的纪律是党的各级组织和全体党员必须遵守的行为规则”。进了党的门，就是党的人。不管党龄多长，不论职务高低，身为一名共产党员，就应该牢记自己的第一身份是党员，时刻想到自己是党的人，是组织的一员，时刻不忘自己应尽的义务和责任。每个党员都应该把自己摆进去、把工作摆进去、把职责摆进去，深入领会《条例》的重要内容和着力方向，知边界、明底线，进一步明确日常言行的衡量标尺，用党规党纪校正思想和行动。作为国有企业一名党务纪检干部，将认真贯彻习近平总书记视察天津重要讲话精神，严格落实党纪学习教育各项安排部署，将学习成果有效运用到轨道交通资源经营开发主业，深化党建业务融合，优化干部队伍建设，细化意识形态宣传，固化企业文化涵养，强化监督执纪力度。“种树者必培其根，种德者必养其心。”内无妄思，方能做到外无妄动。只有正心明道、怀德自重，才能在任何时候任何情况下都不放纵、不越轨、不逾矩。把纪律规矩转化为政治自觉、思想自觉、行动自觉，使学习党纪的过程成为增强纪律意识、提高党性修养的过程，才能为公司“三新”“三量”工作打好坚实的组织基础，提供强有力的纪律保障。#管党治党#,0,0,0,天津,天津,天津,中国
3,5047003404569618,深汕发布,2024-06-19 15:40:43,#奋进新深汕#【身边的党员先锋│陈银亮：统战岗位上的 “超级联络员” 】2003年4月，陈银亮加入中国共产党，2023年荣获中共深圳市深汕特别合作区组织人事局授予的“优秀共产党员”称号，现任区统战社会建设局鲘门台湾渔民事务工作站负责人，作为一名共产党员，他始终以优秀党员的标准严格要求自己，处处发挥党员先锋模范作用，恪尽职守、无私奉献、爱岗敬业，用自己的行动诠释了共产党员的先进性。让我们一起听听他的故事吧～新深汕——身边的党员先锋 | 统战岗位上的 “超级联络员” ——陈银亮,0,0,0,,,广东,中国
3,5046996090489755,用户6804711408,2024-06-19 15:11:39,三举措确保党纪学习教育走深走实开展党纪学习教育，是加强党的纪律建设、推动全面从严治党向纵深发展的重要举措。纪律规矩是管党治党的“戒尺”，也是党员、干部约束自身行为的标准和遵循。作为新时代的党员干部要坚持以习近平新时代中国特色社会主义思想为指导，学纪、知纪、明纪、守纪，搞清楚党的纪律规矩是什么，弄明白什么能干、什么不能干，进一步强化纪律意识、加强自我约束、提高免疫能力，增强政治定力、纪律定力、道德定力、抵腐定力，始终做到忠诚干净担当。一是突出重点学。围绕《中国共产党纪律处分条例》内容逐条逐字学，确保学深学透、入脑入心。要坚持联系实际学，在学习贯彻《条例》上下功夫见成效，准确掌握条例规定要求，进一步明确日常言行的衡量标尺，用党规党纪校正思想和行动，真正使学习党纪的过程成为增强纪律意识、提高党性修养的过程。二是融入日常守。紧扣党的政治纪律、组织纪律、廉洁纪律、群众纪律、工作纪律、生活纪律要求，搞清楚党的纪律规矩是什么，弄明白能干什么、不能干什么，把遵规守纪刻印在心，内化于心外化于行，进一步强化纪律意识、加强警示教育，强化自我约束，始终发挥党员的先锋模范作用。三是坚持长期抓。要坚持长期把党性党风党纪一起抓，以党纪明方向、立规矩、正风气、强免疫，切实用党规党纪校正思想和行动，受警醒、明底线、知敬畏。要严明政治纪律，始终做到立场坚定、对党忠诚；要严明组织纪律，始终做到相信组织、服从组织；要严明廉洁纪律，始终做到清正廉洁；要严明群众纪律，始终做到取信于民；要严明工作纪律，始终做到有责任、有担当；要严明生活纪律，始终做到严以修身、洁身自好。,0,0,1,云南,保山,云南,中国
