,动词,名词,形容词,成语,四字词语
英烈,0.0,0.0,1.0,0.0,0.0
厚重,0.0,0.0,4.0,0.0,0.0
频繁,0.0,0.0,1.0,0.0,0.0
凸显,0.0,0.0,1.0,0.0,0.0
具体,0.0,0.0,6.0,0.0,0.0
幸福,0.0,0.0,8.0,0.0,0.0
圆满,0.0,0.0,1.0,0.0,0.0
安全,0.0,0.0,3.0,0.0,0.0
突然,0.0,0.0,4.0,0.0,0.0
根本,0.0,0.0,2.0,0.0,0.0
不久,0.0,0.0,3.0,0.0,0.0
完好,0.0,0.0,2.0,0.0,0.0
自由,0.0,0.0,3.0,0.0,0.0
杰出,0.0,0.0,2.0,0.0,0.0
勇毅,0.0,0.0,2.0,0.0,0.0
严守,0.0,0.0,2.0,0.0,0.0
遗憾,0.0,0.0,5.0,0.0,0.0
确实,0.0,0.0,4.0,0.0,0.0
不大,0.0,0.0,2.0,0.0,0.0
幸运,0.0,0.0,2.0,0.0,0.0
蛮久,0.0,0.0,2.0,0.0,0.0
热热,0.0,0.0,2.0,0.0,0.0
明显,0.0,0.0,5.0,0.0,0.0
便宜,0.0,0.0,2.0,0.0,0.0
靓丽,0.0,0.0,1.0,0.0,0.0
均匀,0.0,0.0,2.0,0.0,0.0
坚实,0.0,0.0,2.0,0.0,0.0
强大,0.0,0.0,5.0,0.0,0.0
充足,0.0,0.0,2.0,0.0,0.0
繁华,0.0,0.0,4.0,0.0,0.0
庄重,0.0,0.0,7.0,0.0,0.0
清晰,0.0,0.0,2.0,0.0,0.0
重建,0.0,0.0,3.0,0.0,0.0
稀疏,0.0,0.0,2.0,0.0,0.0
平常,0.0,0.0,2.0,0.0,0.0
巧妙,0.0,0.0,3.0,0.0,0.0
极大,0.0,0.0,4.0,0.0,0.0
舒适,0.0,0.0,2.0,0.0,0.0
优秀,0.0,0.0,24.0,0.0,0.0
特殊,0.0,0.0,7.0,0.0,0.0
配套,0.0,0.0,2.0,0.0,0.0
温暖,0.0,0.0,4.0,0.0,0.0
先进,0.0,0.0,6.0,0.0,0.0
艰苦,0.0,0.0,2.0,0.0,0.0
先烈,0.0,0.0,6.0,0.0,0.0
潦草,0.0,0.0,2.0,0.0,0.0
惊艳,0.0,0.0,2.0,0.0,0.0
繁荣,0.0,0.0,2.0,0.0,0.0
鲜明,0.0,0.0,2.0,0.0,0.0
详细,0.0,0.0,7.0,0.0,0.0
重大,0.0,0.0,4.0,0.0,0.0
简单,0.0,0.0,2.0,0.0,0.0
友好,0.0,0.0,2.0,0.0,0.0
复刻,0.0,0.0,2.0,0.0,0.0
华诞,0.0,0.0,2.0,0.0,0.0
广大,0.0,0.0,5.0,0.0,0.0
明理,0.0,0.0,2.0,0.0,0.0
适当,0.0,0.0,2.0,0.0,0.0
疏密,0.0,0.0,2.0,0.0,0.0
壮观,0.0,0.0,3.0,0.0,0.0
方便,0.0,0.0,2.0,0.0,0.0
惊喜,0.0,0.0,2.0,0.0,0.0
骄傲,0.0,0.0,2.0,0.0,0.0
困难,0.0,0.0,3.0,0.0,0.0
努力,0.0,0.0,7.0,0.0,0.0
崎岖,0.0,0.0,2.0,0.0,0.0
艰辛,0.0,0.0,6.0,0.0,0.0
不易,0.0,0.0,3.0,0.0,0.0
有幸,0.0,0.0,1.0,0.0,0.0
致远,0.0,0.0,1.0,0.0,0.0
巨大,0.0,0.0,2.0,0.0,0.0
细细,0.0,0.0,1.0,0.0,0.0
正确,0.0,0.0,2.0,0.0,0.0
丰盛,0.0,0.0,1.0,0.0,0.0
顺便,0.0,0.0,1.0,0.0,0.0
团建,0.0,0.0,1.0,0.0,0.0
年轻,0.0,0.0,2.0,0.0,0.0
充满,0.0,0.0,2.0,0.0,0.0
悠閒,0.0,0.0,1.0,0.0,0.0
良好,0.0,0.0,2.0,0.0,0.0
连续,0.0,0.0,1.0,0.0,0.0
丰润,0.0,0.0,1.0,0.0,0.0
切实,0.0,0.0,2.0,0.0,0.0
嘹亮,0.0,0.0,1.0,0.0,0.0
雄壮,0.0,0.0,1.0,0.0,0.0
广泛,0.0,0.0,2.0,0.0,0.0
长效,0.0,0.0,1.0,0.0,0.0
稳定,0.0,0.0,1.0,0.0,0.0
艰难,0.0,0.0,1.0,0.0,0.0
顽强,0.0,0.0,1.0,0.0,0.0
完整,0.0,0.0,3.0,0.0,0.0
沉寂,0.0,0.0,1.0,0.0,0.0
平均,0.0,0.0,1.0,0.0,0.0
热爱,0.0,0.0,1.0,0.0,0.0
不错,0.0,0.0,3.0,0.0,0.0
奇妙,0.0,0.0,1.0,0.0,0.0
紧急,0.0,0.0,1.0,0.0,0.0
浓厚,0.0,0.0,1.0,0.0,0.0
便利,0.0,0.0,1.0,0.0,0.0
顺利,0.0,0.0,1.0,0.0,0.0
亲切,0.0,0.0,2.0,0.0,0.0
完美,0.0,0.0,1.0,0.0,0.0
直接,0.0,0.0,2.0,0.0,0.0
舒缓,0.0,0.0,1.0,0.0,0.0
疲劳,0.0,0.0,1.0,0.0,0.0
很棒,0.0,0.0,1.0,0.0,0.0
特效,0.0,0.0,1.0,0.0,0.0
有趣,0.0,0.0,1.0,0.0,0.0
烦躁,0.0,0.0,1.0,0.0,0.0
幸好,0.0,0.0,1.0,0.0,0.0
旺旺,0.0,0.0,1.0,0.0,0.0
着重,0.0,0.0,1.0,0.0,0.0
晴朗,0.0,0.0,1.0,0.0,0.0
矍铄,0.0,0.0,1.0,0.0,0.0
肃冷,0.0,0.0,1.0,0.0,0.0
很巧,0.0,0.0,1.0,0.0,0.0
踊跃,0.0,0.0,1.0,0.0,0.0
彻底,0.0,0.0,1.0,0.0,0.0
有限,0.0,0.0,1.0,0.0,0.0
便捷,0.0,0.0,1.0,0.0,0.0
勇敢,0.0,0.0,1.0,0.0,0.0
沉稳,0.0,0.0,1.0,0.0,0.0
悠久,0.0,0.0,1.0,0.0,0.0
热烈,0.0,0.0,1.0,0.0,0.0
激动,0.0,0.0,1.0,0.0,0.0
健康,0.0,0.0,1.0,0.0,0.0
整洁,0.0,0.0,1.0,0.0,0.0
干净,0.0,0.0,1.0,0.0,0.0
不出意外,0.0,0.0,1.0,0.0,0.0
清静,0.0,0.0,2.0,0.0,0.0
诡异,0.0,0.0,1.0,0.0,0.0
茂密,0.0,0.0,1.0,0.0,0.0
宽阔,0.0,0.0,1.0,0.0,0.0
苦难,0.0,0.0,1.0,0.0,0.0
平明,0.0,0.0,1.0,0.0,0.0
最热,0.0,0.0,1.0,0.0,0.0
惊醒,0.0,0.0,1.0,0.0,0.0
意外,0.0,0.0,1.0,0.0,0.0
成功,0.0,0.0,1.0,0.0,0.0
曲折,0.0,0.0,1.0,0.0,0.0
不屈不挠,0.0,0.0,0.0,1.0,0.0
繁荣昌盛,0.0,0.0,0.0,3.0,0.0
千山万水,0.0,0.0,0.0,1.0,0.0
百尺竿头,0.0,0.0,0.0,1.0,1.0
赤子之心,0.0,0.0,0.0,1.0,0.0
独具匠心,0.0,0.0,0.0,1.0,0.0
无所不在,0.0,0.0,0.0,1.0,0.0
一草一木,0.0,0.0,0.0,1.0,1.0
夜以继日,0.0,0.0,0.0,1.0,0.0
声情并茂,0.0,0.0,0.0,3.0,0.0
交相辉映,0.0,0.0,0.0,1.0,0.0
另辟蹊径,0.0,0.0,0.0,1.0,0.0
一脉相承,0.0,0.0,0.0,2.0,0.0
以点带面,0.0,0.0,0.0,2.0,0.0
别开生面,0.0,0.0,0.0,3.0,0.0
心服口服,0.0,0.0,0.0,2.0,0.0
因地制宜,0.0,0.0,0.0,2.0,0.0
兼容并蓄,0.0,0.0,0.0,2.0,2.0
开天辟地,0.0,0.0,0.0,3.0,0.0
改天换地,0.0,0.0,0.0,2.0,0.0
翻天覆地,0.0,0.0,0.0,2.0,0.0
按图索骥,0.0,0.0,0.0,2.0,2.0
艰苦卓绝,0.0,0.0,0.0,4.0,0.0
身临其境,0.0,0.0,0.0,3.0,0.0
如数家珍,0.0,0.0,0.0,2.0,0.0
鹤发童颜,0.0,0.0,0.0,2.0,0.0
神采奕奕,0.0,0.0,0.0,2.0,0.0
波澜壮阔,0.0,0.0,0.0,1.0,0.0
矢志不渝,0.0,0.0,0.0,1.0,0.0
艰难困苦,0.0,0.0,0.0,1.0,0.0
如火如荼,0.0,0.0,0.0,1.0,0.0
日日夜夜,0.0,0.0,0.0,1.0,0.0
风华正茂,0.0,0.0,0.0,1.0,0.0
筚路蓝缕,0.0,0.0,0.0,2.0,1.0
感人肺腑,0.0,0.0,0.0,1.0,0.0
机不可失,0.0,0.0,0.0,2.0,2.0
有血有肉,0.0,0.0,0.0,1.0,0.0
惊心动魄,0.0,0.0,0.0,1.0,0.0
息息相关,0.0,0.0,0.0,1.0,0.0
拨云见日,0.0,0.0,0.0,1.0,1.0
绞尽脑汁,0.0,0.0,0.0,1.0,0.0
不知不觉,0.0,0.0,0.0,1.0,0.0
耳濡目染,0.0,0.0,0.0,1.0,0.0
兴致勃勃,0.0,0.0,0.0,1.0,0.0
一丝不苟,0.0,0.0,0.0,1.0,1.0
花团锦簇,0.0,0.0,0.0,1.0,0.0
各式各样,0.0,0.0,0.0,1.0,0.0
纷至沓来,0.0,0.0,0.0,2.0,0.0
络绎不绝,0.0,0.0,0.0,2.0,2.0
合二为一,0.0,0.0,0.0,1.0,1.0
井然有序,0.0,0.0,0.0,1.0,0.0
深入浅出,0.0,0.0,0.0,1.0,0.0
五颜六色,0.0,0.0,0.0,1.0,0.0
名不虚传,0.0,0.0,0.0,1.0,0.0
可歌可泣,0.0,0.0,0.0,1.0,0.0
火急火燎,0.0,0.0,0.0,1.0,0.0
初心讲堂,0.0,0.0,0.0,0.0,63.0
网页链接,0.0,0.0,0.0,0.0,45.0
组图故事,0.0,0.0,0.0,0.0,1.0
铭记历史,0.0,0.0,0.0,0.0,2.0
致敬英雄,0.0,0.0,0.0,0.0,3.0
吃鳝丝面,0.0,0.0,0.0,0.0,1.0
通过参观,0.0,0.0,0.0,0.0,2.0
青春东华,0.0,0.0,0.0,0.0,2.0
大家表示,0.0,0.0,0.0,0.0,1.0
爱军拥军,0.0,0.0,0.0,0.0,1.0
东方财经,0.0,0.0,0.0,0.0,1.0
霍尊歌曲,0.0,0.0,0.0,0.0,1.0
党史学习,0.0,0.0,0.0,0.0,1.0
不忘初心,0.0,0.0,0.0,0.0,6.0
砥砺前行,0.0,0.0,0.0,0.0,2.0
统战百年,0.0,0.0,0.0,0.0,1.0
重温经典,0.0,0.0,0.0,0.0,1.0
系列视频,0.0,0.0,0.0,0.0,1.0
关注静安,0.0,0.0,0.0,0.0,86.0
红色之旅,0.0,0.0,0.0,0.0,1.0
中共一大,0.0,0.0,0.0,0.0,8.0
二大会址,0.0,0.0,0.0,0.0,14.0
走出会址,0.0,0.0,0.0,0.0,1.0
红旗飘扬,0.0,0.0,0.0,0.0,1.0
黄兴公园,0.0,0.0,0.0,0.0,1.0
今日上线,0.0,0.0,0.0,0.0,1.0
天天向上,0.0,0.0,0.0,0.0,1.0
一大会址,0.0,0.0,0.0,0.0,3.0
光荣之城,0.0,0.0,0.0,0.0,2.0
红色研学,0.0,0.0,0.0,0.0,1.0
艺术体验,0.0,0.0,0.0,0.0,1.0
互动探索,0.0,0.0,0.0,0.0,1.0
即将开启,0.0,0.0,0.0,0.0,1.0
卫星遥看,0.0,0.0,0.0,0.0,1.0
红章肇始,0.0,0.0,0.0,0.0,1.0
廉洁上海,0.0,0.0,0.0,0.0,4.0
一周纪事,0.0,0.0,0.0,0.0,3.0
3人被查,0.0,0.0,0.0,0.0,3.0
铁律铸魂,0.0,0.0,0.0,0.0,1.0
廉洁纪律,0.0,0.0,0.0,0.0,1.0
群众纪律,0.0,0.0,0.0,0.0,1.0
工作纪律,0.0,0.0,0.0,0.0,1.0
绿色上海,0.0,0.0,0.0,0.0,2.0
上海播报,0.0,0.0,0.0,0.0,2.0
魔都播报,0.0,0.0,0.0,0.0,2.0
上海爆料,0.0,0.0,0.0,0.0,2.0
业务动态,0.0,0.0,0.0,0.0,1.0
详情点击,0.0,0.0,0.0,0.0,5.0
走进这里,0.0,0.0,0.0,0.0,1.0
童年冰沙,0.0,0.0,0.0,0.0,1.0
回顾过去,0.0,0.0,0.0,0.0,1.0
焦糖蛋挞,0.0,0.0,0.0,0.0,1.0
大思政课,0.0,0.0,0.0,0.0,3.0
参观见学,0.0,0.0,0.0,0.0,1.0
守护平安,0.0,0.0,0.0,0.0,1.0
上海花园,0.0,0.0,0.0,0.0,1.0
由团市委,0.0,0.0,0.0,0.0,1.0
主题党日,0.0,0.0,0.0,0.0,2.0
徐汇区委,0.0,0.0,0.0,0.0,1.0
乐游上海,0.0,0.0,0.0,0.0,2.0
崇明新闻,0.0,0.0,0.0,0.0,1.0
区长李峻,0.0,0.0,0.0,0.0,1.0
走向胜利,0.0,0.0,0.0,0.0,2.0
竹林高耸,0.0,0.0,0.0,0.0,1.0
山水相间,0.0,0.0,0.0,0.0,1.0
星火党课,0.0,0.0,0.0,0.0,7.0
启动仪式,0.0,0.0,0.0,0.0,1.0
开展党史,0.0,0.0,0.0,0.0,1.0
外化于行,0.0,0.0,0.0,0.0,1.0
更进一步,0.0,0.0,0.0,0.0,1.0
的新篇章,0.0,0.0,0.0,0.0,1.0
以党纪为,0.0,0.0,0.0,0.0,1.0
学纪知纪,0.0,0.0,0.0,0.0,1.0
入脑入心,0.0,0.0,0.0,0.0,2.0
一大文创,0.0,0.0,0.0,0.0,1.0
初心之旅,0.0,0.0,0.0,0.0,1.0
宝安新馆,0.0,0.0,0.0,0.0,1.0
新修订的,0.0,0.0,0.0,0.0,2.0
纪律意识,0.0,0.0,0.0,0.0,4.0
要闻要论,0.0,0.0,0.0,0.0,3.0
访石库门,0.0,0.0,0.0,0.0,1.0
主题活动,0.0,0.0,0.0,0.0,5.0
刺身所在,0.0,0.0,0.0,0.0,1.0
党章集锦,0.0,0.0,0.0,0.0,1.0
平民女校,0.0,0.0,0.0,0.0,7.0
心有所信,0.0,0.0,0.0,0.0,2.0
方能行远,0.0,0.0,0.0,0.0,2.0
1928,0.0,0.0,0.0,0.0,1.0
黄浦剧场,0.0,0.0,0.0,0.0,1.0
放慢脚步,0.0,0.0,0.0,0.0,1.0
用心感受,0.0,0.0,0.0,0.0,1.0
皆是温柔,0.0,0.0,0.0,0.0,1.0
一茶一书,0.0,0.0,0.0,0.0,1.0
皆是浪漫,0.0,0.0,0.0,0.0,1.0
五一假期,0.0,0.0,0.0,0.0,1.0
初心之地,0.0,0.0,0.0,0.0,3.0
施存统等,0.0,0.0,0.0,0.0,1.0
实际编辑,0.0,0.0,0.0,0.0,1.0
译书工作,0.0,0.0,0.0,0.0,1.0
静安工匠,0.0,0.0,0.0,0.0,1.0
打开方式,0.0,0.0,0.0,0.0,2.0
风展红旗,0.0,0.0,0.0,0.0,5.0
如画三明,0.0,0.0,0.0,0.0,5.0
红途学苑,0.0,0.0,0.0,0.0,1.0
活动现场,0.0,0.0,0.0,0.0,1.0
故事宣讲,0.0,0.0,0.0,0.0,1.0
情景党课,0.0,0.0,0.0,0.0,3.0
云老三唱,0.0,0.0,0.0,0.0,1.0
厚重辉煌,0.0,0.0,0.0,0.0,1.0
扎实推动,0.0,0.0,0.0,0.0,1.0
四领一促,0.0,0.0,0.0,0.0,1.0
持续擦亮,0.0,0.0,0.0,0.0,1.0
城市品牌,0.0,0.0,0.0,0.0,1.0
上海生活,0.0,0.0,0.0,0.0,1.0
公园城市,0.0,0.0,0.0,0.0,1.0
广场公园,0.0,0.0,0.0,0.0,4.0
53公顷,0.0,0.0,0.0,0.0,1.0
先锋广场,0.0,0.0,0.0,0.0,1.0
梅香春早,0.0,0.0,0.0,0.0,1.0
松涛悠悠,0.0,0.0,0.0,0.0,1.0
朝花夕拾,0.0,0.0,0.0,0.0,1.0
翠林浸染,0.0,0.0,0.0,0.0,1.0
浮生得闲,0.0,0.0,0.0,0.0,1.0
瑶台烟云,0.0,0.0,0.0,0.0,1.0
圆满举行,0.0,0.0,0.0,0.0,1.0
思南公馆,0.0,0.0,0.0,0.0,1.0
武康大楼,0.0,0.0,0.0,0.0,1.0
微信进入,0.0,0.0,0.0,0.0,1.0
上海电影,0.0,0.0,0.0,0.0,1.0
主题教育,0.0,0.0,0.0,0.0,5.0
9月1日,0.0,0.0,0.0,0.0,1.0
当天上午,0.0,0.0,0.0,0.0,1.0
静邻讲堂,0.0,0.0,0.0,0.0,3.0
walk,0.0,0.0,0.0,0.0,2.0
市文旅局,0.0,0.0,0.0,0.0,3.0
开幕式上,0.0,0.0,0.0,0.0,2.0
党的赞歌,0.0,0.0,0.0,0.0,2.0
欢迎搭乘,0.0,0.0,0.0,0.0,4.0
红色专线,0.0,0.0,0.0,0.0,7.0
统一搭乘,0.0,0.0,0.0,0.0,2.0
寻美上海,0.0,0.0,0.0,0.0,4.0
寻美中国,0.0,0.0,0.0,0.0,6.0
上海故事,0.0,0.0,0.0,0.0,2.0
静安故事,0.0,0.0,0.0,0.0,2.0
鸵鸵见了,0.0,0.0,0.0,0.0,2.0
外滩去了,0.0,0.0,0.0,0.0,2.0
BM去了,0.0,0.0,0.0,0.0,2.0
辣妹当了,0.0,0.0,0.0,0.0,2.0
7月1日,0.0,0.0,0.0,0.0,7.0
党员活动,0.0,0.0,0.0,0.0,2.0
工作机制,0.0,0.0,0.0,0.0,2.0
宣传培训,0.0,0.0,0.0,0.0,2.0
课题研究,0.0,0.0,0.0,0.0,2.0
黄浦校园,0.0,0.0,0.0,0.0,2.0
五月五日,0.0,0.0,0.0,0.0,2.0
和平饭店,0.0,0.0,0.0,0.0,2.0
5月4日,0.0,0.0,0.0,0.0,2.0
正式启用,0.0,0.0,0.0,0.0,1.0
真理大道,0.0,0.0,0.0,0.0,1.0
回信精神,0.0,0.0,0.0,0.0,1.0
在她看来,0.0,0.0,0.0,0.0,2.0
追求独立,0.0,0.0,0.0,0.0,2.0
纵相视频,0.0,0.0,0.0,0.0,2.0
关于实施,0.0,0.0,0.0,0.0,2.0
通知精神,0.0,0.0,0.0,0.0,2.0
首次发表,0.0,0.0,0.0,0.0,2.0
2023,0.0,0.0,0.0,0.0,2.0
3月2日,0.0,0.0,0.0,0.0,1.0
闭馆公告,0.0,0.0,0.0,0.0,2.0
翻翻杂志,0.0,0.0,0.0,0.0,2.0
四行仓库,0.0,0.0,0.0,0.0,4.0
有些故事,0.0,0.0,0.0,0.0,2.0
被风吹走,0.0,0.0,0.0,0.0,2.0
上海外滩,0.0,0.0,0.0,0.0,2.0
全新开放,0.0,0.0,0.0,0.0,10.0
包括数件,0.0,0.0,0.0,0.0,2.0
实现见人,0.0,0.0,0.0,0.0,2.0
上海静安,0.0,0.0,0.0,0.0,12.0
便民信息,0.0,0.0,0.0,0.0,1.0
应用场景,0.0,0.0,0.0,0.0,1.0
正在直播,0.0,0.0,0.0,0.0,4.0
夜线约见,0.0,0.0,0.0,0.0,2.0
看看直播,0.0,0.0,0.0,0.0,2.0
国庆假期,0.0,0.0,0.0,0.0,6.0
上海风情,0.0,0.0,0.0,0.0,2.0
次年竣工,0.0,0.0,0.0,0.0,2.0
一直没来,0.0,0.0,0.0,0.0,2.0
祖国万岁,0.0,0.0,0.0,0.0,8.0
探索上海,0.0,0.0,0.0,0.0,4.0
上海交通,0.0,0.0,0.0,0.0,2.0
继黄浦区,0.0,0.0,0.0,0.0,2.0
交通资讯,0.0,0.0,0.0,0.0,2.0
延安中路,0.0,0.0,0.0,0.0,2.0
茂名北路,0.0,0.0,0.0,0.0,2.0
会址方向,0.0,0.0,0.0,0.0,2.0
最美家庭,0.0,0.0,0.0,0.0,1.0
直抵人心,0.0,0.0,0.0,0.0,2.0
法治静安,0.0,0.0,0.0,0.0,2.0
长期以来,0.0,0.0,0.0,0.0,2.0
绎法站点,0.0,0.0,0.0,0.0,2.0
绎法院线,0.0,0.0,0.0,0.0,2.0
法制夜市,0.0,0.0,0.0,0.0,2.0
走进楼宇,0.0,0.0,0.0,0.0,2.0
走进社区,0.0,0.0,0.0,0.0,2.0
主题论坛,0.0,0.0,0.0,0.0,2.0
的议决案,0.0,0.0,0.0,0.0,2.0
的诞生地,0.0,0.0,0.0,0.0,2.0
品牌项目,0.0,0.0,0.0,0.0,2.0
深度关注,0.0,0.0,0.0,0.0,2.0
党章百年,0.0,0.0,0.0,0.0,2.0
美丽乡愁,0.0,0.0,0.0,0.0,4.0
PLUS,0.0,0.0,0.0,0.0,2.0
团队编号,0.0,0.0,0.0,0.0,2.0
1930,0.0,0.0,0.0,0.0,2.0
Cité,0.0,0.0,0.0,0.0,2.0
百年多来,0.0,0.0,0.0,0.0,2.0
海派文化,0.0,0.0,0.0,0.0,4.0
值得一去,0.0,0.0,0.0,0.0,2.0
受众体验,0.0,0.0,0.0,0.0,2.0
Walk,0.0,0.0,0.0,0.0,2.0
展览板块,0.0,0.0,0.0,0.0,1.0
党章展厅,0.0,0.0,0.0,0.0,3.0
体验丰富,0.0,0.0,0.0,0.0,1.0
工人运动,0.0,0.0,0.0,0.0,1.0
农民运动,0.0,0.0,0.0,0.0,1.0
游览之后,0.0,0.0,0.0,0.0,1.0
互联护苗,0.0,0.0,0.0,0.0,2.0
统战发布,0.0,0.0,0.0,0.0,2.0
内嵌党徽,0.0,0.0,0.0,0.0,2.0
quot,0.0,0.0,0.0,0.0,10.0
主题邮局,0.0,0.0,0.0,0.0,2.0
正式揭幕,0.0,0.0,0.0,0.0,2.0
世纪回眸,0.0,0.0,0.0,0.0,2.0
红色足迹,0.0,0.0,0.0,0.0,5.0
从龙华塔,0.0,0.0,0.0,0.0,2.0
人民之城,0.0,0.0,0.0,0.0,2.0
上海租房,0.0,0.0,0.0,0.0,6.0
新出房源,0.0,0.0,0.0,0.0,2.0
近太古汇,0.0,0.0,0.0,0.0,2.0
并请李达,0.0,0.0,0.0,0.0,2.0
艺起前行,0.0,0.0,0.0,0.0,8.0
共克时艰,0.0,0.0,0.0,0.0,4.0
现特推出,0.0,0.0,0.0,0.0,2.0
执纪如铁,0.0,0.0,0.0,0.0,4.0
3月3日,0.0,0.0,0.0,0.0,2.0
共同开展,0.0,0.0,0.0,0.0,2.0
主持工作,0.0,0.0,0.0,0.0,2.0
双方将以,0.0,0.0,0.0,0.0,2.0
外语讲解,0.0,0.0,0.0,0.0,2.0
3月1日,0.0,0.0,0.0,0.0,2.0
从空间上,0.0,0.0,0.0,0.0,2.0
裸考六级,0.0,0.0,0.0,0.0,1.0
依然普信,0.0,0.0,0.0,0.0,1.0
了解党史,0.0,0.0,0.0,0.0,1.0
限时5天,0.0,0.0,0.0,0.0,4.0
2021,0.0,0.0,0.0,0.0,3.0
你心中的,0.0,0.0,0.0,0.0,2.0
各种样式,0.0,0.0,0.0,0.0,4.0
多种语言,0.0,0.0,0.0,0.0,2.0
非常难得,0.0,0.0,0.0,0.0,2.0
多种语音,0.0,0.0,0.0,0.0,2.0
红色堡垒,0.0,0.0,0.0,0.0,2.0
红色巴士,0.0,0.0,0.0,0.0,4.0
原版初心,0.0,0.0,0.0,0.0,6.0
缤纷社区,0.0,0.0,0.0,0.0,2.0
浦江饭店,0.0,0.0,0.0,0.0,2.0
你认识吗,0.0,0.0,0.0,0.0,4.0
走进静安,0.0,0.0,0.0,0.0,5.0
区委常委,0.0,0.0,0.0,0.0,11.0
专线采取,0.0,0.0,0.0,0.0,4.0
一张车票,0.0,0.0,0.0,0.0,10.0
多点上下,0.0,0.0,0.0,0.0,4.0
张女士说,0.0,0.0,0.0,0.0,2.0
今年5月,0.0,0.0,0.0,0.0,2.0
主题线路,0.0,0.0,0.0,0.0,6.0
红船精神,0.0,0.0,0.0,0.0,2.0
Good,0.0,0.0,0.0,0.0,2.0
祝福祖国,0.0,0.0,0.0,0.0,4.0
区文明办,0.0,0.0,0.0,0.0,2.0
区档案局,0.0,0.0,0.0,0.0,2.0
党员代表,0.0,0.0,0.0,0.0,2.0
居民代表,0.0,0.0,0.0,0.0,2.0
党的女儿,0.0,0.0,0.0,0.0,2.0
红色里弄,0.0,0.0,0.0,0.0,1.0
铭牌图2,0.0,0.0,0.0,0.0,1.0
我的评分,0.0,0.0,0.0,0.0,1.0
潮流生活,0.0,0.0,0.0,0.0,1.0
手机摄影,0.0,0.0,0.0,0.0,1.0
触电新闻,0.0,0.0,0.0,0.0,1.0
法院动态,0.0,0.0,0.0,0.0,2.0
八一言志,0.0,0.0,0.0,0.0,4.0
邻家妈妈,0.0,0.0,0.0,0.0,4.0
学史奋进,0.0,0.0,0.0,0.0,3.0
1921,0.0,0.0,0.0,0.0,5.0
正式上映,0.0,0.0,0.0,0.0,2.0
复刻还原,0.0,0.0,0.0,0.0,2.0
回望初心,0.0,0.0,0.0,0.0,2.0
启迪未来,0.0,0.0,0.0,0.0,2.0
静安红色,0.0,0.0,0.0,0.0,6.0
红色地标,0.0,0.0,0.0,0.0,3.0
我心向党,0.0,0.0,0.0,0.0,2.0
红色修身,0.0,0.0,0.0,0.0,2.0
文明实践,0.0,0.0,0.0,0.0,2.0
市文明办,0.0,0.0,0.0,0.0,1.0
学习党史,0.0,0.0,0.0,0.0,1.0
走进党史,0.0,0.0,0.0,0.0,1.0
党的一大,0.0,0.0,0.0,0.0,1.0
爱国爱港,0.0,0.0,0.0,0.0,2.0
在沪港生,0.0,0.0,0.0,0.0,2.0
学史明理,0.0,0.0,0.0,0.0,2.0
学史增信,0.0,0.0,0.0,0.0,2.0
学史崇德,0.0,0.0,0.0,0.0,2.0
学史力行,0.0,0.0,0.0,0.0,2.0
学习强国,0.0,0.0,0.0,0.0,2.0
绿容播报,0.0,0.0,0.0,0.0,2.0
百年百景,0.0,0.0,0.0,0.0,2.0
静安篇⑤,0.0,0.0,0.0,0.0,2.0
面积为3,0.0,0.0,0.0,0.0,2.0
48公顷,0.0,0.0,0.0,0.0,2.0
疏密有序,0.0,0.0,0.0,0.0,2.0
层次丰富,0.0,0.0,0.0,0.0,2.0
城市山林,0.0,0.0,0.0,0.0,2.0
一站一景,0.0,0.0,0.0,0.0,2.0
黄浦播报,0.0,0.0,0.0,0.0,3.0
一票畅游,0.0,0.0,0.0,0.0,6.0
随意上下,0.0,0.0,0.0,0.0,6.0
上注意到,0.0,0.0,0.0,0.0,2.0
英雄之城,0.0,0.0,0.0,0.0,2.0
定点发车,0.0,0.0,0.0,0.0,2.0
AR呈现,0.0,0.0,0.0,0.0,2.0
智慧邮筒,0.0,0.0,0.0,0.0,2.0
一百年前,0.0,0.0,0.0,0.0,2.0
你期待吗,0.0,0.0,0.0,0.0,2.0
不占座位,0.0,0.0,0.0,0.0,1.0
串珠成链,0.0,0.0,0.0,0.0,1.0
永葆初心,0.0,0.0,0.0,0.0,2.0
上海首辆,0.0,0.0,0.0,0.0,4.0
五月以来,0.0,0.0,0.0,0.0,1.0
文旅观察,0.0,0.0,0.0,0.0,2.0
浦东推出,0.0,0.0,0.0,0.0,4.0
党史巴士,0.0,0.0,0.0,0.0,10.0
深入了解,0.0,0.0,0.0,0.0,2.0
半截皮带,0.0,0.0,0.0,0.0,2.0
革命之光,0.0,0.0,0.0,0.0,1.0
青春模样,0.0,0.0,0.0,0.0,2.0
上海记忆,0.0,0.0,0.0,0.0,1.0
感受颇深,0.0,0.0,0.0,0.0,1.0
繁花依旧,0.0,0.0,0.0,0.0,1.0
天涯此时,0.0,0.0,0.0,0.0,1.0
家国共庆,0.0,0.0,0.0,0.0,1.0
毁于战火,0.0,0.0,0.0,0.0,1.0
凝心铸魂,0.0,0.0,0.0,0.0,1.0
党的建设,0.0,0.0,0.0,0.0,1.0
走在前头,0.0,0.0,0.0,0.0,1.0
现场开讲,0.0,0.0,0.0,0.0,1.0
线上直播,0.0,0.0,0.0,0.0,1.0
特点突出,0.0,0.0,0.0,0.0,1.0
