,动词,名词,形容词,成语,四字词语
珍贵,0.0,0.0,32.0,0.0,0.0
不朽,0.0,0.0,4.0,0.0,0.0
豪迈,0.0,0.0,1.0,0.0,0.0
险恶,0.0,0.0,1.0,0.0,0.0
难忍,0.0,0.0,1.0,0.0,0.0
连累,0.0,0.0,1.0,0.0,0.0
清楚,0.0,0.0,1.0,0.0,0.0
一松,0.0,0.0,1.0,0.0,0.0
老大,0.0,0.0,5.0,0.0,0.0
重伤,0.0,0.0,1.0,0.0,0.0
华诞,0.0,0.0,11.0,0.0,0.0
普遍,0.0,0.0,1.0,0.0,0.0
凉爽,0.0,0.0,1.0,0.0,0.0
舒适,0.0,0.0,1.0,0.0,0.0
矍铄,0.0,0.0,3.0,0.0,0.0
充满,0.0,0.0,9.0,0.0,0.0
妥妥,0.0,0.0,3.0,0.0,0.0
最火,0.0,0.0,1.0,0.0,0.0
紧张,0.0,0.0,3.0,0.0,0.0
圆满,0.0,0.0,7.0,0.0,0.0
快乐,0.0,0.0,13.0,0.0,0.0
庄重,0.0,0.0,9.0,0.0,0.0
神秘,0.0,0.0,5.0,0.0,0.0
虚实,0.0,0.0,3.0,0.0,0.0
固定,0.0,0.0,1.0,0.0,0.0
不怠,0.0,0.0,1.0,0.0,0.0
艰辛,0.0,0.0,10.0,0.0,0.0
辉煌,0.0,0.0,25.0,0.0,0.0
详实,0.0,0.0,5.0,0.0,0.0
清晰,0.0,0.0,4.0,0.0,0.0
廉洁,0.0,0.0,7.0,0.0,0.0
灵感,0.0,0.0,3.0,0.0,0.0
鲜活,0.0,0.0,7.0,0.0,0.0
繁重,0.0,0.0,1.0,0.0,0.0
柔情,0.0,0.0,2.0,0.0,0.0
俊秀,0.0,0.0,1.0,0.0,0.0
英烈,0.0,0.0,2.0,0.0,0.0
平均,0.0,0.0,1.0,0.0,0.0
不耐烦,0.0,0.0,1.0,0.0,0.0
清明,0.0,0.0,1.0,0.0,0.0
健康,0.0,0.0,5.0,0.0,0.0
困难,0.0,0.0,4.0,0.0,0.0
艰难,0.0,0.0,5.0,0.0,0.0
慷慨,0.0,0.0,1.0,0.0,0.0
沉沉,0.0,0.0,1.0,0.0,0.0
封建,0.0,0.0,2.0,0.0,0.0
苦闷,0.0,0.0,1.0,0.0,0.0
忠诚,0.0,0.0,25.0,0.0,0.0
清正,0.0,0.0,1.0,0.0,0.0
大显,0.0,0.0,1.0,0.0,0.0
具体,0.0,0.0,11.0,0.0,0.0
清凉,0.0,0.0,1.0,0.0,0.0
恢宏,0.0,0.0,1.0,0.0,0.0
隐秘,0.0,0.0,1.0,0.0,0.0
巨著,0.0,0.0,1.0,0.0,0.0
曲折,0.0,0.0,4.0,0.0,0.0
短暂,0.0,0.0,1.0,0.0,0.0
朴实,0.0,0.0,1.0,0.0,0.0
激昂,0.0,0.0,1.0,0.0,0.0
骄傲,0.0,0.0,3.0,0.0,0.0
灿烂,0.0,0.0,1.0,0.0,0.0
闲适,0.0,0.0,2.0,0.0,0.0
有趣,0.0,0.0,2.0,0.0,0.0
细碎,0.0,0.0,2.0,0.0,0.0
单纯,0.0,0.0,2.0,0.0,0.0
艰苦,0.0,0.0,6.0,0.0,0.0
凄凉,0.0,0.0,2.0,0.0,0.0
很大,0.0,0.0,8.0,0.0,0.0
辛苦,0.0,0.0,2.0,0.0,0.0
最旺,0.0,0.0,2.0,0.0,0.0
遗憾,0.0,0.0,4.0,0.0,0.0
柔美,0.0,0.0,2.0,0.0,0.0
很高,0.0,0.0,2.0,0.0,0.0
成效,0.0,0.0,2.0,0.0,0.0
不足,0.0,0.0,10.0,0.0,0.0
详细,0.0,0.0,6.0,0.0,0.0
不密,0.0,0.0,2.0,0.0,0.0
很好,0.0,0.0,2.0,0.0,0.0
精湛,0.0,0.0,2.0,0.0,0.0
精进,0.0,0.0,2.0,0.0,0.0
便宜,0.0,0.0,4.0,0.0,0.0
浪漫,0.0,0.0,2.0,0.0,0.0
不燥,0.0,0.0,2.0,0.0,0.0
舒爽,0.0,0.0,2.0,0.0,0.0
笨笨,0.0,0.0,4.0,0.0,0.0
保洁,0.0,0.0,22.0,0.0,0.0
浓郁,0.0,0.0,4.0,0.0,0.0
紧密,0.0,0.0,4.0,0.0,0.0
干净,0.0,0.0,2.0,0.0,0.0
整洁,0.0,0.0,4.0,0.0,0.0
优美,0.0,0.0,2.0,0.0,0.0
仔细,0.0,0.0,4.0,0.0,0.0
不久,0.0,0.0,2.0,0.0,0.0
有感,0.0,0.0,2.0,0.0,0.0
旺旺,0.0,0.0,2.0,0.0,0.0
最烂,0.0,0.0,2.0,0.0,0.0
雄壮,0.0,0.0,2.0,0.0,0.0
纯真,0.0,0.0,2.0,0.0,0.0
确实,0.0,0.0,4.0,0.0,0.0
广阔,0.0,0.0,2.0,0.0,0.0
漫漫,0.0,0.0,2.0,0.0,0.0
简单,0.0,0.0,4.0,0.0,0.0
深重,0.0,0.0,2.0,0.0,0.0
合适,0.0,0.0,2.0,0.0,0.0
平安,0.0,0.0,8.0,0.0,0.0
高大,0.0,0.0,2.0,0.0,0.0
常熟,0.0,0.0,2.0,0.0,0.0
连理,0.0,0.0,2.0,0.0,0.0
不细,0.0,0.0,2.0,0.0,0.0
极大,0.0,0.0,2.0,0.0,0.0
不由,0.0,0.0,2.0,0.0,0.0
乐高,0.0,0.0,2.0,0.0,0.0
简陋,0.0,0.0,2.0,0.0,0.0
简朴,0.0,0.0,2.0,0.0,0.0
勇敢,0.0,0.0,4.0,0.0,0.0
贫困,0.0,0.0,2.0,0.0,0.0
细致,0.0,0.0,2.0,0.0,0.0
古稀,0.0,0.0,2.0,0.0,0.0
繁华,0.0,0.0,4.0,0.0,0.0
嘹亮,0.0,0.0,2.0,0.0,0.0
平淡,0.0,0.0,2.0,0.0,0.0
凉快,0.0,0.0,2.0,0.0,0.0
完好,0.0,0.0,2.0,0.0,0.0
吃辣,0.0,0.0,2.0,0.0,0.0
焦虑,0.0,0.0,2.0,0.0,0.0
热爱,0.0,0.0,4.0,0.0,0.0
简洁,0.0,0.0,2.0,0.0,0.0
典雅,0.0,0.0,2.0,0.0,0.0
踏足,0.0,0.0,4.0,0.0,0.0
珍惜,0.0,0.0,2.0,0.0,0.0
不易,0.0,0.0,2.0,0.0,0.0
强固,0.0,0.0,2.0,0.0,0.0
最重,0.0,0.0,2.0,0.0,0.0
难吃,0.0,0.0,2.0,0.0,0.0
强烈,0.0,0.0,2.0,0.0,0.0
奇妙,0.0,0.0,2.0,0.0,0.0
艳丽,0.0,0.0,2.0,0.0,0.0
靓丽,0.0,0.0,2.0,0.0,0.0
深感,0.0,0.0,2.0,0.0,0.0
翔实,0.0,0.0,2.0,0.0,0.0
很巧,0.0,0.0,2.0,0.0,0.0
宏伟,0.0,0.0,4.0,0.0,0.0
热闹,0.0,0.0,2.0,0.0,0.0
便捷,0.0,0.0,2.0,0.0,0.0
挺好吃,0.0,0.0,2.0,0.0,0.0
繁忙,0.0,0.0,2.0,0.0,0.0
鲜艳,0.0,0.0,2.0,0.0,0.0
深切,0.0,0.0,2.0,0.0,0.0
激动,0.0,0.0,4.0,0.0,0.0
繁荣,0.0,0.0,2.0,0.0,0.0
微薄,0.0,0.0,2.0,0.0,0.0
热望,0.0,0.0,2.0,0.0,0.0
不懈,0.0,0.0,4.0,0.0,0.0
不贵,0.0,0.0,2.0,0.0,0.0
著称,0.0,0.0,2.0,0.0,0.0
友好合作,0.0,0.0,2.0,0.0,0.0
幽雅,0.0,0.0,2.0,0.0,0.0
惊艳,0.0,0.0,2.0,0.0,0.0
有名,0.0,0.0,2.0,0.0,0.0
活泼,0.0,0.0,2.0,0.0,0.0
充实,0.0,0.0,2.0,0.0,0.0
明情,0.0,0.0,2.0,0.0,0.0
密切,0.0,0.0,2.0,0.0,0.0
绚烂,0.0,0.0,2.0,0.0,0.0
蒙蔽,0.0,0.0,2.0,0.0,0.0
过硬,0.0,0.0,2.0,0.0,0.0
严守,0.0,0.0,4.0,0.0,0.0
良好,0.0,0.0,2.0,0.0,0.0
明快,0.0,0.0,2.0,0.0,0.0
美满,0.0,0.0,2.0,0.0,0.0
不腻,0.0,0.0,2.0,0.0,0.0
罕见,0.0,0.0,4.0,0.0,0.0
致富,0.0,0.0,6.0,0.0,0.0
古朴,0.0,0.0,2.0,0.0,0.0
明理,0.0,0.0,2.0,0.0,0.0
稳定,0.0,0.0,2.0,0.0,0.0
宽阔,0.0,0.0,2.0,0.0,0.0
明亮,0.0,0.0,2.0,0.0,0.0
巨大,0.0,0.0,2.0,0.0,0.0
危难,0.0,0.0,2.0,0.0,0.0
甜蜜,0.0,0.0,2.0,0.0,0.0
稚嫩,0.0,0.0,2.0,0.0,0.0
洒满,0.0,0.0,2.0,0.0,0.0
平凡,0.0,0.0,4.0,0.0,0.0
均衡,0.0,0.0,6.0,0.0,0.0
薄弱,0.0,0.0,6.0,0.0,0.0
亲切,0.0,0.0,4.0,0.0,0.0
温热,0.0,0.0,2.0,0.0,0.0
细腻,0.0,0.0,2.0,0.0,0.0
重建,0.0,0.0,2.0,0.0,0.0
丰盛,0.0,0.0,4.0,0.0,0.0
最长,0.0,0.0,2.0,0.0,0.0
意外,0.0,0.0,4.0,0.0,0.0
火爆,0.0,0.0,2.0,0.0,0.0
苦难,0.0,0.0,2.0,0.0,0.0
极富,0.0,0.0,2.0,0.0,0.0
温柔,0.0,0.0,4.0,0.0,0.0
青涩,0.0,0.0,2.0,0.0,0.0
友好,0.0,0.0,8.0,0.0,0.0
严格,0.0,0.0,6.0,0.0,0.0
沉重,0.0,0.0,2.0,0.0,0.0
杰出,0.0,0.0,2.0,0.0,0.0
清新,0.0,0.0,2.0,0.0,0.0
忙忙碌碌,0.0,0.0,0.0,1.0,0.0
一如既往,0.0,0.0,0.0,1.0,0.0
矢志不移,0.0,0.0,0.0,2.0,0.0
知行合一,0.0,0.0,0.0,3.0,3.0
千里迢迢,0.0,0.0,0.0,1.0,0.0
一字一句,0.0,0.0,0.0,1.0,0.0
独立自主,0.0,0.0,0.0,1.0,0.0
艰苦奋斗,0.0,0.0,0.0,7.0,2.0
四面出击,0.0,0.0,0.0,1.0,0.0
拨乱反正,0.0,0.0,0.0,1.0,0.0
危机四伏,0.0,0.0,0.0,1.0,0.0
开天辟地,0.0,0.0,0.0,20.0,7.0
栩栩如生,0.0,0.0,0.0,5.0,0.0
大家闺秀,0.0,0.0,0.0,1.0,0.0
得天独厚,0.0,0.0,0.0,3.0,0.0
误打误撞,0.0,0.0,0.0,3.0,1.0
身临其境,0.0,0.0,0.0,5.0,2.0
防患于未然,0.0,0.0,0.0,1.0,0.0
不可思议,0.0,0.0,0.0,1.0,0.0
事过境迁,0.0,0.0,0.0,1.0,0.0
喜闻乐见,0.0,0.0,0.0,3.0,0.0
沁人心脾,0.0,0.0,0.0,1.0,0.0
声情并茂,0.0,0.0,0.0,4.0,0.0
追根溯源,0.0,0.0,0.0,2.0,0.0
赤子之心,0.0,0.0,0.0,3.0,2.0
添砖加瓦,0.0,0.0,0.0,1.0,0.0
星火燎原,0.0,0.0,0.0,1.0,0.0
波澜壮阔,0.0,0.0,0.0,8.0,0.0
舍生取义,0.0,0.0,0.0,1.0,0.0
别开生面,0.0,0.0,0.0,1.0,0.0
百折不挠,0.0,0.0,0.0,3.0,1.0
自力更生,0.0,0.0,0.0,1.0,0.0
发愤图强,0.0,0.0,0.0,1.0,1.0
出头露面,0.0,0.0,0.0,1.0,0.0
从容就义,0.0,0.0,0.0,1.0,1.0
战火纷飞,0.0,0.0,0.0,1.0,1.0
兴致勃勃,0.0,0.0,0.0,1.0,0.0
流连忘返,0.0,0.0,0.0,1.0,0.0
孜孜不倦,0.0,0.0,0.0,1.0,0.0
十字路口,0.0,0.0,0.0,1.0,0.0
惊心动魄,0.0,0.0,0.0,1.0,0.0
坚不可摧,0.0,0.0,0.0,1.0,0.0
直抒胸臆,0.0,0.0,0.0,1.0,0.0
深恶痛绝,0.0,0.0,0.0,1.0,0.0
咬牙切齿,0.0,0.0,0.0,1.0,1.0
天网恢恢,0.0,0.0,0.0,1.0,1.0
疏而不漏,0.0,0.0,0.0,1.0,1.0
络绎不绝,0.0,0.0,0.0,14.0,0.0
脱颖而出,0.0,0.0,0.0,2.0,0.0
名不虚传,0.0,0.0,0.0,2.0,0.0
蜻蜓点水,0.0,0.0,0.0,2.0,0.0
四分五裂,0.0,0.0,0.0,2.0,0.0
姗姗来迟,0.0,0.0,0.0,2.0,0.0
走马观花,0.0,0.0,0.0,2.0,0.0
繁荣昌盛,0.0,0.0,0.0,2.0,0.0
救亡图存,0.0,0.0,0.0,8.0,0.0
大有可为,0.0,0.0,0.0,2.0,0.0
增砖添瓦,0.0,0.0,0.0,2.0,0.0
自强不息,0.0,0.0,0.0,4.0,2.0
内忧外患,0.0,0.0,0.0,2.0,0.0
焕然一新,0.0,0.0,0.0,6.0,0.0
乐不思蜀,0.0,0.0,0.0,2.0,0.0
熙熙攘攘,0.0,0.0,0.0,4.0,0.0
一往无前,0.0,0.0,0.0,2.0,2.0
抚今追昔,0.0,0.0,0.0,2.0,0.0
踔厉奋发,0.0,0.0,0.0,4.0,0.0
井然有序,0.0,0.0,0.0,2.0,2.0
翻天覆地,0.0,0.0,0.0,4.0,2.0
脚踏实地,0.0,0.0,0.0,2.0,2.0
勇往直前,0.0,0.0,0.0,4.0,4.0
所见所闻,0.0,0.0,0.0,2.0,0.0
孤陋寡闻,0.0,0.0,0.0,2.0,0.0
出乎意外,0.0,0.0,0.0,2.0,0.0
水深火热,0.0,0.0,0.0,2.0,0.0
歪风邪气,0.0,0.0,0.0,2.0,0.0
风华正茂,0.0,0.0,0.0,2.0,0.0
不辱使命,0.0,0.0,0.0,4.0,2.0
微不足道,0.0,0.0,0.0,2.0,0.0
名列前茅,0.0,0.0,0.0,2.0,0.0
无论如何,0.0,0.0,0.0,2.0,2.0
深思熟虑,0.0,0.0,0.0,2.0,0.0
千丝万缕,0.0,0.0,0.0,2.0,0.0
失之交臂,0.0,0.0,0.0,2.0,0.0
引人入胜,0.0,0.0,0.0,2.0,2.0
可歌可泣,0.0,0.0,0.0,2.0,0.0
有声有色,0.0,0.0,0.0,2.0,0.0
风雨如磐,0.0,0.0,0.0,4.0,0.0
四面八方,0.0,0.0,0.0,2.0,0.0
时过境迁,0.0,0.0,0.0,2.0,0.0
别无二致,0.0,0.0,0.0,2.0,0.0
天翻地覆,0.0,0.0,0.0,2.0,0.0
举世闻名,0.0,0.0,0.0,2.0,0.0
重于泰山,0.0,0.0,0.0,2.0,0.0
语重心长,0.0,0.0,0.0,2.0,0.0
乱七八糟,0.0,0.0,0.0,2.0,0.0
来到北京,0.0,0.0,0.0,0.0,1.0
物价实惠,0.0,0.0,0.0,0.0,1.0
我是党员,0.0,0.0,0.0,0.0,1.0
感触深刻,0.0,0.0,0.0,0.0,1.0
石台正道,0.0,0.0,0.0,0.0,1.0
药真有效,0.0,0.0,0.0,0.0,1.0
缓过来了,0.0,0.0,0.0,0.0,1.0
中共一大,0.0,0.0,0.0,0.0,21.0
四行仓库,0.0,0.0,0.0,0.0,11.0
新课报名,0.0,0.0,0.0,0.0,1.0
兴业讲堂,0.0,0.0,0.0,0.0,2.0
即将开讲,0.0,0.0,0.0,0.0,1.0
活动主题,0.0,0.0,0.0,0.0,2.0
下午13,0.0,0.0,0.0,0.0,2.0
活动免费,0.0,0.0,0.0,0.0,1.0
先到先得,0.0,0.0,0.0,0.0,1.0
上海凤凰,0.0,0.0,0.0,0.0,1.0
上海物贸,0.0,0.0,0.0,0.0,1.0
2023,0.0,0.0,0.0,0.0,3.0
一看究竟,0.0,0.0,0.0,0.0,1.0
第一部分,0.0,0.0,0.0,0.0,1.0
第二部分,0.0,0.0,0.0,0.0,1.0
第三部分,0.0,0.0,0.0,0.0,1.0
第四部分,0.0,0.0,0.0,0.0,1.0
迅哥独创,0.0,0.0,0.0,0.0,1.0
2021,0.0,0.0,0.0,0.0,1.0
第57页,0.0,0.0,0.0,0.0,1.0
网页链接,0.0,0.0,0.0,0.0,56.0
红旗周报,0.0,0.0,0.0,0.0,1.0
名城绍兴,0.0,0.0,0.0,0.0,1.0
越来越好,0.0,0.0,0.0,0.0,1.0
醉美绍兴,0.0,0.0,0.0,0.0,1.0
打卡绍兴,0.0,0.0,0.0,0.0,1.0
政协日历,0.0,0.0,0.0,0.0,1.0
諸般雜神,0.0,0.0,0.0,0.0,1.0
查看图片,0.0,0.0,0.0,0.0,1.0
五星紅旗,0.0,0.0,0.0,0.0,1.0
格物弘源,0.0,0.0,0.0,0.0,1.0
2024,0.0,0.0,0.0,0.0,3.0
展开全文,0.0,0.0,0.0,0.0,3.0
让他觉得,0.0,0.0,0.0,0.0,1.0
星星之火,0.0,0.0,0.0,0.0,2.0
可以燎原,0.0,0.0,0.0,0.0,1.0
精选视频,0.0,0.0,0.0,0.0,2.0
砥砺前行,0.0,0.0,0.0,0.0,17.0
签言万语,0.0,0.0,0.0,0.0,6.0
致敬先烈,0.0,0.0,0.0,0.0,1.0
致敬英雄,0.0,0.0,0.0,0.0,1.0
图源网络,0.0,0.0,0.0,0.0,1.0
强城行动,0.0,0.0,0.0,0.0,2.0
平阳篇章,0.0,0.0,0.0,0.0,2.0
浙江延安,0.0,0.0,0.0,0.0,1.0
也是中国,0.0,0.0,0.0,0.0,1.0
少有发言,0.0,0.0,0.0,0.0,1.0
一大之后,0.0,0.0,0.0,0.0,1.0
北京卫视,0.0,0.0,0.0,0.0,1.0
一大代表,0.0,0.0,0.0,0.0,2.0
正在热播,0.0,0.0,0.0,0.0,1.0
每日13,0.0,0.0,0.0,0.0,1.0
党组成员,0.0,0.0,0.0,0.0,3.0
此次视察,0.0,0.0,0.0,0.0,3.0
今天不多,0.0,0.0,0.0,0.0,1.0
场馆不大,0.0,0.0,0.0,0.0,1.0
拍照打卡,0.0,0.0,0.0,0.0,1.0
向上成长,0.0,0.0,0.0,0.0,1.0
向下扎根,0.0,0.0,0.0,0.0,1.0
敢为人先,0.0,0.0,0.0,0.0,2.0
谁主沉浮,0.0,0.0,0.0,0.0,2.0
交通大学,0.0,0.0,0.0,0.0,2.0
就在元旦,0.0,0.0,0.0,0.0,1.0
正式施行,0.0,0.0,0.0,0.0,1.0
大思政课,0.0,0.0,0.0,0.0,2.0
秀湖公园,0.0,0.0,0.0,0.0,1.0
中华名湖,0.0,0.0,0.0,0.0,1.0
河港纵横,0.0,0.0,0.0,0.0,1.0
湖南北长,0.0,0.0,0.0,0.0,1.0
风光旖旎,0.0,0.0,0.0,0.0,1.0
朵云书院,0.0,0.0,0.0,0.0,1.0
乍浦路桥,0.0,0.0,0.0,0.0,3.0
武康大楼,0.0,0.0,0.0,0.0,10.0
活动预告,0.0,0.0,0.0,0.0,1.0
活动时间,0.0,0.0,0.0,0.0,2.0
上午10,0.0,0.0,0.0,0.0,1.0
活动地点,0.0,0.0,0.0,0.0,2.0
奋楫扬帆,0.0,0.0,0.0,0.0,1.0
红色之旅,0.0,0.0,0.0,0.0,1.0
觉醒年代,0.0,0.0,0.0,0.0,4.0
不能打字,0.0,0.0,0.0,0.0,1.0
可能涉敏,0.0,0.0,0.0,0.0,1.0
只有更苦,0.0,0.0,0.0,0.0,1.0
的决议案,0.0,0.0,0.0,0.0,1.0
中共三大,0.0,0.0,0.0,0.0,2.0
党外合作,0.0,0.0,0.0,0.0,1.0
马化66,0.0,0.0,0.0,0.0,1.0
初步形成,0.0,0.0,0.0,0.0,1.0
系统阐明,0.0,0.0,0.0,0.0,1.0
延安整风,0.0,0.0,0.0,0.0,1.0
双十协定,0.0,0.0,0.0,0.0,1.0
长期合作,0.0,0.0,0.0,0.0,1.0
重庆政协,0.0,0.0,0.0,0.0,1.0
结束是在,0.0,0.0,0.0,0.0,1.0
TF家族,0.0,0.0,0.0,0.0,1.0
一大会址,0.0,0.0,0.0,0.0,33.0
中共四大,0.0,0.0,0.0,0.0,2.0
两个务必,0.0,0.0,0.0,0.0,1.0
交流会上,0.0,0.0,0.0,0.0,1.0
结局如何,0.0,0.0,0.0,0.0,1.0
今日头条,0.0,0.0,0.0,0.0,1.0
会议游船,0.0,0.0,0.0,0.0,1.0
人超级多,0.0,0.0,0.0,0.0,3.0
就是上海,0.0,0.0,0.0,0.0,3.0
包容万象,0.0,0.0,0.0,0.0,3.0
不忘初心,0.0,0.0,0.0,0.0,24.0
方得始终,0.0,0.0,0.0,0.0,1.0
简直就是,0.0,0.0,0.0,0.0,1.0
演绎到位,0.0,0.0,0.0,0.0,1.0
总体成功,0.0,0.0,0.0,0.0,1.0
欢迎点评,0.0,0.0,0.0,0.0,1.0
特此说明,0.0,0.0,0.0,0.0,1.0
向革命者,0.0,0.0,0.0,0.0,1.0
1921,0.0,0.0,0.0,0.0,31.0
1927,0.0,0.0,0.0,0.0,2.0
八七会议,0.0,0.0,0.0,0.0,1.0
充分表达,0.0,0.0,0.0,0.0,1.0
还展现了,0.0,0.0,0.0,0.0,1.0
共13名,0.0,0.0,0.0,0.0,1.0
上海内容,0.0,0.0,0.0,0.0,1.0
湖北省考,0.0,0.0,0.0,0.0,1.0
限定记忆,0.0,0.0,0.0,0.0,1.0
一大文创,0.0,0.0,0.0,0.0,17.0
抽奖详情,0.0,0.0,0.0,0.0,1.0
风展红旗,0.0,0.0,0.0,0.0,2.0
如画三明,0.0,0.0,0.0,0.0,2.0
这一主题,0.0,0.0,0.0,0.0,3.0
还骑了车,0.0,0.0,0.0,0.0,1.0
特别特别,0.0,0.0,0.0,0.0,1.0
会议地点,0.0,0.0,0.0,0.0,1.0
50过程,0.0,0.0,0.0,0.0,1.0
一切仅为,0.0,0.0,0.0,0.0,1.0
3万小时,0.0,0.0,0.0,0.0,2.0
一兴一译,0.0,0.0,0.0,0.0,1.0
青春悦读,0.0,0.0,0.0,0.0,1.0
她是中国,0.0,0.0,0.0,0.0,1.0
追剧打卡,0.0,0.0,0.0,0.0,1.0
临时闭馆,0.0,0.0,0.0,0.0,14.0
敬请谅解,0.0,0.0,0.0,0.0,12.0
馆长薛峰,0.0,0.0,0.0,0.0,3.0
东西超多,0.0,0.0,0.0,0.0,1.0
各种价位,0.0,0.0,0.0,0.0,1.0
各位岛友,0.0,0.0,0.0,0.0,1.0
学习小组,0.0,0.0,0.0,0.0,1.0
一起探讨,0.0,0.0,0.0,0.0,1.0
经验共享,0.0,0.0,0.0,0.0,1.0
是由上海,0.0,0.0,0.0,0.0,1.0
穿越时空,0.0,0.0,0.0,0.0,2.0
精品航线,0.0,0.0,0.0,0.0,2.0
交旅融合,0.0,0.0,0.0,0.0,1.0
快旅慢游,0.0,0.0,0.0,0.0,1.0
学行并重,0.0,0.0,0.0,0.0,1.0
各展所长,0.0,0.0,0.0,0.0,1.0
在枳沟镇,0.0,0.0,0.0,0.0,1.0
水草丰茂,0.0,0.0,0.0,0.0,1.0
在历史上,0.0,0.0,0.0,0.0,1.0
草编之乡,0.0,0.0,0.0,0.0,1.0
党史学习,0.0,0.0,0.0,0.0,2.0
召开时间,0.0,0.0,0.0,0.0,2.0
国企资讯,0.0,0.0,0.0,0.0,1.0
2号馆H,0.0,0.0,0.0,0.0,1.0
国企动态,0.0,0.0,0.0,0.0,1.0
忘吧忘吧,0.0,0.0,0.0,0.0,1.0
震撼与美,0.0,0.0,0.0,0.0,1.0
国宝日历,0.0,0.0,0.0,0.0,1.0
中创文保,0.0,0.0,0.0,0.0,1.0
中国文博,0.0,0.0,0.0,0.0,1.0
党员活动,0.0,0.0,0.0,0.0,3.0
数字一大,0.0,0.0,0.0,0.0,7.0
初心之旅,0.0,0.0,0.0,0.0,1.0
运用5G,0.0,0.0,0.0,0.0,1.0
伟大历程,0.0,0.0,0.0,0.0,2.0
云岭红墙,0.0,0.0,0.0,0.0,3.0
国内旅行,0.0,0.0,0.0,0.0,3.0
戴上耳机,0.0,0.0,0.0,0.0,1.0
勇毅前行,0.0,0.0,0.0,0.0,1.0
1922,0.0,0.0,0.0,0.0,1.0
1941,0.0,0.0,0.0,0.0,1.0
三湾改编,0.0,0.0,0.0,0.0,1.0
5人牺牲,0.0,0.0,0.0,0.0,1.0
3人脱党,0.0,0.0,0.0,0.0,1.0
3人叛变,0.0,0.0,0.0,0.0,1.0
南湖渡口,0.0,0.0,0.0,0.0,1.0
1896,0.0,0.0,0.0,0.0,1.0
1943,0.0,0.0,0.0,0.0,1.0
缅怀先烈,0.0,0.0,0.0,0.0,1.0
解读主角,0.0,0.0,0.0,0.0,1.0
初心讲堂,0.0,0.0,0.0,0.0,2.0
微信进入,0.0,0.0,0.0,0.0,1.0
情景党课,0.0,0.0,0.0,0.0,1.0
出太阳了,0.0,0.0,0.0,0.0,1.0
加油加油,0.0,0.0,0.0,0.0,1.0
党内合作,0.0,0.0,0.0,0.0,1.0
二大旧址,0.0,0.0,0.0,0.0,1.0
逃学日记,0.0,0.0,0.0,0.0,1.0
模拟法庭,0.0,0.0,0.0,0.0,1.0
打卡作业,0.0,0.0,0.0,0.0,1.0
晚安浦城,0.0,0.0,0.0,0.0,1.0
因被告密,0.0,0.0,0.0,0.0,1.0
被迫转移,0.0,0.0,0.0,0.0,1.0
据他回忆,0.0,0.0,0.0,0.0,1.0
当初议定,0.0,0.0,0.0,0.0,1.0
为了安全,0.0,0.0,0.0,0.0,1.0
董必武等,0.0,0.0,0.0,0.0,1.0
痛陈厉害,0.0,0.0,0.0,0.0,1.0
没有宣言,0.0,0.0,0.0,0.0,1.0
群众路线,0.0,0.0,0.0,0.0,1.0
该片围绕,0.0,0.0,0.0,0.0,1.0
上海电影,0.0,0.0,0.0,0.0,4.0
确定名称,0.0,0.0,0.0,0.0,1.0
2020,0.0,0.0,0.0,0.0,5.0
节制资本,0.0,0.0,0.0,0.0,1.0
留痕注意,0.0,0.0,0.0,0.0,1.0
学习打卡,0.0,0.0,0.0,0.0,1.0
考研政治,0.0,0.0,0.0,0.0,2.0
这个节目,0.0,0.0,0.0,0.0,1.0
有老建筑,0.0,0.0,0.0,0.0,1.0
不深度游,0.0,0.0,0.0,0.0,1.0
打卡不到,0.0,0.0,0.0,0.0,1.0
详见链接,0.0,0.0,0.0,0.0,1.0
最高纲领,0.0,0.0,0.0,0.0,1.0
最低纲领,0.0,0.0,0.0,0.0,1.0
反帝反封,0.0,0.0,0.0,0.0,1.0
1923,0.0,0.0,0.0,0.0,1.0
1924,0.0,0.0,0.0,0.0,1.0
1925,0.0,0.0,0.0,0.0,1.0
外滩去了,0.0,0.0,0.0,0.0,3.0
豫园去了,0.0,0.0,0.0,0.0,3.0
蟹粉小笼,0.0,0.0,0.0,0.0,1.0
党员歌手,0.0,0.0,0.0,0.0,1.0
纵相视频,0.0,0.0,0.0,0.0,2.0
上午下雨,0.0,0.0,0.0,0.0,1.0
下午雨停,0.0,0.0,0.0,0.0,1.0
会议旧址,0.0,0.0,0.0,0.0,1.0
开始下雨,0.0,0.0,0.0,0.0,1.0
展览分设,0.0,0.0,0.0,0.0,1.0
三个部分,0.0,0.0,0.0,0.0,1.0
时光的海,0.0,0.0,0.0,0.0,1.0
QQ音乐,0.0,0.0,0.0,0.0,2.0
填词新歌,0.0,0.0,0.0,0.0,1.0
quot,0.0,0.0,0.0,0.0,10.0
特色鲜明,0.0,0.0,0.0,0.0,1.0
歌曲紧扣,0.0,0.0,0.0,0.0,1.0
即刻聆听,0.0,0.0,0.0,0.0,1.0
也是初心,0.0,0.0,0.0,0.0,1.0
进行长征,0.0,0.0,0.0,0.0,1.0
坠崖牺牲,0.0,0.0,0.0,0.0,2.0
正在煮饭,0.0,0.0,0.0,0.0,1.0
知不能敌,0.0,0.0,0.0,0.0,1.0
面色全白,0.0,0.0,0.0,0.0,1.0
李玉供称,0.0,0.0,0.0,0.0,1.0
