,动词,名词,形容词,成语,四字词语
公开,0.0,0.0,12.0,0.0,0.0
意外,0.0,0.0,7.0,0.0,0.0
欢乐,0.0,0.0,1.0,0.0,0.0
很腥,0.0,0.0,1.0,0.0,0.0
鲜甜,0.0,0.0,1.0,0.0,0.0
着重,0.0,0.0,5.0,0.0,0.0
最小,0.0,0.0,1.0,0.0,0.0
不易,0.0,0.0,3.0,0.0,0.0
轻松,0.0,0.0,7.0,0.0,0.0
愚弱,0.0,0.0,1.0,0.0,0.0
健全,0.0,0.0,1.0,0.0,0.0
茁壮,0.0,0.0,1.0,0.0,0.0
不幸,0.0,0.0,5.0,0.0,0.0
沉默,0.0,0.0,3.0,0.0,0.0
寂寞,0.0,0.0,3.0,0.0,0.0
悲哀,0.0,0.0,1.0,0.0,0.0
虚假,0.0,0.0,1.0,0.0,0.0
虔诚,0.0,0.0,1.0,0.0,0.0
深邃,0.0,0.0,2.0,0.0,0.0
可贵,0.0,0.0,1.0,0.0,0.0
积极,0.0,0.0,5.0,0.0,0.0
痛苦,0.0,0.0,3.0,0.0,0.0
酷爆,0.0,0.0,1.0,0.0,0.0
很酷,0.0,0.0,2.0,0.0,0.0
委婉,0.0,0.0,1.0,0.0,0.0
强迫,0.0,0.0,1.0,0.0,0.0
兴趣不大,0.0,0.0,3.0,0.0,0.0
落魄,0.0,0.0,3.0,0.0,0.0
犹豫,0.0,0.0,2.0,0.0,0.0
频繁,0.0,0.0,1.0,0.0,0.0
乏力,0.0,0.0,1.0,0.0,0.0
珍贵,0.0,0.0,23.0,0.0,0.0
最好,0.0,0.0,7.0,0.0,0.0
懒惰,0.0,0.0,1.0,0.0,0.0
贪婪,0.0,0.0,1.0,0.0,0.0
轻易,0.0,0.0,1.0,0.0,0.0
显老,0.0,0.0,1.0,0.0,0.0
温暖,0.0,0.0,6.0,0.0,0.0
淡定,0.0,0.0,1.0,0.0,0.0
热爱,0.0,0.0,6.0,0.0,0.0
充裕,0.0,0.0,1.0,0.0,0.0
最爱,0.0,0.0,4.0,0.0,0.0
混沌,0.0,0.0,3.0,0.0,0.0
最旺,0.0,0.0,1.0,0.0,0.0
严寒,0.0,0.0,1.0,0.0,0.0
酷热,0.0,0.0,1.0,0.0,0.0
瘦弱,0.0,0.0,1.0,0.0,0.0
伟哉,0.0,0.0,1.0,0.0,0.0
很甜,0.0,0.0,1.0,0.0,0.0
明晰,0.0,0.0,2.0,0.0,0.0
优秀,0.0,0.0,15.0,0.0,0.0
神秘,0.0,0.0,1.0,0.0,0.0
富庶,0.0,0.0,1.0,0.0,0.0
情怯,0.0,0.0,1.0,0.0,0.0
好奇,0.0,0.0,3.0,0.0,0.0
费劲,0.0,0.0,1.0,0.0,0.0
平淡,0.0,0.0,1.0,0.0,0.0
丰厚,0.0,0.0,5.0,0.0,0.0
宽松,0.0,0.0,1.0,0.0,0.0
密切,0.0,0.0,6.0,0.0,0.0
广泛,0.0,0.0,6.0,0.0,0.0
浓郁,0.0,0.0,11.0,0.0,0.0
超美,0.0,0.0,1.0,0.0,0.0
错愕,0.0,0.0,1.0,0.0,0.0
亲切,0.0,0.0,3.0,0.0,0.0
清净,0.0,0.0,1.0,0.0,0.0
重建,0.0,0.0,1.0,0.0,0.0
重称,0.0,0.0,1.0,0.0,0.0
烦恼,0.0,0.0,1.0,0.0,0.0
不足,0.0,0.0,2.0,0.0,0.0
艰难,0.0,0.0,5.0,0.0,0.0
愚昧,0.0,0.0,1.0,0.0,0.0
丑陋,0.0,0.0,1.0,0.0,0.0
干活,0.0,0.0,3.0,0.0,0.0
团建,0.0,0.0,2.0,0.0,0.0
柔情,0.0,0.0,1.0,0.0,0.0
耳熟,0.0,0.0,1.0,0.0,0.0
奇奇,0.0,0.0,1.0,0.0,0.0
热惨,0.0,0.0,1.0,0.0,0.0
高大,0.0,0.0,2.0,0.0,0.0
肥胖,0.0,0.0,1.0,0.0,0.0
轻捷,0.0,0.0,2.0,0.0,0.0
不好意思,0.0,0.0,1.0,1.0,0.0
景致,0.0,0.0,2.0,0.0,0.0
友善,0.0,0.0,2.0,0.0,0.0
愉悦,0.0,0.0,2.0,0.0,0.0
深远,0.0,0.0,2.0,0.0,0.0
独特,0.0,0.0,10.0,0.0,0.0
典雅,0.0,0.0,1.0,0.0,0.0
清爽,0.0,0.0,2.0,0.0,0.0
厚实,0.0,0.0,1.0,0.0,0.0
急切,0.0,0.0,1.0,0.0,0.0
繁盛,0.0,0.0,3.0,0.0,0.0
轻柔,0.0,0.0,1.0,0.0,0.0
平整,0.0,0.0,3.0,0.0,0.0
频出,0.0,0.0,1.0,0.0,0.0
豪横,0.0,0.0,1.0,0.0,0.0
简朴,0.0,0.0,2.0,0.0,0.0
郁闷,0.0,0.0,1.0,0.0,0.0
很忙,0.0,0.0,1.0,0.0,0.0
穷苦,0.0,0.0,1.0,0.0,0.0
奢华,0.0,0.0,1.0,0.0,0.0
深切,0.0,0.0,3.0,0.0,0.0
浅显,0.0,0.0,1.0,0.0,0.0
很慢,0.0,0.0,2.0,0.0,0.0
恶臭,0.0,0.0,1.0,0.0,0.0
绝妙,0.0,0.0,1.0,0.0,0.0
雅致,0.0,0.0,2.0,0.0,0.0
年轻,0.0,0.0,4.0,0.0,0.0
尖锐,0.0,0.0,2.0,0.0,0.0
有趣,0.0,0.0,11.0,0.0,0.0
封建,0.0,0.0,1.0,0.0,0.0
严格,0.0,0.0,3.0,0.0,0.0
合适,0.0,0.0,6.0,0.0,0.0
良好,0.0,0.0,2.0,0.0,0.0
孱弱,0.0,0.0,1.0,0.0,0.0
常见,0.0,0.0,1.0,0.0,0.0
笨拙,0.0,0.0,1.0,0.0,0.0
粗鲁,0.0,0.0,1.0,0.0,0.0
诚挚,0.0,0.0,1.0,0.0,0.0
困惑,0.0,0.0,1.0,0.0,0.0
特聊,0.0,0.0,1.0,0.0,0.0
壮观,0.0,0.0,1.0,0.0,0.0
详见,0.0,0.0,7.0,0.0,0.0
充分,0.0,0.0,3.0,0.0,0.0
亲爱,0.0,0.0,2.0,0.0,0.0
慷慨,0.0,0.0,1.0,0.0,0.0
广大,0.0,0.0,3.0,0.0,0.0
深感,0.0,0.0,1.0,0.0,0.0
简单,0.0,0.0,10.0,0.0,0.0
繁荣,0.0,0.0,8.0,0.0,0.0
辉煌,0.0,0.0,3.0,0.0,0.0
最火,0.0,0.0,1.0,0.0,0.0
确切,0.0,0.0,2.0,0.0,0.0
复杂,0.0,0.0,3.0,0.0,0.0
曲折,0.0,0.0,3.0,0.0,0.0
欣喜,0.0,0.0,2.0,0.0,0.0
不熟,0.0,0.0,1.0,0.0,0.0
闷热,0.0,0.0,1.0,0.0,0.0
先烈,0.0,0.0,2.0,0.0,0.0
惊讶,0.0,0.0,3.0,0.0,0.0
壮大,0.0,0.0,1.0,0.0,0.0
细微,0.0,0.0,1.0,0.0,0.0
团结,0.0,0.0,1.0,0.0,0.0
零碎,0.0,0.0,1.0,0.0,0.0
欢闹,0.0,0.0,1.0,0.0,0.0
绚烂,0.0,0.0,2.0,0.0,0.0
朦胧,0.0,0.0,1.0,0.0,0.0
无异,0.0,0.0,1.0,0.0,0.0
充盈,0.0,0.0,1.0,0.0,0.0
重大,0.0,0.0,8.0,0.0,0.0
正当,0.0,0.0,2.0,0.0,0.0
庸俗,0.0,0.0,1.0,0.0,0.0
最贵,0.0,0.0,1.0,0.0,0.0
勤勉,0.0,0.0,1.0,0.0,0.0
甜蜜,0.0,0.0,5.0,0.0,0.0
最甜,0.0,0.0,1.0,0.0,0.0
年迈,0.0,0.0,1.0,0.0,0.0
温软,0.0,0.0,1.0,0.0,0.0
不宜,0.0,0.0,1.0,0.0,0.0
刚够,0.0,0.0,1.0,0.0,0.0
萧条,0.0,0.0,1.0,0.0,0.0
复兴,0.0,0.0,3.0,0.0,0.0
一大,0.0,0.0,2.0,0.0,0.0
不爆,0.0,0.0,1.0,0.0,0.0
切利,0.0,0.0,1.0,0.0,0.0
乐美,0.0,0.0,1.0,0.0,0.0
优美,0.0,0.0,5.0,0.0,0.0
奢侈,0.0,0.0,1.0,0.0,0.0
精美,0.0,0.0,10.0,0.0,0.0
迅行,0.0,0.0,2.0,0.0,0.0
简陋,0.0,0.0,1.0,0.0,0.0
凑凑,0.0,0.0,1.0,0.0,0.0
合刻,0.0,0.0,2.0,0.0,0.0
平衡,0.0,0.0,3.0,0.0,0.0
凸显,0.0,0.0,2.0,0.0,0.0
粗粗,0.0,0.0,1.0,0.0,0.0
苍劲,0.0,0.0,1.0,0.0,0.0
仔细,0.0,0.0,3.0,0.0,0.0
珍惜,0.0,0.0,2.0,0.0,0.0
极大,0.0,0.0,2.0,0.0,0.0
困倦,0.0,0.0,1.0,0.0,0.0
疲劳,0.0,0.0,1.0,0.0,0.0
常效,0.0,0.0,1.0,0.0,0.0
勇毅,0.0,0.0,1.0,0.0,0.0
各易,0.0,0.0,1.0,0.0,0.0
善本,0.0,0.0,1.0,0.0,0.0
最高,0.0,0.0,3.0,0.0,0.0
尊重,0.0,0.0,1.0,0.0,0.0
冷峻,0.0,0.0,2.0,0.0,0.0
强大,0.0,0.0,3.0,0.0,0.0
严肃,0.0,0.0,2.0,0.0,0.0
幽默,0.0,0.0,2.0,0.0,0.0
细细,0.0,0.0,4.0,0.0,0.0
迅速,0.0,0.0,4.0,0.0,0.0
先进,0.0,0.0,2.0,0.0,0.0
配套,0.0,0.0,2.0,0.0,0.0
熟练,0.0,0.0,1.0,0.0,0.0
平等,0.0,0.0,2.0,0.0,0.0
厚达,0.0,0.0,1.0,0.0,0.0
娴熟,0.0,0.0,1.0,0.0,0.0
重新,0.0,0.0,9.0,0.0,0.0
精善,0.0,0.0,1.0,0.0,0.0
便捷,0.0,0.0,1.0,0.0,0.0
郁郁,0.0,0.0,1.0,0.0,0.0
老松,0.0,0.0,1.0,0.0,0.0
恢宏,0.0,0.0,1.0,0.0,0.0
特出,0.0,0.0,3.0,0.0,0.0
巨大,0.0,0.0,4.0,0.0,0.0
遗远,0.0,0.0,4.0,0.0,0.0
忙碌,0.0,0.0,1.0,0.0,0.0
著称,0.0,0.0,2.0,0.0,0.0
极富,0.0,0.0,2.0,0.0,0.0
重固,0.0,0.0,1.0,0.0,0.0
细腻,0.0,0.0,2.0,0.0,0.0
粗犷,0.0,0.0,2.0,0.0,0.0
明暗,0.0,0.0,3.0,0.0,0.0
热诚,0.0,0.0,1.0,0.0,0.0
详情,0.0,0.0,19.0,0.0,0.0
紧密,0.0,0.0,1.0,0.0,0.0
漫观,0.0,0.0,5.0,0.0,0.0
被困,0.0,0.0,1.0,0.0,0.0
狰狞,0.0,0.0,1.0,0.0,0.0
凶猛,0.0,0.0,1.0,0.0,0.0
惊醒,0.0,0.0,1.0,0.0,0.0
安全,0.0,0.0,10.0,0.0,0.0
罕见,0.0,0.0,1.0,0.0,0.0
暖和,0.0,0.0,1.0,0.0,0.0
善恶,0.0,0.0,1.0,0.0,0.0
奸邪,0.0,0.0,1.0,0.0,0.0
松懈,0.0,0.0,1.0,0.0,0.0
切实,0.0,0.0,4.0,0.0,0.0
宏阔,0.0,0.0,1.0,0.0,0.0
爱好,0.0,0.0,4.0,0.0,0.0
深沉,0.0,0.0,3.0,0.0,0.0
极高,0.0,0.0,2.0,0.0,0.0
新颖,0.0,0.0,2.0,0.0,0.0
清单,0.0,0.0,1.0,0.0,0.0
诡异,0.0,0.0,1.0,0.0,0.0
精粹,0.0,0.0,1.0,0.0,0.0
详实,0.0,0.0,1.0,0.0,0.0
厚朴,0.0,0.0,1.0,0.0,0.0
切面,0.0,0.0,1.0,0.0,0.0
有感,0.0,0.0,1.0,0.0,0.0
好惨,0.0,0.0,1.0,0.0,0.0
聪明,0.0,0.0,3.0,0.0,0.0
艰苦,0.0,0.0,1.0,0.0,0.0
巨著,0.0,0.0,1.0,0.0,0.0
隽永,0.0,0.0,2.0,0.0,0.0
不朽,0.0,0.0,2.0,0.0,0.0
健康,0.0,0.0,4.0,0.0,0.0
强壮,0.0,0.0,1.0,0.0,0.0
奇异,0.0,0.0,2.0,0.0,0.0
恢弘,0.0,0.0,1.0,0.0,0.0
隆重,0.0,0.0,1.0,0.0,0.0
详细,0.0,0.0,1.0,0.0,0.0
落实,0.0,0.0,2.0,0.0,0.0
珍本,0.0,0.0,1.0,0.0,0.0
友爱,0.0,0.0,1.0,0.0,0.0
古旧,0.0,0.0,1.0,0.0,0.0
严峻,0.0,0.0,1.0,0.0,0.0
单单,0.0,0.0,1.0,0.0,0.0
诚意,0.0,0.0,1.0,0.0,0.0
神似,0.0,0.0,1.0,0.0,0.0
沉稳,0.0,0.0,2.0,0.0,0.0
坚定,0.0,0.0,5.0,0.0,0.0
很惨,0.0,0.0,1.0,0.0,0.0
气促,0.0,0.0,1.0,0.0,0.0
较大,0.0,0.0,1.0,0.0,0.0
疲惫,0.0,0.0,1.0,0.0,0.0
最久,0.0,0.0,1.0,0.0,0.0
矫情,0.0,0.0,1.0,0.0,0.0
博大,0.0,0.0,1.0,0.0,0.0
刚健,0.0,0.0,1.0,0.0,0.0
不小,0.0,0.0,1.0,0.0,0.0
心疼,0.0,0.0,1.0,0.0,0.0
一厚,0.0,0.0,1.0,0.0,0.0
固执,0.0,0.0,1.0,0.0,0.0
庞杂,0.0,0.0,1.0,0.0,0.0
哀痛,0.0,0.0,1.0,0.0,0.0
珍稀,0.0,0.0,2.0,0.0,0.0
诙谐,0.0,0.0,1.0,0.0,0.0
明媚,0.0,0.0,1.0,0.0,0.0
睿智,0.0,0.0,2.0,0.0,0.0
旖旎,0.0,0.0,1.0,0.0,0.0
危险,0.0,0.0,2.0,0.0,0.0
轻巧,0.0,0.0,1.0,0.0,0.0
渺茫,0.0,0.0,2.0,0.0,0.0
唯美,0.0,0.0,1.0,0.0,0.0
可观,0.0,0.0,1.0,0.0,0.0
恐慌,0.0,0.0,2.0,0.0,0.0
污浊,0.0,0.0,1.0,0.0,0.0
真切,0.0,0.0,1.0,0.0,0.0
荒唐,0.0,0.0,2.0,0.0,0.0
自爆,0.0,0.0,1.0,0.0,0.0
密接,0.0,0.0,1.0,0.0,0.0
不得劲,0.0,0.0,1.0,0.0,0.0
悠扬,0.0,0.0,2.0,0.0,0.0
害羞,0.0,0.0,1.0,0.0,0.0
寻常,0.0,0.0,2.0,0.0,0.0
成趣,0.0,0.0,1.0,0.0,0.0
茂盛,0.0,0.0,1.0,0.0,0.0
低矮,0.0,0.0,1.0,0.0,0.0
固定,0.0,0.0,1.0,0.0,0.0
欢快,0.0,0.0,2.0,0.0,0.0
凶悍,0.0,0.0,1.0,0.0,0.0
澄澈,0.0,0.0,1.0,0.0,0.0
清冷,0.0,0.0,2.0,0.0,0.0
慌乱,0.0,0.0,1.0,0.0,0.0
连动,0.0,0.0,1.0,0.0,0.0
优雅,0.0,0.0,2.0,0.0,0.0
很烦,0.0,0.0,1.0,0.0,0.0
清醒,0.0,0.0,1.0,0.0,0.0
不悦,0.0,0.0,1.0,0.0,0.0
艰辛,0.0,0.0,2.0,0.0,0.0
漫漫,0.0,0.0,1.0,0.0,0.0
活泼,0.0,0.0,1.0,0.0,0.0
清雅,0.0,0.0,1.0,0.0,0.0
暴富,0.0,0.0,1.0,0.0,0.0
光亮,0.0,0.0,2.0,0.0,0.0
怕黑,0.0,0.0,1.0,0.0,0.0
最怕,0.0,0.0,1.0,0.0,0.0
惊人,0.0,0.0,1.0,0.0,0.0
壮丽,0.0,0.0,1.0,0.0,0.0
广阔,0.0,0.0,2.0,0.0,0.0
阴惨,0.0,0.0,1.0,0.0,0.0
荒凉,0.0,0.0,1.0,0.0,0.0
昏暗,0.0,0.0,1.0,0.0,0.0
吃惊,0.0,0.0,1.0,0.0,0.0
容忍,0.0,0.0,2.0,0.0,0.0
渺小,0.0,0.0,2.0,0.0,0.0
潮湿,0.0,0.0,3.0,0.0,0.0
阴暗,0.0,0.0,3.0,0.0,0.0
脆嫩,0.0,0.0,1.0,0.0,0.0
吃硬,0.0,0.0,2.0,0.0,0.0
嘴软,0.0,0.0,2.0,0.0,0.0
喜悦,0.0,0.0,2.0,0.0,0.0
快感,0.0,0.0,2.0,0.0,0.0
迅捷,0.0,0.0,2.0,0.0,0.0
重重,0.0,0.0,1.0,0.0,0.0
安好,0.0,0.0,1.0,0.0,0.0
惊奇,0.0,0.0,1.0,0.0,0.0
流畅,0.0,0.0,1.0,0.0,0.0
常新,0.0,0.0,1.0,0.0,0.0
庄重,0.0,0.0,1.0,0.0,0.0
肃穆,0.0,0.0,2.0,0.0,0.0
繁忙,0.0,0.0,1.0,0.0,0.0
便利,0.0,0.0,1.0,0.0,0.0
高效,0.0,0.0,1.0,0.0,0.0
枯燥,0.0,0.0,1.0,0.0,0.0
燥热,0.0,0.0,2.0,0.0,0.0
烦闷,0.0,0.0,1.0,0.0,0.0
果切,0.0,0.0,1.0,0.0,0.0
偏淡,0.0,0.0,1.0,0.0,0.0
呆滞,0.0,0.0,1.0,0.0,0.0
无效,0.0,0.0,1.0,0.0,0.0
爽朗,0.0,0.0,1.0,0.0,0.0
憨厚,0.0,0.0,1.0,0.0,0.0
老大,0.0,0.0,1.0,0.0,0.0
卫生,0.0,0.0,1.0,0.0,0.0
陡峭,0.0,0.0,2.0,0.0,0.0
不由,0.0,0.0,1.0,0.0,0.0
孤寂,0.0,0.0,1.0,0.0,0.0
最劲爆,0.0,0.0,1.0,0.0,0.0
乐趣,0.0,0.0,1.0,0.0,0.0
踏足,0.0,0.0,1.0,0.0,0.0
丰满,0.0,0.0,1.0,0.0,0.0
不规则,0.0,0.0,1.0,0.0,0.0
宽敞,0.0,0.0,1.0,0.0,0.0
耀眼,0.0,0.0,1.0,0.0,0.0
平安,0.0,0.0,1.0,0.0,0.0
丰盈,0.0,0.0,1.0,0.0,0.0
凉爽,0.0,0.0,1.0,0.0,0.0
勤恳,0.0,0.0,1.0,0.0,0.0
丰硕,0.0,0.0,1.0,0.0,0.0
伤害,0.0,0.0,1.0,0.0,0.0
柔弱,0.0,0.0,1.0,0.0,0.0
敏感,0.0,0.0,1.0,0.0,0.0
崎岖,0.0,0.0,1.0,0.0,0.0
坦然,0.0,0.0,2.0,0.0,0.0
恬适,0.0,0.0,1.0,0.0,0.0
恬静,0.0,0.0,1.0,0.0,0.0
甜爱,0.0,0.0,1.0,0.0,0.0
坚硬,0.0,0.0,1.0,0.0,0.0
柔软,0.0,0.0,1.0,0.0,0.0
豪迈,0.0,0.0,1.0,0.0,0.0
矛盾,0.0,0.0,1.0,0.0,0.0
艳丽,0.0,0.0,1.0,0.0,0.0
平齐,0.0,0.0,1.0,0.0,0.0
幽深,0.0,0.0,1.0,0.0,0.0
踏实,0.0,0.0,1.0,0.0,0.0
荒芜,0.0,0.0,1.0,0.0,0.0
肥厚,0.0,0.0,1.0,0.0,0.0
羞涩,0.0,0.0,1.0,0.0,0.0
有本,0.0,0.0,1.0,0.0,0.0
善哉,0.0,0.0,2.0,0.0,0.0
纯真,0.0,0.0,1.0,0.0,0.0
不厚,0.0,0.0,1.0,0.0,0.0
清静,0.0,0.0,1.0,0.0,0.0
勤奋,0.0,0.0,1.0,0.0,0.0
苦涩,0.0,0.0,1.0,0.0,0.0
玲珑,0.0,0.0,1.0,0.0,0.0
很窄,0.0,0.0,1.0,0.0,0.0
一本正经,0.0,0.0,0.0,1.0,0.0
误打误撞,0.0,0.0,0.0,1.0,0.0
挂羊头卖狗肉,0.0,0.0,0.0,1.0,0.0
无关紧要,0.0,0.0,0.0,1.0,0.0
无论如何,0.0,0.0,0.0,3.0,1.0
黄金时代,0.0,0.0,0.0,1.0,0.0
顶天立地,0.0,0.0,0.0,2.0,0.0
俯首帖耳,0.0,0.0,0.0,1.0,1.0
横眉冷目,0.0,0.0,0.0,1.0,0.0
立锥之地,0.0,0.0,0.0,1.0,0.0
诸子百家,0.0,0.0,0.0,1.0,0.0
百无一用,0.0,0.0,0.0,1.0,0.0
一塌糊涂,0.0,0.0,0.0,2.0,0.0
人杰地灵,0.0,0.0,0.0,3.0,2.0
奇形怪状,0.0,0.0,0.0,1.0,0.0
随时随地,0.0,0.0,0.0,2.0,0.0
悲天悯人,0.0,0.0,0.0,1.0,0.0
半死不活,0.0,0.0,0.0,1.0,0.0
一言难尽,0.0,0.0,0.0,2.0,1.0
无忧无虑,0.0,0.0,0.0,1.0,0.0
活蹦乱跳,0.0,0.0,0.0,2.0,0.0
见缝插针,0.0,0.0,0.0,3.0,2.0
胆战心惊,0.0,0.0,0.0,1.0,0.0
迎神赛会,0.0,0.0,0.0,1.0,1.0
三三两两,0.0,0.0,0.0,1.0,0.0
杂乱无章,0.0,0.0,0.0,1.0,0.0
不知不觉,0.0,0.0,0.0,3.0,0.0
胡思乱想,0.0,0.0,0.0,2.0,1.0
随心所欲,0.0,0.0,0.0,1.0,0.0
人满为患,0.0,0.0,0.0,1.0,0.0
街头巷尾,0.0,0.0,0.0,1.0,0.0
三五成群,0.0,0.0,0.0,1.0,0.0
遮天蔽日,0.0,0.0,0.0,1.0,0.0
素不相识,0.0,0.0,0.0,1.0,0.0
浑浑噩噩,0.0,0.0,0.0,1.0,0.0
错落有致,0.0,0.0,0.0,1.0,0.0
意想不到,0.0,0.0,0.0,1.0,0.0
兴高采烈,0.0,0.0,0.0,2.0,0.0
美中不足,0.0,0.0,0.0,1.0,0.0
摩肩接踵,0.0,0.0,0.0,2.0,0.0
吃喝玩乐,0.0,0.0,0.0,1.0,0.0
不动声色,0.0,0.0,0.0,1.0,0.0
不约而同,0.0,0.0,0.0,1.0,0.0
不省人事,0.0,0.0,0.0,1.0,0.0
心血来潮,0.0,0.0,0.0,1.0,0.0
徒有虚名,0.0,0.0,0.0,1.0,0.0
十字路口,0.0,0.0,0.0,1.0,0.0
不知所云,0.0,0.0,0.0,1.0,0.0
和颜悦色,0.0,0.0,0.0,1.0,0.0
醍醐灌顶,0.0,0.0,0.0,1.0,0.0
历历在目,0.0,0.0,0.0,2.0,0.0
大同小异,0.0,0.0,0.0,1.0,0.0
略知一二,0.0,0.0,0.0,1.0,0.0
走马观花,0.0,0.0,0.0,6.0,1.0
一如既往,0.0,0.0,0.0,1.0,0.0
一望无际,0.0,0.0,0.0,2.0,0.0
瞻前顾后,0.0,0.0,0.0,1.0,0.0
世态炎凉,0.0,0.0,0.0,1.0,0.0
当务之急,0.0,0.0,0.0,1.0,0.0
钟鸣鼎食,0.0,0.0,0.0,1.0,0.0
人情冷暖,0.0,0.0,0.0,1.0,0.0
知行合一,0.0,0.0,0.0,1.0,1.0
风土人情,0.0,0.0,0.0,1.0,0.0
高山仰止,0.0,0.0,0.0,1.0,0.0
见贤思齐,0.0,0.0,0.0,1.0,0.0
心灰意冷,0.0,0.0,0.0,1.0,0.0
饮食起居,0.0,0.0,0.0,1.0,0.0
海誓山盟,0.0,0.0,0.0,1.0,0.0
熙熙攘攘,0.0,0.0,0.0,2.0,0.0
一字一句,0.0,0.0,0.0,2.0,0.0
顶礼膜拜,0.0,0.0,0.0,2.0,0.0
一网打尽,0.0,0.0,0.0,1.0,0.0
走投无路,0.0,0.0,0.0,1.0,0.0
不由分说,0.0,0.0,0.0,1.0,0.0
依依不舍,0.0,0.0,0.0,1.0,0.0
饥肠辘辘,0.0,0.0,0.0,1.0,0.0
苦思冥想,0.0,0.0,0.0,1.0,0.0
波澜壮阔,0.0,0.0,0.0,2.0,0.0
一席之地,0.0,0.0,0.0,1.0,0.0
灰头土脸,0.0,0.0,0.0,1.0,0.0
一无所知,0.0,0.0,0.0,1.0,0.0
不可收拾,0.0,0.0,0.0,1.0,0.0
雷打不动,0.0,0.0,0.0,1.0,0.0
应有尽有,0.0,0.0,0.0,2.0,1.0
耳熟能详,0.0,0.0,0.0,1.0,0.0
先睹为快,0.0,0.0,0.0,2.0,0.0
有血有肉,0.0,0.0,0.0,3.0,0.0
货真价实,0.0,0.0,0.0,1.0,0.0
哗众取宠,0.0,0.0,0.0,1.0,1.0
旗帜鲜明,0.0,0.0,0.0,1.0,0.0
财大气粗,0.0,0.0,0.0,1.0,0.0
摇摇欲坠,0.0,0.0,0.0,1.0,0.0
门可罗雀,0.0,0.0,0.0,1.0,0.0
傲然屹立,0.0,0.0,0.0,1.0,0.0
四海之内皆兄弟,0.0,0.0,0.0,2.0,0.0
高高在上,0.0,0.0,0.0,3.0,0.0
彻头彻尾,0.0,0.0,0.0,2.0,0.0
爱不释手,0.0,0.0,0.0,1.0,0.0
默化潜移,0.0,0.0,0.0,1.0,1.0
情不自禁,0.0,0.0,0.0,1.0,0.0
矫枉过正,0.0,0.0,0.0,1.0,0.0
一点一滴,0.0,0.0,0.0,1.0,0.0
三位一体,0.0,0.0,0.0,4.0,0.0
顺理成章,0.0,0.0,0.0,1.0,0.0
足不出户,0.0,0.0,0.0,6.0,2.0
一年一度,0.0,0.0,0.0,1.0,0.0
内忧外患,0.0,0.0,0.0,1.0,0.0
真知灼见,0.0,0.0,0.0,1.0,0.0
远见卓识,0.0,0.0,0.0,1.0,0.0
轻而易举,0.0,0.0,0.0,2.0,0.0
淋漓尽致,0.0,0.0,0.0,1.0,0.0
来龙去脉,0.0,0.0,0.0,1.0,0.0
入木三分,0.0,0.0,0.0,1.0,0.0
白发苍苍,0.0,0.0,0.0,3.0,0.0
寝食不安,0.0,0.0,0.0,1.0,0.0
一模一样,0.0,0.0,0.0,1.0,0.0
自强不息,0.0,0.0,0.0,1.0,0.0
鞠躬尽瘁,0.0,0.0,0.0,2.0,0.0
前所未有,0.0,0.0,0.0,1.0,0.0
振聋发聩,0.0,0.0,0.0,2.0,2.0
齐心协力,0.0,0.0,0.0,1.0,0.0
开天辟地,0.0,0.0,0.0,2.0,0.0
全神贯注,0.0,0.0,0.0,1.0,0.0
不寒而栗,0.0,0.0,0.0,1.0,0.0
不拘一格,0.0,0.0,0.0,1.0,0.0
战战兢兢,0.0,0.0,0.0,1.0,0.0
别出心裁,0.0,0.0,0.0,1.0,0.0
一钱不值,0.0,0.0,0.0,1.0,0.0
悠游自在,0.0,0.0,0.0,1.0,0.0
殚精竭虑,0.0,0.0,0.0,1.0,1.0
不计其数,0.0,0.0,0.0,2.0,0.0
披荆斩棘,0.0,0.0,0.0,1.0,1.0
玩物丧志,0.0,0.0,0.0,1.0,0.0
海枯石烂,0.0,0.0,0.0,1.0,0.0
开卷有益,0.0,0.0,0.0,1.0,1.0
不声不响,0.0,0.0,0.0,2.0,0.0
微言大义,0.0,0.0,0.0,1.0,0.0
异口同声,0.0,0.0,0.0,1.0,0.0
栩栩如生,0.0,0.0,0.0,2.0,0.0
沁人心脾,0.0,0.0,0.0,2.0,1.0
浩如烟海,0.0,0.0,0.0,1.0,0.0
总而言之,0.0,0.0,0.0,1.0,1.0
感人肺腑,0.0,0.0,0.0,1.0,0.0
视而不见,0.0,0.0,0.0,1.0,0.0
居心叵测,0.0,0.0,0.0,1.0,0.0
语无伦次,0.0,0.0,0.0,1.0,0.0
活灵活现,0.0,0.0,0.0,1.0,0.0
源远流长,0.0,0.0,0.0,1.0,0.0
喜闻乐见,0.0,0.0,0.0,1.0,0.0
小心翼翼,0.0,0.0,0.0,2.0,0.0
不了了之,0.0,0.0,0.0,1.0,0.0
嗤之以鼻,0.0,0.0,0.0,1.0,0.0
不由自主,0.0,0.0,0.0,1.0,0.0
不得而知,0.0,0.0,0.0,1.0,0.0
迫在眉睫,0.0,0.0,0.0,1.0,0.0
水泄不通,0.0,0.0,0.0,1.0,0.0
不合时宜,0.0,0.0,0.0,3.0,3.0
脱颖而出,0.0,0.0,0.0,1.0,0.0
人之常情,0.0,0.0,0.0,2.0,0.0
自欺欺人,0.0,0.0,0.0,1.0,1.0
杞人忧天,0.0,0.0,0.0,1.0,1.0
