页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5037230930266501,何剑威199209,2024-05-23 16:28:24,团结奋斗，共筑梦想近日，《求是》杂志发表了习总书记的重要文章《组织动员亿万职工积极投身强国建设、民族复兴的伟大事业》。这篇文章为我们进一步明确了新时代我国工人阶级的历史使命和责任担当，强调了把广大职工群众紧密团结在党的周围，为实现党的中心任务而团结奋斗的重要性。习总书记在文章中指出，职工是国家的主人翁，是推动经济社会发展的重要力量。他强调，要充分发挥职工群众的积极性、主动性和创造性，激发他们的劳动热情和创新精神，为实现党的中心任务贡献智慧和力量。在新时代背景下，我国正处于实现中华民族伟大复兴的关键时期，面临着前所未有的机遇和挑战。在这个过程中，广大职工群众的作用尤为重要。我们要深入贯彻落实习近平总书记的重要指示精神，把团结职工、凝聚力量作为重要任务，为实现党的中心任务提供坚强保障。首先，我们要加强职工思想政治工作，引导他们树立正确的世界观、人生观和价值观，坚定理想信念，增强“四个意识”，坚定“四个自信”，做到“两个维护”。通过加强思想政治工作，我们可以激发职工的爱国热情和奋斗精神，使他们更加自觉地为实现党的中心任务而努力工作。其次，我们要关注职工的生活和发展，为他们创造更好的工作条件和生活环境。要建立健全职工权益保障机制，维护职工的合法权益，让他们在改革发展中享有更多获得感、幸福感和安全感。同时，我们还要加强职工技能培训和素质提升，提高他们的综合素质和竞争力，为他们的职业发展提供有力支撑。再次，我们要加强职工的组织建设，建立健全职工代表大会制度和工会组织，保障职工的民主权利和参与权。通过加强组织建设，我们可以更好地团结职工、凝聚力量，发挥职工在企业发展和社会进步中的重要作用。最后，我们要加强党对职工工作的领导，建立健全党委统一领导、党政齐抓共管、部门各负其责的工作格局。党组织要加强对职工工作的指导和监督，确保各项工作落到实处。习总书记的重要文章为我们进一步明确了新时代我国工人阶级的历史使命和责任担当，为我们做好职工工作提供了根本遵循。我们要深入贯彻落实习近平总书记的重要指示精神，把广大职工群众紧密团结在党的周围，为实现党的中心任务而团结奋斗。只有这样，我们才能汇聚起磅礴的力量，共同推动我国经济社会持续健康发展，为实现中华民族伟大复兴的中国梦作出更大贡献。在未来的工作中，我们要不断探索和创新工作思路和方法，不断提高服务职工的能力和水平。同时，我们还要加强与其他部门的协作配合，形成合力推进职工工作的良好局面。相信在全社会的共同努力下，我们一定能够取得更加显著的成效，为实现党的中心任务作出更大的贡献。,0,0,0,福建,泉州,福建,中国
2,5037125976459365,清廉杭州,2024-05-23 09:31:21,#微天下# 【时代专论 | 坚持“两个结合”是当代中国共产党人的庄严历史责任】党的二十大提出开辟马克思主义中国化时代化新境界的重大任务，强调这是当代中国共产党人的庄严历史责任。党的二十大报告在总结历史经验基础上，提出并阐述了“两个结合”等推进理论创新的科学方法。在文化传承发展座谈会上，习近平总书记强调“‘两个结合’是我们取得成功的最大法宝”。适逢习近平总书记在文化传承发展座谈会上的重要讲话发表一周年之际，我们要从“当代中国共产党人的庄严历史责任”的高度，深入学习领会“两个结合”这一推进理论创新的科学方法和根本遵循，在新时代不断推进马克思主义中国化时代化。网页链接,0,0,0,,杭州,浙江,中国
3,5035102530963071,首都老兵,2024-05-17 19:30:54,#咱退役军人之家那些事儿# 通武廊三地老兵联动，一起打卡红色地标，近日他们先后走进革命圣地西柏坡、来到冉庄地道战纪念馆、参观正定塔元庄村，通过参观红色革命教育基地，回顾党的历史，缅怀革命先烈，进一步强化责任担当，在各自岗位上继续保持奋斗姿态！ ,1,15,28,,北京,北京,中国
3,5034634918497303,六哥观察,2024-05-16 12:32:46,#六哥观察# 改革开放是当代中国最显著的特征、最壮丽的气象，是决定中国式现代化成败的关键一招。党的十八大以来，以习近平同志为核心的党中央以伟大的历史主动精神、巨大的政治勇气、强烈的责任担当，在新的历史起点上把新时代改革开放推向新境界，许多领域实现历史性变革、系统性重塑、整体性重构，为强国建设、民族复兴注入不竭动力。习近平总书记准确把握改革规律，科学总结历史经验，统筹国内国际两个大局，提出一系列新思想、新观点、新论断，为全面深化改革开放提供了根本遵循。　　《全面深化改革开放，为中国式现代化持续注入强劲动力》一文，摘自习近平总书记2012年12月至2024年3月期间的讲话、文章、答问、报告等重要文献，收录了总书记关于全面深化改革开放的一系列重要论述，具有很强的政治性、理论性、现实性、指导性。在党的二十届三中全会即将召开之际，认真学习领会这篇重要文章精神，对于深入学习贯彻习近平总书记关于全面深化改革的一系列新思想、新观点、新论断，用好改革开放这个关键一招，坚定不移将改革开放进行到底，为中国式现代化提供强大动力和制度保障，具有重要的理论意义、现实意义。#六哥会客室##大国复兴谋略与思考# 继续把改革推向前进 - 求是网 继续把改革推向前进,0,0,0,山东,青岛,山东,中国
3,5033559646011756,妇女研究所,2024-05-13 13:20:01,【全球南方妇女发展的中国方案及其意义】中国始终是全球妇女事业的参与者、推动者、引领者。特别是党的十八大以来，以习近平同志为核心的党中央高度重视和积极推进妇女工作，坚持中国特色社会主义妇女发展道路，推动中国妇女事业取得历史性成就。中国持续发挥负责任大国的作用，推动全球治理体系改革和建设，深度参与解决全球南方妇女问题，为促进全球南方妇女发展提供中国智慧、中国方案和中国力量。全球南方妇女发展的中国方案及其意义,1,0,1,,北京,北京,中国
3,5031825048602632,晨晨晨晨空,2024-05-08 18:27:21,#青年学生理论学习小组##学深悟透新思想 挺膺担当建新功#         在党课学习中收获颇丰，我们了解到党的性质、历史和价值观，认识到理论学习与实践结合的重要性，增强了责任感和使命感，励志成为有理想、有道德、有文化的新时代青年。通过党史教育，我们更加坚定共产主义信仰，立志为社会贡献自己的力量。（外国语学院第一学习小组）@文理先锋  ,0,0,0,四川,成都,四川,中国
4,5031043754889128,新丝路杂志社,2024-05-06 14:42:46,眉县消防救援大队开展“迎五四·学党纪·强本领”主题团日活动本网讯（记者 张言伟）奋斗百年路，启航新征程。为深入贯彻党的二十大精神，发扬五四运动的光荣传统，弘扬中华民族伟大精神，进一步培育全体指战员爱党爱国的坚定信念，凝聚奋进力量，增强历史责任感和时代使命感，近日，眉县消防救援大队开展“迎五四·学党纪·强本领”主题团日活动。指战员们面向鲜红的团旗，右手握拳宣誓，誓词铮铮，初心弥坚，一声声沉稳庄重的誓言重温着当年的决心与信念，激荡起奋斗的豪情，激励着指战员们努力当下，与时俱进，强化信仰，也是提醒着指战员们恪守自己的诺言，追忆入团的初心。 组织团员青年学习《中国共产党纪律处分条例》，深刻领会了此条例的重大意义，做到学深悟透，融会贯通，把增强党性、严守纪律、砥砺作风融入日常、化为习惯，确保了《中国共产党纪律处分条例》各项规定要求落到实处。眉县消防救援大队成立青年理论学习小组，围绕廉洁文化、清廉文化，开展“青春路·廉同行”专题研讨，教育青年指战员知敬畏、存戒惧、守底线，为消防党风廉政建设事业贡献青春力量。组织全体指战员观看警示教育片，指战员们从思想上受到了深刻警醒，心灵受到了深刻洗礼，并提醒我们要珍惜现在的工作和生活，时刻保持对党纪国法的敬畏之心。要不断加强自身修养，提高廉洁自律意识，以实际行动践行忠诚、干净、担当，更加坚定为民、务实、清廉的信念。眉县消防救援大队万国卫星站执勤期间，采取“定点驻守”与“动态巡逻”相结合的方式进行巡逻检查，执勤人员不定时巡查、测试各场所的周围环境、安全疏散通道、消防设施、消防水源等情况，确保一旦发生灾情能够快速反应，最大限度保卫辖区人民群众的生命财产安全。前置备勤工作的开展切实强化了节日期间的消防安全监管，打牢了消防安全基础，有效预防了火灾事故的发生，起到了让辖区群众平安过节的良好实际效果。,0,0,0,,西安,陕西,中国
4,5029177848235544,柠檬玫200908,2024-05-01 11:08:19,#每日一善# #阳光信用#  少年兴，则国兴，少年强，则国强。我们要适应时代发展的要求，正确认识祖国的历史和现实，增强爱国的情感和振兴祖国的责任感，树立民族自尊心与自信心  党的提出，倡导富强、民主、文明、和谐，倡导自由、平等、公正、法治，倡导爱国、敬业、诚信、友善。 ,0,0,0,四川,成都,四川,中国
4,5028221558726181,哈尔滨文明网,2024-04-28 19:48:22,【学党史忆先烈 让红色精神植于心践于行】为深入学习党的光辉历程，弘扬革命传统，增强党员的历史使命感和社会责任感，4月初以来，来自中国移动集团黑龙江分公司、哈尔滨商业大学、内蒙古中创沃土科技公司、黑龙江省农科院、省监狱管理局、宝宇继红小学等50余个参观团队、2700余名党员干部群众来到哈尔滨党史纪念馆参观学习。来源：哈尔滨文明网,0,0,0,,哈尔滨,黑龙江,中国
4,5028088221798760,青山区虹帆青少年空间,2024-04-28 10:58:32,为对青少年加强对党的二十大精神的理解，增强青少年的历史使命感和社会责任感，激发青少年的爱国热情和创新创造精神，青山区船厂社区虹帆“四点半学校”于2024年4月13日上午开展寻根之旅——《学习二十大  永远跟党走 争做好少年》活动，共有20名青少年参加此次活动。 ,0,0,0,湖北,武汉,湖北,中国
