页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4884316930179720,闵行-华漕,2023-03-28 17:22:44,【青吴嘉的名人故居，你去过几个？】#探索长三角#名人故居是历史文化底蕴的显著标识，也是一个城市文化灵魂的居所。岁月渐逝，但名人的风采和精气神却仍旧遗留在老宅之中，夏瑞芳故居、陈云故居……这些青吴嘉故居，你去过几个？   青吴嘉的名人故居，你去过几个？ ,1,0,0,,上海,上海,中国
2,4862173081240236,绿色青浦,2023-01-26 14:51:00,【陈云故居提升布置后已重新开放】#爱申活暖新春# 日前，位于练塘镇下塘街95号的陈云故居，经过整修、优化布置的故居已重新对外开放。故居以还原江南水乡特有的民居风貌为总则，在原有陈列基础上通过增加、补充、调整实物等方式，更加细致、全面地展现陈云青少年时期的生活环境。陈云故居提升布置后已重新开放丨爱申活暖新春 ,0,0,0,,上海,上海,中国
2,4856683039821991,陈云纪念馆,2023-01-11 11:15:32,好消息！陈云故居提升布置后今日重新开放好消息！陈云故居提升布置后今日重新开放 ,0,0,1,,上海,上海,中国
2,4799776875613504,台胞之家,2022-08-07 10:30:45,【这，就是传承】#全国优秀台籍青年传统教育研习营#的 营员们，活动期间来到四保临江战役纪念馆、陈云故居、杨靖宇将军殉国地，感受英雄前辈爱国爱民、顽强奋斗，一生投入真情奉献祖国的精神。“到历史发生地临江市、靖宇县学习，“比从书本上阅读相关内容时感受更震撼，对当时作战环境艰苦程度的体会也更深”，汕头定居台胞朱一凡回顾这次爱国主义教育学习时表示：“这次研习，我深切感受到中国共产党伟大的革命精神，以及不畏艰难困苦、始终保持高昂士气的革命乐观主义精神，为完成祖国和人民赋予的使命、慷慨奉献自己一切的革命忠诚精神，我会将今日所感受到这些精神，贯穿在未来的学习工作中！”,0,0,2,,北京,北京,中国
2,4696074838868008,爱心家园_上海松江,2021-10-25 06:35:52,10月23日，组织开展了岳阳街道关爱功臣参观学习活动。 活动中： 一位功臣说：组织去陈云故居红色景点很有意义，深坑就不要去了，不要浪费国家的钱。 组织者：老师，去深坑是让我们功臣们看一看我们祖国的发展，时代不同，但我们都有一颗火热的心，我们都有一个共同的目标 ,0,0,0,,,,
2,4690100577109947,江川社情,2021-10-08 18:56:18,学史奋进|2021年9月30日，合生一居委组织平安志愿者、活动团队等共计50多人次探访了开国元勋陈云故居活动。 ,4,1,4,,,,
2,4687063125069038,暖通空调杂志社,2021-09-30 09:46:33,"陈云故居暨青浦革命历史纪念馆暖通设计项目名称：陈云故居暨青浦革命历史纪念馆项目地点：上海市青浦区建筑面积：5500m2建筑高度：11.6m建筑层数：2层设计时间：1998年4月—1999年4月建成时间：2000年6月建设单位：陈云故居暨青浦革命历史纪念馆筹建工作领导小组办公室设计单位：上海建筑设计研究院有限公司暖通专业设计负责人：包文毅 朱学锦暖通专业设计参加人：朱学锦空调总冷负荷：998 kW空调总热负荷：698 kW冷负荷指标：181 W/m2热负荷指标：109 W/m2建筑概况：陈云故居暨青浦革命历史纪念馆是经中央批准建立的全国唯一系统展示陈云生平业绩的纪念馆，它是在中共上海市委的直接领导下，在中央有关部门的关心、指导下，在“陈云故居”和“青浦革命历史陈列馆”原址的基础上，于陈云同志诞辰95周年之际，即2000年6月6日建成开馆，2013年5月26日，“陈云故居暨青浦革命历史纪念馆”更名为“陈云纪念馆”，获得国家一级博物馆的称号，并成为全国爱国主义教育示范基地 、全国廉政教育基地、全国红色旅游经典景区。  纪念馆主体建筑占地26000㎡（39亩），主体为地下1层，地上2层，总建筑面积5500 m2，其中地上部分3500 m2，地下部分2000m2。主体建筑前为广场，广场正中设陈云同志铜像，广场两侧设长廊和水池。主体建筑周围种植苍松、翠柏，后方设青石铺地的小广场，陈云故居毗邻主体建筑。基地后方是风貌依旧的市河，市河两岸保留着具有江南小桥流水特色的建筑群。暖通空调系统形式和主要设备介绍：1.冷热源针对当地能源情况、设备运行管理水平、建筑规模及陈列室内各功能区域的不同使用要求，经过技术、经济比较后，采用螺杆式冷水机组+燃油蒸汽锅炉作为空调冷热源，该冷热源同时为纪念馆园区的接待用房等建筑提供空调与生活热水服务。为避免设备噪声影响，冷水机房与锅炉房设置在远离主体建筑的地下能源中心内。该项目冷源为2台螺杆式冷水机组，每台制冷量为1053kW，夏季冷水供/回水温度为6℃/11℃；热源为2台燃油蒸汽锅炉，单体蒸发量为2t/h, 采用蒸汽-水换热器制备空调热水、附属设施生活热水，并提供食堂用蒸汽和纪念馆展厅空调加湿蒸汽，冬季空调热水供/回水温度为60℃/50℃。为了避免对景观的影响，冷却塔隐蔽设置在地下开敞的场地中，冷却塔根据现场的不利通风条件进行定制，以确保良好的冷却效果。珍贵文物储藏室采用了热气旁通型恒温恒湿机组，为储藏珍贵文物提供恒温恒湿环境。2.空调水系统水系统采用一次泵闭式四管制系统，采用低位膨胀水罐进行定压补水。与主体建筑连接的冷热水管采用直埋敷设方式。3.空调末端系统展厅、模型厅、报告厅、会议室、门厅均为高大空间,采用全空气定风量空调箱低速风道送风系统。展厅、模型厅展示物品以衣物、手稿为主，对湿度控制要求高。展厅空调系统具有除湿、加湿功能，空调箱内设有干蒸汽加湿器，可用于冬季加湿。挑空2层的序厅采用侧向送风口，以保证空调效果。办公室、研究室等小房间，采用风机盘管＋独立新风的空调方式。4.系统控制策略整个项目设有空调自控系统，可根据空调负荷变化及气象条件，对整个空调系统进行自动控制。空调箱根据室内CO2 浓度调节空调箱新风阀门开度，在保证室内空气品质的同时，节省能耗。",0,0,0,,,,
2,4673810055570095,上海静安,2021-08-24 20:03:35,【上海铁路公安民警参观陈云纪念馆‖党史学习教育】#关注静安# 为庆祝中国共产党成立100周年，扎实推进党史学习教育，近日，上海铁路公安民警来到青浦区练塘镇参观陈云纪念馆。在讲解员的引导下，党员民警参观了陈云生平业绩展、陈云文物展，瞻仰了陈云故居。纪念馆内，一幅幅生动感人的照片、一段段弥足珍贵的影像、一件件饱经风霜的文物，见证了陈云长达70多年的革命生涯……详见：上海铁路公安民警参观陈云纪念馆‖党史学习教育,14,1,4,,,,
2,4655674673860209,乐游上海,2021-07-05 19:00:03,【“1925书局”开门迎客，上海首家红色主题书店】1925，这个有着特殊意义的数字，是商务印书馆虹口分店建成的年份。在这里，陈云同志加入了中国共产党。这里还是鲁迅先生过去常来买书和领取稿费的地方。一墙之隔，还可以透过窗户看到无产阶级女作家丁玲的故居。如今，在中国共产党成立100周年之际，“1925”被写在了招牌上。这家上海唯一至今持续开业近百年不断的书店，以“1925书局”的名字再度与读者见面。,0,0,6,,,,
2,4653929751119760,营口广播电视台,2021-06-30 23:26:21,#好网民礼赞建党百年##辽宁好网民学习百年党史##掌上新营口# 百年征程 辽海声屏丨网络纪录片：《“红色掌柜”在沈阳 陈云故居》网页链接 ,0,0,0,,,,
