页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4972394361393146,萍乡农业农村,2023-11-26 18:31:01,"11月19日至20日，市政府副市长刘运成率队赴云南昆明开展招商考察，市农业农村局局长景国成，副局长何学胜、叶水烽，湘东区农业农村局局长陪同考察。市招商团一行先后来到云南先施药业有限公司、中国医药集团云南天江一方药业进行考察。考察期间，与企业负责人开展了座谈交流，深入了解企业发展理念、生产情况、投资意向等情况,双方就合作事宜进行深入交流。",0,0,0,,萍乡,江西,中国
2,4971679999600984,mj_我爱自然,2023-11-24 19:12:24,跑到广东省立中山图书馆不看图书13     难道是鲁迅和许广平在广州老字号艳芳照相馆拍过照？看这里的布展，可能是吧。这里还有其他老字号，南园北园，陶陶居，新华剧院，还有先施有限公司……哈哈，不过，只是个牌牌了。 ,0,0,0,广东,广州,广东,中国
2,4969392476784458,颜橙翾,2023-11-18 11:42:36,看珠江人家听到了先施和雅顿公司 ,0,0,0,陕西,西安,陕西,中国
2,4969107721815660,广州文明网,2023-11-17 16:51:05,#文明创建#【点亮百年先施楼，“明珠计划”为居民安全出行“亮灯”！】说起先施百货，相信街坊们都不陌生。于1914年建成开业的先施粤行百货公司，是当时广州乃至广东省最大的首家现代化百货公司，开内地现代经营模式之先河；后因1976年的主楼火灾而慢慢淡出人们的视野。如今先施旧址后还存有“先施二街”地名，附楼现在已成为居民住宅楼。楼道公共照明不足和扶手缺失的问题困扰着居住在里面的居民。为了改善社区居住环境，人民街海珠石社区开展老旧小区微改造，推动实施“明珠计划”。“明珠计划”包含了“点亮百年先施楼”和“点亮居家平安灯”两个项目，其中“点亮百年先施楼”注重解决楼宇照明设施缺失、楼梯扶手缺失而导致居民出行安全的问题；而“点亮室内平安灯”则主要为辖区内兜底及边缘服务对象提供适老化物品的购置或微改造服务。详情→点亮百年先施楼，“明珠计划”为居民安全出行“亮灯”,1,0,0,,广州,广东,中国
2,4958833363910853,西部一老兵,2023-10-20 08:24:26,#历史上的今天#1917年10月20日，国内第一家自建百货大楼开始营业。1917年10月20日，国内第一家自建百货大楼先施公司在上海正式开张。开张之日，门口早已拥挤不堪，南京路为之堵塞，商场里人山人海，购物者、参观者群趋之。当日，附设之东亚旅馆复开张营业，其设备为上海第一流。同时又设酒楼名东亚，包括中西大餐、满汉全席与经济小酌、咖啡菜点等。另设一豪华舞厅，聘上海女歌手表演。买、吃、玩、住，都在大楼之内。常有一住数日而不归者，使上海先施公司生意极为兴盛。1914年，曾旅居澳大利亚的侨商黄焕南曾两次到上海实地调查和具体筹备，向业主雷士德洋行租赁地皮10亩，于此建成一座新式座北朝南的五层大楼。经童事会决定，沪行独立招股集资60万元，其中港行先拨款占股1/10，并在沪、港、粤三地公开招股，不久股齐。由于工程巨大，需不断追加投资。董事会决定再行增股60万元。有人认为不应再认，黄焕南却认为“拒之则负认股者之热心，受之又苦无股以应，再三审度，佥以资本愈厚信用愈足，生意愈大发展愈易，与其失负股东之热心，无宁扩充股额”，遂决议加足200万元。股满后，成立沪行董事会，马应彪为董事长兼监督，黄焕南为董事兼首任正司理。此时永安公司在马路南面亦在筹建沪行大厦，先施公司加紧施工，终于在永安公司建成前落成。,0,0,0,新疆,哈密,新疆,中国
2,4957586946266640,胡说九道吧,2023-10-16 21:51:38,1930年代上海，南京路上赤骨肋新的小汽车商场前的路边停了一辆赤骨肋新的小汽车(型号不详)。影像的远处可见南京路浙江路东北角上的日升楼已经结业盘出去了，近处是南京路先施公司商场底层，有轨电车的停靠站头不在路边，而是在电车行驶的轨道傍边。读图得到基路伯博主等友人的帮助影像源自virtualshanghai,0,1,2,广东,梅州,广东,中国
2,4947470208730630,薛福康的微博,2023-09-18 23:51:20,这才是 “新能源” 车！电动汽车哪里是什么 “新能源车” ？以三十年代为背景的影视剧中，有轨电车早已在上海南京路先施公司门前的马路上行驶了多少年了。电动汽车改称  “清洁能源汽车” 是实至名归 。,0,0,0,北京,,北京,中国
2,4943458786085976,花妖的鱼眼,2023-09-07 22:11:22,先施、永安、大新、新新～～四大百货公司的前生今世。,0,0,0,广东,中山,广东,中国
2,4943001056971883,上海黄浦,2023-09-06 15:52:31,【这家上海百货界的“初代网红”，105周年依然“正当红”】百年前，南京路上先后建造的先施、永安、新新、大新，被誉为“中国四大百货公司”，也让南京路“一战成名”，开创了近代商业建筑的先河。时光荏苒，9月5日，唯一以原名保留下来的百货——永安公司迎来105周年。这家上海百货界的“初代网红”，105周年依然“正当红”（记者 / 范煜昊 编辑 / 张紫怡 图片 / #永安百货#）@上海商务,5,0,6,,上海,上海,中国
2,4941535906103757,史墨尘,2023-09-02 14:50:32,1943年，永安百货四小姐郭婉莹难产住院，丈夫却夜宿孀妇家风流快活。出院后，郭婉莹画好精致妆容，敲开女人家房门，扬起下巴说：“我来找我的丈夫。”郭婉莹在悉尼出生长大，父亲是有名的华人富商，母亲家族在上海拥有备受瞩目的先施百货公司。郭婉莹6岁时，父亲在孙中山邀请下回到上海，创办了永安百货。从小在英文环境中长大的郭婉莹，被父亲送入中西贵族女塾学习，这里也是宋氏姐妹与张爱玲就读过的学校。学校除了学业要求严格以外，对学生自理能力的培养也同样严格。等到19岁的郭婉莹从中西女塾毕业，已成长为一个自信博学，看一眼就会被惊艳的女孩。当时，贵族学校毕业的女孩，要么嫁入豪门，要么出国留学。父亲觉得出国留学没多大作用，给她与世交儿子订下婚约。但郭婉莹认为，命运应该掌握在自己手中，婚姻也应由自己做主，要嫁就要嫁自己喜欢的人。她以死相逼，婚约最终得以解除。之后，她独自一人远赴北京，到燕京大学深造心理学系。在这里，她与吴毓骧相遇相识。吴毓骧是清寒书香门第，有着书香门第的雅致风流与幽默风趣。郭婉莹与他一见钟情，大学毕业后，两人就举行了一场隆重盛大的婚礼。然而吴毓骧的性格，注定不会满足于平淡的家庭生活，婚后没多久，就有了外遇，对方是个年轻寡妇，还是郭婉莹的旧友。难产住院的郭婉莹得知后很伤心，但她没有做出任何过激举动。出院后，她画好精致妆容，在友人陪伴下，冷静敲开女人家门，不卑不亢地说：“我要带我丈夫回家。爱情中没有绝对的对错，关键在于自己要的是什么。郭婉莹选择了原谅，给丈夫留了面子，也给了自己体面。此后，郭婉莹逐渐将焦点从丈夫身上转移到了自己的事业上。她就与朋友合伙，开了一家名为“锦霓新装社”的高端时尚晚礼服定制店，生意一度蒸蒸日上。抗日战争爆发后，服装店不得不关门。吴毓骧也丢了工作，还迷上了赌钱，家庭的重担全落在郭婉莹的肩上。为了缓解生活压力，郭婉莹放下身段，靠给报纸拉广告谋取微薄的收入，来维持生计。好不容易熬到战后，吴毓骧的公司才慢慢得以恢复正常。郭婉莹凭借英文能力和商业经验，成为丈夫的得力助手，生活变得越来越好时，谁知却迎来时代的飓风，命运的浪潮再次无情向她扑来。丈夫吴毓骧被捕入狱，不久在狱中去世，留下14万巨额债务不说，家产也全被没收。要偿还债务的郭婉莹，又因身份问题，被下放农村，每天从事各种繁重的农活：挖鱼塘、挑河泥，双手变得粗糙，手指甚至被冻伤。面对苦难，她却始终保持着既有的优雅，穿着优雅的旗袍刷厕所；用铁丝烤面包；用搪瓷缸子煮下午茶…多年后，有人问她是否后悔，没和亲人一起迁往国外。郭婉莹淡淡地说：“如果我去了国外，过着郭家小姐的生活，我就不会懂得我可以无所畏惧应付一切，甚至是那些别人不敢想象的事情。”骨子里的坚强和优雅，让她在苦难面前看到了另一种可能，化解了一切痛苦和不甘。退休后，郭婉莹独自留在上海，自己养活自己，从来不要儿女接济。待人接客，她都仔细化妆换衣，满头银发梳得整整齐齐，安详体面，直至她离世的最后时刻。从前，作为富家小姐，郭婉莹被家里人逼着学钢琴、骑马、开汽车，还有成群仆人照顾着。然而人到中年，却历经10年漫长岁月，每个月只有6元生活费来养活自己和孩子。因为她知道命运始终掌握在自己手上，只要自己愿意，谁都打不倒，除非自己趴下。郭婉莹，这个曾经的上海贵族，历经大起大落，选择了与别人完全相反的人生。她明白，高贵的灵魂不是用金钱可以衡量的，而是通过对生活的积极态度体现出来的。人生充满无数变数和挑战，面对逆境时，勇敢的去追求梦想，因为生活的风景，不仅仅在于终点，更在于沿途的风雨坎坷。,4,9,22,贵州,毕节,贵州,中国
