页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4837396824981648,惠声良行,2022-11-19 05:59:00,闲谈川沙（第959期）川沙烈士陵园简介.2022.11.19. ,1,0,1,上海,上海,上海,中国
2,4810801728723274,川沙小会,2022-09-06 20:39:35,千万英雄，有一个是你——致长眠于川沙烈士陵园的英灵：千万英雄，有一个是你 ,1,0,0,上海,上海,上海,中国
2,4786548026906867,浦东发布,2022-07-01 22:24:02,【浦东三家烈士陵园今日恢复开放，祭扫活动有序开展】根据当前疫情防控形势，浦东新区高桥烈士陵园、川沙烈士陵园、南汇烈士陵园自7月1日起有序恢复开放。今天，不少单位特意前来祭扫英烈，用特殊的方式回忆入党初心。上午9点50分，来自上海自贸区陆家嘴管理局的40余名党员代表们站在烈士纪念碑前缅怀英烈。祭扫仪式后，陆家嘴管理局相关负责人还带着众人重温了入党誓词。随后，大家在英烈墙前献上了鲜花。浦东新区烈士纪念设施保护中心介绍，三个烈士陵园开放初期，针对祭扫参观的团队采取预约制，参观人数不超过50人，同时落实严格的防疫举措，包括入园时测体温、扫场所码确保72小时内核酸检测阴性报告、全程佩戴口罩等。,1,0,3,,上海,上海,中国
2,4649474301100785,闵行梅陇镇,2021-06-18 16:21:58,【梅陇镇春申锦梅开展“铭记历史缅怀先烈 不忘初心继续前进”追思革命先烈活动】近日，“铭记历史缅怀先烈，不忘初心继续前进”春申锦梅党员追思革命先烈活动在川沙烈士陵园举行。春申锦梅党支部组织党员来到川沙烈士陵园重温革命历史，缅怀革命先烈。在革命烈士纪念碑前，大家共同缅怀了那段中华民族的儿女们为了人民的幸福生活不惜抛头颅、洒热血的的峥嵘岁月。大家向纪念碑敬献花圈和鲜花，鞠躬默哀，以此表达对先烈们的缅怀和敬意。,21,1,29,,,,
2,4642592086556924,白皙的剑侠--,2021-05-30 16:34:30,周更plog准时来又是没回家的一周 不过这周依然很多的快乐周一吃了象山的同事带来的海鲜 隔天又吃了20斤龙虾吃了最爱的鸡汤泡饭为了党的摄影任务 去了川沙的烈士陵园由于全园除了保安只有我一个人 导致最后被吓走了翻翻以前的qq空间 真的要被自己笑死了话也太多了啊也太可爱了吧大家都还很认真的点赞回复 有点好笑 上海,0,2,7,,,,
2,4621542535729104,合庆卫士,2021-04-02 14:31:07,【祭英烈 筑警魂】合庆派出所组织开展缅怀革命英烈祭扫活动        4月2日上午，合庆派出所结合清明节祭扫活动，组织民警及辅警前往川沙烈士陵园悼念革命先烈。在题为“浩气长存”的主题雕塑前，合庆派出所民警向革命烈士敬献花圈、鞠躬、默哀，表达对烈士的哀思和怀念。        通过祭扫烈士陵园、聆听革命历史、先烈事迹，进一步强化民警爱国主义精神与党史学习教育，凝聚警心、激励斗志、鼓舞士气。,0,0,0,,,,
2,4530159271029996,浦东发布,2020-07-24 10:26:39,【一键预约！“浦东观察”APP又迎来一群“新成员”】#便民提示# 今天（7月24日）起，红色泥城主题馆、高桥烈士陵园、川沙烈士陵园、浦东新区党建服务中心等9家浦东“四史”学习教育基地也能在“浦东观察”APP实现“一键预约”啦！来看⬇️ ,1,1,1,,,,
3,4429033377213596,新式弄堂,2019-10-19 09:08:27,川沙烈士陵园🙏🙏🙏，图三黄炎培儿子黄竞武🙏，他在上海解放前十天被抓，活埋 上海 ,0,1,3,,,,
3,4357333662225749,今日张江,2019-04-04 12:39:23,#张江动态#  [缅怀先烈 铭记历史] 清明节前夕，张江镇三套班子领导、调研员、副调研员、机关各支部党员、预备党员和入党积极分子赴川沙烈士陵园祭扫先烈英魂，深切缅怀革命先烈的丰功伟绩，颂扬革命先烈的崇高精神，寄托对革命先烈的无限哀思。每次庄严的纪念，都是一次精神洗礼和党性教育，激励我们继承先烈遗志，全身心投入到各项工作中去，凝心聚力，为建设文明、生态、人文、宜居张江而努力奋斗！ ,17,1,5,,,,
3,4357320719137151,警民直通车-上海机场,2019-04-04 11:47:57,【寄哀思】#致敬.缅怀.前行#清明将至，为了缅怀先烈，寄托哀思，机场蜀黍们前往川沙烈士陵园开展清明英烈祭扫活动。进献花圈、默哀鞠躬、参观革命烈士纪念馆，重温革命历史，学习革命先烈的英勇事迹精神。我们定不忘初心，砥砺前行。 ,0,0,0,,,,
