页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4803582450212070,淮安陶白,2022-08-17 22:32:45,王孝和烈士给父母亲的遗书 王孝和烈士给父母亲的遗书 ,0,0,0,江苏,淮安,江苏,中国
2,4803469023646133,内蒙古彪哥,2022-08-17 15:02:02,#北疆好网民#王孝和烈士给父母亲的遗书 王孝和烈士给父母亲的遗书 ,0,0,0,内蒙古,呼和浩特,内蒙古,中国
2,4793713811261587,我在高原的蓝天下,2022-07-21 16:58:18,跨越时空的回信：王孝和烈士遗腹女想见父亲，墓上的石板被打开 向英雄致敬 网页链接 ,0,0,1,青海,海东,青海,中国
2,4781965578076676,WJ三班长,2022-06-19 06:55:01,人民军队打开坟墓与父亲见面！王孝和烈士女儿征得烈士陵园同意，与父相见 WJ三班长的微博视频 ,1,0,3,北京,北京,北京,中国
2,4759151643985785,老兵的爱好,2022-04-17 08:00:35,电影《铁窗烈火》是天马电影制片厂1958年根据王孝和烈士的事迹改编拍摄的一部故事片，由上海电影制片公司监制。上海解放前夕，发电厂工人地下党员张少华奉命打入黄色工会，维护贫苦工人的切身利益。当时，全国大部分地区已经解放，苟延残喘的反动当局加紧了对进步力量的迫害。党组织为配合解放军解放上海，在各行业发起募捐活动，发电厂也不例外。资方和工会诱逼张少华阻止募捐，被他巧妙拒绝。敌人恼羞成怒，唆使工贼姜阿六破坏发电机组，企图嫁祸张少华，并罗织罪名将张少华逮捕。在狱中，张少华受尽各种酷刑，始终宁死不屈。狱中地下党负责人就义前留下的豪言壮语，更加激励了张少华与敌斗争的决心。敌人一计不成又生一计，竟趁张少华昏迷之际，在伪造的“自白书”上用他的手按上了手印......天马电影制片厂 - 铁窗烈火,0,0,0,,,,
2,4742339514077320,王者天下e,2022-03-01 22:35:11,仅仅相差21天便能见面的父亲，提早取好第二个孩子名字的父亲，终究成了一生的遗憾！王佩民女士将《先父》献给她的父亲，王孝和烈士  有家的日子真好，有母亲温暖的怀抱真好，有父亲坚毅的臂膀依靠真好！无论我多大，哪怕白发苍苍依旧可以在家人身边幸福地像个孩子，那该有多好 ,0,0,0,,,,
3,4701192631879388,人小鬼大电影,2021-11-08 09:32:10,王孝和烈士即将被国民党行刑，他却面露微笑不失英俊，真是有骨气  人小鬼大电影的微博视频 ,0,0,0,,,,
3,4696354812855118,老简宁,2021-10-26 01:08:24,【人物】笑着走向刑场的王孝和烈士牺牲前后    来源于：世界历史 ,2,3,13,,,,
3,4694031483799061,抚州崇仁发布,2021-10-19 15:16:19,王孝和烈士给妻子的遗书（浙江省委党史学习教育领导小组办公室报送） 网页链接 ,0,0,0,,,,
3,4648393059602495,SETV上海教视,2021-06-15 16:45:31,【#百年青春潮# 】26岁的中共地下党员王孝和面对死亡时满怀憧憬的笑容和为信仰而牺牲的精神一直影响至今，东华大学青春讲述人任泽宇用讲述带我们走进王孝和烈士短暂而又璀璨的一生，并发出青春箴言：昨天眼中的孩子，今天已然成为新时代共和国的脊梁！他们用自己的方式冲在最前线，展现“青年一代”“强国一代”的责任和担当。 SETV上海教视的微博视频,0,0,3,,,,
3,4644335419918186,宁波晚报,2021-06-04 12:01:54,【王孝和烈士微电影正式开拍！家乡人赴上海取景，遗腹女深情怀念父亲】王孝和烈士事迹微电影已正式开拍，预计本月可完成拍摄制作。前两天，鄞州区福明街道组织的摄制组专程前往上海，寻访烈士踪迹。“铁窗烈士”王孝和祖籍鄞州福明街道原松下村，出自松下王氏。1948年9月30日，中共地下党员王孝和在上海提篮桥监狱英勇就义，年仅24岁。网页链接  宁波晚报的微博视频,0,0,1,,,,
3,4631591949437072,nada20110,2021-04-30 08:03:54,媒体看宁波丨《人民日报》整版关注王孝和烈士 事迹将搬上甬剧舞台 网页链接 ,0,1,1,,,,
3,4629088205017260,海王湖畔,2021-04-23 10:14:55,甬派曾经追寻的王孝和烈士，今天人民日报整版重温他的家书 甬派APP|新闻●服务 ,0,0,0,,,,
4,4619479793537095,高博文--吴韵一哥,2021-03-27 21:54:31,今天的红色经典剧目展演--中篇评弹《王孝和》让我们在表演中接受了一次深刻的党史教育，90后00后的青年演员更是在红色经典中得到了锤炼和教育。感谢王孝和烈士的女儿王佩民老师亲临现场并上台致词，当时台上台下的感动氛围让人久久难以平复。 ,1,1,41,,,,
4,4592579234243169,一味清來浣我腸,2021-01-12 16:21:18,“高糊畫質依然擋不住吾愛豆的帥氣”系列上新 馮喆電影生涯中唯一的非主要角色 連挎刀都不算，特別客串吧  馬軍這個同濟大學學生基本屬於工具人 男一號的原型可是我黨傑出工人代表王孝和烈士 結果獄中鬥爭演出來，吾愛豆倒像老黨代表 ,1,1,2,,,,
