页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5021245151645284,娱乐西瓜酱,2024-04-09 13:46:37,老师卸掉装备就给学生辅导功课！         #优质博文上热搜开放计划##涨姿势##亿点曝光计划# 娱乐西瓜酱的微博视频 ,0,0,0,贵州,六盘水,贵州,中国
2,5019778341407432,限定打工,2024-04-05 12:38:02,考研考研辅导 做计划，全程监督陪伴 研0学生  有需要私 ,0,0,0,陕西,延安,陕西,中国
2,5019327782715862,北京日报,2024-04-04 06:47:41,【#北京实施中学教师开放型在线辅导计划#】日前，北京市教委公布2024年度推进首都教育数字化转型重点工作，提出实施北京市中学教师开放型在线辅导计划，组织全市中学中级以上职称教师，为全市初中学生开展多种形式的个性化辅导。 （央视新闻客户端） ,3,5,14,,北京,北京,中国
3,5018285228163907,写给你的回忆录,2024-04-01 09:44:56,西部计划#西部计划##到西部去#  距离参加2019年前往长治市潞城四中的暑期社会实践居然已经快五年了，当初做团体心理辅导遇到的学生也要大学毕业了 欢迎报名西部计划，到西部去，到基层去，到祖国最需要的地方去。 ,0,0,4,新疆,乌鲁木齐,新疆,中国
3,5017603900966319,北大云龙,2024-03-30 12:37:35,学生厌学为何愈演愈烈？       据2024年2月第2期《教育家》公众号报导称，我国中小学生厌学率攀升至73.3%！愈演愈烈的学生厌学，问题何在？         一是压迫式教育所至。从小到大，家长望子成龙，纷纷逼迫孩子报读各种兴趣班、学前班、辅导班、冲刺班，拔苗助长，给孩子们精神上带来强大的压力和沉重的心理负担。       二是灌输式教育所至。目前主体的教育模式，依然是传统的灌输式教育，课堂教学老师讲得多，学生被动学习，课堂教学沉闷、枯燥、无趣，缺乏热情、趣味、吸引力。       三是教师队伍整体素质还有待提升。一是幼小初教师育人经验不足，学历起点低，年龄偏小，自身社会经历、育人经验、教学能力很不足，给孩子们幼小心灵造成恐学的阴影。二是高中教师为了升学目标和任务，强迫式灌输教学现象尤为突出，学生承受强大的精神压力和心理压力，从而对学习产生巨大的抵触情绪和厌恶心理。#成长陪伴计划##青少年抑郁休学##云龙老师心理坊#,0,1,0,上海,上海,上海,中国
3,5017273144185567,中传A梦学姐,2024-03-29 14:43:17,｜恭喜🎉材料通过｜电视编导｜考完初试就找学姐开始材料准备的学生，有一定的专业相关度，但也没少大改完善，非常充实、辛苦的过程，个人陈述、实践计划、作品集都进步超大，结果不会差～🌟战绩分享：2024考研学姐一对一辅导32个学员，29个学员通过进入复试关。🌟此方向学姐材料一对一共带3人，全部顺利通过✅复试继续好运～#考研##中传考研##中传考研#,0,0,0,北京,,北京,中国
3,5015796205750406,李轩涯,2024-03-25 12:54:27,#初中生免三考直接读985本科硕士# 少年班以其独特性为天才少年打造了超越常规的加速平台，迎合了国家对高端科研人才的需求。然而，它如同一把双刃剑，在助力学生提早绽放潜能的同时，也导致部分孩子在重压之下遭遇发展难题。一名合格的教育者应兼顾知识传授与个体差异，强化心理辅导，以助少年班学生塑造健全人格，有效应对未来挑战，实现全面而真实的成才。 #出圈吧大学生##校园创作者激励计划#,1,5,35,北京,,北京,中国
3,5015020436455728,张小萍ZXP_0413,2024-03-23 09:31:48,昨晚迎着夕阳回石家庄，计划过一个愉快的周末，然而清晨学生一条微信，赶紧拽起孩子回邯郸，因为我是铁皮辅导员。 ,0,0,1,河北,石家庄,河北,中国
3,5013386622403315,快乐储存所,2024-03-18 21:19:38,当辅导员差点被学生🔪了  #春日cityhappy计划# ,8,65,2144,湖南,长沙,湖南,中国
4,5014061226134896,为你写诗_Miss汤,2024-03-20 18:00:16,将不良行为转向积极的方面要从每个孩子的行为中寻找优点。扰乱课堂的孩子往往具有好的领导能力。当你看到这一点时，要帮助孩子并且将其不良行为转向有贡献的方向就不那么困难了。在“附录2”中描述的同伴辅导员计划就基于这一概念。老师们推荐那些把领导能力用于扰乱课堂的学生参加培训。这些学生经过培训之后成为同伴辅导员，并用他们的领导能力帮助其他学生。一个幼儿园老师掌握了将不良行为转向积极方面的概念，多次加以运用。黛比不愿意在做完手工之后收拾起自己留下的乱糟糟的东西。老师就让她负责并教给她如何教其他孩子像她那样收拾起东西。肖恩总把其他孩子搭的积木打翻。老师就让他负责教给其他孩子在玩儿积木时如何合作，并在该收起积木时，帮助其他孩子。绯闻小三否认插足凯特王妃婚姻不要再为吃糖油混合物焦虑了 为你写诗_Miss汤的微博视频,0,62,129,山东,临沂,山东,中国
4,5013708449778329,武汉教育电视台,2024-03-19 18:38:27,#小布快报# 【即刻报名！#武汉大学公开招聘#  4月8日截止】武汉大学公开招聘学生辅导员，计划招聘人数不超过26名。应聘人员请于2024年4月8日之前通过网上招聘系统报名（网址：网页链接），不接受其它形式的报名。（ 素材来源： @武汉大学 @龙泉 视频编辑：wwagain） 武汉发布的微博视频 ,0,0,0,,武汉,湖北,中国
4,5013328841937075,想不到好的昵称鸭,2024-03-18 17:30:02,河北专接本倒计时一个月，有数学真题不会做，看不明白需要答疑的同学没有，有偿辅导答疑到考试结束，现在有3个学生了，计划有个学生，还有2个名额，先到先得！ ,0,0,0,河北,石家庄,河北,中国
