页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5018643004130477,天下讲堂,2024-04-02 09:26:37,谢晓雪等｜数智时代人类教师与虚拟教师融合的目标、场景与路径  原创 谢晓雪　柳士彬  现代远程教育研究 谢晓雪等｜数智时代人类教师与虚拟教师融合的目标、场景与路径 ,0,0,0,辽宁,大连,辽宁,中国
2,5017909013512533,联合国教科文组织,2024-03-31 08:50:00,数字支教、虚拟课堂…… 这些平台，让甘肃的乡村小学连接上北京的志愿音乐教师。 你或许也能通过数字支教项目，点亮山区儿童的眼睛。  #UNESCO信使杂志# 带你了解，中国如何用在线工具提升偏远地区的教育水平➡️网页链接  #教育技术# #支教# ,1,1,18,法国,,法国,法国
2,5017908440207268,兜兜娱乐屋,2024-03-31 08:47:43,有这样的班级群手写祝福，老师再也不担心收到奇怪的教师节礼物了~#当代10后的教师节礼物 #原来10后的教师节礼物是虚拟的#微博VC计划#  兜兜娱乐屋的微博视频 ,0,1,0,浙江,杭州,浙江,中国
2,5016983092855122,从一开始你和我,2024-03-28 19:30:42,嘿嘿嘿 买了喜欢的太太出的周边 超可爱！ 虽然很贵 但是咬碎牙还是买了 超可爱！！！（重复） 高专男同学时期 教师×教祖时期 还有虚拟的家主×家主夫人（？sorry 进行一些泥塑）时期 它都有 超可爱！ ,0,2,0,江苏,南京,江苏,中国
2,5016094181425259,干题,2024-03-26 08:38:29,杨老师经常担心的问题是:&quot;这些内容是学生们需要的吗?&quot;我这样教，学生能接受吗?”这表明杨老师所处的教师专业发展阶段是（） A：虚拟关注阶段 B：生存关注阶段 C：自我更新关注阶段 D：任务关注阶段#一起做个题##决战教资#  网页链接 ,0,1,128,江苏,苏州,江苏,中国
2,5015869805825155,董老师幸福课,2024-03-25 17:46:55,世界是虚拟的，但大多数人的收入极其低下却是真实的 #公办高中教师招聘薪资1000以下# ,0,6,8,云南,昆明,云南,中国
3,5014737431823178,紫薇快乐跑步,2024-03-22 14:47:16,跑步 #跑步热身# 大家要的虚拟场景体育热身活动来了，直接保存就可以给孩子们玩了#室内游戏 #教师 #学生#边远乡镇小学陈老师 紫薇快乐跑步的微博视频 ,0,0,0,山东,潍坊,山东,中国
3,5013943992975427,博学丶希,2024-03-20 10:14:24,3月20日知网参考选题：【教育类】1.“三全育人”理念下大学生心理危机的识别与干预策略研究2.教师职业能力标准下学前教育专业实践课程的构建3.基于虚拟现实技术的旅游专业智慧课堂构建策略4.核心素养背景下高中语文阅读教学研究5.学前自闭症儿童融合教育发展的策略研究【经济类】1、乡村振兴视角下农村特色产业发展路径2、欠发达地区新型农村集体经济发展困境及破解路径研究3、信息化背景下企业内控管理优化研究4、制造企业数字化转型策略研究5、基于作业成本法的企业成本管理措施研究,0,0,0,江西,南昌,江西,中国
3,5010777885640731,瓜伟同学,2024-03-11 16:33:26,#印度首位AI教师上岗#唉，果然还是印度，我以为是在一个大屏幕上的虚拟形象这种呢，结果是个机器人这种，稍微显点跳脱了 ,0,0,0,河北,石家庄,河北,中国
3,5009664842402475,零态LT,2024-03-08 14:50:36,【#零态洞察百态#：测评#网易有道学习机还能这么用#？】AI学习机正成为不少教育厂商和互联网大厂的必争之地。2024年1月，网易有道推出了基于“子曰”大模型的有道AI学习机X20，本期@零态LT 就将测评这款内置了虚拟教练Hi Echo和小P家庭教师的三合一AI学习机。看看它是否可以做到让孩子根据不同的学习场景，自由地切换使用模式，所有需求一台满足。一个不得不正视的问题是，AI学习机的发展还面临着诸多难题。首当其冲的就是AI学习机产品的价格昂贵，导致难以快速普及。有道AI学习机X20就很好地解决了这个问题，#不到六千请了个终身家教#，可以根据学生的学习情况提供针对性的学习方案和资源推荐，同时也配备了丰富的学习资源，可以满足不同阶段、不同学科的学习需求。 零态LT的微博视频,0,0,0,江苏,南京,江苏,中国
