页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023192729256158,烟花yy7,2024-04-14 22:45:35,我讨厌中式教育，收手机能解决问题吗。 ,0,0,0,山东,临沂,山东,中国
2,5023121098932947,ZeQnYour,2024-04-14 18:00:58,刘姝贤#刘姝贤0416生日快乐#  DAY14线给你的生活带来了哪些美好的转变呢 🤔大概就是，刘哥经常会说一些很现实或者很有意义的事件或问题，还有翻牌时的大小教育，很喜欢刘哥，能教会我从另一个角度看待问题，从另一个思维解决问题 ,0,0,1,安徽,宿州,安徽,中国
2,5023105710031585,狼狼狼狼狼狼狼七匹狼,2024-04-14 16:59:49,健康冷知识：专家称多动症男孩转学是恶性循环：不能解决问题 对有多动症或是狂躁症的孩子来说，他们远远没有达到去特殊教育学校的标准，但在普通学校里，他们又容易出现一些出格行为。转学不能解决问题，可能是恶性循环。多动症孩子的家长应该重视孩子的心理问题，积极寻找专业心理机构进行治疗。 ,0,0,0,浙江,台州,浙江,中国
2,5023029660750652,远上闪闪,2024-04-14 11:57:37,最近整个人处于一个不断被撕裂的过程 一方面，当身处于一个需要发疯才能解决问题的工作环境，我不知道这是我的悲哀还是我太矫情？另一方面，每每对这个环境失望，但是看着这些学生，又要满怀热情提枪上阵站在讲台激情四射。似乎教育者的不幸纠结困惑也无差别落在我的头上。 ,0,2,2,山西,忻州,山西,中国
2,5023009254936914,说教师,2024-04-14 10:36:32,这次解决问题后，下次遇见同样的问题还会采用相同的思维属于（   ）。  #单选题##张若昀半夜三点给郭麒麟打电话##教育理论#   网页链接 ,0,1,15,安徽,合肥,安徽,中国
2,5023002272204470,妞妞爱纽纽,2024-04-14 10:08:47,被麦承欢@杨紫 教育了！必须做个情绪稳定的人！她说：先解决问题！这就是我近阶段的座右铭了！不要情绪，要解决问题的办法！，麦承欢加油，善良，勤奋和稳定的情绪一定不会被辜负,0,0,1,云南,普洱,云南,中国
3,5022315743805994,夕汐育儿,2024-04-12 12:40:46,允许孩子慢慢来不慌不忙刚刚好放宽心态，不攀比、不催促，不再逼着孩子刷题，而是针对她的弱项，一步步做规划。教育的成功，不是拼命去改造孩子，而是要站在孩子的角度，以解决问题的心态去帮助孩子，孩子才能真正成长起来。对待&quot;慢&quot;孩子，最好的方式，就是放低期待、放下身段，遵循孩子的步调，牵着他一点点进步。,21,2,56,四川,成都,四川,中国
3,5022793594832994,余昌国,2024-04-13 20:19:35,【家庭教育的10句经典语录】1、“知识就是力量。”知识的力量在于它能够启迪智慧，拓宽视野，帮助孩子更好地理解世界。父母应该引导孩子热爱学xi，鼓励他们不断探索新知，培养他们独立思考和解决问题的能力。2、“自信是成功的第一秘诀。”自信是一个人走向成功的基石。家长要帮助孩子建立自信心，让他们相信自己的能力和潜力。当孩子遇到困难和挫折时，父母要给予积极的支持和鼓励，让他们学会从失败中汲取教训，勇敢地面对挑战。3、“尊重他人就是尊重自己。”这句话教会我们要学会尊重他人，理解他人的感受和立场。在家庭中，父母要引导孩子尊重长辈、尊重同伴，培养他们的同理心和包容心。这样，孩子才能在社会中建立良好的人际关系，实现自己的价值。4、“诚实是最好的策略。”诚实是一种美德，也是人际交往的基本原则。父母要教育孩子诚实守信，不说谎话，不欺骗他人。只有真诚待人，才能赢得他人的信任和尊重，为未来的成功打下坚实的基础。5、“勤奋是成功的关键。”成功往往离不开勤奋的努力。父母要引导孩子勤奋学xi，不怕吃苦，不怕困难。只有付出足够的努力，才能取得优异的成绩，实现自己的梦想。6、“勇于尝试是成功的开始。”尝试新事物，挑战未知领域，是成长的必经之路。父母要鼓励孩子勇于尝试，不要害怕失败。每一次尝试都是一次学xi的机会，只有敢于迈出第一步，才能收获成功的喜悦。7、“坚持就是胜利。”在追求梦想的道路上，难免会遇到各种困难和挫折。此时，坚持就显得尤为重要。父母要教会孩子坚持不懈，勇往直前。只有持之以恒地努力，才能战胜困难，实现自己的目标。8、“感恩是一种美德。”感恩是一种对他人付出和关爱的珍视和回报。父母要引导孩子学会感恩，感激父母的养育之恩，感激老师的教导之恩，感激朋友的陪伴之恩。通过感恩，孩子能够更好地理解人与人之间的联系和依赖，培养一颗善良、宽容的心。9、“善良是心灵的阳光。”善良是一种美好的品质，能够照亮人生的道路。父母要教育孩子心怀善意，关爱他人，乐于助人。善良的人往往能够赢得他人的尊重和喜爱，为自己的生活增添更多的色彩和乐趣。10、“梦想是人生的动力。”梦想是人生的指南针，能够指引我们前进的方向。父母要帮助孩子树立远大的理想和目标，激发他们的内在动力。当孩子有了梦想，就会有了前进的勇气和动力，不断追求更高的境界和更美好的未来。（网络）,0,0,0,北京,,北京,中国
3,5022730726674714,新动物园股长,2024-04-13 16:09:46,不要停止思考，不要停止搜索需要的信息，不要停止寻求帮助，不要停止解决问题就目前为止，毫不夸张地说，就我这个九年义务教育的漏网之鱼，是英文教育使我学会自主思考和分辩以及寻求帮助。英文教科书籍英文文献让我对自我的认可不断加深。当我一再发现我的所有思路和疑惑都在书里被一一明确提及以及解答之后，这些书不仅解决了我的问题也使得我自己对自己的认可和信心不断加强。所以我就是应该相信自己的主观能动性和智慧，坚定的解决问的吧！同时，我也感觉自己之前无比的愚蠢…：我为什么不早些去看书呢？？还一直怀疑自己在脑子里提出的问题是不该被问的和愚蠢的问题，一再的在心里否定自己的思路…结果我的所有疑惑所有人都“应该”有！并且非常值得被解决！！此刻，我好像又明白了一件非常重要的事，且越来越知道以后该走的路。,0,0,2,山西,太原,山西,中国
3,5022698146630162,彭曙光V,2024-04-13 14:00:18,[教育就是叫人去思维]方法比知识重要，知识不是智慧，解决问题的方法才是智慧。知识不是力量，智慧才是真正的力量。“教育就是叫人去思维” 思考力比记忆力更为重要和有效。思想不好是毒品。人品，是人真正的最高学历，人品，是人能力施展的基础，是当今社会稀缺而珍贵的品质 ,0,0,1,河南,平顶山,河南,中国
