页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5021173026914427,江苏移动,2024-04-09 09:00:00,动感地带·大学生职业生涯规划-名师张雪峰知识分享会现场，张雪峰也用动感地带！#来动感地带看张雪峰##动感校园季# 江苏移动的微博视频 ,1,0,1,江苏,南京,江苏,中国
2,5021043355551183,五彩斑斓的人鱼甜辛迷倒了王子,2024-04-09 00:24:45,#未得灿烂分享会#老师，你写的小说都很有特点，主角基本都是高级知识分子之类充满魅力的角色，请问老师是从事相关行业的吗，以后还有没有兴趣再写一些类似于《穿堂》这种水到渠成的爱情故事呢 ,0,0,0,广西,桂林,广西,中国
2,5019694027243650,青岛大学团委,2024-04-05 07:03:00,#植物小知识##青小微分享会# “花开烂漫几经旬，万花剪碎玉团团”小微想给大家分享一朵叫做无尽夏的绣球花。无尽夏作为一种特殊而美丽的花卉品种，在其花语中蕴含了丰富而深刻的情感和文化内涵。无论是爱情、亲情还是友情，都可以通过赠送无尽夏来表达自己深沉的情感和真挚的祝愿。（图源：🍠花蜜言）,0,1,0,,青岛,山东,中国
2,5019391287363840,福州大学,2024-04-04 11:00:01,福州大学#小福微生活# #为中国最美校园打call#2024年学术科技月之青年科技创新成果分享会于3月30日、31日在青春广场成功举办科普展现场，各类趣味实验目不暇接，尽显科学魅力；珍贵矿物宝石藏品零距离接触，感受自然神奇。别开生面的自然科普展将科学知识带到同学身边，走进同学心里。科技展现场，七支“大挑”等重要科创赛事获奖团队成员将路演舞台搬到同学们中间，尽情展示项目内容、项目成果，收获连连赞叹。获奖证书、代表性论文、专利证书、机器人部件等成果陈列现场，辅以科学趣味小游戏帮助同学们深度了解科创项目，体验科创精彩。（via.共青团福州大学委员会、福州大学学生会、福州大学研究生会）,1,1,4,福建,福州,福建,中国
2,5019122511384296,qsxtushuguan,2024-04-03 17:12:00,清水县图书馆开展“诗与春天的相约”阅读分享会     为弘扬优秀传统文化，增强文化自信，厚植文化底蕴，推动中华优秀传统文化传承发展，激发孩子们对古诗词的热爱，充分发挥公共图书馆的知识传播职能。4月1日，在“我们的节日·清明”来临之际，清水县图书开展“诗与春天的相约”阅读分享活动。    清明的雨把唐诗宋词化成了清新的水墨，清明的风把春暖秋寒燃成了激情的岁月。大家齐诵“清明时节雨纷纷，路上行人欲断魂。借问酒家何处有？牧童遥指杏花村。”拉开了活动的序幕。      孩子们先后吟诵了表现江南柔美春色的诗歌《春夜喜雨》《黄鹤楼送孟浩然之广陵》《钱塘湖春行》《早春呈水部张员外》和代表北方春色娇羞粗旷的《凉州词》《送元二使安西》《出塞》等。一首首古诗吟诵出孩子们对春天的赞美和喜爱之情！           此次活动不仅营造了浓厚的学习氛围，也让孩子们充分感受了古诗词的无穷魅力，从小浸润在诗词的世界里，感受古风古韵，体会诗词的美和韵。,0,0,0,,天水,甘肃,中国
2,5019085208029236,十三月十三日_,2024-04-03 14:43:46,《知识不是力量？牟其中举办主题分享会，受邀前教育部发言人却批评》牟其中甚至还扬言：“若有足够的杠杆，我敢开发月球”！牟老，切记，切记，勿谓言之不预也！网页链接 牟其中先生，对着也没对，没对也对着；王旭明先生，对着也没对，没对也对着。就在，着的对与不对，所能够栖息的着落的渊源不在原理。进入莫里哀定律——罪恶是最大的力量。那么，供给罪恶的能源是什么？昨天，温故了莎朗·斯通的《本能》系列，因为，我的第一导师曾经的曰——邪恶是最大的华丽。那么，供给邪恶的能源是什么？所以，在着的对与不对，没有从根本性彻底认知，罪恶的能源是文化，邪恶的能源是慈悲(宗教)。再所以，大家，都在着的对与不对，对与不对地不敢，那些力量的势力根本——文化。最后的晚餐——芬芳·雅典娜。,0,0,0,陕西,西安,陕西,中国
2,5019042743582919,瑜说还休,2024-04-03 11:55:01,发布了头条文章：《知识不是力量？牟其中举办主题分享会，受邀前教育部发言人却批评》  知识不是力量？牟其中举办主题分享会，受邀前教育部发言人却批评 ,0,0,0,安徽,阜阳,安徽,中国
2,5019016979286213,廊坊交警,2024-04-03 10:12:39,【廊坊交警一大队走进青少年宫开展宣传活动】3月24日，廊坊交警一大队联合廊坊市青少年宫，举行“传递交通知识 传递平安快乐”文明出行交通故事分享会，青少年宫少年交警队的小队员们参加了活动。少年交警队的小队员们分享了自己在日常生活中遇到的有关交通安全心得，并结合自己的见解，讲述遵守交通法规，安全文明的重要意义。一大队宣传民警认真聆听小朋友们分享后，普及了交通安全法律法规，并提示小朋友们要杜绝各类违法行为，做文明出行的好少年。,1,0,0,,廊坊,河北,中国
2,5018791444480556,80后眼看世界,2024-04-02 19:16:28,一次别开生面的课堂！以家长+教师的身份走进孩子的班级，以职业引领为主题，为初中生讲了一次职业分享会！最大的感受是，初中孩子活跃跳动的思维和渴求知识的眼睛，让作为讲授者的我来说也是备受感染。中学课堂和大学课堂最大的差别，就是课堂活跃度。教学其实是一种双向奔赴，可以教师和学生可以互相感染。,0,2,2,河北,廊坊,河北,中国
2,5018723633597279,苏州图书馆,2024-04-02 14:47:00,【回顾 | “阅生活+”主题分享——玩转菜园】万物复苏，春暖大地。3月31日下午，苏州图书馆举办了一场知识性和趣味性相结合的“ 阅生活+”主题分享会——玩转菜园。绿色、祥和、健康、快乐是人们一直地追求，本次主题活动邀请了苏图志愿者讲师宁宁为分享嘉宾。宁宁老师结合自己20年的家庭菜园种植经验，从实际经历出发，为读者们带来了一次园艺种植、情趣生活的精彩分享，并给读者推荐了《365日美味混搭种植》、《蔬菜花园》等书籍。宁宁老师通过轻松有趣的提问开始了本次分享会，在经济富足的当下，我们为什么还要家园种菜？是打发时间？是增加生活乐趣？亦或是为了绿色健康？不管出于何种目的，既然选择就要努力做好。健康的生态环境、良好的自然条件以及个人拥有的相关知识和经验是宁宁老师分享的玩转菜园的三个前提。同时，宁宁老师将菜园园丁分为三级“修炼法”：初级“种出菜”、中级“种好菜”、高级“事半功倍，玩转菜园”。宁宁老师的分享内容专业、详实生动，读者们聆听认真，意犹未尽，活动结束后继续与老师进行咨询、交流心得。“阅生活+”读者服务项目，围绕阅读与生活，邀请苏图志愿者担任分享嘉宾，唤醒生活的记忆，加固生活的经验，让阅读与生活相得益彰，让阅读使生活更加美好。苏图志愿者团队诚邀有专长的您加入我们的行列，一起服务读者，阅享生活。,0,0,0,,苏州,江苏,中国
