页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5021537474972031,田老师18848228440,2024-04-10 09:08:12,成人教育专业大全 ,0,0,0,四川,成都,四川,中国
2,5020870600820128,吃瓜鹅每日专用,2024-04-08 12:58:17,🍉：1，氧气女星对外称自己毕业于某院校，实际上她就读的是这个学校的成人教育学院，并不是本科，不过女星要是遇到了本科学生，就都会以校友的名义沟通。2，太子妃前阵子谈了个男朋友，俩人都同居了，结果她发现男友另一部手机里有很多gay会用的约p软件，把她吓得赶紧分手了，又去体检了。3，二字因为长痘严重，参加综艺团队就要求节目组给他修脸美颜，节目组就给他用了滤镜但团队还不满意要求继续修改，把后期气的在朋友圈内涵他。4，白莲花控制儿子已经到了一种境界，就连儿子刮胡子都要她亲自刮才行，有一次儿子自己刮了，白莲花就又哭又闹觉得是儿子嫌弃她了。5，5选1生活助理拿着五六千的工资不仅要随叫随到，还得在她下班后给她准备泡脚水，回头还得把水倒掉。之前的生活助理就受不了主动辞职了，结果她还说助理坏话，害得人一直找不到工作。6，嗲嗲女神也是经历了湾湾地震，当时老公发现后就立马抱着儿子跑出门了，女神反应过来就在豪宅里找老公孩子，结果最后发现老公孩子早就跑出去了。,1,2,19,福建,福州,福建,中国
2,5021311315478854,朝朝听雪0,2024-04-09 18:09:32,成人教育还没发工资 这学期交费交不上了 有小伙伴知道能不能延迟交学费吗 ,0,0,0,山东,济南,山东,中国
2,5021285690115728,三湘都市报,2024-04-09 16:27:42,【促职业教育高质量发展，#这个学会换届啦#】4月8日，湖南省职业教育与成人教育学会第四次会员代表大会在长沙召开，来自全省各职业院校的党委书记、院长等近400位会员代表参加会议。会议听取并审议了湖南省职业教育与成人教育学会第三届理事会工作报告，选举产生了湖南省职业教育与成人教育学会第四届理事会。长沙民政职业技术学院原党委书记蒋晓明任会长，省教育厅职业教育与成人教育处处长崔书芳任常务副会长，湖南水利水电职业技术学院副校长李付亮任副会长兼秘书长。（通讯员 卞迁 全媒体记者 刘镇东）,0,0,0,,长沙,湖南,中国
2,5020976728769311,王盐Charles,2024-04-08 20:00:00,和做教育的朋友聊天，我问，那些花钱报很水课程的人，他们上完课之后，难道意识不到自己所学的东西是没用的吗？朋友对此不屑一顾，说你知道成人教育真正的利润来源是什么吗？是那些智力水平不高的人。他们根本无法判断课程的质量，他们有那个脑子还会买这种课？煽动情绪就可以了，他们感觉值就行了。这些人智力不高的人才是我们的衣食父母。,2,3,19,广东,深圳,广东,中国
2,5021177311396989,宿州市教体局,2024-04-09 09:17:03,#教育头条#【公布！第一批“乡村振兴你我同行”典型案例短视频名单来了】日前，经各地申报、网络投票、专家评议、公示，教育部公布第一批“乡村振兴你我同行”典型案例短视频名单，并要求各省级教育行政部门加大指导力度，扎实做好农村职业教育和成人教育示范县建设工作等。戳图看名单↓↓↓网页链接,0,0,0,,宿州,安徽,中国
2,5021165493682268,冥王星1974,2024-04-09 08:30:04,台湾健保是薪资的5.17%相当人均年交4500的医疗保险。白内障手术大陆有个光明工程，凭户籍证明免费。 中国新农合380一年很多人不交。还是得两头发力，一是产业规划要科学，“低端产业”就业岗位得向中西部转移而非驱向国外。二是成人教育要跟上，思想、科普、技能。 ,1,1,0,浙江,湖州,浙江,中国
2,5021156992877111,主佑吉祥,2024-04-09 07:56:18,领毕业证是门“学问”。如今我是领教到了！（成人教育） 想起了《西游记》里的领佛经的桥段…… 哈尔滨·中通快递哈尔滨电商产业园 ,0,0,0,黑龙江,哈尔滨,黑龙江,中国
2,5021143607542070,刘鸿雁-跨界整合,2024-04-09 07:03:07,《老子与卡耐基：小事做起》刘鸿雁/文小事精作攒能力，大事不惧渠有堤。卡耐基与老子谐，天下难事做于易。注：1、小事精作攒能力：语出美国现代成人教育之父卡耐基：“不要害怕全心全意的去做看起来微不足道的事情。每当你完成这样的一件事，你就会变得更强大。如果你把小事情都做好了，大事情往往会水到渠成。”2、语出老子《道德经·第六十三章》：“天下难事，必作于易；天下大事，必作于细。”2024.4.9 刘鸿雁-跨界整合的微博视频,0,0,0,山东,青岛,山东,中国
2,5020978797087725,妮妮6124061640,2024-04-08 20:08:13,上海师范大学 求教育学院成人教育学长or学姐咨询下复试的事情 可有偿 ,0,5,0,河北,沧州,河北,中国
