页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023163107250461,焦糖槐序North,2024-04-14 20:47:53,赵乾景0414南京大学讲座图集（1）  中后排手机拍摄 生图直出（ddl太多了来不及搞清晰了辛苦家人们自助一下） 赵哥今天很学术，特别帅 但是有时候又会说一些趣事引起大家的兴趣 今天的课程受益匪浅 ,0,5,29,江苏,南京,江苏,中国
2,5023139885222276,澳洲小方糖,2024-04-14 19:15:37,澳大利亚皇家墨尔本理工大学时装学士（设计）：课程名称：Bachelor of Fashion (Design)；课程时长：3年；入学时间：2月、7月；课程学费：44160澳元每年；学术要求：申请人的高考成绩需达到441/750以上，高三均分75%以上；语言要求：雅思总分6.5，单项不低于6.0。小方糖提醒：该课程没有前置课程要求。【澳洲本地留学中介】，不收取中介费，【免费】澳洲、新西兰、英国、爱尔兰留学申请～#皇家墨尔本理工大学##零中介费澳洲留学#,0,0,0,澳大利亚,,,澳大利亚
2,5023071182258208,执此医心,2024-04-14 14:42:36,今天上班摸鱼了吗中医读书 丁光迪老先生学术根底深厚，是中医各家学说这门课程的奠基人之一，临床水平非常高。他所写的书都不尚空谈，均是开卷有益之作。 ,8,6,16,江西,南昌,江西,中国
2,5022880221628759,唐绛,2024-04-14 02:03:48,本科时的痛苦对我到底意味着什么呢？我不知道。只是想到当我抑郁地沉浸在一些很烂但b事一抹多的课和我完全不感兴趣的课程的时候有人在同样的时候学到了对我现在的学术而言很有意义的东西而感到非常嫉妒。四年焦虑长胖了三十斤，对外表失去了所有自信。呕吐，胃糜烂。听到鼠标声音就无法入睡。好痛苦的四年。,0,1,0,北京,,北京,中国
2,5022706885987996,啄木鸟医疗,2024-04-13 14:35:02,#国际大师空降桂林#2024年中国桂林三场国际学术课程，诚邀您与国际根管大师探索牙髓之秘评论区猜讲师赢好礼有奖竞猜规则1.评论区留言猜大师名字，首位同时猜中三位大师名字的牙医赠送Ai-Motor+一台，首位猜中其中一位大师的牙医赠送根管大师工作尖套装一套2.开奖时间：2024年4月18日15:00公布，仅限牙医参与活动，需提供相应证明#根管治疗#,1,40,1,广西,桂林,广西,中国
2,5022379333913954,南风窗,2024-04-12 16:53:27,4月12日，华为在上海交通大学开展校园公开课，吸引了150多名计算机系学生的热情参与。这次公开课不仅是对学生学术上的一次启迪，也是对他们科技创新意识的一次激励。现场，华为专家们为同学们带来了鸿蒙应用开发的高阶课程和欧拉技术分享，也加深了学生们对于鸿蒙在构建跨设备生态系统，其核心的分布式技术在未来应用和发展中的理解和掌握。通过这种产学结合模式，上海交通大学毫无疑问将继续作为鸿蒙科技人才的重要摇篮。#上海交大将鸿蒙作为专业核心课程#,15,10,80,,广州,广东,中国
2,5022688076628535,英国拉夫堡大学,2024-04-13 13:20:17,国际合作交流处的老师们、学院的学术教授们将带来一手专业课程资讯，往届校友将向大家分享留学经验，与您共赴一场春日之约！#拉夫堡大学#  英国拉夫堡大学的微博直播 ,1,0,4,,,,
2,5022683293288225,贾若寒,2024-04-13 13:01:17,今天上午托福课程！训练托福独立口语和综合口语真题。分析托福学术讨论写作真题。各位小朋友作文加油！ ,0,0,2,上海,上海,上海,中国
3,5022377614774019,现代快报,2024-04-12 16:46:37,4月12日，华为校园公开课走入上海交大，本次公开课以“创新引领未来·共建鸿蒙世界”为主题，包含鸿蒙、欧拉两大板块内容。华为鸿蒙架构师带来了鸿蒙高阶课程的首次公开亮相。为同学们提供了一次深入了解HarmonyOS技术的机会。此次公开课不仅扩展了学术视野，也为鸿蒙生态注入活力。现场的课程讲解和体验环节让学生们充分理解鸿蒙技术是如何重塑用户交互及提升设备性能的，使其更好地适应未来的科技趋势和职场需求。#上海交大将鸿蒙作为专业核心课程#,6,4,47,,南京,江苏,中国
3,5022380373837160,德纵腐国小顾问,2024-04-12 16:57:35,利兹是英国最顶尖的公立综合性大学之一，不仅是红砖大学成员，也是罗素大学集团成员。2024年英国第11，世界第75名。其专业设置非常齐全，可以提供超过700种不同的学术课程，包括工程、理学、医学、商学、教育、法律、语言、人文、艺术以及许多跨领域的交叉学科等。 ,0,0,0,四川,成都,四川,中国
