页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5021736531660914,投行泰山,2024-04-10 22:19:11,梅贻琦曾言，大学教育之重，在于人格。教师不仅要专长明晰知识的传授，还要为学生的修养、意志与情绪树立楷模。大多数研究生从本科毕业后直接读研，鲜有社会阅历，三观、个性都尚未定型，导师的垂范与引导会影响学生完整人格的建构。一篇奇文揭露中国特色的研究生”师门“内幕！ 一篇奇文揭露中国特色的研究生”师门“内幕,2,0,3,福建,福州,福建,中国
2,5021574084430044,马研网,2024-04-10 11:33:41,【钟启东：思想政治教育学科自主知识体系的建构内容】       知识的本质是概括，从实践经验中生成抽象的普遍性，这个普遍性的具体化就是知识的适用，新的知识从这里再生产出来，正是这个知识逻辑提出了主体性和自主化问题。知识自主不是知识自决，而是知识自觉和知识创新。不是知识决定生活，而是生活决定知识。随着马克思恩格斯完成了意识形态的术语革命，思想政治教育学真正成为一门科学，致力于揭示规律、指导革命、推进文明，这也使得建构思想政治教育自主知识体系，既是学科自觉，也是意识形态要求：反思和超越西方知识，继承和扬弃传统教化，阐释中国实际，确立自身独立性；整合创新关于思想政治教育形成发展的自身知识和用来进行思想政治教育的相关知识，从构成性和功能性的学科化视角，探讨构建新时代思想政治教育的概念体系、范畴体系、命题体系、理念体系、规律体系、方法体系和支撑体系，用内容证明自主、用原理厚植知识、用理论引领实践。网页链接,1,0,6,北京,北京,北京,中国
2,5021330506255109,朱海就,2024-04-09 19:25:47,这种支配社会运行‮规的‬则‮实是‬践的，因此也意味着‮们它‬是不能被人为建构的，如试图建构这‮规种‬则，那就是理性的狂妄。经济发展，实践知识的利用与秩序的不断扩展是同一个过程。对经济发展来说，打破封闭秩序，也就是使人们有更多机会利用实践知识比什么都重要。一种流行的错误的观念是认为一个社会可以在没有打破封闭秩序的情况下，通过促进技术知识的利用来实现经济发展。文章“经济发展：实践知识与技术知识”，见“奥地利学派经济学评论”微信公众号。,1,1,26,浙江,杭州,浙江,中国
2,5020871540345307,中小学教师资格证考试,2024-04-08 13:02:01,【题号1163】知识点归类：教心类&gt;学习理论&gt; 【教师资格证/教师招聘 】不同的教学设计理论或模式产生不同风格的教学计划，基于建构主义的教学设计能出现（）的课堂。 A.民主型  B.专制型  C.放任型  D.开放型 #教师资格证笔试##教师资格证考试#   网页链接 ,1,2,141,上海,,上海,中国
2,5021289602878473,花荚姐姐,2024-04-09 16:43:15,各行各业都有这样的网红大师，医疗也不除外！共同的特点：1.良好的背景。2.一本正经的胡说或新学说。3.毫无辨识度的韭菜。大众平台上 90%是伪知识，充斥着对伪概念的接招和拆解，左手解构右手建构，生产出来的内容ChatGPT 吃了都消化不良。大众资讯消费者，忙活了半天发现自己困在原地，脑子里灌满了语言垃圾，garbage in garbage out，大好年华消耗在垃圾里。臭水沟里分离不出新鲜牛奶，腐化的语言造不了结实的思维大厦。,3,1,5,安徽,合肥,安徽,中国
2,5021214708080051,思想火炬,2024-04-09 11:45:39,【李辉：思想政治教育学科自主知识体系的建构逻辑】建构中国自主的知识体系是中国特色哲学社会科学发展的新战略，也是思想政治教育学科发展的新动能。思想政治教育学科自主知识体系建构需要回答为谁建构、谁来建构、建构什么、如何建构等问题。思想政治教育学科自主知识体系的建构逻辑主要有坚持中国共产党领导的主体性逻辑、坚持马克思主义指导的主导性逻辑、以立德树人为中心的目标导向逻辑、坚持系统观念的整体性建构逻辑、遵循批判继承的知识生产逻辑等。这几个方面的建构逻辑各自独立，又相互支撑，体现了思想政治教育学科建设中政治性与学术性、价值性与知识性、自信自立与开放包容等方面的辩证统一关系。李辉：思想政治教育学科自主知识体系的建构逻辑,1,0,1,,北京,北京,中国
2,5021213623059514,马研网,2024-04-09 11:41:20,【韩喜平 杨羽川：马克思主义中国化时代化与中国自主知识体系构建】       加快构建中国特色哲学社会科学，归根结底是建构中国自主的知识体系。引领中国成功发展的马克思主义中国化时代化理论是构建中国自主知识体系的典范。马克思主义中国化时代化继承和弘扬了马克思构建自主知识体系的传统，马克思主义中国化时代化就是构建中国自主知识体系的过程，新时代马克思主义中国化时代化理论加快了构建中国自主知识体系的过程，我们要加强党的创新理论的体系化研究、学理化阐释、学科化深入，立足在总结经验中总结理论，在破解问题中发展理论，增强理论的前瞻性与指导性，推动构建中国自主知识体系。韩喜平、杨羽川：马克思主义中国化时代化与中国自主知识体系构建,1,0,1,北京,北京,北京,中国
2,5021135203467401,祥松谈,2024-04-09 06:29:43,大众平台上 90%是伪知识，充斥着对伪概念的接招和拆解，左手解构右手建构，生产出来的内容ChatGPT 吃了都消化不良。大众资讯消费者，忙活了半天发现自己困在原地，脑子里灌满了语言垃圾，garbage in garbage out，大好年华消耗在垃圾里。臭水沟里分离不出新鲜牛奶，腐化的语言造不了结实的思维大厦。 ,0,0,2,云南,昆明,云南,中国
2,5021006106199064,一只傻呆儿,2024-04-08 21:56:44,庄子“游戏人间” 终身不仕来源于他建构的精神境界之道即消解现象世界 现象事件的矛盾对待是追求人的本真和自由回归自然——本然不被知识理性所肢解或遮蔽也并非要完全与世隔离“‘混世主义’包含明显的功利目的岂能有庄子的境界！”孟子的劳动分工庄子对现象的相对性不确定性的揭露现在看来都非常令人佩服,0,0,0,吉林,,吉林,中国
3,5020651917675988,李欣频,2024-04-07 22:29:19,创意是一种思考、建构世界的方法，是觉醒、敏锐、突变出来的，并非素材与规模累积而成。一个没读过书的原始人，可以比饱读诗书的人有创意得多。资讯与知识并非是创意的来源，在创意的「流」（flow）里，你根本不用担心会没有创意或创意枯竭，因为那是不可能的，只要你有呼吸、有感觉，就会有创意，只要有思考，就会有全新的想法。#李欣频##作家日常##跟作家学写作##跟李欣频学写作#,1,4,13,中国香港,,香港,中国
3,5020839741229955,蓬门365,2024-04-08 10:55:40,我感兴趣于涉及一般主体的现代理论建构。在前一本书中，我试图分析作为说话者、活人、劳动者主体的理论。我还感兴趣于更加实际的认识，如在医院、精神病院、监狱等机构中构成的认识，某些主题在这些机构中变成了知识的对象，同时变成了统治的对象。现在，我希望研究这些认识形式，这是主体围绕他自己所创造的。我认为，这些自我的分析形式对于现代性体验的分析来说是重要的。福柯《自我解释学的起源》主体性和真相36（赶集何为，摊位与集？赶集人？词与物？～）,0,1,3,北京,北京,北京,中国
3,5020744901197895,腸内环境,2024-04-08 04:38:48,已经厌倦了看写个故事动不动就要引经据典特别是重灾区的神话典的作品 证明作者知识渊博看起来也十足高大上是没错，但是要排的话大量引典者肯定是处于那些原典故之下吧  我总是会想，即使没有典故，不把自己置于任何体系前提下也能照样建构起同等档次的作品不才是算是真正有能力的吗 ,0,3,0,湖南,湘西,湖南,中国
3,5020663046471696,昔时明月几番照我,2024-04-07 23:13:31,比较无语的是我之前说需要反抗传统史学的符号系统，结果有人跑来说语言不是人为建构的，本身不具有权力关系。他在讲什么东西？人类社会的一切都是社会构建的结果，语言、知识……哪怕是你的情绪都是被权力生产的。认为“约定俗成”不是权力的后果本身，恰恰证明了权力确实生产了一切。沉迷于传统史学的人睁眼看看现代世界吧，这已经是21世纪了。,2,1,12,英国,,英国,英国
3,5020292913042039,小七的蒙太奇,2024-04-06 22:42:46,“学会如何思考实际上意味着学会如何控制你的思考形式和思考内容。这意味着你要非常清楚，自己应当选择关注哪些内容，选择怎样从经验中构建信息、获取知识。”阅读能抵抗一切虚无，建构独一无二通透清醒的自我。,0,0,0,上海,上海,上海,中国
3,5020273223667412,颐明景色,2024-04-06 21:24:31,国家安全学的自主知识体系的建构 网页链接 ,0,0,0,北京,北京,北京,中国
