页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023359521521993,职称论文投稿专著专利标书课题,2024-04-15 09:48:22,📚《新课程研究》正刊：高职高教文章大量收‼省级优秀学术期刊/知网等全网/G4/第二批推荐目录！小初高/学前教育有加急版面。 ,0,0,0,河北,张家口,河北,中国
2,5023355168359710,贵州教育发布,2024-04-15 09:31:04,发布了头条文章：《涉及多所高校！一批学术不端案件被通报》  涉及多所高校！一批学术不端案件被通报 ,0,0,0,,贵阳,贵州,中国
2,5023350923723533,ly的读享生活-林颐,2024-04-15 09:14:12,《翦商》作者李硕的学术生命之书-《历史的游荡者》，李硕，出品方：世纪文景-这本书的出版缘由，很多人都知道：李硕在“临终”之际，想把自己历年来散落的或者未曾刊发的文章，汇总成一本书，于是有了这部自谓为“行为艺术”的文集。-这里面的文章写作领域跨度很大，“甚至风马牛不相及”。它不能带来阅读《翦商》那种流动的畅感，而是在散散碎碎的主题的穿梭中，呈现了一位学人二十多年来让他自己都感到惊讶的“片段”的光感，它们很多可能只是临时的起意，也有些预示了他未来的研究方向，他渴盼他的生命能继续下去，而如果戛然而止，他也希望它们曾经存在过的这些证据，能够给其他学者带来一些启示。-这部集子固然行文分散，五花八门，但有三个主题是比较突出的：①对古代中国x犯罪的兴趣。包括相关书籍的书评和精选案例的研究。《刑案里的古中国》，是全书特别有料的文章，有这篇这书就值了，希望李硕先生能写成专著，好想看啊！②私家考古和西域背包旅行。让我想起罗新的《月亮照在阿姆河上》，属于“沉浸式”学术旅行的成果，而李硕的旅行计划似乎是受到拉铁摩尔亲历体验研究方法的影响。我之所以有这个感觉，是因为③，书中开头的四篇文章，就是对拉铁摩尔学术的解读和人生经历的讲述，在李硕心目中，拉铁摩尔是他的精神导师。-李硕将拉铁摩尔与费正清做了比较，并且为拉铁摩尔专门写了一篇小传。他认为，拉铁摩尔的视野比费正清开阔，学术格局更大，他的影响力之所以逊于费正清，一是因为拉铁摩尔对于内亚的人类学式的研究方法在当时的欧美学界太过冷门，二是与20世纪的局势以及拉铁摩尔遭到的弹压有关。拉铁摩尔宽容、得体的学术和人生 态度，值得我们深思。拉铁摩尔贯通了历史学与博物学、人类学，他那种“多变量”的历史研究方法，有助于在内亚发现历史的连续性、整体感，拉铁摩尔在20世纪40、50年代带领的对中国西部的团队合作考察，展示了从内亚草原与农业文明互动的视角来观察历史的宏大的学科前景，很可惜这一研究因为时局而不得不中断，拉铁摩尔成为了平庸而功利的现代学术体制的牺牲品。-#读书与分享##我在微博读好书##我的私人书单 # @世纪文景,2,1,7,浙江,台州,浙江,中国
2,5023305440428469,比巴卜巴比伦,2024-04-15 06:13:28,在学术文章里找到intertextuality是很有意思的事情，尤其是刚看了文章A中引用了学者B，启发了一个并不是很直接相关的想法X，于是去搜搜索想法X，赫然发现这个问题也被B写过了，就觉得思维层层叠叠千变万化但脑力的竞技场上总有人和你是遥远的精神同盟。 ,0,0,0,加拿大,,加拿大,加拿大
2,5023302098092243,烤kotori,2024-04-15 06:00:11,遇到做学术 做报告 写文章时的痛苦  我往往是这么安慰自己的 我会去回想一个人做人生中第一次手术的痛 手术室的冰冷和消毒水的味道 我会去想家里老人病情危急时的心慌和不安 我会去想和父亲尴尬而难以修复的亲子关系 我会去回想这些原始的恐惧 生死之外 别无大事 我是这样安慰自己的 ,0,0,0,美国,,美国,美国
2,5023227392297799,五分糖去冰加波霸_,2024-04-15 01:03:20,知道搞学术写文章的人为什么要么抽烟要么喝酒了  干写实在是写不下去了 ,0,1,0,湖北,武汉,湖北,中国
2,5023226833143611,PurplePatch_,2024-04-15 01:01:07,原来去年今日也是这个心境笑鼠要问我为什么上个星期这么丧 沉默了那么久因为一个星期收了三篇文章的拒稿（是的刚收到了第三篇 就看明天又准备怎么说吧 姐先睡了明天又要劝我不要放弃学术了）（弹出来邮件的时候 我就在想 没有心就不会受伤 果然没有出乎我的意料垃圾就该去垃圾桶）,0,1,0,北京,,北京,中国
2,5023220182551396,钢铁牛马,2024-04-15 00:34:41,这一年来真的是在焦焦虑虑中干了许多事啊换了新手机，拿了执医证，发了两篇文章，写好了大论文，拿到答辩资格，学会系统健身，还通过心理咨询更好地认识自己。保佑后面俩月的事情也都顺顺利利✧٩(ˊωˋ*)و✧最近参加学术会议还蹭上酒店自助，吃上鹅肝和小青龙。这三年在餐饮上的见识都是科室给的，去年答辩宴上的澳龙刺身也让我久久难以忘怀,0,0,1,湖北,武汉,湖北,中国
2,5023210169174390,云衔山_,2024-04-14 23:54:54,每次登知网都遇上路线崩盘登不上去🫤不知道该怎么形容这种运气。前两天又有文章中介打电话来推销，今天上知网看了一下，本科发的那篇一作引用量从1变成2了，嘿嘿。不知道有生之年能不能看它突破到5。现在想想自己毕业的时候be like：打死我也不继续做学术。现在的心态be like：反正这行各个赛道体验下来都兴趣缺缺，要不回去做学术算了（我在做梦,0,0,0,江苏,苏州,江苏,中国
3,5022647532390154,商务印书馆学术中心,2024-04-13 10:39:11,#转发# #转发抽奖# #转发赠书# #赠书# #新书快讯# 欢迎转发！我们将于4月20日通过@微博抽奖平台 随机抽取一人，赠送《1956，潘光旦调查行脚》一本。 发布了头条文章：《星期书讯120 | 商务印书馆学术中心新书18种》  星期书讯120 | 商务印书馆学术中心新书18种  抽奖详情 ,47,19,25,北京,北京,北京,中国
