页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5021988395421541,哈尔滨发布,2024-04-11 15:00:00,#教育信息#【我省全面开设美育课 将纳入学生综合素质档案】我省发布《黑龙江省全面实施学校美育浸润行动工作方案》，到2027年，美育课程教育教学质量全面提升，常态化学生全员艺术展演展示机制基本建立，跨学科优质美育资源体系初步建成。 ,1,0,0,,哈尔滨,黑龙江,中国
2,5021987989358590,小小编辑室,2024-04-11 14:58:23,《世纪之星》 期刊级别：教育社科类，维普 出刊时间：21年9-10月版面，7月出刊 收录范围： 家庭教育、学前教育、音体美教育、健康教育、新课程研究、职业教育、教改与创新、教学实践、文学与艺术、探索与交流、学术争鸣等。 ,0,0,0,河北,张家口,河北,中国
2,5021947525859281,光明视频,2024-04-11 12:17:36,【2023年全国院校室内设计技能大赛总决赛开幕】4月10日，由中国室内装饰协会主办、教育部职业院校艺术设计类专业教学指导委员会联合主办、哈尔滨职业技术学院承办、黑龙江省室内装饰协会协办的“2023年全国院校室内设计技能大赛总决赛”在哈尔滨隆重举行。来自全国600余所院校的1300多支参赛队伍，经历了校赛的层层选拔和省赛的激烈角逐，共计141支参赛队入围总决赛争夺最终奖项。本次大赛为学生团体赛，每支参赛队2名选手，设“中职组”“高职组”和“本科组”三个组别。 光明视频的微博视频,0,0,2,,北京,北京,中国
2,5021929251801436,大邑教育,2024-04-11 11:04:59,【大邑教育资讯】 4月8日，成都市“美育天府——百名艺术家进校园”活动走进北街小学。活动邀请成都民族乐团打击乐首席胡维老师对学校中国鼓教学进行指导，让师生们近距离感受到了艺术的魅力。 ,0,0,0,,成都,四川,中国
2,5021917185311989,期刊论文-王编辑,2024-04-11 10:17:02,《传奇故事》2023年10月 已出刊邮寄！ 万方收录，省级周刊，安排24年4-5月，5400字符3版！ 栏目：文化艺术、社科纵横、教育论坛、教育论坛、管理视界、智库观察，收教学！ ,0,0,0,河北,张家口,河北,中国
2,5021718341222768,北大中文-南大科技核心期刊发表,2024-04-10 21:06:53,SCOPUS   Q2 ，周期快，价低。戏剧教育方向1.“戏剧教育对小学学业成绩***发展的影响”2.《将技术融入戏剧教学***》3.“即兴创作在增强戏剧教育***问题能力方面的作用”4.“***戏剧的教学方法在文学教学中的有效性”5“戏剧教育和***促进课堂的多样性和包容性”6“戏剧艺术在特殊教育中的运用***”7“***将戏剧技巧融入科学和数学教育”8“戏剧教育***心理健康挑战的学生的治疗***”9“***戏剧与青少年情商发展***” 张家口·怀安,0,0,0,河北,张家口,河北,中国
2,5021716654853180,SCI核心期刊SSCI发表-何编辑,2024-04-10 21:00:12,《大众日报》省级日报，党报，理论性文章。可以加课题和基金项目   方向：教育、思政、文化、艺术、体育、旅游产教融合、创新、数字经济、英语教学、幼儿教育、大学生心理健康等均可！！ ,0,0,0,河北,张家口,河北,中国
2,5021661574988481,中播网,2024-04-10 17:21:20,【中国传媒大学2024年艺术类本科招生考试校考合格名单公示】按照《教育部办公厅关于做好2023年普通高等学校部分特殊类型招生工作的通知》（教学厅〔2023〕10号）要求，现将我校2024年艺术类本科招生考试校考合格名单予以公示，公示时间为2024年4月10日-15日。如对公示名单有异议，请在公示期内实名向招生处反映，并将有效证据发至邮箱cuczsb@cuc.edu.cn。名单查看请点击→网页链接,0,0,1,,重庆,重庆,中国
2,5021622912158751,章氏教育,2024-04-10 14:47:42,阿根廷布宜诺斯艾利斯大学  教育学，艺术学，法学博士 QS世界排名66位，世界名校  一 教育科学专业方向 1、宏观研究方向 2、学校管理方向 3、教学方向 4、语言学方向 5、心理学方向 6、教育技术方向  二  艺术学博士  1  艺术学专业方向 2   艺术历史与理论  三  法学博士    1   商业与商业法方向 ,0,0,0,广东,深圳,广东,中国
3,5021382813682302,陕西省闵莅夏名师工作室,2024-04-09 22:53:38,携一缕春日芳香 凝一份教育情谊2024年4月8日，由陕西省名师工作室主持人闵莅夏老师主持，赵延红名师工作室、樊梦琪名师工作室全体成员齐聚云端，开启了一场以“从PCK视角谈教师的教学能力”为主题的线上教学观摩研修活动。首先，观摩了闵老师录制的示范课大班艺术活动《小篱笆》，小朋友动听的歌声、闵老师富有感染力的语言带给大家美的享受。整个活动目标明确，环节紧凑，重难点突出，课件、图谱与动作提示相结合，让幼儿在主动尝试中感受旋律、学唱歌曲。教师作为幼儿学习的支持者，合作者，引导者，营造了高效、和谐的氛围，呈现出高质量的教学活动。接着，闵老师在讲座中围绕PCK理论，结合案例《小篱笆》音乐活动，详细解读教学内容的知识、教育对象的知识、教学方法的知识的重要，教师们在实践中要科学合理地制定目标、设计适宜的教学环节，引导幼儿在喜欢、快乐的活动中吸收经验发展能力。“追光而遇，沐光而行”，此次观摩学习活动为工作坊全体成员搭建了一个学习、交流与借鉴的平台。激发教师们不断坚定以儿童为本的信念，不断提升自身的教学水平和专业素养，把教学中的困惑变成收获，把收获变成反思，在一次次的反思中稳步前行，坚持做有思想、有温度、有行动的幼教人。,0,0,0,陕西,西安,陕西,中国
