页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023370150412728,职称论文_王编辑,2024-04-15 10:30:36,《管理学家》，国家级，半月刊，万方、维普、龙源收录，196页，5100字符3版起发； 收稿范围：航空管理、经济管理、企业管理、财务管理、人力资源管理、科研与技术管理；不收党建政工类文章。 ,0,0,0,河北,张家口,河北,中国
2,5023367482836474,溧水发布,2024-04-15 10:20:00,#溧水资讯# 【上海优宁维南京生物园项目加速打造生物技术新高地】总投资2.8亿元的南京优宁维生物科技有限公司生物制剂生产线项目已进入内部装修和扫尾阶段，预计将于今年6月竣工。该项目将成为国内生物技术领域的重要基地，为生命科学、生物医药、医疗诊断等领域的科研工作者提供一站式抗体相关产品和专业技术服务。,0,0,0,,,江苏,中国
2,5023365668537246,是这个小哪吒啊,2024-04-15 10:12:48,你们嫉妒 认为我说AI的前景 结果🍎赚了  那是国家机密  我甚至不是说的技术  这种东西 只是一种远见和商业嗅觉  根本跟什么科研的核心技术无关  就像乔布斯 他不是专业会技术  他只是有眼光  至于说科研 谢谢我不是学理科的  没有科研能力  别什么东西都想往我身上扯 ,0,0,0,北京,,北京,中国
2,5023362453866902,CGTN,2024-04-15 10:00:01,"【#朔尔茨访华# 随行的这家企业立足上海领跑世界】默克集团从1933年落户中国，专注医药健康、生命科学和电子科技。在默克集团上海的研发中心，CGTN记者Sean Callebs看到了显示行业的下一代技术OLED，它的诞生得益于两国科研人员共同的努力。上个月，上海进一步支持外资研发中心加大研发投入、鼓励外资研发中心加强开放创新。#CGTN在一线# #一线经济观察# German Chancellor Olaf Scholz arrived in China on Sunday, accompanied by business leaders including the CEO of Merck Group, an international company specializing in life sciences, healthcare and electronics. Settled in China since 1933, this innovation-driven company has made significant strides in various fields. CGTN reporter Sean Callebs observed the cutting-edge OLED technology, a testament to the collaborative efforts of researchers from both nations. Shanghai recently reinforced its support for foreign-funded R&amp;D centers by boosting investment and promoting innovation enhancement initiatives. CGTN的微博视频",4,1,0,,北京,北京,中国
2,5023357326330945,科学大观园杂志社,2024-04-15 09:39:39,发布了头条文章：《科学家对鱼下手了！他们想尽办法让鱼更好吃、更便宜，更高产……》 鲫鱼、草鱼、鲤鱼、胖头鱼、罗非鱼、鲈鱼、黑鱼……这些鱼，你都吃过吗？得益于淡水鱼习性研究、育种研究、养殖技术创新等科研成果的应用，我们可以以便宜的价格吃到越来越多种美味的淡水鱼。其实，农业研究一直以来都不如医药研究火热，即便是农林牧副渔，“鱼”的地位也最为边缘。但好在一直有人踽踽前行，不断地辟出路来，曾任中国科学院水生生物研究所所长的殷战研究员就是其中之一，他说“对中国人来说，鱼太重要了，我要研究透”。最近，殷战接受了我们的采访，细细地跟我们讲述了“他和他的‘鱼’”。 科学家对鱼下手了！他们想尽办法让鱼更好吃、更便宜，更高产……,0,0,0,,北京,北京,中国
2,5023351873739028,大老客大大,2024-04-15 09:17:59,Jim Keller不仅仅是芯片设计大神，技术了得，更是开放技术的忠实拥趸，对于那些封闭技术一直深恶痛绝。很自然的，NVIDIA就成了他的“仇人”。最近，Jim Keller又提出，NVIDIA最新的Blackwell GPU在多芯片互连、网络互连方面，不应该使用私有的NVLink标准协议，而应该换成开放的以太网标准，这样可以给NVIDIA节省几十亿美元。他还认为，NVIDIA在数据中心网络中，也不该使用自己的方案InfiniBand，也得换成以太网。NVIDIA Infiniband网络虽然具备低延迟、高带宽，最高可达200GbE，但是以太网能做到400GbE乃至是800GbE。AMD、博通、Intel、Meta、微软、甲骨文等巨头也正在合作开发下一代超高速以太网(Utlra Ethernet)，吞吐量更高，更适合AI、HPC应用。此外，Jim Keller对于NVIDIA CUDA封闭生态也一直很不满，曾经骂它是沼泽而非护城河。Arm、Intel、高通、三星等也合作组建了统一加速基金会(UXL)，目标之一就是取代NVIDIA的方案。不过对于黄仁勋来说，不管NVLink还是CUDA，都是自己公司多少年砸了多少亿美元的成果，更是维护自家利益的神器，怎么能轻易放弃呢？#科研人员出卖核心机密被执行死刑#,0,0,1,四川,成都,四川,中国
2,5023350629598380,AI克隆地球,2024-04-15 09:13:02,本次大会由中国地质大学（武汉）、中国科学院南京土壤研究所及生态环境部土壤与农村农业生态环境监管技术中心主办。来自国内外多所高校、科研院所及相关行业单位的1200余名代表参会，包括7位院士和100余位国家级高层次人才。本次大会是我国地下水科学领域的学术盛宴。硬水是指含有较多可溶性钙镁化合物的水。与硬水相反，反渗透软水（人工软水、去矿物质水、去离子水、纯净水）正成为心脑血管的新危险因素，在一项针对儿童的调查研究中发现，长期饮用纯净水的儿童心血管疾病风险增加，这主要源于人体中同型半胱氨酸（HCY）含量的升高。与会的另一位学者罗教华在会上也表示，根据WHO《饮用水水质指南》，有充分的研究证据表明，纯水、蒸馏水、去离子水、脱盐水、反渗透水等完全或几乎完全去除了矿物质的水在未被再矿化前不适合作为人类饮用水。,0,0,0,上海,上海,上海,中国
2,5023348230193908,威海日报,2024-04-15 09:03:30,【#国家安全机关公布5起典型案例#】国家安全机关14日公布5起典型案例，呼吁全社会提高国家安全意识，共筑反间防谍的钢铁长城。①境外企业窃取我稀土领域国家秘密；②境外间谍情报机关窃取我稻种及制种技术；③境外间谍机构非法搜集我气象数据；④某高校学生出于猎奇落入陷阱；⑤境外驻华机构雇员阻碍国家安全机关执法。详戳→网页链接 #科研人员出卖核心机密被执行死刑##发现间谍行为拨打12339# （新华社）,4,4,5,,威海,山东,中国
2,5023348000557577,昆明禄劝发布,2024-04-15 09:02:35,#我国科研人员研发出红肉苹果#【科技成果转化新质生产力“四个苹果”卖了1600万元】#红肉苹果预计2026年实现量产#外表通体红色，手感滑嫩、细腻，果肉更是灿红如宝石，乍看像一件珍贵的艺术品——这是国家苹果工程技术研究中心主任、山东农业大学果树学国家重点学科学术带头人陈学森教授团队研发的红肉苹果新品种——“幸福美满”。    近日，山东农业大学举行4个高类黄酮红肉苹果新品种的苗木繁育经营权及苹果酒加工技术许可签约仪式，河北省平泉市尚泽果业有限公司以1600万元获得经营权。上述4个新品种为“幸红”“福红”“美红”“满红”，它们取首字，寓意“幸福美满”。  “幸福美满”4个红肉苹果新品种是陈学森团队利用“苹果多种源品质育种法”等系列国家发明专利技术，从新疆红肉苹果杂交二代分离群体中选育出的高类黄酮苹果新品种。其中“幸红”“福红”和“美红”为鲜食品种，“满红”为加工专用品种。 按照规划，接下来，陈学森团队将把“幸福美满”4个红肉苹果新品种的苗木，寄到尚泽果业在内蒙古的苹果基地，指导企业尽快建立完善示范基地和苗木繁育基地，预计到2026年可实现量产。（中国青年报）,0,0,0,,昆明,云南,中国
2,5023347174539511,科创中国,2024-04-15 08:59:17,【#我国专家在角膜新生血管治疗获原创突破#】#科技新突破# 角膜新生血管是一种重要致盲性眼部病变。我国科研团队利用前沿的基因编辑技术，筛选开发了一种具有针对性的基因编辑系统，达到从源头上抑制其表达的效果。为维持角膜透明与健康的生理状态起到重要作用，为角膜新生血管的治疗带来新突破。研究成果发表于最新一期国际学术期刊《先进科学》。更多详情→网页链接,0,0,0,,北京,北京,中国
