页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5019944754612788,illusion_islet,2024-04-05 23:39:18,今年最开心的事情莫过于做一份自己超喜欢的工作 每次和学生上完课 效果比做心理咨询还好 🤣上完课悠悠闲闲步行回家 自在的心情不亚于学生时代 虽然生活中有太多太多的不确定性 但 真的很庆幸我似乎找到了最适合自己的事情 没有地点限制 工作又开心 每天都能学到新的东西 感觉世界真奇妙 这可太适合我了,0,6,2,山西,,山西,中国
2,5019821765563041,哲里是bot_,2024-04-05 15:30:35,36 （）bot好！投喂香香的茉莉柚茶！ 我是今年高考生，当时想不开学了物化生，但其实擅长和喜欢的还是文科。想咨询一下各位哲学生，哲学这个专业怎么样呀？每天都学些什么呢？作业考试轻不轻松，平时会有很多休闲时间吗？未来的就业方向是什么？ 谢谢大家！祝大家生活愉快！ ,0,11,1,天津,,天津,中国
2,5019713314751418,慢步姐姐走不快,2024-04-05 08:19:39,大部分咨询师真的勤勤恳恳很低调的。像我这类精神动力流派的咨询师，要做到成为来访者的镜子，都是默默不出声的。我做到的就是，微博主号不发言，小号不显名，小红书不出面只发生活类相关，朋友圈对一切来访以及来访亲友关闭，不对来访做任何商业性推广，不接任何学生做咨询，只在所在机构的工作平台上发问答类小视频，但也从不宣传，大概就是这样的程度。其实只要勤勤恳恳工作，一步一个脚印，遵守基本伦理规范，咨询的效果是很实实在在的，我纯靠口碑和推荐就工作量基本饱和了，也不贪婪，几年来价格也就提了一百块，我对自己的工作还是很有态度的。靠谱的咨询师是真的很能帮助到人，是能实实在在改善来访者日常生活状态的，只可惜要找到靠谱的咨询师是需要一些运气的，适配的咨询师就更难了。但还是可以通过一些内容来甄别咨询师是否靠谱，比如你在做了一段时间咨询以后，如果以一周咨询一次的频率，3个月左右是否有个自己能感知到的变化，6个月及1年左右你是不是可以逐渐理解自己并允许自己情绪的变化，你的自我认同是不是越来越明确，对原生家庭是否有了更多理解，自己能做出更多与内心感受一致的选择，时间如果再长，可以有更多力量感，逐渐能觉察和接受更复杂的情绪变化，对生活和工作都有更明确的目标和实践能力等等。如果发现自己一直依赖咨询师，或内心只有咨询师，或只能靠咨询师的指点才能得到解脱，自己更退缩和无法做出决断，就离开这个咨询师，哪怕ta 说得再有道理。,1,0,1,上海,上海,上海,中国
2,5019382868611727,团卷先生,2024-04-04 10:26:34,房间里有人的相谈室从恋爱问题失眠到自我性别认知它甚至担心你有烦恼不去 后面一页就是申请表 还有申请流程还有障害室也不仅是残疾学生对大学生活感到不安也可以去我们学校真的 我哭死🫶🏻因为联想到初中落灰的图书馆和高中干净到一尘不染但疯狂打击人的心理咨询室还有因为父母是老师做的有些“上面”来的工作我真的很讨厌表面工作🚬,0,1,1,日本,,,日本
2,5018749448752974,靠得住离霸天,2024-04-02 16:29:35,网友问题：大三学生，母亲患病，父亲竟不再支付抚养费，咨询能否诉讼。⚖️首先科普：成年后父母的确无需承担法定抚养义务，给付抚养费更多出于亲情与道德考量，而非法定义务。网友补充援引《民法典》1067条：父母未履行抚养义务时，尚未成年的或无法独立生活的成年子女，均有权要求父母给付抚养费。当前这位同学仍在求学，暂不具备独立生活能力。回应：此处“无法独立生活”是有司法解释的，例如在校接受高中及以下教育，或因非主观原因导致丧失或部分丧失劳动能力等。网友透露隐情：原来在Ta父母离婚时，父亲曾在协议中承诺支付抚养费直至其大学毕业。震惊.jpg：既然如此，为何不早说呢？！在这种情况下，完全可以依法起诉。因为离婚协议相当于父母双方对离婚后财产分割、子女抚养等内容的打包约定，若父亲未按时支付抚养费，可以诉讼追讨。网友再提困扰：然而近年经济形势严峻，爸爸收入锐减，恐怕无力承担抚养费。一口气.gif：这个问题有点绕，慢慢讲清楚哈。网友突发奇想：爸爸要是给不出抚养费，可以让他的现任妻子给吗？一脸懵逼.jpg：这是最后一个疑问了吗？想法挺新颖，但不太现实哦...亲，你和你爸的现任妻子在法律上没有直接关系，她没有义务为你父亲的抚养费埋单。抚养费并非夫妻共同债务，所以不能直接要求你爸的配偶代为承担。当然，若她愿意帮忙支付，那是她的善良之举。最终网友心塞追问：那这样，以后我可以以此为由不尽赡养义务吗？血压飙升.gif：真是让人头疼的问题...  孝敬父母可是中华传统美德呐！你的父母曾悉心养育你长大，等你自己结婚生子就会明白，身为父母其实不容易。趁现在，好好对待父母，珍惜眼前人~ #抚养费  #大学生生活费,0,0,2,浙江,绍兴,浙江,中国
2,5017365567509329,Fitzzzzz_,2024-03-29 20:50:32,最近很多学生来都是同一个类型的问题，其实心理咨询没有办法让你不难受，但可以陪着你难受，帮你理解、接受生活中很多事情就是这样。你该如何面对生活中那么多的“不得不”，这个是成长过程中最重要的，也是咨询的核心。 ,0,0,0,四川,乐山,四川,中国
3,5016842193603677,刘希娅,2024-03-28 10:10:50,#希娅分享##重庆谢家湾学校# 冯正直教授的观点：“你不能改变世界，你就改变自己的认知”“教育不只是让好的学生更好，还要让不好的孩子变好！”“放平心态，带着症状去生活。心理咨询不是要消除症状，而是维护生命健康和守护生命成长”#随便聊聊# ,0,2,9,重庆,,重庆,中国
3,5016310155317654,燕芷-Yan,2024-03-26 22:56:42,我被女儿的幽默感动了…1⃣️很美好的一天，经过12天查询资料，收集信息，心里无数次模拟场景，迎来了线下面对面的咨询。挖掘需求，找到需求，解决需求，近4小时的对话，从学生情况了解，家长需求分析，一次次解开家长谜团，直到下午三点才去吃午饭，解决问题首先是先帮家长梳理她的问题，帮忙找出到底想要什么，去看到自己孩子的优势与劣势，去找到一条适合孩子的路径……2⃣️做成一件事不是那么容易，家长的担心会因为错综复杂的信息而混乱，又回滋生新的问题以及纠结于原有问题，晚上也处于解决问题的电话中，提醒自己是在家里，需要有区分，调整好状态，放空陪伴女儿。不知道是女儿感受到我的疲倦还是因为其它原因，女儿让我坐在沙发上听她讲故事，一个“逗你玩小偷故事”把我带进了故事情境里，故事讲完，我被女儿逗笑了，在记录“看见孩子”的本子上，边记录边内心发笑，谢谢女儿的感知能力，带给妈妈在疲惫之余的一份美好（旁边专注做计算的女儿毫无察觉），这也是晚上分享时女儿给我说的原话：我太专注了，都没有发现你在笑。我也感觉到女儿接收到我传来的肯定以及表达的谢意，她不屑地一笑说，“这笑话可是我看寻宝记里直到的”，“笑话真的很治愈，妈妈也要学着你，去收集笑话，让自己幽默”。3⃣️两天互不招呼的父女，因为一副画而打破僵局，休息时间，女儿跳完绳看向正在专注画画爸爸手里的一幅画，走近欣赏并提问👨，👨也告诉女儿一会用这张纸在纸上会变魔术，并邀请女儿来尝试（经过这样的小对话，女儿听着爸爸的讲解开始对爸爸的画面进行调整），马上拍下和谐共处的时光……孩子都很渴望与父母的互动，爸爸也在尝试用自己专业并擅长的地方去教女儿，女儿也很享受和爸爸的讨论（这就是孩子，无论你对她凶多少次，可在她孩子心里都会无条件去爱父母，用自己的方式去靠近父母）睡前，和女儿分享了我的日记记录，让她了解我一天的状态（记录了今天的工作），最后一句话让女儿很喜欢，她主动让我把手机给她，她要截屏给我做成屏保。【感叹，抓住优势，放大孩子的优势，每个孩子都是可以发光的，每条道路都有适合的孩子，做好孩子的守护和规划。】（👧：妈妈，我很喜欢你写的最后一段，非常好，截屏做成壁纸吧）#成长##三年级##记录生活#,0,0,2,重庆,重庆,重庆,中国
3,5015864824303933,留学Jay叔,2024-03-25 17:27:07,当学生觉得自己对自己的生活缺乏掌控感，什么都要家长最终决策，自己的声音永远都不会被听到……那我们送孩子出国、深造，还有什么意义呢？咨询的时候，很多家长都问，怎么能让孩子像我一样，能够独立决策，规划好自己的学术和人生。那么第一步，请家长学会放手。#phd# #博士申请# #留学jay叔# #留学# #英国留学# #留学香港#   留学Jay叔的微博视频,0,0,0,广东,深圳,广东,中国
3,5015705990987884,石家庄高新区,2024-03-25 06:55:57,【高新区长江街道星辰花园社区开展普法宣传活动】3月22日下午，长江街道星辰花园社区新时代文明实践站联合石家庄学院法学与社会学院共同开展普法宣传活动，向居民们普及法律常识，提供专业的日常生活法律咨询服务。活动现场，石家庄学院学生们热情的向居民们发放宣传单，并以通俗易懂的语言，向居民们讲解了与生活息息相关的法律常识，包括婚姻家庭、物业管理、消费者权益保护等方面。除了法律常识的普及，活动还设置了法律咨询环节。社区居民们向法学专业的学生咨询自己在日常生活中遇到的法律问题。学生们耐心倾听，认真分析解答，为居民们提供了专业的法律建议。星辰花园社区相关负责人表示，社区将继续加强与石家庄学院的合作，共同开展更多形式多样的普法活动，为社区居民提供更加全面、专业的法律服务，共同书写社区的美好篇章。,0,0,0,,石家庄,河北,中国
