页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023342000080314,海峡导报,2024-04-15 08:38:45,【厦门本月底实现中小学科学副校长全覆盖】4月底，厦门将实现中小学科学副校长全覆盖。日前，厦门市教育局、科技局、科学技术协会联合发布《关于中小学科学副校长配备及管理工作的通知》，宣布将由厦门市科协牵头建设中小学“科学顾问”专家库，全市中小学从中选聘专家学者担任科学副校长。    据介绍，入选“科学顾问”专家库的专家，需要在科学、科技领域拥有较为丰富的专业知识与经验，且能确保有足够的入校指导时间。目前厦门正在广泛聘请“科学顾问”，将于4月底实现中小学科学副校长全覆盖。    根据通知，科学副校长要发挥专业特长，指导学校以更高质量实施科学教育，参与制定学校中长期科学教育规划，培训学校科学教师。同时，他们还要指导学校开展科学研究，丰富科学实践活动，协助学校建立科学教育品牌，提升学校科学教育文化环境建设水平。科学副校长或其团队成员定期要到学校讲课，并每年至少参加6次学校科学教育活动。    厦门市中小学将按照“就近就地、双向择优”原则，选聘校外专家学者担任科学副校长，并根据其履职情况给予相应的工作补贴。每名专家最多可受聘为两所学校科学副校长，聘期为三年，可续聘。（导报记者 康泽辉）,0,0,0,,厦门,福建,中国
2,5023301405507748,江水悠悠198711,2024-04-15 05:57:26,#润泽园#润泽园4月12日，由山东省国家安全厅指导，中国文化管理协会联合老兵网共同举办的“新时代 新青年 新安全——总体国家安全观10周年文化安全主题教育活动”在曲阜尼山讲堂举行，济宁部分高校师生及退役军人、山东知名企业家代表500余人参加活动。新华网、央广网、环球网、大众日报、中国山东网、齐鲁晚报、齐鲁壹点、济宁日报、济宁电视台、曲阜融媒等多家媒体相继报道。,0,0,1,山东,济南,山东,中国
2,5023199721163602,USANA葆婴-美玲,2024-04-14 23:13:23,#母婴健康指导师#今晚最让我感到震撼的消息💙广州医科大学附属第一医院、华中科技大学附属协和医院、卫健委疾控中心、中国营养保健食品协会专家等～赋能USANA葆婴教育培训体系🌹独家+首发 打造母婴健康指导师！颁发的是权威专业认证的证书👍🏻👍🏻我们将一起为中国的母婴健康 拼尽全力 给予最强大的支持！！#u享品质生活# 厦门,0,0,1,福建,厦门,福建,中国
2,5023139692022992,民生关注,2024-04-14 19:14:51,【消费警示】根据12315、12345、消费者协会等部门接到的消费者投诉称，通过网络教育培训办理教育课程后，个人信息在不明原因下遭泄露。不法分子打着受“国家教育局”“国家工商行政管理局”“全国12315平台”“中消协”等部门委托的名义，向消费者提出“主动退费”。先向消费者退回一笔少则几十元多则上百元的“补贴”，其余大部分款项要求消费者可以分若干次，购买一种所谓“国库券”（公司类型：国有独资）获得返利，目前已知的是要求消费者买100元国库券可以返120元。经中国消费者协会等部门证实，以上部门或组织从未授权任何形式的委托退费，以及要求消费者通过购买“国库券”的方式进行返利。在此，石家庄市消费者权益保护委员会提醒广大消费者注意，以诱导消费者购买“国库券”返利的形式来给消费者退费等行为都是骗局，广大消费者和有关机构如发现个人或客户（消费者）信息被泄露，应及时向公安机关报案，维护自身合法权益。（来源：石家庄市市场监督管理局）,0,0,0,,石家庄,河北,中国
2,5023112299023311,北屯融媒,2024-04-14 17:26:00,【师市举办第十七届职工乒乓球比赛】4月12日，由师市总工会、文体广旅局、教育局主办，师市乒乓球协会承办、北屯高级中学、新疆鸿冠体育发展有限公司协办的2024年第十师北屯市“工会杯”第十七届职工乒乓球比赛开赛。       此次比赛设男、女单打，男、女团体四个项目，共有130余名职工运动员参加。（作者：孙宗磊 梁冬 杨能能）师市举办第十七届职工乒乓球比赛来 源：第十师北屯市融媒体中心编 辑：潘新萍责 编：刘春燕主 编：李洪君监 制：李景丽,0,0,0,,北屯,新疆,中国
2,5023091921257960,香港商報,2024-04-14 16:05:01,【市民拼砌巨型积木马赛克 透过游戏认识国安】“国家安全由我做‘起’巨型积木马赛克2024”今天（14日）在黄大仙广场举行。活动由黄大仙民政事务处、国家安全人发展协会及九龙社团联会黄大仙地区委员会合办。目的是希望市民可以透过有趣的拼砌游戏，增加民众对认识国家安全教育20个范畴的认知和兴趣，并透过活动让民众明白保护国家的重要性。本次活动将会邀请多间区内中小学及团体以队制的形式参加。 香港商報的微博视频,1,1,4,,深圳,广东,中国
2,5023079174507729,設計-張崢,2024-04-14 15:14:22,中国工业设计协会设计教育分会大合照。 祝我们中国工业设计教育事业蒸蒸日上。 #设计##设计师##工业设计##工业设计教育# ,0,2,0,广东,广州,广东,中国
3,5023012331980093,晓云_Dance,2024-04-14 10:48:46,🎉热烈祝贺山东省老教授协会文化与艺术教育委员会成立大会圆满成功🏆！ ,0,0,0,山东,济南,山东,中国
3,5023002939363604,宁波诺丁汉大学,2024-04-14 10:11:26,#宁诺新闻速递#  4月12日17时，宁波诺丁汉大学校园里，钟楼的响声余音绕梁。在学校教务长詹文的主持下，宁诺迎来了校史馆开馆这一特殊时刻。省教育厅、宁波市相关部门、鄞州区领导，英国驻上海总领事馆、英国文化教育协会、中英商会的代表，两院院士以及海内外高校和科研机构的领导和专家，捐赠人代表，校友代表等近百人出席了开馆仪式。详情请点击：敬廿载岁月，启未来华章 | 宁波诺丁汉大学校史馆开馆,2,0,6,浙江,宁波,浙江,中国
3,5022992744842458,网信南阳,2024-04-14 09:30:56,【#科普南阳# 丨全民国家安全教育日：守护国家安全，从我做起】#南阳市科学技术协会##南阳好网民# 科普南阳丨全民国家安全教育日：守护国家安全，从我做起 ,2,22,8,,南阳,河南,中国
