页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5017927235932616,羽毛是边台,2024-03-31 10:02:24,清澜山学术交流群 ,0,0,3,广东,东莞,广东,中国
2,5013565269083631,龙象-六宜堂,2024-03-19 09:09:30,【替人高兴又为己打气】十多年前小白阶段时加了个群，学到一些经验。后来自己建了个学术交流群，不实名、无变现，以朋友拉进为主的松散结构，七八年了也就80多人。年轻群友们好猛啊，《中国语文》《文学评论》《文艺研究》《文学遗产》《文献》《史学月刊》《文史》这些专业顶刊或老牌名刊都发了，有一位还把上列第2-6发了个遍（因为非实名，其它专业的发表情况了解得不尽详细）……可是，我连篇核心都难投中，20年至今就去年发了一篇普通C、一篇AMI核心和一篇扩展……人和人的差距真大啊……单位两年前开始把合班上课的系数都降至1，曾经经历过两个班1.2、三个1.4、四个1.6至2的阶段，那时上课差不多能解决年度工作量考核要求，现在都降为1，工作量必须得靠课题和论文来补足，俺这每年鸭梨山大了。上篇转发博文中“无数你想都想不到的束缚、指标、标准，……读那么多年的书，最后还要被掐着脖子的情况下完成各种科研课题申报各种所谓学术文章的发表，无法克服这种指标你就得降级甚至被劝退”，就是俺这几年来活生生经历的实际。去年靠两篇论文好歹刚刚够工作量要求。本来发现问题所在写成文章对俺而言是件很快乐很自豪的事，但是，一想到需要看期刊级别而投稿难、发表难就很不快乐。一想到年年都得经历这样，就更不快乐了。本来想说“为己心酸”的，不阳光不积极，就见贤思齐，为己打气吧。,0,1,1,天津,天津,天津,中国
2,5012734758355200,_我是一个生物_,2024-03-17 02:09:21,清澜山学术交流群我不会还是萌新帖吧。 ,0,2,4,广东,深圳,广东,中国
2,5012141128029513,腐烂多年的死尸,2024-03-15 10:50:29,清澜山学术交流群（开着保时捷闪亮登场）（下车）今天也是帅哥（叼玫瑰花）（玫瑰扎到嘴）（强忍着）（推墨镜）（靠墙）怎样，ba……（滑倒）by…哎呦我（原地后空翻7200°接转体10800°左脚踩右脚，右手抓脚后跟，左手摸后脑勺一个前空翻稳稳落在路你前比心）hi老婆,0,0,3,广东,东莞,广东,中国
2,5011977661843529,方时赫远方外甥,2024-03-15 00:00:55,清澜山学术交流群 今天包揽前三哈哈哈哈哈哈 ,0,0,0,广东,东莞,广东,中国
2,5010891115071675,羽毛是边台,2024-03-12 00:03:22,清澜山学术交流群 哇你们也是不睡来抢前三了 ,0,3,2,广东,东莞,广东,中国
2,5010792686029967,popparades-方时赫不远房外甥,2024-03-11 17:32:15,清澜山学术交流群#李灿荣牵手照# 来人瑞瓶一下呢 ,0,0,1,广东,东莞,广东,中国
2,5009697900069803,清澜数据bot,2024-03-08 17:01:58,清澜山学术交流群 数据bot来啦 ,0,4,6,广东,东莞,广东,中国
2,5009320092107828,_我是一个生物_,2024-03-07 16:00:41,清澜山学术交流群正确！ ,0,2,2,广东,东莞,广东,中国
3,5008988477852187,甜甜的干炸里脊gf,2024-03-06 18:02:58,真的很讨厌那种，有不同的观点，当面一句话不说，背后偷偷举报人的小人。       加了一个学术交流群，然后有一天突然有人分享了一篇研究性工作者者的论文，还说什么她们的心是最纯洁高尚的，不像知识分子的心很脏。我不赞同这个观点，因为感觉应该分情况，古代女性地位低下没办法，现在除了一部分被逼迫的可怜人，也有一些自甘堕落只想挣快钱的人（还强调了不分男女）。然后说什么的都有，有人觉得这个年代没有人会被逼迫，有人觉得人的品格和职业完全无关（即使是违法犯罪的职业），总之都很偏激。我又说不管怎么样，pc的人不可能有被逼的，结果有好几个男的反驳我，说什么光棍就是被逼的，男人为了工作不得不去也是被逼的，当时气得说了几句难听的话，比如“脱裤子也是被逼的吗”，“不做有谁知道，还不是自己愿意的”。       过了一天发现我被踢了，去问了一下群主，群主说我被好几个人举报言论过激。然后群主给我发了几张图，我万万没想到，过激是这个言论，是我赞美当年党为了拯救妓女做出的伟大功绩。他们说那些恶心的话不算过激，我赞美党的功绩算过激。       当时就释怀了，和群主说“这种学术交流群不待也挺好”，然后删了好友。太可笑了，这种三观不正还喜欢背后阴人的小人还讲什么学术，做人都不配🙃,0,13,9,内蒙古,乌兰察布,内蒙古,中国
3,5008594871781016,方时赫远方外甥,2024-03-05 15:58:55,清澜山学术交流群 我真是太努力了 ,0,0,2,广东,东莞,广东,中国
3,5008520526957190,羽毛是边台,2024-03-05 11:03:30,清澜山学术交流群 建设一下 ,0,0,3,广东,广州,广东,中国
3,5008519673940963,popparades-方时赫不远房外甥,2024-03-05 11:00:07,清澜山学术交流群 好好好也是上榜了 ,0,0,1,广东,东莞,广东,中国
3,4998148562359460,腐烂多年的死尸,2024-02-05 20:09:01,清澜山学术交流群咱们超话是真死了哈哈哈哈 @方时赫远方外甥 🐷老师快来建设一下。 ,0,0,2,广东,东莞,广东,中国
3,4996949561841162,昌灵的修仙日常,2024-02-02 12:44:37,2月2日晚21:30公开课《甲辰年太岁特辑》 授课平台：腾讯会议 本次授课为「仙宫」周易国学学术交流群公开课，听课私询。 爱党爱国家，相信科学，切勿迷信。 2月9日 神变日 #道教##佛教# ,0,0,0,广东,汕头,广东,中国
3,4995553111050999,铁道交流总群,2024-01-29 16:15:37,铁道交流总群成立于2020年12月25日，又名铁路交流总群、铁道交流群，为铁路、轨道交通爱好者提供的交流平台，交流范围包括学术交流、科学普及、咨询服务等#铁道交流总群# ,0,1,1,山东,济南,山东,中国
3,4986944631083229,我是史努比的狗,2024-01-05 22:08:36,宿舍群变学术交流群。。。。 ,0,0,1,浙江,温州,浙江,中国
3,4978922971726291,方时赫远方外甥,2023-12-14 18:53:22,清澜山学术交流群 够了怎么还是没人。 ,0,0,2,广东,东莞,广东,中国
4,4976768732369459,崔粒julia,2023-12-08 20:13:12,清澜山学术交流群  终于建出来了 ,0,0,3,广东,东莞,广东,中国
4,4976767664397403,雪落花辞树,2023-12-08 20:08:58,清澜山学术交流群 @ASTOVO @崔粒julia @神的产物麦香鱼天下第一_  ,0,8,4,广东,深圳,广东,中国
4,4976763096534937,谁是卡米莉亚,2023-12-08 19:50:49,清澜山学术交流群 从此就是古董成员 ,0,2,3,广东,东莞,广东,中国
4,4972473977406152,-就是喵-,2023-11-26 23:47:23,有一个老师时常来专教和我们唠 他今天问我们怎么不去听听报告讲座 我们说要画图 他说他已经在整顿大四了他们图太多了 马上久整顿到大三了 期待住了我想知道他真的有那么厉害？拭目以待哈哈哈哈虽然不报希望 我们叫他宋爷爷他真的特别奇怪一个人他拉了五六七八个什么学术交流群每天拉一些人进群 还有天天清晨给每个人微信运动点赞 总之真的很奇怪一个人哈哈哈哈大四studio有想跟他的想法他真的很通融很好说话问他问题也不用拘束我有个舍友一画图累了就去他的群里发疯哈哈哈哈人人都发疯谁也不会觉得谁发疯哈哈哈哈哈,0,0,0,陕西,西安,陕西,中国
4,4967983032306747,大医精诚秘制痔疮栓,2023-11-14 14:21:58,#痔疮##我国痔疮发病人群或达5亿# 这是一个医生店里治的一个混合痔便血患者，治了一周无效，在学术交流群咨询教授怎么治，当时给他的建议是手术，我看见后告诉他可以尝试用栓剂填塞，后面他找了我，三天后告诉我便血已经断根了，一周后基本上已经好完了，截屏是咨询到找我拿的时间和反馈，因涉及隐私一些内容打了涂鸦，有的方言识别文字翻译有误差大致反馈意思，希望真真实实能帮到有痔之士，本人不是很懂网络，自己看作品，si,0,0,1,贵州,遵义,贵州,中国
