页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5017943240346219,广元日报看广元,2024-03-31 11:06:00,【广元农民工服务中心入选全省首批省级人社科研基地】3月26日至27日，四川省人力资源和社会保障科研工作推进会召开。会上宣布了全省首批15家省级人社科研基地名单，我市农民工服务中心名列其中。近年来，市农民工服务中心紧紧围绕党中央、国务院和省委、省政府及市委、市政府重大决策部署，紧扣人社事业发展基础性、前瞻性和应用性问题，组织开展促进农民工高质量返乡就业创业、全市返乡入乡创业调查等重大课题研究。特别是2023年以来，联合中国劳科院、省人科所开展东西部劳务协作促进广元籍农民工高质量就业课题调研，为持续推进东西部劳务协作纵深发展、提档升级，构建东西部协作长效机制提供理论支撑，为拓宽杭广东西部劳务协作渠道、加强跟踪督导、持续强化服务、深化培训合作、促进高质量就业等提供政策参考和依据。据悉，2023年全市农民工转移就业96.84万人，实现劳务收入346亿元，就业形势总体稳定。我市农民工工作连续5年受到省委、省政府通报表扬，综合评估位列全省市（州）第一。市农民工服务中心相关负责人表示，下一步，将积极发挥科研基地的载体作用，通过联合调研、课题合作、专题研讨等多种形式开展原创性科学研究，挖掘提炼地方特色亮点工作，反映农民工工作遇到困难问题，研究提出对策建议，为人社事业高质量发展提供决策咨询支撑。（梁惠芳）,0,0,0,,广元,四川,中国
2,5017381007263535,番禺区中心医院,2024-03-29 21:51:53,广州医科大家附属番禺中心医院，作为一所集医疗、教学、科研、预防、康复、急救、健教于一体三级甲等综合公立医院，为进一步满足市民朋友对多元化健康需求，对美的追求，不断整合作为公立“三甲”医院的优势资源，充分发挥技术实力，增设美容整形科，并将于4月1日在该院门诊三楼八区正式开诊。为您而来 | 美容整形科正式“上新”，为美加点油,0,0,0,,广州,广东,中国
2,5015540942766154,安顺市住房和城乡建设,2024-03-24 20:00:07,省委理论学习中心组集中学习会在贵阳举行 徐麟主持并讲话　　3月23日，省委理论学习中心组集中学习会在贵阳举行。省委书记、省人大常委会主任徐麟主持会议并讲话。他强调，要深入学习贯彻习近平总书记关于新质生产力的重要论述，坚持以高质量发展统揽全局，根据资源禀赋、产业基础、科研条件等，因地制宜加快发展新质生产力，奋力推动贵州高质量发展实现新跨越。　　省委副书记、省长李炳军，省委副书记、省委政法委书记时光辉，省委常委，省人大常委会、省政府、省政协领导班子成员和党组成员，省法院院长、省检察院检察长参加。　　会上，中国社会科学院经济研究所所长、中国社会科学院大学经济学院院长黄群慧围绕“以新质生产力推动高质量发展”主题，从发展新质生产力的历史逻辑、理论逻辑、现实逻辑和实现途径等方面，作了内容丰富、系统全面的专题报告。与会同志认真听取了讲解，并进行了讨论。　　徐麟在主持会议时指出，习近平总书记就发展新质生产力作出一系列重要论述，深刻回答了“什么是新质生产力、为什么发展新质生产力、如何发展新质生产力”的重大理论和实践问题，具有鲜明的理论原创性和强大的实践引领力，丰富和发展了马克思主义生产力理论，把我们党对生产力发展规律的认识提升到新高度，是习近平经济思想的最新成果，为以中国式现代化全面推进强国建设、民族复兴伟业提供了科学指引。我们要深入学习领会、认真贯彻落实，进一步深化思想认识、把牢目标方向、把握重点任务，切实增强发展新质生产力的政治责任感和历史使命感。　　徐麟强调，加快发展新质生产力，是贵州经济转型升级、加快高质量发展的迫切任务，是在区域经济布局中发挥比较优势、抢占有利位势的必然选择，是服务和融入国家战略的题中应有之义。贵州有发展新质生产力的良好基础和巨大潜力，完全能够有所作为，必将大有作为。要做好创新这篇大文章，扭住科技创新这个“牛鼻子”，强化战略科技力量，促进原始创新加速涌现，加强科技成果转化应用，着力培育发展新质生产力的新动能。要锚定数字生产力和绿色生产力这两个主攻方向，更好发挥大数据先发优势，努力抢占智算、行业大模型培育、数据训练制高点，聚焦城市治理、乡村振兴、产业发展等推动一批行业大模型落地应用；做深做细绿水青山就是金山银山“下半篇文章”，拓展生态产品价值实现路径，加快把绿色资源转化为绿色生产力。要推动传统产业、新兴产业、未来产业协同共进，围绕发展新质生产力布局产业链，改造提升传统产业，培育壮大新兴产业，布局建设未来产业，着力构建以先进制造业为骨干的现代化产业体系。要把全面深化改革贯穿始终，优化生产要素配置，激发经营主体活力，创新人才工作机制，打通束缚新质生产力发展的堵点卡点，让各类先进优质生产要素向发展新质生产力顺畅流动。全省上下要有强烈的知识本领恐慌，进一步更新观念，加快提升发展新质生产力的能力本领。省有关部门单位要深化对新质生产力的研究，以务实举措加快发展新质生产力。　　李炳军在发言中说，习近平总书记关于新质生产力的重要论述，是立足高质量发展新阶段作出的重大理论创新，必将有力引领和推动中国式现代化建设。我们要深入学习贯彻习近平总书记重要指示精神，因地制宜发展新质生产力，大力建设“六大产业基地”，紧紧围绕产业发展需求推进科技创新，着力构建现代化产业体系，加快转变发展方式，转换增长动能。要巩固提升传统产业，发展壮大战略性新兴产业，大力推进数字产业化、产业数字化，着力打造高能级科技创新平台，推动开放型经济加快突破，促进居民持续增收，不断提高人民群众生活水平，为高质量发展和现代化建设提供有力支撑。　　省有关部门单位、部分国有企业负责同志参加。                                                               来源：贵州日报,0,0,0,,安顺,贵州,中国
2,5015372413012030,中国黔西南,2024-03-24 08:50:27,【省委理论学习中心组集中学习会在贵阳举行 徐麟主持并讲话】3月23日，省委理论学习中心组集中学习会在贵阳举行。省委书记、省人大常委会主任徐麟主持会议并讲话。他强调，要深入学习贯彻习近平总书记关于新质生产力的重要论述，坚持以高质量发展统揽全局，根据资源禀赋、产业基础、科研条件等，因地制宜加快发展新质生产力，奋力推动贵州高质量发展实现新跨越。省委理论学习中心组集中学习会在贵阳举行 徐麟主持并讲话,0,0,0,,黔西南布依族苗族自治州,贵州,中国
2,5015066829918244,AUSH-室内空间设计,2024-03-23 12:36:10,天府水上会议中心位于成都天府国际空港新城，由MARS Studio星球建筑事务所设计，是一座集金融、商务、科研等多功能于一体的会议中心。用地特点：- 位于城市郊外山水景区，需融合自然景观- 紧邻天府国际机场，需体现现代与未来感- 周边城市森林公园，需激活旅游资源方案特点：- 结合中国传统坡屋顶与院落结构- 实木与玻璃立面，体现传统与现代融合- 室外露台开放设计，亲近自然的城市客厅- 多功能空间布局，包括会议中心、展览中心等,0,1,0,福建,福州,福建,中国
2,5014665138539128,重庆人社,2024-03-22 10:00:00,# 重庆人社# 【“人才三宝”行动让“第一资源”迸发强劲活力】3月14日，重庆市青凤高科孵化中心园区，一幢五层小楼已完成主体工程施工，建筑内部功能和细节正在完善。这就是即将投用的器官智能生物制造工程研究中心，也是沙坪坝区又一个科研就地转化的重大项目。为让项目尽快落地，沙坪坝区积极与陆军军医大学朱楚洪教授团队对接，区领导轮番调研推动项目实施，并助力成立人才工作站引进海外高层次人才。未来，该项目将积极推动创新成果转化，打造“智造+医学”国家级特色生物制造和医疗器械基地。近年来，为撬动区内富集的高校和科研人才资源，沙坪坝区集聚优质资源，积极实施以人才直通车、人才加油站、人才暖宝宝为主要内容的“人才三宝”行动，以人才工作为抓手集聚发展活力动力。如何让人才这个“第一资源”迸发强劲活力？从“人才三宝”行动的探索实践中，可以得到一些启示。,0,0,4,,重庆,重庆,中国
2,5014327567057364,十八楼少年今天在干嘛,2024-03-21 11:38:36,都知道卫仕有自己的研究院和工厂， 但是你可能不知道他们还搭建了全国首个犬猫细胞系保藏中心（PETCC），收集全球犬猫细胞资源，并开源给全行业共享， 这样宠物科研者们就能够更好地从细胞层面开展犬猫生理代谢研究，最大程度地避免活体生理实验，这个公益项目真的还蛮有意义的。 #卫仕猫粮#卫仕营养品 ,1,36,83,安徽,亳州,安徽,中国
2,5013999949972769,辽宁对外经贸学院图书馆,2024-03-20 13:56:46,资源保障中心举办EMIS全球商业资讯数据库、CEIC宏观经济数据库培训。为方便读者充分、高效地利用和了解图书馆新增数字资源，助力提升读者的信息检索能力和科研水平，3月14日下午13:00在众创空间101，资源保障中心协同网安咨询（上海）有限公司共同开展线下数字资源专题培训讲座，100余名教师参加了此次培训。网页链接,0,0,0,辽宁,大连,辽宁,中国
2,5013595610418622,上城发布,2024-03-19 11:10:04,【家门口有了心脑血管疾病防护站】昨天，浙江大学医学院附属邵逸夫医院心内科主任傅国胜专家团队采荷工作站成立仪式在采荷街道社区卫生服务中心举行。专家团队将以采荷中心心脏康复作为切入点，通过医疗资源下沉、专家定期坐诊、科研教学培训、双向转诊等途径，让心血管疾病患者能够在“家门口”就享受到高水平、高质量的医疗卫生服务。近年来，上城区充分发挥辖区优质医疗资源优势，强化省市区三级医疗机构合作，高水平推进城市医联体建设。#在这里爱上一座城# #睡眠真的超级重要#强强联合！邵逸夫医院傅国胜专家团队采荷工作站成立,7,6,5,,杭州,浙江,中国
3,5013370581549872,蚂蚁集团,2024-03-18 20:15:52,3 月 15 日，@山东大学 与蚂蚁集团签署校企合作协议，双方将成立“隐私计算联合研究中心”， 开展先进密码学及其加速系统方面的联合科研攻关。数据要素市场建设正在加速，数据基础设施建设需要前沿科技支撑。蚂蚁集团与山东大学将以“隐私计算联合研究中心”为载体，实现“校企互联，优势互补、资源互通、人员互动、成果互惠”，通过课题研究、重点项目联合申报、白皮书、行业标准、人才培养等项目的深入合作 。详情点击：蚂蚁集团与山东大学签署校企合作协议，共建“隐私计算联合研究中心”,2,4,18,浙江,杭州,浙江,中国
