页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5005831236748898,无限元宝流,2024-02-27 00:57:13,虽然以前上班很痛苦但是好快乐 现在上班好闲 闲得长毛但是好痛苦 呵呵 随懂 学校突然搞什么破满意度调查 那天我一进教室就有学生跟我说这个然后说班上有80%的同学选了最喜欢我吗的开心了一整天 现在想起来尸体还是暖暖的 ,0,0,0,江西,,江西,中国
2,5005810075959771,用户7755933416,2024-02-26 23:33:08,小宇宙App在赶论文卑微大四学生，求助，帮填一份有关小宇宙APP用户满意度的问卷调查谢谢大家 ,0,0,0,广东,,广东,中国
2,5001458745608784,中GUO大爷说,2024-02-14 23:22:30,从农村那里调查贫富差距满意度就像从小学生那里问博士生实验数据一样，历朝历代社会上首先觉醒的是哪一部分人？是哪部分人在引领时代进步或者改天换地，是每天在手机上赚两三毛钱自己薪水奖金公积金拿够了天下死活都不知道的人还是那些自己拿着上万几万还在为底层呼吁的人？不能把无知的乐观当满意度。 ,0,0,0,福建,厦门,福建,中国
2,4994821960239156,汪汪队队长喵喵喵,2024-01-27 15:50:17,学校三年来一直在改革 年末做了满意度调查 学生不满意，老师不满意 领导还天天说压力很大 夜不能寐 所以到底改革到底造福了哪些人 只有顶层的人？ ,0,1,2,澳大利亚,,澳大利亚,澳大利亚
2,4991652676242271,睡睡睡睡觉mingyu,2024-01-18 21:56:41,满意度调查有个学生打了六十分 难道真的是我管学生管的太严了吗 ,0,0,0,山东,潍坊,山东,中国
2,4989113248258966,二毛138,2024-01-11 21:45:54,大家的学校有学生满意度调查表和家长满意度调查表吗，两份的内容是一样的。 ,0,0,0,广东,河源,广东,中国
2,4988395232953810,能鸽善呜呜呜,2024-01-09 22:12:46,今天，学校开始了本学期不知道第多少次教师满意度调查。 学生最开始做满意度调查的时候很兴奋，但今天我说又要做调查的时候。 学生：怎么又要做啊？做好多次了都！上次不是才做了吗？ 一位显眼包突然出声：学校是不是对我们满意度调查的结果不太满意啊？ 我：？？？ ,0,2,0,四川,绵阳,四川,中国
3,4986780220129723,玖梦_九梦_9梦,2024-01-05 11:15:16,近两天学院给安排了个光荣的小任务。类比一下，约等于，我了上一门课，学校要求我对这门课的学生满意度做一个调查，结课材料里要求有。于是我就对班长说，你选几个和我关系比较好的同学，把名单和手机号报给我，我到时候就把满意度调查问卷发给这几个同学，记住让他们一定要选“非常满意”啊！ ,0,0,10,湖北,宜昌,湖北,中国
3,4981488775595912,Jocelin_sube,2023-12-21 20:48:58,学生餐公司big胆  居然敢做满意度调查  碰巧今天的饭菜巨难吃  数学老师非常欣慰的是 “分情况讨论” ,0,2,1,广东,深圳,广东,中国
3,4979879544358278,亚洲经济,2023-12-17 10:14:28,【韩国学生，你幸福吗？二成韩国学生对生活不满意】调查显示，韩国学生学习能力和成绩在全球名列前茅，但对生活的满意度却仍处于较低水平。17日，经济合作与发展组织（OECD）公布2022国际学生评估项目（PISA）结果显示，22%的韩国学生不满意自己的生活。PISA是经合组织在国际认可的第三方框架下，对全球15岁学生抽样进行的数学、阅读、科学能力素养测试，自2000年起每3年进行一次，是目前世界上最具影响力的国际学生学习评价项目之一。此次共有81个国家（地区）参评，调查内容除学业成就外，还包括对生活的满意度、学校家庭生活等非学业内容。在生活满意度调查中给出0-4分（满分为10分）的学生比重为22%，与2018年测试结果（23%）基本持平。较经合组织成员国平均水平（18%）高出4个百分点，说明韩国学生对生活的满意度低于其他主要国家。这一结果与韩国学生在学业成就上获得的高分形成鲜明对比，本次PISA测试结果显示，韩国学生在数学、阅读、科学等全领域得分高于经合组织平均水平，在全体81个国家（地区）中排名最上游。在此前进行的PISA历年测试中，韩国学生对于生活的满意度也一直处于较低水平。2018年测试中，对生活不满意的韩国学生比重高于经合组织平均水平7个百分点，2015年PISA测试中，对生活不满意的韩国学生比重为22%，高出经合组织平均水平10个百分点。调查还显示，韩国学生对于学校的认同感高于经合组织成员国平均水平。78%的韩国学生称在学校里可以很容易地交到朋友，较经合组织平均水平高2%，回答对学校有归属感的韩国学生比重为79%，高于经合组织平均水平（75%）。相反，仅9%的韩国学生认为无法融入学校，大幅低于经合组织平均水平（17%）。韩国学生的安全感也高于经合组织平均水平，5%的韩国学生表示在上学路上缺乏安全感，低于平均水平（8%），回答在教室内没有安全感的学生比重为4%，低于平均水平（7%）。在走廊、餐厅、厕所等学校其他地方缺乏安全感的韩国学生为10%，与平均水平持平。一个月内遭受多次欺凌的男生比重为10%，女生比重为8%，均低于经合组织成员国平均水平（男生21%、女生20%）。,0,0,0,,,韩国,韩国
