页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5019052165042661,施普林格自然集团,2024-04-03 12:32:28,携手中图，优化OA图书作者服务随着越来越多的中国作者选择以开放获取 (OA) 方式出版图书著作，施普林格·自然为了践行以科研人员为中心的承诺，进一步服务作者需求，最近与中国图书进出口 (集团) 有限公司 (下称“中图公司”) 合作，为施普林格·自然的图书作者带来了中图公司全新研发的支付服务系统 PubLink。该项服务目前将面向施普林格·自然的图书作者，包括旗下Atlantis Press会议论文集图书的作者。携手中图，优化OA图书作者服务 携手中图，优化OA图书作者服务,4,1,0,上海,上海,上海,中国
2,5018655985242876,哒哒沐丶,2024-04-02 10:18:12,软著的第一（二）作者的具体作用！ 职称评审:软著第二作者虽然不像第一作者那样权重最高，但在某些职称评审中也有一定作用，特别是在评中级职称或副高职称时，有时会被认可并计入个人科研成果，从而有助于职称晋升。 知识产权权益:第一著作权人(即第一作者)享有软件著作权的所有基本权利，包括但不限于复制权、发行权、署名权、修改权、以及许可他人使用的权利，并能从中获取经济利益。第二作者同样拥有部分著作权，但其权利通常是由第一作者或其他权利人根据合同约定分配而来，可能包括署名权和其他部分经济权益，具体取决于合作协议中的规定。 企业与个人价值体现:对于企业和个人而言，无论是作为软著的一作还是二作，都可以增加自身在行业内的影响力和技术实力的证明，对于企业来说可以作为无形资产进行评估和管理，用于增资融资抵押、技术入股等商业活动。对于个人职业发展，尤其是技术研发人员，参与软件开发并在著作权证书上署名，无论是一作还是二作，都是能力与贡献的重要标志。 法律保护:软件著作权的登记有助于保护原创软件产品不受侵权，无论是一作还是二作，都应视具体情况参与到软件的保护行动中，共同享有法律赋予的权利，并承担相应的责任。综上所述，软著第一作者和第二作者均具有实际意义和价值，但第一作者通常享有更全面且优先的权利，而第二作者的价值则相对依赖于具体评审标准和合作约定。在一些情况下，特别是对于高级别的职称评审或严格要求独立创作成果的场合，第一作者的重要性尤为突出。#软著##软著申请##知识产权#,0,0,1,重庆,,重庆,中国
2,5018106860143439,陈十拾X1010,2024-03-31 21:56:10,毕业论文要收尾了写到这里的时候想到之前和一位科研工作者聊过他们团队在做的“反投喂”的软件。那时候软件还没官宣，我看了对方发给我的内测的试验，表达了对软件前景的祝福，但是不得不说还存在类似“会破坏原画观感”的问题。而现在，距离软件发布已经过去很久了，期间对“AI著作权侵权”的话题讨论很多，但始终没有出现当时和他聊的时候说“会引起一些业内轰动”之类的成果。意料之中又有点惋惜。一个是巨大利益驱使下的现实主义的产业强大而有力“恶性发展”，一个是“为了保护艺术家”的理想主义的声音嘹亮但过于稚嫩的反抗。完全不是对手。刚看到他们团队去年四月发的知乎文章，才知道他们团队也只是两个计算机系的一个法学院的三个学生。有些许唏嘘。（我一直以为是某个互联网大厂投资的团队）虽然生成式人工智能创作占领商业市场是大势所趋，但还是希望未来真的可以实现“用魔法（科技）打败魔法（科技）”；一些“正义且勇敢”的科研工作者可以研发完美的可以对抗“非法投喂”的“隐形”电子水印；人类大脑的创作不会成为“非遗”。我也不知道想表达什么，等空下来再好好记录对这个话题的理解，先继续赶论文了。,0,0,1,浙江,杭州,浙江,中国
2,5017901435720720,宁静海的菊石君,2024-03-31 08:19:53,推荐一款博物馆级的重型标本架，一米单层承重能到一吨左右，放科研类的砖头著作类就无压力了，也还。。。不算难看 查看图片,14,3,7,天津,天津,天津,中国
2,5016924498691132,不熬夜多吃饭_,2024-03-28 15:37:53,#北京师范大学教授 发传单授课#今天早上最早在抖音刷到的时候第一时间就去关注了，听了一点老师的课，说实话莫名其妙地有点感动，我们学校的老师大多数都是抱怨不想给学生开太多课，占用了他们太多的科研时间，也可以理解，毕竟在大学里没有科研成果就没有立足之地，科研成果论文发表著作出版也是主要的奖金经济来源，学校考核的主要标准。老师们上课大多都是在读ppt一页一页有时候真挺佩服的，一读一上午。所以看到这个消息就会有很大感触，在大学中用心培养学生上课的老师真的不多了。,0,0,0,河南,开封,河南,中国
2,5016272138142115,今天有新的思考吗,2024-03-26 20:25:38,管科博士在读，寻科研交流伙伴 后续想做文献阅读交流的小组和公众号 分享前沿文献和学者著作 期待共同进步 ,0,0,0,黑龙江,哈尔滨,黑龙江,中国
2,5014512684240514,冰原上的孤独堡垒,2024-03-21 23:54:12,【随便聊聊】今天和一个省社科院的大姐姐随便聊。1.聊到女性学者科研中遇到的困难:小论文多才能有毕业竞争力（最关键），博士论文选题写作要慎重把关，关系到未来3-5年的著作出版，小论文发表，课题申报，需要把握行业内最主流的核心研究问题，要导师仔细把关和指导。毕业后的3-5年是决定职场快慢的黄金时间，错过就会很痛苦，可是对于女性来说，可能又要结婚和生育。2.谈到工作和家庭的艰难抉择和母职惩罚。“如果我当初知道抚育孩子如此辛苦，我可能就不会选择我现在这个老公（常出差）”坐月子的几个月完全放弃了自己工作，想想看当初不应该脱离职场，哪怕请人帮忙，我当时觉得自己就是和24小时的育婴嫂，完全脱离了社会，导致适应工作很困难。“有时候选择成为职业女性就是在对抗自己的天性。”有女性领导刚刚生完孩子就请保姆照顾，是保姆陪照看、孩子住院，不得不是忍受和孩子的分离，和不能陪在孩子身边的痛苦。“即使有这个条件，我也做不到”3.谈到生育损伤:“我很幸运，只是骨盆开裂胯骨经常酸痛、腹直肌撕裂、和侧切损伤，没有漏尿，但不知道晚年会不会。每十个顺产的女性里只会有一个是完全没有损伤的。”,0,0,1,广东,广州,广东,中国
2,5014469137400746,滁州市人民政府发布,2024-03-21 21:01:09,#亭城关注# 【滁州市9部著作获评全省优秀科研成果】近日，中共安徽省委党史研究院（安徽省地方志研究院）印发《关于表彰2023年度全省党史地方志部门优秀科研成果的通报》（皖史志〔2024〕14号），对2023年度全省党史地方志部门优秀科研成果予以通报表彰。滁州市9部著作获评全省党史地方志部门优秀科研成果。其中，《洪山戏》《中国共产党滁州市琅琊区历史大事记（1993-2023）》《历史的踪迹——天长市（县）历次党代会纪略》分别荣获资料专题著作类一、二、三等奖；《滁州年鉴（2023）》《南谯年鉴（2023）》荣获年鉴类二等奖，《琅琊年鉴（2023）》《天长年鉴（2023）》荣获年鉴类三等奖；《用好红色资源 赓续红色血脉——关于滁州市红色资源保护传承利用的调研与思考》《徐海东在皖东二三事》荣获宣传资政文章类二等奖。初审：陆璞 / 审核：许旭 / 审签：张伟 / 来源：中共滁州市委党史和地方志研究室（市档案馆）,1,0,1,,滁州,安徽,中国
3,5014287872166113,山雾梦松风_,2024-03-21 09:00:52,之前看英文版小说 用词之华丽 是难以企及的高度  也很难看懂  相反 有关科研类的著作 就读起来好很多 果真术业有专攻啊 ,0,0,0,澳大利亚,,澳大利亚,澳大利亚
3,5014056935099935,大氣铁文,2024-03-20 17:43:13,每个人的追求不一样。大学教授做得好的，科研项目比较多，带的学生比较多，论文、著作产出多，也是很有成就感的。有些高校官本位比较严重，也有教授愿意去竞聘一个副处岗位，前提是可以双肩挑。如果当官和当教授二选一，只能选一个，估计教授们还是会迟疑的。,0,0,1,江苏,南京,江苏,中国
