页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4910744104076785,每天认识一本核心期刊,2023-06-09 15:34:54,SCI选题推荐-可写发全包 方向：科学教育；STEM/STEAM教育；生物学教育  1基于增强现实技术的科学教育策略构建与实践 2大概念教育理念下引入互联网技术的生物学教育策略优化 3混合式教学模式辅助的STEAM课程开发与应用 ,0,0,0,陕西,西安,陕西,中国
2,4869826420672546,竹影数字,2023-02-16 17:42:38,#增强现实##儿童绘画##趣味教学# 在儿童绘本中应用增强现实技术，打破了以往绘本中原有的二维形态，使用三维的动态场景，充分调动起儿童的听觉、视觉和触觉等多感官系统，这种沉浸式的交互体验可以大大提升儿童对阅读的兴趣。 竹影数字的微博视频 ,0,1,2,江苏,南京,江苏,中国
3,4864644902031461,期刊-论文发表咨询,2023-02-02 10:33:08,SCI  同时EI SSCI检索 如下1.基于决策树算法的电子***商务专业创新实践教学质量评价方法 2.基于NSGAII算法的养老***服务供应商多指标评价方法3.基于AR增强现实涂鸦技术***的国外歌曲智能识别仿真系统设计与实现 4.基于增强现实技术和听觉***图像的国外音乐和弦识别研究 5.基于多传感器的在线***体育教学动作捕获系统设计 6.基于GA-BP算法的***城市经济效益影响评估模型研究7.基于大数据可视化的***城市居民出行结构优化研究 8.基于改进粒子群算法***的文创产品品牌定位研究#电子商务专业##音乐可视化##图像传感器##推文##论文发表#,0,0,1,重庆,重庆,重庆,中国
3,4853777897102923,广州华锐VRAR,2023-01-03 10:51:32,AR野外地质考察将现实中复杂的地理环境进行模拟、增强，让教学变得更加立体生动  #AR##增强现实##地质考察##虚拟仿真# 广州华锐VRAR的微博视频 ,0,1,0,广东,广州,广东,中国
3,4850878575544401,紫光--麦圈真像,2022-12-26 10:50:40,3D增强现实教学，这个应用程序解释了地球倾角与四季和日光照射时间的关系 紫光--麦圈真像的微博视频 ,2,1,7,山西,晋中,山西,中国
3,4830671280013424,柳叶刀TheLancet,2022-10-31 16:34:04,《柳叶刀》发表一项关于后疫情时代卫生专业人员教育所面临的挑战和机遇的综述网页链接研究指出，COVID-19使卫生专业人员的课堂教学模式从线下为主转为以线上为主。考虑到在线学习这一模式的局限性，对创新型混合教学模式的需求得以凸显。同时，COVID-19促进了大数据、增强现实、混合现实、模拟和人工智能等信息技术在卫生保健领域的利用，从而间接影响了医科毕业生所需的能力。在这一背景下，鼓励将以技术为基础的混合学习模式作为卫生专业人员教育的可持续战略，以更好地满足其在整个职业生涯中不断变化的教育需求。,3,0,7,北京,北京,北京,中国
3,4828511032838243,中国教育报,2022-10-25 17:30:02,【新型模拟现实资源助力教学创新】当今世界，信息技术发展日新月异，正加速改变人类的学习及生活，推动各领域发生深刻变革。新一轮重大信息技术革新，虚拟现实（VR）技术越来越多地用于教育教学中，同时，增强现实（AR）、混合现实（MR）以及扩展现实（XR）等虚拟现实的升级技术也开始了积极探索。如何更好地利用新型模拟现实资源创新教学设计、教学方法是对教师教学的新挑战也是新机遇。    教师可利用的扩展现实免费资源有哪些    扩展现实（Extended Reality，简称XR）资源是指通过计算机将真实环境与虚拟环境相融合，包括了虚拟现实、增强现实、混合现实等多种形式。XR通过将多通道信息进行融合，创建可交互的三维立体动态场景及行为动作仿真，从而使学生产生沉浸式体验。因其构建场景丰富、感官刺激多样、思维层次深度优势，对增强学生的认知及动作技能具有极大的潜力。    XR资源中已经有一些可以免费获取的资源，包括国家实验共享空间网页虚拟现实免费资源、带有增强现实功能的学科教学免费软件资源、高校或企业团队混合现实免费试用资源等。其中，国家虚拟仿真教学课程共享平台，是目前许多高校都在使用并应用于教育教学当中的。目前，平台提供的资源包含了包括自然科学、农业科学、医药科学、工程与技术科学、人文与社会科学等5个门类的3200余门VR实验课程资源。    带有增强现实功能的学科教学免费软件，也是目前教师授课的重要资源。然而，教学中软件使用多停留在动态演示方面，教师对软件AR增强效果的应用了解并不多。以Geogebra软件四棱锥教学为例，学生完成图形绘制后，教师可引导学生切换成AR模式，观察四棱锥的主视图、左视图、俯视图，从而自测绘制是否正确。在高等教育领域，MR资源也开始不断推广，使用有形替代品节约电子设备成本，又能让用户在交互时有类似的触感，还能有效保障实验的安全性，大大提升了课程教学的创新性。    在教学中使用扩展现实资源存在哪些挑战    作为免费XR资源，虽然能解决教师XR资源的第一道挑战，但教师开展教学时，还是存在资源案例选配、教学交互设计、创新拓展延伸等方面的挑战。    第一，免费XR资源案例选配方面，教师需要结合其学科教学课例进行选配。以物理XR资源选配为例，在进行物理教学案例选配时，首先要考虑学生对物理实验认知的熟悉程度。其次，选择安全性强的、学生容易理解操作的、能够促进学生实验探究的案例进行教学。再其次，还需要结合教师教学进度及内容，合理进行教学资源选配。    第二，免费XR资源教学交互设计方面，目前尚未有统一的规范。教师适应了传统的教学方式，如何将学科知识与XR资源结合进行教学设计，这对一线教师的教学设计带来新的挑战。    第三，免费XR资源创新拓展延伸方面，情感交互需要重视。在XR的学习环境中，不仅可以进行学科学习，还可以自己进行创客学习。但在创客过程中，师生之间被头戴式设备以及其中的XR环境隔离，无法进行面对面地交流。从而减少了师生间的直接交流，导致了部分情感的流失。因此，在进行拓展延伸时还存在教学场所的确定、师生交流的深浅程度等方面的挑战。    扩展现实资源推动教学创新的路径有哪些    XR资源助力教学创新设计与实践是一次全新的技术应用于教育教学当中，是教育教学方式的改革与创新，需要多方协同，就教师层面来说，需要重点从技术使用、教学创新设计、教学实践及教学反思四个方面入手。    在技术使用方面，目前教师在课堂进行XR教学时，多是仅在课堂过程中融入扩展现实技术，没有充分发挥扩展现实沉浸式多模态等优势。因此，需要通过对教师进行信息化培训，开设专门课程，深化教师对以XR技术为代表的新型教学的内涵、目标、结构的理解。优化扩展现实教学的实施路径，强化课堂教学结构与流程变革。    在教学创新设计方面，XR可以让学习者成为创意设计者和创造者，沉浸式技术可以激发学生成为新媒体的创造者和探索者。随着沉浸式技术的普及，学生可以借助AR增强摄像拍摄360°视频，创设一个探索沉浸式技术的应用。与此同时，教师可以进行创意性任务单设计，促进学生的创新思维。    在教学实践方面，当前学校的实验设备、课时安排，适应传统教学组织形式，并没有兼顾XR资源教学以及与之密切相关的教学实践的推进。推进XR与教学的融合，需要学校相关技术与设备的支持、融合扩展现实技术，提高课堂互动的活跃程度。在进行教学实践过程中，教学场所不仅仅包括教室教学，同样包括实验室教学以及元宇宙教学等路径。    在教学反思方面，让XR教学更具常态化和持续性。教师需在教学之外进行扩展现实教学资源学习，熟练掌握相关教学技术，提高课堂教学效果。同时，教师还需提升对XR教学的本质特征、模型框架的认识。    XR教学作为智能时代的新型教学形式，如何广泛应用于学校教育教学实践并适用于不同学段、学科的教学，还有待后续进一步地开展深入研究。（作者沈忠华系杭州师范大学经亨颐教育学院教授，陆吉健系杭州师范大学经亨颐教育学院讲师，周美美系杭州师范大学经亨颐教育学院硕士研究生）,1,0,0,,北京,北京,中国
3,4822608611379960,IT分销情报局,2022-10-09 10:35:55,一直以来，长虹佳华高度重视校企合作，不断探索智慧教学新模式、新机制，结合虚拟现实、增强现实软硬件产品，推动产学合作、协同育人。继与西南民族大学成立“虚拟现实数字实验室”之后，再次携手湖北工业大学共建“工业设计元宇宙校企创新中心”，推进高校教育领域多元化发展。 ,0,0,2,北京,北京,北京,中国
3,4814388413075930,迪拜中阿卫视,2022-09-16 18:11:47,音乐沙特音乐局当天宣布推出首个线上音乐教育学院，利用录播课程、线上教学和增强现实等技术，向国内外学习者提供阿拉伯乐器和西方乐器演奏课程。学院课程将分阶段上线，9月为试运行阶段，10月至12月为120名学员提供4门课程，随后将逐渐上线其余课程。亚非文旅快讯消息。#沙特##音乐# ,1,0,5,,北京,北京,中国
3,4805296881408115,维度引擎,2022-08-22 16:05:17,#虚拟现实##教育培训#     维度3D数智企业管理AR沙盘仿真系统（简称：3D数智企业管理 AR沙盘）V1.0是顺应时代数智化管理人才迫切需求，应用AR(增强现实)、VR(虚拟现实)技术和感知智能设备，通过3D立体化虚拟仿真数智化商业全景，构建的集教学、实训、竞赛为一体的数智化企业经营管理和商战竞争模拟课程平台。 维度引擎的微博视频,0,0,0,北京,北京,北京,中国
