页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4906109599486535,小满HOUSE好物,2023-05-27 20:39:02,EB-1A人才移民条件（满足三项即可）：荣誉奖项:获全国性或国际性奖项协会会员:专业协会成员资格媒体报道:专业成就被重要媒体报道担任评委:担任过赛事或行业评委重要贡献:原创性贡献、专利等学术研究:专业期刊发表过的著作、学术论文展览展示:举办过个人作品展重要职务:专业机构担任重要职务同行高薪:薪资高于行业内的平均水平商业成就:在表演、艺术领域获得商业成功这些条件如果选择三项其实还是比较容易满足的，并且没有时间的限制，在申请前一天完成也是可以的。#移民美国##美国移民签证##美国移民##美国生活#,0,0,0,北京,北京,北京,中国
2,4885320040189489,襄阳市图书馆,2023-03-31 11:48:45,#襄阳市图书馆# 【喜报！襄阳市图书馆斩获多项省级学术研究奖项】近日，湖北省图书馆学会发布公告，公布了湖北省图书馆学会2022年度的多项学术活动评选结果，襄阳市图书馆，多项学术活动评选中斩获大奖，其中获批1个省级课题立项，4篇论文在全省获奖。 喜报！襄阳市图书馆斩获多项省级学术研究奖项 ,0,0,0,,襄阳,湖北,中国
2,4875070097063955,肉肉美啦,2023-03-03 04:59:07,昆明医科大学第一附属医院整形外科可以植发吗？技术好不好？该医院整形科室在国内是有一定影响力的学科，尤其是学术研究方面是获得了诸多的奖项，受到业内的关注。而在开展项目方面，所包含的整形服务项目众多，当然在毛发种植项目也是有所涉及，对于技术方面更是形成了一定的优势，而且在实际手术操作方面，能够借助于先进的设备仪器，通过爱美者的实际情况进行个性化分析，通过先进整形技术以及高质量的服务赢得了众多爱美人士的喜爱和好评。,0,1,0,四川,成都,四川,中国
2,4874046901063245,莒县发布,2023-02-28 09:13:19,【#厉以宁获得的奖项#】2月27日，#厉以宁教授逝世#。厉以宁教授因为在经济学以及其他学术领域中的杰出贡献而多次获奖。其中包括 “孙冶方经济学奖”、“国家中青年突出贡献专家证书”、“金三角”奖，国家教委科研成果一等奖，环境与发展国际合作奖（个人最高奖）、第十五届福冈亚洲文化奖——学术研究奖（日本）等。1998年荣获香港理工大学授予的荣誉社会科学博士学位。他曾多次被邀请到国内外多所大学与科研机构演讲。#厉以宁生平#（北京大学官网）,0,0,0,,日照,山东,中国
2,4873876783240615,中国新闻网,2023-02-27 21:57:20,【#厉以宁获得的奖项#】2月27日，#厉以宁教授逝世#。厉以宁教授因为在经济学以及其他学术领域中的杰出贡献而多次获奖。其中包括 “孙冶方经济学奖”、“国家中青年突出贡献专家证书”、“金三角”奖，国家教委科研成果一等奖，环境与发展国际合作奖（个人最高奖）、第十五届福冈亚洲文化奖——学术研究奖（日本）等。1998年荣获香港理工大学授予的荣誉社会科学博士学位。他曾多次被邀请到国内外多所大学与科研机构演讲。#厉以宁生平#（北京大学官网）,18,35,152,,北京,北京,中国
2,4871661612434203,澶野,2023-02-21 19:15:02,打算在大创进程中继续得过且过的投机心态在看到中期报告格式参照里那句“本报告的研究成果不包含他人享有著作权的内容”时轰然坍陷。我是对本领域学术研究无用之人，够不着的荣誉、不该碰的指标、不属于我的奖项，我都一概视若无睹，我能恪守的底线就是爱惜我仅有的雏羽。我是个和其他千万大学生别无二致的缝合怪。我肮脏，但我希望学术圈锃亮。,0,0,1,湖北,武汉,湖北,中国
3,4871657968370150,已经是老李,2023-02-21 19:00:33,开完家长会和儿子聊了聊。他的情况是已经明确想要申请的专业，各种活动、学术研究和奖项也都基本完成到位，就是离理想的标化成绩还有显著差距。这一块是还初中欠下的债，那些凭中考成绩外加托福100+入学的孩子们在初中花的时间，他在高二努力补。小伙儿在高一都没意识到差距，一入校就欢快的投身到各种丰富多彩的活动中。高二必须出分了，现努力。就这，还不急：“这就是我自己的节奏。活动、标化齐头并进。”,0,4,3,北京,北京,北京,中国
3,4859613499887294,东京中央日本语学院,2023-01-19 13:20:08,我校学院长中泽 匠(Takumi Nakazawa)获得了国际教育2.0-杰出领导奖。该奖项颁发给在所有教育活动中领导力表现杰出的个人、企业和组织，包括教育产业、学术研究和解决全球问题的社会活动，这也是日语教育行业的第一个此类奖项。 ...欢迎我们的微信号加入！！微信：tcj_nihongoTCJ官方网站↓↓网页链接,0,0,0,日本,,日本,日本
3,4846554307626545,新浪公益,2022-12-14 12:27:34,#致敬坚韧的力量# 作为深耕学术的教授，乡村振兴的行动者，学者李小云眼中的公益慈善是什么？学术研究如何能运用到现实的公益实践中？#年度人物说慈善# 带你重温中国慈善家2021年度人物李小云的乡村公益理念。#2022年度慈善盛典# 5大奖项申报，仅剩最后两天！@中国慈善家杂志活动详情：网页链接直达报名：网页链接中国慈善家杂志的微博视频,1,1,1,北京,北京,北京,中国
3,4844836345092870,Cehepar,2022-12-09 18:41:00,哈特穆特‧羅薩獲得2023年度德國萊布尼茲獎！！太棒啦！！德國科學基金會設立的萊布尼茲獎，是全世界獎金額度最高的獎項（250萬歐元，約1836萬人民幣，8000多萬台幣）。獲獎人將在獲獎後的7年內，不受任何繁瑣程序限制，自由運用這筆經費自由進行學術研究。在德國學界，萊布尼茲獎的地位僅次於諾貝爾獎；而由於很多學科（例如社會學）沒有諾貝爾獎這東西，所以在德國，萊布尼茲獎對於很多學科來說是最高榮譽的獎項，沒有之一。自1986年該獎項設立以來，獲得萊布尼茲獎的社會學家僅5位：1994年的Helmuth Willke（盧曼的弟子，系統理論在政治學界的重要領銜人物），2018年的Jens Beckert（馬普所社會研究院的院長），2019年的Andreas Reckwitz（德國、乃至國際上當代最重要的社會理論家之一。如果大家不認識的話沒關係，明年有一本他參與撰寫的著作有我翻譯的中譯本，我會在譯者前言裡仔細介紹他），2021年的Steffen Mau（德國、乃至國際上現在最重要的政治社會學家），然後就是2023年的Hartmut Rosa。羅薩這幾年真是獲獎無數，這次加上萊布尼茲獎，簡直就是社會學界的富豪了。下次去耶拿，我一定要讓他請我喝一杯耶拿最貴的啤酒！,19,5,57,江苏,南京,江苏,中国
