页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5021524840679011,银烛炜煌_,2024-04-10 08:18:00,批判性思维看历史，今天来说说王圆箓——把敦煌藏经洞文物低价卖给外国人的僧人。王圆箓本是看守莫高窟的一个僧人，某天他在清沙时偶然发现了17窟，里面藏有尘封多年的秘密。当他。发现了这个藏经洞之后，当地的官员士大夫们根本不予重视，他们让王圆箓代为看管，并且没有报酬。当1907年英国的斯坦因来的时候，他骗王源路说自己是虔诚的佛教徒，如何如何。王圆箓最后才相信他，斯坦因带来了许多大箱子，满载而归，他只给了王圆箓二百两银子。事后，斯坦因得意的对朋友说，在欧洲购买一个梵文贝叶写本就需要这么多钱了（二百两）。其后的法国的伯希和，美国的华尔纳，德国的奥登堡，日本的大谷光瑞，更是层层劫掠，直至所剩无几。虽然给藏金洞文物的流失开了口子，但我认为，他最初一定觉得被外国人拿走或许是件好事，不会在战火中人为地再被破坏。毕竟后来当清政府押送剩余的文物时，一路都有丢失，一路都有官员据为己有。同时从斯坦因这件事上来看，他并不完全是为了钱。今天的我们站在道德制高点去痛骂他，可是如果换到当时的是我们呢？或许做的还不如他。我相信人性本善，但是人活在当时那个社会，哪怕今天，谁不想要钱呢？聪明的商人一定会高价卖出大敛横财。无能的庸人，一定会守不住这笔文物，甚至被抢走一分钱拿不到……#炜煌说教育##心智成长##今日分享##炜煌说历史#,0,0,0,上海,上海,上海,中国
2,5021182859152465,AI-Era,2024-04-09 09:39:05,ElonMusk 马斯克讲，传统教育需要大规模改革，批判性思维是一种缺乏的技能,6,0,9,广东,广州,广东,中国
2,5020804133683541,王人平,2024-04-08 08:34:09,作为父母，我们自己也同样需要发展批判性思维。否则的话，就会对育儿书籍、他人建议和权威指导过于依赖，或对传统教育观念、方法和手段过于迷信，容易犯本本主义和教条主义的错误，缺乏灵活性、开放性和成长型。,26,0,36,黑龙江,哈尔滨,黑龙江,中国
2,5020204560291978,哆啦梦哆啦云,2024-04-06 16:51:41,我这几年一直在考虑为什么国外的教育可以培养出有批判性思维的人？？//@文帆沧海:批判性思维和创造性思维其实是同义词。,0,0,0,湖北,咸宁,湖北,中国
2,5019218086985832,飞马天瑞,2024-04-03 23:31:46,什么叫教育，就是把正反两方面的观点全都告诉你，教会你逻辑推理，培养你的批判性思维和独立思考能力，至于两种观点谁对谁错，由你自己做出判断，如果判断不了，那就暂且存疑什么叫洗脑，就是从小只对你灌输一种声音，隔绝外界所有的讨论，让你认为世界只有一种颜色，只要是反对这种声音就都是错的。并且还要对你进行道德绑架，不支持这唯一的一种声音就会被扣上各种大帽子。对于统治阶级来说，统一人们的思想只是为了便于管理,0,0,0,陕西,西安,陕西,中国
3,5018792319524612,香港-Tony,2024-04-02 19:19:56,香港以多元文化著称，也是国际学生追求优质教育的热门之地。在2018年经济合作与发展组织（经合组织）的国际学生能力评估计划（PISA）评估中，香港在阅读和数学能力上位居全球第4，科学能力则名列第9。香港教育制度既具竞争力，又着重培养学生的批判性思维、解决问题和沟通等软技能。此外，香港的升学途径广泛，官立及资助学校、直接资助计划学校（直资学校）、私立学校、国际学校等，为学生提供丰富的教育选择。#中国拥有亿元资产的家庭达13.3万户##签证# 如果你也像了解香港身份，点击链接测评查看结果👉：网页链接 香港-Tony的微博视频,0,0,0,广东,深圳,广东,中国
3,5018677355218345,艾丽丝带_,2024-04-02 11:43:07,挺喜欢一些国外幼儿园提供的批判性思维教育，从小教孩子分清什么是事实，什么是观点。比如一个冰淇淋是由奶和糖等食材构成的，是事实。 而冰淇淋是个很好的零食，是一个观点。各国教育都有缺陷，这个算是我们的特色缺陷吧。体现就是很多人，一把年纪了都分不清这个概念。有些人自己在某一方面毫无权威，总能把观点信誓旦旦地说出板上钉钉感。另一些人只要看到对方言之凿凿就是深信不疑。刚好跟前一种配合上了。一些父母是这方面佼佼者，在他们眼里有些东西就是比另一些好，但具体好在哪，那是说不清的。一个专业有哪些优势哪些劣势，他们未必会调查，但可能口口声声学这个有前途，学那个没出息。有些人老是好奇，父母的意见，甚至任何人意见该不该听。问这个问题的人还是没懂，你该不该听取一个观点，跟是不是你爸妈或亲戚没关系。初步看他有没有相关权威性，平时判断事物准确性高不高，要是都不行那就不必浪费时间听了。听完以后，最终取决于对方能不能拿出充足的论证和论据。你自己查证后也无法反驳。要是一个人自己也不咋地，经常信口开河，热爱把观点言之凿凿地包装成事实。你一问他为什么，他要么逻辑不通，要么告诉你他说的就是真理。那这种人的话听来干嘛呢？一些人走了弯路，怪罪当初就是听了谁谁谁的劝告。 这本质上就是两个毫无逻辑的人撞上了。提升自己，或养育孩子，学多少知识都还次要，最重要依然是逻辑思考、分辨能力。,0,0,0,湖北,武汉,湖北,中国
3,5018571598201085,Nobodyshome7,2024-04-02 04:42:52,批判性思维既靠教育，也靠基因和天资。基因和天资里就没有这个能力的，如果还在灌输填鸭式环境受教育只会彻底变成工具。而如果有这个天赋的，不管在什么环境中都会是批判性思维（这里的批判性思维不是单纯反骨不服管教，而是聪明的不服从），很难被有毒的大环境调教，但也不至于无法适应社会 ,0,0,12,加拿大,,,加拿大
3,5018429632810064,高鸿鹏,2024-04-01 19:18:45,#高鸿鹏读书# 埃隆•马斯克说：如果让我对早期教育的内容，做一个强力推荐的话，那就是批判性思维。批判性思维极为重要，因为它创造了一个心理防火墙，让孩子们拒绝接受那些不具说服力的概念，就像是有了一个抗心灵病毒的防御系统。如果在年轻时就教导批判性思维，就会创建一道心理“防火墙”，避免人们在头脑中建立错误的概念。我强烈建议，在年轻的时候就教授批判性思维的原理。,1,2,5,陕西,西安,陕西,中国
3,5017990791433423,offer播报酱-北美,2024-03-31 14:14:57,纽约大学 纽约大学的创始人阿尔伯特·加勒特的教育理念十分创新且深远。他坚信大学的目标不仅仅是让学生获得知识，更重要的是培养学生的思考能力和独立思想。这种重视批判性思维和创新精神的教育理念在纽约大学一直得到贯彻和发扬。阿尔伯特·加勒特的这种理念在当时的教育界中独树一帜，也为纽约大学的发展奠定了坚实的基础。,0,0,0,天津,天津,天津,中国
3,5016682636511946,美鸥译丛,2024-03-27 23:36:49,欧美的中小学文学课，大致学四样：1，阅读：理解和分析，关键是批判性思维；2，文学史；3，作品：各种题材的作品，也学诗歌戏剧，但基本不要求背诵默写啥的。作品范围很宽，比如美国有的高中会教《白鹿原》 4，写作：主要是论文，而散文和记叙文相对少。咱们的古文教育确实多了点。,6,4,29,上海,,上海,中国
3,5016945836165541,丁老师留学看世界9965,2024-03-28 17:02:40,"【St. Clare's, Oxford 以其高质量的国际文凭】St. Clare's, Oxford 以其高质量的国际文凭课程而闻名，该课程旨在为学生提供全面的教育，让他们在全球化的世界中取得成功。学校提供的课程强调批判性思维、独立研究和跨文化交流能力的培养。此外，学校还提供一系列的英语语言课程，包括集中英语课程、考试准备课程和夏季英语课程，适合不同水平和需求的学生。 丁老师留学看世界9965的微博视频",0,0,0,辽宁,锦州,辽宁,中国
3,5016832312868938,hoy今晚又加班了吗,2024-03-28 09:31:33,大学法学教育的问题。只要讲法学课言必及英美德日之先进，缺少一些批判性思维。法学从来也不是树立“权威”，而应该是不断的去批判权威。实际上从来没有先进的法律，只有合时合适的法律。//@扭曲蓝毛厨初号机:美国律师圈子会带她玩？,0,0,0,湖北,武汉,湖北,中国
4,5016664527602425,永不畏惧314,2024-03-27 22:24:51,该尊重和鼓励各种职业的成功，而不仅仅是官员。最后，加强教育和公民意识也是改变现状的重要途径。教育应该鼓励学生发展个人兴趣，培养创新和批判性思维，而公民意识的提高可以帮助人们理解和参与社会的多样性和复杂性，改变现状的策略和措施 要改变一个人人都想当官的社会现状，我们需要采取一系列综合性的策略。首先，政治体制的改革至关重要。通过建立更加公正透明的选举和任命机制，可以减少官员职位的特权感。其次，经济结构的优化也是必不可少的。通过提高私营企业的地位和创新能力，可以鼓励更多的人投身于商业和科技领域。此外，教育体系的改革也是关键。教育应该更加注重培养学生的创新精神和批判性思维，而不仅仅是追求稳定的职业。最后，文化价值观的转变也不容忽视。通过媒体和公共政策，可以推广多元化的成功典范，鼓励人们追求个性化的职业道路，总结而言，一个人人都想当官的社会并不是一个健康发展的社会。这种现象反映了社会价值观的失衡和资源分配的不公。要改变这一现状，需要从政治、经济、教育和文化等多个层面进行改革。通过这些改革，我们可以期待构建一个每个人都能根据自己的兴趣和才能追求成功的社会，这样的社会才是真正繁荣和进步的社会。#残酷的现实##如今的社会##什么世道#,0,0,1,北京,北京,北京,中国
4,5016544111494458,移民陈顾问,2024-03-27 14:26:22,[打卡R]内地教育的课程设置较为统一，注重基础知识的传授和应试能力的培养。而香港教育的课程设置较为灵活，注重培养学生的创造力、批判性思维和综合能力。此外，子女获得香港身份后，不仅可以享受香港15年的免费公立教育，亦可参加香港DSE考试或华侨生联考，轻松入读海内外名校。香港DSE考试香港中学文凭考试，简称“文凭试”或“DSE”，也称“香港高考”，是响应香港三三四高中教育改革、由香港考试及评核局于2012年开始举办的公开考试。香港高校会给75%配额给香港身份的学生，剩下25%是全球竞争。与中国的高考相比，DSE考试的难度可以说是相对较低。不仅考试科目较少，还允许学生根据自己的兴趣和优势选择科目组合。并且DSE课程的知识点和内地高考知识点重合度达到70%，整体难度相当于内地高中会考难度。#dse香港高考[话题]##dse[话题]##香港教育[话题]##香港新移民子女教育[话题]#,0,0,0,广东,深圳,广东,中国
4,5016132868114190,罗百竹,2024-03-26 11:12:14,#儿童教育# 童爸点评：逻辑能力和批判性思维的确是大多数国人所欠缺的！👉 张宏江：美国的学校，对14岁的学生就开设逻辑和批判性思维课程。这个课程是教孩子们怎么思考，而不是一门具体的专业知识。站在任何一个专业角度讲，如果你想从事研究的话，逻辑和批判性思考能力是非常重要的。未来的人才，最需要逻辑和批判性思考的能力。灌输知识这样的教育，实际上是培养就业能力，而且是过去的就业能力，未来是行不通的。,1,0,4,浙江,宁波,浙江,中国
4,5016122283263636,五道口守望者,2024-03-26 10:30:10,这两年但凡出个类似ChatGPT、Sora这样的轰动性现象，一堆高明人士就会出来要求大家反思中国教育的现状，要批判性思维，等等看看这篇文章里面的人员背景，和哪国的教育制度、特别是基础教育体系有关呢，这样的人大概率都是选拔出来的、而不是培养出来的，也没有那个国家的基础教育系统会为这样的人群专门设计要反思，可能也是该反思一下科研体系，为什么没有能在全球搜罗这些人才。或者，更该反思的是创投、资本市场，同样都是追求投资回报率，为什么人家的资本家就显得更有格局、更长远OpenAI公关跳起来捂他嘴：Transformer作者公开承认参与Q*！｜八位作者最新专访,0,0,0,北京,,北京,中国
4,5015265813201463,宇宙无敌超级蛋蛋仔,2024-03-24 01:46:52,🥥_Old photos about Sanya今年立了好多计划 并且我也是从今年起 才有了独立思考的能力 目前为止有在朝着好方向走！————于我而言我更欣赏美式教育  中国的孩子常常会得到一个标准答案 一个官方说法 而逐步丧失了批判性思维能力 （You kan be whatever you want to be）美式教育真正鼓励的是解决问题的能力和独立思考 这正是现在人们所缺的、Finally -😉分享一部近期最爱美剧 How I met your mother .,0,11,1,河北,石家庄,河北,中国
4,5015240498482280,红色豫西,2024-03-24 00:06:16,马斯克：教育最核心的是培养批判性思维 ,0,1,2,河南,三门峡,河南,中国
5,5014394055165980,李继锋,2024-03-21 16:02:48,马斯克：教育最核心的是培养批判性思维  .#马斯克##萌娃养成记##透过财经看世界#  概率鹿梦的微博视频 ,95,17,182,北京,,北京,中国
5,5014660014934580,AI-Era,2024-03-22 09:39:38,马斯克这片土地的文化传统是赞美文化，赞美教育培育的是服从性思维，而不是批判性思维,0,2,10,广东,广州,广东,中国
5,5014451468371995,雅思閲读,2024-03-21 19:50:57,【英文视频：你的思维模式决定你的人生状态】视频讲述7个养成批判性思维的方法，比如广泛阅读、大量写作、与自己的观点辩驳。一步步改变你的固有思维方式，成为更优秀的自己！ 名师考前精准雅思预测教育              获得雅思考前精准预测(连续160场以上命中) ...名师考前精准雅思  ...名师考前精准雅思预测教育☞网页链接              获得雅思考前精准预测(连续160场以上命中)☞查看图片  雅思閲读的微博视频,2,1,2,浙江,衢州,浙江,中国
5,5014394775275708,龙吟小作文,2024-03-21 16:05:40,在#屠龙的小书店#的#好书荐阅#栏目中，我们推荐《我会独立思考》这本书，它的英文名是&quot;Think for Yourself&quot;。这本书旨在向孩子们传授一项至关重要的技能——批判性思维。尽管这一技能对于小学生和中学生来说非常重要，但往往缺乏相应的教育。这本书并不是简单地向孩子们介绍概念，而是通过具体的步骤和指导，教会他们如何逐步掌握这一关键能力...详细内容。,0,0,0,北京,北京,北京,中国
5,5013578774483337,real杨一,2024-03-19 10:03:10,美国教育资助委员会评估批判性思维要掌握的技能：• 判断信息是否恰当• 区分理性的断言与感性的断言• 区别事实与观点• 识别证据的不足• 洞察他人论证的陷阱和漏洞• 独立分析数据或信息• 识别论证的逻辑错误• 发现信息和其来源之间的联系• 处理矛盾的、不充分的、模糊的信息• 基于数据而不是观点建立令人信服的论证• 选择支持力强的数据• 避免言过其实的结论• 识别证据的漏洞并建议收集其他信息• 知道问题往往没有明确答案或唯一解决办法• 提出替代方案并在决策时予以考虑• 采取行动时考虑所有利益相关的主体• 清楚地表达论证及其语境• 精准地运用证据进行论证• 符合逻辑地组织复杂的论证• 展开论证时避免无关因素• 有序地呈现增强说服力的证据,0,1,1,北京,,北京,中国
5,5013406342450726,创新创业白志刚,2024-03-18 22:37:59,人工智能对于海量数据和信息的捕捉、挖掘与分析能力将远超人类。人才培养须从“学知识”向“强能力”转变，培养学生“从0到1”的创新能力、提出和解决问题的能力、批判性思维能力和协作沟通能力，进而加速教育从“知识为主”向“能力为先”的转变。,0,0,0,内蒙古,呼伦贝尔,内蒙古,中国
5,5013204845725189,乐老师聊高考,2024-03-18 09:17:19,大学教育 什么是批判性思维？这段视频或许有助于我们加深对其认识了解。 乐老师聊高考的微博视频 ,1,0,2,广东,广州,广东,中国
