页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5015132990606195,医是类正书裴训子询,2024-03-23 16:59:04,中医专长卫生健康技术推广传承应用项目例会正式召开，全国各地办公室纷纷参会，共商传承大计！会议强调，省级项目办公室必须遵循规章制度开展传承活动，积极遴选传承人和招录师承人，选定合适的合作机构。同时，会议还严厉查处一切冒用、盗用损害项目规范发展的行为，确保传承活动的纯洁性和有效性。此外，会议还透露了一个令人振奋的消息：中医专长医师资格证的合格率竟然高达九十五以上！这意味着，一年内获得证书不再是遥不可及的梦想。更令人欣喜的是，中医师承证和中医专长医师资格证的获得时间也大大缩短！这对于想要快速进入中医领域的人来说，无疑是一个巨大的福音。如果你也对中医感兴趣，想要快速获得医师资格证，那么一定要关注这个项目！让我们一起期待中医传承的未来发展，共同见证中医的辉煌！#中医培训#中医专长中医医学生,0,0,0,河北,保定,河北,中国
2,5014872500994690,北京城市广播FM1073,2024-03-22 23:43:59,【北京50所中小学将试点体育教学改革，推广体育走班制教学】日前，北京市教委发布《关于开展2024年中小学“一校一品”体育教学改革试点工作的通知》，将遴选50所义务教育阶段学校，开展学生体质健康提升“三精准”工程，“一校一品”推广体育走班制教学。各区将推荐2至3所义务教育阶段学校作为体育教学改革试点校。依据推荐标准，试点校应是国家学生体质健康标准测试优良率排名在所在区靠后、基础条件薄弱、亟需兜底支持的学校，并且有一定代表性、提炼经验可复制。市教委将组织高校、教科研单位的专家入校调研，为各校量身定制“一校一品”项目实施方案，培训和指导体育教师。为落实“国家学生体质健康标准达标优秀率25%以上”和“中小学生体质健康测试达标优良率超过70%”的要求，北京将在试点校推广学生体质健康提升“三精准”工程，通过精准测试、精准分析、精准干预，使试点校体质健康测试优良率在2023年的基础上提升10%，不及格率控制在3%以内。各试点校将推广融合“大单元”和“体育走班制”的教学新模式，因地制宜开展适合本校的课堂教学改革。各校教师将通过“主学一项、兼学多项”的课程模式，引导学生更好地掌握运动技能。除了体育课上的集体训练部分，学生可以根据兴趣爱好选择多个运动项目。此外，试点校还将推广全员运动会、班级体育比赛等活动，开展假期体质干预提升“云炼营”，构建学、练、赛一体化的教学体系，实现“教会、勤练、常赛”，激发学生参与运动的兴趣，促进学生身心健康发展。（来源：综合整理 责编：云淡风轻 主编：融融君）,0,0,0,,,北京,中国
2,5014824981892085,京津冀之声FM1006,2024-03-22 20:35:09,#京津冀热点#  【50所中小学试点体育教学改革，学生可根据兴趣走班上体育课】 21号，北京市教委发布《关于开展2024年中小学“一校一品”体育教学改革试点工作的通知》，将遴选50所义务教育阶段学校，开展学生体质健康提升“三精准”工程，“一校一品”推广体育走班制教学。各试点校将推广融合“大单元”和“体育走班制”的教学新模式，因地制宜开展适合本校的课堂教学改革。各校教师将通过“主学一项、兼学多项”的课程模式，引导学生更好地掌握运动技能。除了体育课上的集体训练部分，学生可以根据兴趣爱好选择多个运动项目。【点击网页链接，收听完整节目音频回放】,0,0,1,,,北京,中国
2,5014812100657160,育见新闻,2024-03-22 19:43:57,#一起热练2024##一起立个运动flag# 【推广体育走班制教学 影响几何？】3月21日，北京市教委发布《关于开展2024年中小学“一校一品”体育教学改革试点工作的通知》，将遴选50所义务教育阶段学校，开展学生体质健康提升“三精准”工程，“一校一品”推广体育走班制教学。那么这项体育改革将会对学校体育教育教学带来哪些创新和挑战？将为未来学生体育带来哪些影响和改变？来看报道。 育见新闻的微博视频,0,0,0,,北京,北京,中国
2,5014673961781277,首都教育,2024-03-22 10:35:03,【#北京将遴选50所学校体育教学改革试点# 】#教育资讯# 《关于开展2024年中小学“一校一品”体育教学改革试点工作的通知》近日发布，#北京将遴选50所义务教育阶段学校#，开展学生体质健康提升“三精准”工程，“一校一品”推广体育走班制教学。各区将推荐2至3所义务教育阶段学校作为体育教学改革试点校。具体推荐标准及重点任务戳↓↓查看北京市教育委员会关于开展2024年北京市中小学“一校一品”体育教学改革试点工作的通知,0,0,0,,北京,北京,中国
2,5013739875078453,西部网,2024-03-19 20:43:20,【点燃政治课堂新活力 #西安中学生提交全国两会2份提案均已立案#】“同学们，你们的关于进一步完善中小学生健康体检的提案和关于进一步推广社区图书馆的提案非常好，在大会上已经都立案了，接下来会有相关部门的进一步办复，我会及时告诉大家。”电话里，住陕全国政协委员祁志峰显得有些激动，他为学生们细细讲解提案的递交过程，同时还分享自己赴京参会的体会和履职感受。 祁志峰表示，连续多年，他将学生们的提案带上了两会，说明了他们的担当以及对社会事务的敏感度。同时，他呼吁更多的青少年能够积极参与到社会事务中来。文章详情→点燃政治课堂新活力 西安中学生11份提案提交全国两会背后 #西安中学生11份提案提交全国两会的背后##中国拥有亿元资产的家庭达13.3万户#@西部网 西部网的微博视频,0,0,3,,西安,陕西,中国
2,5009611973461175,蚌埠市教育局,2024-03-08 11:20:31,【健康知识进校园 关爱学生促成长——怀远县榴城镇中心学校校本部开展“健康第一课”知识讲座】@安徽省教育厅 为更好地推广和倡导健康的生活方式，提高广大师生对常见传染病的认知度，促进学生身心健康发展，增强师生健康意识和防疫能力。3月7日上午，怀远县榴城镇中心学校校本部邀请健康副校长到校开展《健康第一课》知识讲座。刘玉彩医生从春季常见的传染病种类、传播途径、临床表现和日常预防措施等方面向师生们进行了详细介绍和讲解。讲座中，刘医生通过深入浅出、图文并茂的方式，重点介绍了新冠病毒、流感病毒、诺如病毒及其他常见校园传染病等的传播途径、主要症状、易感人群和预防措施。刘医生边讲解边示范给同学们展示了正确的“七步洗手法”，同学们在活动中熟练掌握正确洗手的步骤以及注意事项。另外，刘医生还就心理健康知识，口腔卫生知识等做了讲解，并和同学们进行了有效的交流沟通，各位同学踊跃发言，积极参与课堂互动及实践。通过此次讲座，师生对春季常见传染病有了更全面的了解，也进一步认识到身体健康的重要性。学校将坚持把传染病预防教育和学生心理健康教育作为学校的一项常态化工作，定期开展健康知识讲座，引导广大师生树牢“每个人都是自己健康第一责任人”的健康理念，以更加积极向上，健康阳光的心态，迎接新学期的校园生活。(怀远县榴城镇中心学校校本部),0,0,0,,蚌埠,安徽,中国
2,5006442048260101,新乳业newdariy,2024-02-28 17:24:22,推广实施国家“学生饮用奶计划”任重道远，除了需要各级政府和社会各界的高度重视、积极参与，还离不开乳品企业的切实推动。二十余年来，蒙牛学生奶始终坚持“用一杯好奶，滋养民族未来”的品牌初心，多举措推动学生营养健康事业发展，助力少年儿童健康成长。新乳业newdairy中国乳业新势力@蒙牛乳业@蒙牛学生奶 #学生奶饮用计划#  民心工程国家“学生饮用奶计划”进入第24年！全国多地区开花结果,0,0,1,河北,石家庄,河北,中国
3,5005736763721730,天津老张,2024-02-26 18:41:49,中小学任课教师要利用课间休息时间开展短时间的“心理操”活动，切实营造良好的心理氛围。中小学校每学年面向小学高年级、初中、高中、中等职业学校学生至少开展一次心理健康测评。在全市各区分批推广使用天津市中小学生心理发展量表。不得以任何形式泄露学生测试结果和档案，严禁根据测试结果给学生“贴标签”。重点关注面临学业就业压力、经济困难、情感危机、家庭变故、校园欺凌等风险因素以及校外实习、社会实践等学习生活环境变化的学生群体，积极做好预警和应急处置工作。高校要按师生比例不低于1:4000配备专职心理健康教育教师，且每校至少配备2名。各中小学按照中学不少于2名、小学不少于1名配备专职心理健康教育教师，专职心理健康教师原则上要具备相关学科背景或接受过系统性学生心理健康培训。推动社区家庭教育指导服务站点建设，家庭教育指导服务站每年面向家长至少开展1次心理健康教育。科技、科协、教育、卫生健康等部门要充分利用电视、网络等媒体平台和渠道，设置“我们爱科学”等科普栏目，广泛开展学生心理健康知识和预防心理问题科普。#天津校园发布新方案#,0,2,9,天津,天津,天津,中国
3,4995180500877966,明光发布,2024-01-28 15:35:00,【明光市老科协科技志愿服务专家巡讲活动走进石坝中学开展“把道理送进学校”活动】为大力加强青少年的思想道德建设，营造积极健康的校园文化氛围，促进青年学生的全面和谐发展，1月22日下午，明光市老科协科技志愿服务巡讲活动走进石坝中学，邀请安徽省科技志愿服务专家团成员、明光现推广中心科技特派员周福红为学生上了一堂《学农也有用，争做四有四好青年》，通过身边故事与同学们互动，讲述了中国农业农村的变化，强调了家国情怀、道德纪律、健康幸福、乐观快乐的重要性，分析了农业知识对今后工作和生活的有利性，鼓励同学们立大志，许宏愿，争做有理想、有道德、有文化、有纪律“四有”青年，谋得好心情、好身体、好成绩、好前程。60多名中学生参加了这次活动。这次“把道理送进学校”活动，是农业科学技术与关心下一代相结合的一次尝试，是让农技进学校、把道理送进青少年心中的一次活动，引导广大青少年都能有政治觉悟、远大理想、高尚品德，都能有健康的体魄、良好的心理素质和吃苦耐劳的精神，成为德智体美劳全面发展的社会主义建设者和接班人。,0,1,2,,滁州,安徽,中国
3,4994517610791430,最真实的写照,2024-01-26 19:40:54,用户3712945034385: 关注学生健康，这样的方式值得全国推广！#河南 #请学生家长当厨师网页链接 ,0,0,0,山东,烟台,山东,中国
3,4994117566468957,歙县反邪,2024-01-25 17:11:17,#反邪动态#【安徽歙县坑口乡：反邪反诈齐宣传  织牢家校防护网】为进一步加强学生假期的安全管理，为青少年茁壮健康成长营造良好的社会环境，1月25日，安徽歙县坑口乡利用辖区学校师生假前离校时机，组织平安志愿者深入学校开展反诈反邪宣传活动，通过面对面讲解防诈常识，手把手推广反诈APP安装使用，向学生及家长宣传崇尚科学、防范邪教有关常识，进一步提高校园学生及家长防范抵制邪教意识。@坑口乡1975@坑口987654321@坑口坑口@坑口乡FX@坑口乡九零后@坑口乡小张@坑口小邵@坑口新兵@坑口玉米棒子@用户733114612@一生不吭570&gt;@用户7876582129@坑口新农人@坑口七七@用户7876643761@坑口乡z@坑口987654321@LBB74043@坑口123456789@用户7888949150@两难199110@坑口1976@石头999-@飞翔的he男人@坑口1206@吹红了绿树yy@保佑小潘1234@珍惜错过的流年@坑口大方@周三没烦恼@坑口用户123@坑口乡9527@坑口一一@坑口乡小胡@ 坑口CHY@用户7741972029@坑口姚杰@安徽反邪教,102,56,104,,黄山,安徽,中国
3,4992214623065271,晴朗见辰星,2024-01-20 11:09:40,学校餐饮安全，因其事关学生身体健康，越来越受到社会关注，各地也在探索新模式，中国河南许昌长葛市颍川路学校的做法值得借鉴推广！该校九成以上餐厅员工都是学生家长，覆盖餐厅工作各个环节，已实行三年多时间，这种模式让学生满意、家长放心、餐厅也省心。 ,0,0,4,安徽,铜陵,安徽,中国
3,4990814260298290,宁河发布,2024-01-16 14:25:06,"我从人民中来丨冯敏：推广普及家庭教育 呵护学生健康成长家庭教育关乎每一个孩子的成长,关乎国家发展、民族进步、社会稳定，冯敏作为区人大代表、芦台一小的教师，20多年来一直聚焦学生培养，用心护航学生成长，努力打造家庭教育、学校教育、社会教育相辅相成、相得益彰的良好局面。 宁河发布的微博视频",0,0,0,,天津,天津,中国
3,4989648334230132,中小学教师资格证考试,2024-01-13 09:12:09,【今日教师相关新闻】  教育部要求每学年评估一次学生心理健康状况，专家：防止流于形式  教育部要求每学年评估一次学生心理健康状况，专家：防止流于形式  陕师大杨凌实验中学因欠费停电要孩子回家？辖区教育局：不接受采访  陕师大杨凌实验中学因欠费停电要孩子回家？辖区教育局：不接受采访  教育部答复“在中小学视力障碍学生中推广免费大字教材”建议  教育部答复“在中小学视力障碍学生中推广免费大字教材”建议 ,0,0,0,上海,上海,上海,中国
3,4987875324067883,咱家潢川,2024-01-08 11:46:49,发布了头条文章：《学生饮用奶（信阳）推广中心助力潢川农村学校儿童健康成长》 学生饮用奶（信阳）推广中心助力潢川农村学校儿童健康成长 ,0,0,2,河南,信阳,河南,中国
