页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5019847369166749,Dr-som0070,2024-04-05 17:12:20,2021-郑州学术会郑州  #带着微博去旅行##我的旅行日记##说走就走的旅行##医生##学术会# ,0,0,0,吉林,延边朝鲜族自治州,吉林,中国
2,5019416066526666,黄01的日记本,2024-04-04 12:38:29,我究竟想过怎样的人生呢？我想让自己再往上走走，参加更多的学术会议，见识更多的大场面，我希望我可以变得更加优秀，我可以掌控自己的人生，为了自己的目标拼命的努力，说一口流利的英语，结交各国的朋友，走过更多的风景，带着父母出国旅行，或许我也向往小城市的安逸，和心爱的人吃过晚饭牵着手在公园散步，一起接孩子放学回家，但是这是我退休之后的生活，现在让我过一眼望得到头的生活，我不甘心，也做不到,0,0,0,上海,,上海,中国
2,5019224257595526,今天这b书先背到这,2024-04-03 23:56:18,今天我是真的有一段时间挺玉玉的，天气差闷闷的加上早八傻一天，又是骑电瓶车差点创到人又是差点摔跤的还有被放鸽子。还好有我的朋友们，在荷兰当旅行青蛙的，在英国央美当战地记者的，还有开连麦110分钟学术会议的。总之今天算是很好的一天 ,0,2,0,湖北,武汉,湖北,中国
2,5019211707452429,其实是快乐猫一只,2024-04-03 23:06:26,今天！打工特别悠闲 而且下周五有年会 学术蝗虫体验卡嘻嘻嘻 去不用早起咯 今天食堂口水鸭特别特别好吃 幸福 买到了最后两个奶酪味薯片 可以分享给小公主咯 晚上吃了好吃的看完了一个特别特别好看的书！ 就是新买的衣服不适合自己啊啊啊啊 行啦 期待旅行！ ,0,0,0,山东,青岛,山东,中国
2,5018981465326795,驴游万花筒,2024-04-03 07:51:32,旅游近期，湖北三峡移民博物馆主体建成，建筑面积1.3万平方米，计划今年内建成对外开放，是宜昌秭归乃至湖北省新的文化地标，主要承担湖北三峡移民工作展览展示、征集收藏、学术研究、教育传播、旅游接待等综合功能。#记录旅行##带着微博去旅行# 宜昌·三峡移民博物馆 ,1,2,8,上海,,上海,中国
2,5018664021788388,小笼包不加糖_,2024-04-02 10:50:08,4️⃣🈷️01上午场外求助皮皮搞一个会计资料交接责任书 好喜欢做伸手党 好爽（不是p1做ppt 世界上就没有比我做ppt更慢的事情 第一万次说自己不适合搞学术 到底什么时候能高效上p2每天付费上下班 日落 黄昏p3🐲🤮p4吃一家没吃过的成都老火锅p5我的旅行区老公终于有音讯了p6清热散结片❌/板装m豆✅ p7已经开始构思带走什么东西了 女大学生收拾行李 留个毛坯房,0,2,1,黑龙江,哈尔滨,黑龙江,中国
3,5018047433933995,新京报书评周刊,2024-03-31 18:00:01,【耗资近100万英镑修正“殖民刻板印象”？爱丁堡大学一课题被指荒唐】学术研究的资金问题历来备受学界内外关注。近日，英国一耗资近100万英镑的研究项目引发争议。该项目旨在修正英国作家罗伯特·路易斯·史蒂文森（Robert Louis Stevenson）作品中的“殖民刻板印象”，研究人员受资助前往世界多地旅行，调研小说中涉及的太平洋土著居民的文化与生活。这一研究因成本高昂而被指荒唐。 耗资近100万英镑修正“殖民刻板印象”？爱丁堡大学一课题被指荒唐,3,0,3,,北京,北京,中国
3,5017619407569353,教语文的马老师,2024-03-30 13:39:12,今天下午坐高铁去合肥参加学术会议，准备了三种水果作为中午的简餐，于是成就了这完美的星巴克果糖盛宴！途中再佐以校样一大摞，会议论文两厚本，以及尚需修改的网课ppt一百多页，这真是一趟说走却过了一个多月才走的充实旅行啊！耳朵里响彻着节奏感十足的春季特供流行音乐，却双眼迷离，轻锁眉头，随节奏而摇头晃脑，并用澎湃且克制的手势随乐曲舞动，仿佛在听古典乐一样。当列车员问我喝什么的时候，一定要大声说出我只喝水。你还别说，一下就找到了商务精英的感觉呢！,0,8,31,河北,廊坊,河北,中国
3,5017301440793999,绾铃月,2024-03-29 16:35:43,我总是会被自己压抑长久的情绪狠狠束缚住 我也一直在想我会在什么契机下与你重逢 可能是公司出差需求可能是学术研讨会议也可能是和爱人的旅行 但是我怎么也没想到会是在一个稀松平常的早上突发奇想而来的念头 原来时隔七年，给我指引和方向的仍然是你 ,0,1,1,浙江,杭州,浙江,中国
3,5017156783964405,gorosemary,2024-03-29 07:00:54,看见朋友圈一个姐姐的话，深有同感。做学术是一个高危的职业，每天行走于崩溃之间，接触不熟悉的新的理论和观点，会消耗额外的能量。每次和导师meeting结束，哪怕对方再positive，也会觉得很疲劳。今天从trinity hall回来淋着雨回家，手里给旅行买的小箱子，恨不得现在把未来一个月的所有旅行计划都取消掉。朋友劝我说不要精益求精，但这不是一个躺不躺平的问题，压力和动力都在你身上，只能咬着牙做好的同时用躺在沙发上进食薯条来缓解没电时候的麻木感。,0,0,3,英国,,英国,英国
3,5017048950507689,卷心菜拌漂流蛋,2024-03-28 23:52:25,在每天查文献制造学术垃圾赶due到凌晨三点 熬到心突突的日子里  从这里去南极的毕业旅行就是我的全部动力了🥺,0,2,1,澳大利亚,,澳大利亚,澳大利亚
3,5017039591183651,那个谁谁谁吆,2024-03-28 23:15:13,和嫡亲师妹的（学术）旅行 ,0,0,2,重庆,,重庆,中国
3,5016915937856497,随便编个绳,2024-03-28 15:03:52,🦋 跟着大师学配色之暮蝶🦋          伊万•马卡洛夫 Ivan Makarov （1822-1897）是一位俄国肖像画家         他广泛旅行，访问了柏林、德累斯顿、慕尼黑、威尼斯、博洛尼亚和罗马。他的大部分肖像画都没有学术色彩，他特别擅长描绘妇女和儿童。 德州·大禹公园 ,0,2,0,山东,德州,山东,中国
