页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023703890661287,tg刘辉,2024-04-16 08:36:46,#铜鼓中学课外活动的打开方式#铜鼓中学不断拓宽校园文化内涵，丰富师生的英语文化生活，加强学生的英语学习和口语表达能力。铜鼓中学承办的中学生能力活动展示英语学科配音比赛。为外语片现场配音#康养圣地  美丽铜鼓##刘辉说宜春# ,0,2,0,江西,宜春,江西,中国
2,5023702156575831,某不知名学长,2024-04-16 08:29:53,#深圳大学国际文化节圆满举办# 4月14日广东，深圳大学发布视频。展世界风采，汇荔园缤纷！深圳大学第七届国际文化节活动圆满举办，本次活动由来自五大洲26个国家的中外学生合力呈现。#遇见春天# 这里是校园的微博视频 ,0,0,0,江西,赣州,江西,中国
2,5023699080578629,武山县博物馆,2024-04-16 08:17:39,“滚烫”的不止麻辣烫，还有孩子们的人文探索热情——城关镇中心小学、洛门镇第二小学师生来县博物馆开展研学之旅一碗麻辣烫 助力一座城“读万卷书，不如行万里路”。为推动学校教育与社会实践相结合，引导学生在研学活动中拓宽视野、陶冶情操、了解家乡文化，更为助力天水“麻辣烫”热潮持续高涨，武山县博物馆充分发挥社会教育职能，于清明节之际携手洛门镇第二小学学生开展了“热辣”天水、传承“滚烫”文明的主题研学活动。 在讲解员的组织下，同学们认真听讲，了解武山深厚的历史文化，大家边听边思考，不断发问不断探讨，参与热情高涨。活动结束后，大家纷纷表示，研学活动激发了学生好奇心和求知欲，打破了“从学校到课本”的封闭圈，为学生创建了丰富的“第二课堂”。此次活动使同学们充分了解了武山历史文化，增强了同学们的家乡热爱感和自豪感。通过丰富多彩的社教活动，也让同学们为天水“麻辣烫”贡献了自己的力量。,0,0,0,甘肃,天水,甘肃,中国
2,5023532242698297,宣城市场监督管理,2024-04-15 21:14:41,【 】 4月12日，安徽省明光市抹山小学四年级的60余名学生参加“百草课堂”志愿服务活动，参观安徽省中医药文化宣传教育基地（明光市中医院）。学生们先后来到“望、闻、问、切”园林、中药标本室、中医文化长廊，体验了中药辨识以及八段锦。该活动由明光市教体局、 ... 网页链接 ,0,0,0,,宣城,安徽,中国
2,5023527126176618,婆婆爱笑,2024-04-15 20:54:22,#云尚舟山##踏春# 近日，浙江海洋大学第十届校园樱花节暨第十五届学生社团文化节隆重召开，现场安排了樱花市集、汉服巡游会、传统文化秀、社团嘉年华、留学生特色展演秀等活动，人山人海，热闹非凡 ,0,1,0,福建,莆田,福建,中国
2,5023519635934635,丹徒发布,2024-04-15 20:24:36,"#工作动态# 【江心实验学校开展读书分享主题活动】为丰富学生的读书生活，提高学生的文化素养，营造浓厚的读书氛围，4月12日，江心实验学校开展“阅读沐初心 书香致未来”主题活动。活动中，学生们通过分享交流的方式，互相推荐自己喜欢的书籍，并结合自身的学习和生活经历，交流阅读趣事，畅谈读书感悟，整个活动现场气氛活跃，书香氛围浓厚。本次读书分享活动，不仅开拓了学生们的视野，增长了知识,还增进了学生之间的情感。接下来，江心实验学校将以阅读为纽带，开展一系列丰富多彩的阅读主题活动，充分调动学生们的阅读热情，引导他们在阅读中享受乐趣、感悟人生、获得成长。",0,0,1,,镇江,江苏,中国
2,5023509921400291,东楚晚报,2024-04-15 19:46:00,【双语诠释经典 弘扬中华文化】4月12日，黄石市中英文学校第二届幸福课程·双语节启动仪式拉开帷幕。本届幸福课程·双语节的主题是“双语诠释经典　弘扬中华文化”，活动与语文、英语、艺术、信息等学科深度融合，以丰富多彩的双语活动为载体，“知、学、展、扬”中华优秀传统文化，学生们在丰富多彩的活动中更加深入地感受中华优秀传统文化的内涵和魅力。学校教科处主任龚萍在启动仪式上致开幕词：“本届双语节即将开展各项丰富多彩的活动，有‘双语歌曲PK赛’‘经典诗词大赛’‘双语故事表演’‘课本剧展演’等，希望同学们能够积极参与到活动中，在活动中收获知识和快乐。”随后，精彩的表演赢得全场掌声不断。一至三年级学生的双语歌舞表演活泼灵动，四至六年级学生带来了手势舞《节日中的诗词》，让大家感受到中国传统节日文化的深厚内涵和中华传统文化的独特魅力。语文、英语教师的双语朗诵《读中国》饱含深情，振奋人心。合唱团表演的《爱我中华》将双语节启动仪式推向了高潮。启动仪式最后，在主持人的带领下，全场师生满怀激情地高喊出双语节口号：“Love My Country，Promote　My Culture！爱我中华，扬我文化！”据悉，此次幸福课程·双语节将历时2个月时间。,0,0,1,,黄石,湖北,中国
2,5023471527266102,上高发布,2024-04-15 17:13:26,校园里的“三月三”  近日，县敖山中心小学开展了丰富多彩的“壮族三月三”主题活动，学生们穿上民族服饰，唱山歌、跳竹竿舞，参加踏板鞋、齐心协力趣味比赛，在浓厚的节日氛围中传承民族文化。（叶媛 黄根平 毕思妍） ,0,0,1,,宜春,江西,中国
2,5023471012676107,衡水文明,2024-04-15 17:11:23,【“双争”进行时丨弘扬先烈精神 铭记革命历史 衡水市利民路小学开展红色故事宣讲活动】为传承红色文化，缅怀革命先烈的丰功伟绩，激发学生们的爱国情怀，强化党员干部的理想信念，助推“双争”活动走深走实，4月11日上午，衡水市利民路小学邀请参加对越自卫反击战的战斗英雄王步良为师生讲述红色革命故事。通过王步良的讲述，师生们了解到1979年中国对越自卫反击战是中国历史上具有重要意义的一次战争。为了保卫祖国，革命先烈们抛头颅、洒热血，坚守初心，不怕牺牲。老一辈革命军人无私奉献、保家卫国的崇高精神感染着在座的每一个人。在接下来的互动环节，王爷爷与孩子们亲切交谈。“王爷爷，当时打仗的时候您怕不怕？”“王爷爷，您当时吃的什么、喝的什么呢？”“王爷爷，您当时用的是什么武器呢？”王步良耐心地解答了同学们的疑问。最后，王步良语重心长地向同学们叮嘱说：“孩子们啊，现在的幸福生活来之不易，你们要好好珍惜，努力学好本领，将来做个对社会有用的人。”校长贡倩说：“老一辈的军人是我们学习的楷模，是我们心中永远的榜样！他们的精神将激励着我们走向更加光明的未来。每一位同学都是祖国的未来，孩子们要努力学习，不断进步，为实现中国梦贡献自己的力量。无论将来走向何方，大家都要牢记先烈们的嘱托，勇于担当，不忘初心，砥砺前行。”英雄从未走远，精神薪火相传。听了王爷爷的故事，利民学子们纷纷表示，一定会坚定不移地传承红色基因，紧握时代的“接力棒”， 珍惜今天的幸福生活，努力学习，为实现中华民族伟大复兴的中国梦贡献自身力量！来源：衡水日报客户端,0,0,0,,衡水,河北,中国
3,5023464371261132,西安市新城区,2024-04-15 16:45:00,【非遗文化进社区 “绣”出美丽新生活】4月12日，在新城区韩森寨街道社工站指导下，韩森寨街道华清学府城社区联合老钢厂设计创意产业园开展“妙手生花”非遗进社区活动。活动邀请了刺绣非遗传人，为居民和学生讲解了刺绣的历史、特点、种类以及各种针法等知识，展示了纷繁多样的刺绣题材以及美轮美奂的刺绣艺术作品，并为大家示范了如何穿针、打结、刺绣等操作步骤。非遗文化进社区 “绣”出美丽新生活,0,0,0,,西安,陕西,中国
