页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5016364182405344,妈咪-饿饿-饭饭,2024-03-27 02:31:23,三月：音乐节 小王子  四月：学术成果认证 讲座登记审核 毕业资格审查 论文改稿（该死的 怎么还要改） 五月：答辩 月底想去泰国 （如果一切顺利的话，就应该是这个时间线了🙏）  这个三月带来的痛苦需要花一辈子治愈 ,0,3,2,山西,晋中,山西,中国
2,5016104998538951,是星不是伯乐,2024-03-26 09:21:29,毕业季和期末要来了，这几天除了我自己赶ddl ，还给好几个学弟学妹改论文。一想到下个月我还得当助教去审查批阅课程论文我就头大闲下来是不可能的，日子只会越过越忙。唯一没恢复以前学术工作量的原因是A这边我实在忙不过来，这边的工作量也排满了。看了那年今日，好家伙果然我在学校的日常除了忙学术就是在忙赶去看王嘉然直播的路上。,0,3,6,上海,上海,上海,中国
2,5014477935744380,不可語上,2024-03-21 21:36:07,想了半天才想起来，我的评论是：偶然看到俩美国人的网飞三体reaction里对叶哲泰那段内容感慨“就像现在的美国学生只讲政治，不讲学术，审查老师”云云。然后有人红温了，给我评论删了 ,0,0,0,湖南,,湖南,中国
2,5014107876496789,咔咔咪咔耶,2024-03-20 21:05:38,我第一次在成都听见鞭炮/烟花的声音，之前总是听飞机在头顶轰隆隆的飞过。此时此刻我还坐在工作室里，面对着电脑不断产出新的学术成果，都说研三的三月要用一辈子来治愈，我想这句话应该只适用于学术菜狗，而我恰好就是其中之一。写绪论的时候害怕查重过不了，审查之前写的内容的时候发现漏洞百出，图片还没有插进文档里，第五章内容才刚刚开始，还要写摘要和结论。今天是3月20号星期三，希望我连肝五天，能在3月25号写完🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻希望我能遇到心软的忙碌的审核要求松松垮垮的盲审专家！也希望最后的答辩顺顺利利。,0,1,0,四川,成都,四川,中国
2,5014059341058225,卷王之王哆啦酱,2024-03-20 17:52:46,今天上课聊一些关于民族主义和nation-building相关的话题，😥老师同学们都在时不时的自我审查，宣称“不要举报我”（当然有玩笑成分），反正学术环境吧真的很奇怪。突然发现我导上课是真的很敢聊。 ,0,4,4,北京,,北京,中国
2,5013108351565945,小饭Zhang,2024-03-18 02:53:52,翟天临一句话影响了学术诚信的审查，都是祖国的未来，怎么到这儿就不能开创先例了？不要说什么因为心智不成熟，因为年龄小要轻判，难道判个15年，等30多岁身强体壮、心智成熟了放出来杀更多的人吗？如果法律不能与时俱进，那就是落后。#不要让年龄成为犯罪者的免罚金牌# #未成年人严重犯罪不应轻罚#,0,0,0,北京,北京,北京,中国
2,5010893429802952,心远地也宽,2024-03-12 00:12:34,想冲个高，投稿这一关就卡住了，又是要邮箱又是要简历又是要审查文件，充满了对投稿人的真实与学术要求，还不如交门槛费呢，分不是特别高事还挺多，原来国外也是要看门第的呢，就知道没这么容易。 ,2,0,0,天津,天津,天津,中国
2,5010399865080116,彼岸寺前,2024-03-10 15:31:19,#关注文物界贪腐  武侯祠原馆长被查#据成都市纪委监委，成都武侯祠博物馆党总支原副书记、原馆长谢辉严重违纪违法问题进行了立案审查调查。随着文物事业迎来新的大发展，各种文物界的公职人员贪腐也备受关注，从早年偷换文物，到渎职被盗，到近年的各种收礼、续保骗取考古经费，以及各种学术造假或偷取别人成果等恶性事件屡屡曝光，至于违规接受宴请违反公务员规定喝酒和虚报出差补贴等等也时有传闻。#安岳石窟##安岳石刻#,14,4,16,四川,成都,四川,中国
2,5009736959787030,痴绝一生叶孤城,2024-03-08 19:37:09,为什么没有啥具有影响力的学术作品出来，因为大家都在想着并且努力“安全生产”啊。对很多作者来说，安全生产意识可比什么问题意识或读者意识更重要，既然预料到写出来可能不讨喜甚至犯忌，然后也发表不了，那干脆就不写了，也就是说，慢慢形成了自我审查机制。再说那些期刊出版方，他们呢，一方面必须得留出固定栏目和版面来“宣传”，另一方面呢，他们也有强烈的“安全生产”意识，那怎么能保证安全？那当然是不求有功但求无过啊，中规中矩就行，也不能太有自我想法。那怎么办呢，肯定不能让随便一个人就在那里解读阐释，那就向一些“报纸学者”来约稿吧，殊不知，很多“报纸学者”的文章很多都是手下研究生拼凑出来的。就这样，占据大量版面的平庸甚至垃圾文章就这么生产出来了。有问题吗？没问题，很安全。,2,0,1,湖北,武汉,湖北,中国
2,5009384099024765,令狐冲本冲,2024-03-07 20:15:02,出身北京大学的孟晓苏，竟然建议”向最低收入阶层的农民加税“这样的亡国亡党之政，足见其学术水平之差。这样的水平不应当享受国务院津贴，其立场也完全背离工农联盟。因此，我建议组织上对孟晓苏的学术水平进行审查，撤销其津贴。 ,36,7,495,河南,郑州,河南,中国
3,5008316142715952,嘉二二零二,2024-03-04 21:31:21,能明显感觉到今天变热了，交完格式审查后轻松了一些，在图书馆浮生半日闲自在看闲书  上回在wb看到uu晒出的课程去旁听了会儿，完全听不懂 太学术了想听那种比较有独到见解又不那么学术的课程 ,0,2,7,福建,泉州,福建,中国
3,5006858133965301,ZoeBarely_Live,2024-02-29 20:57:45,不要信这种东西…真的做研究需要做这种采访是要通过学校的伦理审查的，其中涉及的时间成本可能都很多，如果在没有通过审查的情况下擅自将这些数据拿来写论文也属于学术不端，更不用说这种口头承诺，如果要展示诚意也应该先把自己的许可拿出来。我们发调查问卷都要专门有一页声明……,1,0,6,澳大利亚,,澳大利亚,澳大利亚
3,5005855664112512,在美妙的世界里爱着美丽的人,2024-02-27 02:34:17,其实我有一种好奇，这些句子很好哇，但是要作为学术研究的语句要经过什么样的论证才能可信，不被认为是一种矫情、异想天开、诗意的表达。至少我的那些论文审查者是不能接受这些东西的。需要一个他们信服的论证过程//@本没有迷路:爱乐之城//@青厌君:这不就是： 查看图片,0,0,0,浙江,,浙江,中国
3,5005634582611997,小兔要开心吖,2024-02-26 11:55:47,感觉我离死亡不远了。先不说现在工作有多忙天天加班，到了三月涉及出口退税工作量大几百份……学校还有导师又通知要准备好论文预答辩送审查重，我一看发的那个什么学术不端行为检测，我就两眼发黑心慌慌……今年还要考证书……现在光是想想这些就想晕倒的程度了……我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了我离发疯不远了,0,33,39,河北,邢台,河北,中国
3,5005680396210771,水大楼观,2024-02-26 14:57:50,Nature：中国首次开展全国范围内的撤稿和学术不端行为审查；中国作者撤稿占到全球的75% ,2,6,15,湖北,武汉,湖北,中国
3,5005635449521672,小张聊科研,2024-02-26 11:59:14,因为使用AI绘图，“最短命论文”在发表3天后就被撤稿。无独有偶，日前，《Science》宣布旗下期刊将启用AI图像分析工具proffig审查投稿配图，全面整治图像造假问题，论文图片严重异常者直接拒稿！在图片数据造假屡见，AI绘图技术日益成熟的今天，这一举措是否能够在学术出版和AI技术之间找到新的平衡点？科研#AI##Science# 论文图片严重异常者直接拒稿！Science旗下期刊将采用AI图像分析工具审查投稿，全面整治图像造假问题,0,0,0,上海,上海,上海,中国
3,5005397236908740,思想沸点,2024-02-25 20:12:40,最近，一名中国留学生获得了哈佛大学的博士后邀请函，准备赴美进行学术交流。但在入境时，进行了长达18小时的审查，最后被遣返回国，并被禁止在未来5年内再次入境美国。 ,1,4,5,福建,三明,福建,中国
3,5004947609881984,阿恒东南西北,2024-02-24 14:26:00,我的毕业论文： 抄我自己之前写的综述、抄我申请伦理写的科学审查方案、抄我自己的开题报告、抄我给老师做的PPT  我愿称自己为一名学术裁缝 ,0,0,0,吉林,长春,吉林,中国
