页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5022664001586935,富美弟弟,2024-04-13 11:44:37,学到老，活到老，富美教育电商非洲出海平台 东莞·富美电商学院 ,0,0,1,广东,东莞,广东,中国
2,5022658200603731,灯火阑珊处何人在,2024-04-13 11:21:34,#河南原则上不再保留科级事业单位#河南？别越精简越庞大就不错了。看这后面的尾巴&quot;为省科学院、嵩山实验室、神农种业实验室等科技创新平台核定编制3300余名，根据需要加强了教育、医疗卫生、文物保护等相关事业单位工作力量。&quot;要啥&quot;工作力量&quot;？没有专业水平，去指导教育，医疗，文物保护？本为&quot;废人&quot;，闭嘴少折腾人就好，不要还精简的更高大上，更有权了。不把事业机关人员裁掉，不下岗，就是没事儿找事儿瞎折腾。,0,0,0,北京,,北京,中国
2,5022658087093925,中国教育新闻网,2024-04-13 11:21:07,　　【江苏徐州一中依托大数据平台拓展学校生涯规划教育——用数字化照亮学生生涯发展路】先分享一则学生成长的故事：2023年10月7日，清华大学微信公众号推出了一期名为《面向星辰大海》的优秀新生介绍。主人公是江苏省徐州市第一中学2023届毕业生——曹博群。这名徐州一中学子，曾在清华“强基计划”非破格笔试、面试校测中获得满分，排名江苏第一；在校就读期间，获得过数学、信息学科竞赛国家一等奖，因表现突出，被评为江苏省“最美中学生标兵”。在他的成长故事中，他心心念念的是带队参加学校举办的“科探方舟”项目研究、在班级足球队担任后卫、在“求是辩坛”唇枪舌剑、从心理课程中学到“积极心理学”……　　走过高中三年，曹博群作为学校育人方式转型的受益者有很多值得总结和研究的地方。他自己说，刚入学时在学校的“日新”大数据平台进行的生涯测评，犹如给他吃了定心丸，让他在自我规划的道路上健步如飞。目前，该平台整合了学涯规划、生涯规划、综合素质评价、教师专业发展等四大模块。依托学校“日新”大数据平台，徐州一中生涯规划教育走出了新路子。　　数字赋能，摆脱传统测评桎梏　　2019年《国务院办公厅关于新时代推进普通高中育人方式改革的指导意见》、2022年《教育部关于做好2022年普通高校招生工作的通知》，都明确提出要加强学生生涯规划教育。徐州一中开展高中生生涯规划教育已有十多年，虽起步早，但受条件的限制，生涯测评一直无法精准施策。　　学校“日新”大数据平台的投入使用让生涯测评从纸质测评到软件测评，从单一量表测评到六维立体综合测评，实现了质的跨越和提升。“日新”大数据平台之生涯规划测评系统包含《霍兰德兴趣量表》《多元智能量表》《MBTI职业性格测试》《职业价值观测评》《决策风格测评》《一般自我效能感测评》6份专业的生涯规划测评系统量表。学生只需输入网址，登录“日新”大数据平台，点击“生涯探索测评”，即可进入答题界面，答题完毕后系统会自动生成报告。　　目前，该系统已运行3年，所有在校学生均已完成生涯测评，六大通用量表测试数据都在2500人以上，一共测评15166人次。大数据的意义不仅在于掌握庞大的数据信息，更在于对这些数据进行挖掘、分析和揭示其中的意义并实现数据增值。学校依据“日新”平台数据的科学分析，提升了徐州一中生涯规划课程的多样性和针对性，让生涯测评、生涯规划指导更加科学、更有参考价值。　　数字赋能，助力学生自我认知　　在不少学生心目中，高中数学是拦路虎，需要猛刷五花八门的各类题型，需要夜半挑灯的孤军奋战。然而，在大家眼中，曹博群刷的数学题却不多，是游离于大部队之外的一只“闲云野鹤”，这中间藏着什么秘密吗？　　曹博群入学后，利用“日新”大数据平台测出了他的优势多元智能是逻辑数学智能、内省智能、空间智能等。曹博群说自己小学时就对数学充满兴趣，进入高中，接触到生涯规划的相关知识后，他开始有意识地思考自己的未来，这个测评结果更加坚定了他后续学习的信心，更加明确了未来努力的方向。3年的高中求学期间，他依托对数学的兴趣逐渐拓展到各类学科，从天文地理到社会科学。他3年中参加了数学、物理、信息、化学等竞赛分别获得了省级赛区一等奖和二等奖的好成绩，他后来以优异的高考成绩被清华大学致理书院录取。　　信息化技术的便捷性、平台的开放性、评价的客观性，和徐州一中生涯规划课程相得益彰，匹配契合。第一，生涯规划测评系统帮助学生发现自身潜能，增进自我认知；第二，生涯规划测评系统有助于学生将现在的“我”与未来的“我”有一个链接；第三，生涯规划测评系统具备大规模互联网和局域网施测功能，可以实现数千人同时在线测验，也可以满足单机测试要求。通过科学测评、大数据分析，利于学生在学业规划与生涯选择方面作出正确选择，合理选考科目和填报大学专业志愿，找到自己理想的生涯发展方向，引领学生预见未来的自己。　　数字赋能，拓展生涯规划教育模式　　徐州一中依据生涯规划测评系统，不断完善生涯规划教育模式，为了使生涯规划教育更加落地，学校梳理出生涯规划教育四步方略：第一步，依托生涯规划课堂开设“徐州一中生涯规划主题校本课程”，传递系统化的生涯规划知识，增强学生自我规划的意识；第二步，依托家庭教育大讲堂，将生涯规划指导融进家庭教育，引领家庭教育同向合力；第三步，依托每年4月的春季社会实践，鼓励学生根据生涯测评的结果进行职业体验，促进知行合一；第四步，依托每年5月的心理健康文化节，举办“职引人生 精彩未来”生涯规划主题演讲等。从浅入深，从理论到实践，从实践再到体验总结，逐步构建了生涯规划教育“四个依托”机制，促进了学生规划意识和能力的提升，帮助其不断发现自身潜能，成就更好的自己。　　例如，学生庄智聪刚入学时，同样在“日新”大数据平台上进行了关于生涯规划方面的测评，测评后给出的职业选择有“大学教师”“医生”等建议，但是，这样的职业建议对于刚入学的高中生来说有点儿缥缈，这时教师给予及时的科学引导，他不仅在心里悄悄播下了学医的种子，而且疫情防控期间积极参加志愿活动，增强了实践体验，也坚定了学医的志向。在2023年的高考中，他以优异的成绩考入了北京大学医学部。　　随着人工智能时代的到来，生涯规划教育的对象特征、育人目标、方法路径等都在快速发生变革。因此，生涯规划教育又迎来了新的挑战，系统梳理学生生涯规划教育所面临的机遇挑战、探究新时代学生生涯规划教育改革的相关对策迫在眉睫。我们要抓住这一契机，准确识别机遇与挑战，大胆探索路径与方案，让人工智能赋能学生生涯规划教育，照亮学生的成长之路。　　（魏全星 作者系江苏省徐州市第一中学校长）　　《中国教育报》2024年04月13日第3版#教育##教育资讯##数字化##江苏#,0,0,0,,,北京,中国
2,5022655906582727,平安襄阳,2024-04-13 11:12:27,【#司机车窗抛物下一秒民警霸气扔回#】4月11日，湖北襄阳，一司机在等红灯时从车窗随手抛物。这一幕正好被襄城公安分局鼓楼警务平台民警看得清清楚楚，下一秒民警立即下车捡起地上的垃圾，扔回车里，并对司机进行了批评教育。@新华社 @中国警方在线 @人民公安报 @中国警察网 @警民携手同行 @平安湖北 @湖北政法 @湖北日报  襄城区公安分局的微博视频,0,0,0,,襄阳,湖北,中国
2,5022653532604116,云南消防,2024-04-13 11:03:01,#消防知识# 【零距离+沉浸式参观消防科普教育体验馆】大理州消防科普教育体验馆场馆设置有消防基础工作概况区、消防知识模拟体验区、行业示范区、平台交流区、便民利民服务区。场馆建设以“引领、融合、体验、实践”为理念，运用声光电演示、实物实景体验、智能互动等技术，内含真实的场景、趣味的互动、专业的解说。只需走着、玩着、看着就能学会消防安全知识掌握逃生自救本领，快来打卡吧~@大理消防 云南消防的微博视频,0,2,4,,昆明,云南,中国
2,5022650977750050,小源团圆,2024-04-13 10:52:52,王源王源 国家中小学智慧教育平台，教师研修要刷课 一打开就是追光#王源# ,0,0,0,江苏,,江苏,中国
2,5022645254881673,福建专升本林希老师,2024-04-13 10:30:07,"#一起做个题# 专升本艺术基础每日一练“外师造化,中得心源”主要阐述的是( )。 A笔与墨的关系 B整体与局部的关系 C艺术与现实的关系 D光与色的关系哎上课APP专升本备考服务平台。题库，模考大赛，历年真题满足你所有做题需求每日一善艺术学基础知识艺术#艺术分享#哎上课教育",0,0,0,福建,厦门,福建,中国
2,5022644099351393,管网新青年,2024-04-13 10:25:32,#管网生活# 分享一下个税中继续教育证书的查询网址： 1、职业资格和职业技能等级认定证书查询 网页链接 2、全国特种设备公示信息查询平台 网页链接 3、学信网 网页链接 ,0,0,1,云南,保山,云南,中国
2,5022642109156229,鹤壁日报,2024-04-13 10:17:38,#关注第九个全民国家安全教育日# 国家安全机关提醒公众，如发现危害国家安全的可疑情况，请立即拨打国家安全机关举报受理电话12339，或登录国家安全机关举报受理平台举报。 鹤壁新闻网的微博视频 ,0,0,0,,鹤壁,河南,中国
2,5022637127893290,中国教育新闻网,2024-04-13 09:57:50,　　【浙江树人学院以“智慧高教”撬动教学改革——“引建结合”辟出一片“新天地”】　　■数字教育 引领未来·一线见闻　　近日，在备战一年一度的“挑战杯”浙江省赛时，浙江树人学院学生金子博登录国家高等教育智慧教育平台（以下简称“高教平台”），熟练地点击创客平台模块，开始学习“大学生创新创业”课程中的“誊写商业计划书”章节。　　“课堂上，老师用平台资源授课，课下我们也可以‘开小灶’。”金子博说，高教平台课程内容涵盖了创业理论、创业模拟、创业实践等知识，成为他所在创业小组的“线上导师”。　　在浙江树人学院，愿用善用巧用高教平台正成为学校师生的日常习惯。“高教平台在2022年3月上线，当时我们正在深化本科教学改革，新平台的出现解了教学方式升级转型的燃眉之急。”学校副校长陈新民说。　　浙江树人学院有两个校区，前期投入建设了50多个智慧教室、虚拟仿真实验室。硬件升级了软件必须得跟上，但如何建设高质量课程资源、如何将线上线下教学有机结合等难题不断冒出来。有的教师在智慧教室里尝试使用高教平台，编制线上线下融合的知识图谱，将平台资源活学活用。　　以“建筑制图及阴影透视”这门课为例，教师赵欣课前会在课程平台上传一些新的知识点和学习资料，学生利用平台丰富的资源提前预习。课堂上，她专门设计了一个互动环节“大家来找茬”——让学生现场制图，拍照上传到智慧平台课程互动模块。“过去讲到层次丰富的建筑阴影部分，我要扯着嗓门讲很多遍学生才会明白。有了这个互动模块，学生能一目了然。”　　为了鼓励支持教师用好平台，学院出台规定，设立专项资金，引导教师通过“引建结合”的方式，借助高教平台内超星泛雅、智慧树等资源，完成线上教学课程建设。教师平时也会在平台上留一些作业，甚至有的期中考试、期末考试也是在线上完成。　　两年来，共有730多名教师利用平台开发了1129门课程，上线题目数量近130万条。一堂堂高质量的数字化课程被“请进”教室，更激发教师推出一节节数字化课程“走出”浙江。　　教师周昊主持建设的“高等数学”“线性代数”课程累计收获访问量近1000万次，互动次数近9万次，参与选课的近万名学生来自全国近千所高校。不久前，学校“药用生物学”课程通过智慧树平台，实现跨越4700公里的“慕课西行”。“课堂内容丰富，知识点浅显易懂，能够有效提升东西部高校同频教学教研的效率。”新疆塔里木大学教师李海文说，通过屏幕，他们与树人学院师生实现了同步实验、同堂交流。　　据统计，浙江树人学院使用高教平台累计近3万名学生，访问量742万余人次，互动总数33万余人次。不仅课堂丰富起来，该校还借助平台探索教考分离考核、实习期线上学分选修等改革。眼下的实习季，参加校外实习的学生无须返回学校，就可在线选择400多门平台上的网络课程，完成学习就能拿学分，受到在岗实习和已就业毕业生的一致好评。　　作者：本报记者 蒋亦丰 李萍 韩晓萌 通讯员 曾晓江　　《中国教育报》2024年04月13日第1版#教育##教育资讯##数字教育##教学改革##浙江树人学院#,1,1,0,,,北京,中国
