页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5022988959483574,冰彬兵,2024-04-14 09:15:53,每一个孩子都有着丰富的心灵与巨大的潜能，教育，只需要将孩子内在的良知良能唤醒。生活即教育。教育的意义是多方面的，它不仅仅是传授知识和技能，更是培养人的思想、价值观、道德观和创造力等方面的重要手段。在于促进个人成长、社会进步、文化传承和提高生活质量。它不仅是人类发展的重要基石，也是人类精神生活的重要组成部分。我们的一举一动，一言一行都深深影响着孩子，作为家庭教育中最重要的一环，我们必须要正己身，教子女，和孩子共同成长。子不教，父之过。父母的约束力直接反应出孩子的教育是否恰当，做新时代父母，让教育在每一个家庭里发光发热。#70后教师回应29年助养300名孩子##70后体育教师回应助养300名孩子# 冰彬兵的微博视频,21,20,51,陕西,西安,陕西,中国
2,5022930715017353,温爸教子,2024-04-14 05:24:27,在他人遇到危险时，我们常常会面临一个选择：是出于道德去救人，还是凭借技术技能去救人？事实上，最重要的是运用技术技能，而非仅仅依赖道德。 出于道德救人，往往会耽误救人的时机。例如，有人落水了，如果自己不会游泳或游泳水平不高，下水救人可能会让自己也陷入危险，反而耽误了救援。此时，更明智的做法是赶紧找人帮忙、拨打救援电话或报警。 再比如，遇到火灾时，如果没有专业的灭火知识和技能，仅凭道德冲动冲进火场，可能会使自己和他人受到更大的伤害。相反，应该立即呼叫消防队，按照指示进行操作。 又如，在医疗紧急情况下，如果没有医学知识和急救技能，盲目进行救援可能会导致更严重的后果。正确的做法是呼叫救护车并等待专业医护人员的到来。 当有人被困在高处时，没有攀爬或救援的专业技能，不要轻易尝试攀爬救人，以免造成更多危险，而应及时联系专业救援人员。 在地震等自然灾害发生时，没有相关的救援技能和知识，仅凭道德去救援可能会陷入困境。此时，应该遵循救援组织的指导，提供必要的协助。 遇到交通事故时，如果不懂得正确的急救方法，不要随意移动伤者，以免加重伤势，应该等待专业医护人员的处理。 总之，他人遇到危险时，技术技能是救人的关键。我们应该根据实际情况，合理运用技术技能，而不是仅仅依靠道德。这样才能更好地保护自己和他人的生命安全。在生活中，我们也应该注重学习和培养各种技术技能，以备不时之需。#认知决定命运##一起家庭教育##微博亲子季#,3,0,6,北京,,北京,中国
2,5022847065919009,ICAN爱看,2024-04-13 23:52:03,1. 教育的目的是让孩子获得精神健康、心理健康、身体健康。2. 教育要回归到单纯朴素的心，为孩子注入一股力量，这股力量要能感召他们、唤醒他们。3. 教育的目的不是给孩子教技能灌输知识，而是要让他们保持对知识的纯真乐趣。#凤凰新闻#【北京大学教授：我国绝大多数家庭，都已深陷资源投入的“无底洞”】如今的家庭普遍处于一种境遇——在当前的双重教育体系下，教育投资仿佛掉进了一个永无止境的深渊。这是来自北京大学的教授渠敬东...北京大学教授：我国绝大多数家庭，都已深陷资源投入的“无底洞”来自@凤凰新闻客户端,0,2,0,辽宁,沈阳,辽宁,中国
2,5022836316440506,淘喜雯子,2024-04-13 23:09:20,安全无小事，责任大于天。掌握安全知识、技能，防患于未然。 《国家安全教育日》 ,0,0,0,福建,福州,福建,中国
2,5022830493965992,南艺吴中生,2024-04-13 22:46:12,乡村振兴人才是关键。为了吸引和培养高素质人才，需要政府制定更加完善的支农惠农政策，并加强农村基础设施建设和社会公共服务，提高农村的吸引力。同时，也需要加强对农民的教育和培训，提高他们的技能和素质，让他们成为乡村振兴的有力推动者。只有各方面共同努力，才能够让乡村人气兴旺，实现乡村振兴的目标。 扬州,0,0,0,江苏,扬州,江苏,中国
2,5022818718715042,世界上最好吃的海鲜炒饭,2024-04-13 21:59:25,你汤真是纯爱战神，为了王源什么困难都能克服。不过这也是追星的意义吧。鼓起勇气，突破自我。追星的同时也可以提升自己各方面的技能，情感上还可以学会面对挫折，接纳、但是也要挑战。与人交际沟通、表达需求。这都是日常学校不会教给我们的。就好像源源去儿基会小学时说的，给孩子教育，不只是书本知识。还要教会他们生活和自我情绪调节等等。果然，世界就是一个巨大的源。第一万零一次感慨能遇见王源真是太幸运了。我甚至敢说这个时代的娱乐圈有王源真是太幸运了。,1,3,2,黑龙江,哈尔滨,黑龙江,中国
2,5022818028490181,-翻越那座山,2024-04-13 21:56:40,还是好感慨啊有兄弟姐妹真好面对经历两次选秀无果信心受挫的小何  姐姐没有让他直接放弃  反而给他寻找机会 报名种地  现在小何已经会了很多很多技能  内心也越来越坚定  有自己的追求沅问妹妹想考什么大学想学什么专业  妹妹的回答一点都不让我意外  中国式教育让我们在面对这类问题的时候下意识反应都是老师医生  没有具体清晰的目标爱好   沅让妹妹跳出这个思维圈大胆尝试去外面的世界看看小九也让弟弟选择自己喜欢的事情  都会支持他啊啊啊这种感觉真好会拌嘴会吵架但是我也会一直支持并理解你的选择！在我这里你才不是无所事事的弟弟也不是一事无成的妹妹，你是我最最最看好的最最最有能力的人,0,0,12,贵州,贵阳,贵州,中国
2,5022811317865591,亲爱的暖叔,2024-04-13 21:30:00,"我们好像要把一辈子的成就都朝二三十岁这个年纪来要妈妈说，你看人家，孩子都多大了社会说，你看人家，挣了多少钱，买了车与房所以我们也觉得在这个年纪就该做出点什么事迹但是，说实话这个年龄段我们就没有成事的本事漫长的校园教育并没有教给我们真正的生存技能所谓的家庭教育又往往掺杂着伤害、束缚和向下拉扯我们就像刚刚颤颤巍巍抽芽的麦苗还要经过一个夏天的修复和孕育才能成熟只有两种人能够在这个阶段收获一种是前期有足够的引导，或者家庭铺垫了大量的资源他只需要执行，按照计划去做就好了另一种就是拼命的人拼命压榨自己的时间、健康和精力,拼命去撬开每个机会再加上眼光和相当好的运气才换来比其他人更丰硕的收获但是大部分人做前者缺一点运气做后者又缺一点狠气剩下最好的办法就是按照自己的节奏慢慢蜕变该遭遇的磨砺要接受，该处理的问题不退缩一次次校正目标一步步迈过考验，直到站到想要的高度所以，别怨恨自己，你已经做得很好了-晚安，我是暖叔一个陪你成长的陌生人",1,0,4,福建,莆田,福建,中国
3,5022655210324367,青苗法鸣,2024-04-13 11:09:41,#法学实用技能##教育聊一聊# 无论联系导师，日常工作，还是申请问询等，我们每天都会接触邮件，但又有多少人能注意其中的细节，或者能认真准备一封邮件？细节决定成败，从来不是骗人的。邮件恰恰是“陌生人”之间最主要的交流的方式，而陌生人之间的互相“了解”往往见诸于透过屏幕的“第一印象”。1.邮件主题这是经常被忽略的问题，没有主题的邮件经常被当成垃圾邮件！还有一种比没有主题更可怕的是，主题直接是正文开头前X个文字。这种邮件会让收件人感受到极度地不被尊重，对于一封邮件最核心的地方都如此敷衍，这种看法会“牵连”整个邮件内容乃至发件人。邮件主题既有帮助收件人迅速了解邮件核心内容、节约阅读时间的作用，还可以便捷收件人进行查找检索，因此有无主题，体现了发件人能否换位思考的习惯和思维。那么邮件主题应该怎么拟？第一，通常情况下不要超过15个字，太长的主题很多邮件系统无法完全显示。第二，主题格式：谁+想干什么事。示例：李月请示合同审批问题；王阳自荐（期望）成为您的学生。2.关于称呼一定要有尊称，如尊敬的xx，敬爱的xxx，避免使用“亲爱的”“崇拜的”等浮夸的词汇，本意是拉近关系，结果是画虎不成反类犬。3.关于问候语一般用您好，显得更加尊敬。第一次邮件联系时，特别是向长辈、领导、老师发邮件时，一般需表达“感谢您在百忙之中查阅邮件”。虽然是套话，但能够彰显发件人的谦卑态度，打扰为歉。4.正文一定要简洁邮件不是情书，都是正式场合的交流工具，有的甚至有法律意义，因此尽量化繁为简，一句话能说清楚的坚决不用两句话。第一，简明扼要地写明身份，一个人的身份信息有很多种，姓名、性别、年龄、民族、政治面貌、出生年月、家庭背景、教育情况等等，该写哪些？一定要以本次邮件沟通为限，对方大概需要了解到何种程度，你就应该披露到何种程度。第二，礼貌有度清楚地提出自身需求、沟通目的，礼貌指的是言语不要过于张狂放肆，注意分寸，尽量委婉，特别是提出要求，希望他人配合时；清楚指的是不要因为委婉，而云山雾罩，顾左右而言他，弄得收件人一头雾水，这种情况下，即使收件人能够猜出邮件目的，也可以不清楚为由拒绝，使发件人处于被动状态。第三，提出自身需求之后，结语部分可以使用“期待您的回复”等词句。如果邮件是请示、咨询，对时效有较高要求，一定要在结尾明确期待回复的时间，并说明理由，避免过于生硬的语气。5.祝福语有两种格式：一是，此致，敬礼；二是，普通祝福语，如身体健康、工作顺利、生活愉快等。需要注意的是，既不要落入俗套，全部套用一个模板，又不要过分标新立异，使用一些“别开生面的祝福”，如“数钱数到手抽筋”“美若天仙”“当上副校长”，始终要牢记，邮件是陌生人之间的沟通工具，既然不熟，为什么要这么轻佻？不是必须要，但有最好！进入职场的人，基本都是有的！6.签名（落款）当你是第一次给某人发邮件时，你的签名档算是你的个人名片，收件人可以在签名档里知道你的基本信息，如果有进一步的沟通，可以根据你签名档里留下的联系方式直接与你取得联系。如果正文中已经提到了个人联系方式等信息，就无需在落款中再次提及。7.用真实姓名作为邮箱昵称这其实是个细节问题！很多人都会忽略的细节问题。发过QQ邮件的人都清楚，QQ邮箱的昵称就是 QQ 昵称。所以，对于一封正式的邮件来说，要额外注意这个细节，修改邮箱的昵称，建议用真实姓名。8.关于收件人和抄送人收件人是主送人，抄送人是指将邮件同时发送给收信人以外的人。抄送的目的是让第三人知悉邮件内容，但一般不需要回复邮件。9.附件一定要列明第一，附件要命名，而且出现多个附件时，要列明：附件一：xxxx；附件二：xxxx。千万不要出现“新建文本文档”“新建 Word”“新建表格”等附件。第二，附件如果是修改反馈文档，需标明修改人-修改日期-修改方式，便于收件人查找管理。示例：附件一：罪刑法定原则文献综述-张三-0212-批注修改。10.发送邮件之前要检查写好邮件一定要，检查！检查！检查！重要的事情说三遍。检查收件人、抄送人的邮件地址是否正确。检查是否存在错别字、语句不通、逻辑不当之处。检查格式是否美观，对齐、首行缩进、分段、字体、字号等属于排版细节，均须注意。,17,0,26,马来西亚,,马来西亚,马来西亚
3,5022722424309979,上海农林职业技术学院动科系,2024-04-13 15:36:46,为推动产教融合，加强宠物专业技能人才培养，促进教师专业实践能力提升，加强职业教育的实践性和创新性，近日，上海农林职业技术学院在第四会议室举办了“宠物营养大师工作室”技能大师授聘仪式。院长陈立婧、人事处处长张乐平、动物科学技术系主任滑志民、副主任战晓燕、宠物养护与驯导专业负责人郭印、上海福贝宠物用品股份有限公司董事长汪迎春、研发总监任阳、研究院研发主管党涵共同参加，仪式由张乐平主持。滑志民首先感谢福贝公司在科研上对学院的支持，希望在以后合作中充分发挥双方优势，资源互补，成果共享，支持学院专业人才培养，将先进技术和理念引入教学和临床一线，为企业和社会培养高素质技术技能人才，让学校在服务行业企业方面发挥更大的作用。陈立婧在致辞中指出，技能大师工作室的建立能够更好地将行业标准和市场需求引入到职业教育中，技能大师工作室的建立也将成为企业和学校之间的一座桥梁，双方在人才培养、专业建设、科学研究等方面应加强合作和交流，平台的搭建将为培养更多高素质、高技能的人才提供更好的支持和保障。汪迎春表示，公司始终秉持科技促进发展的理念，愿意在专业建设，课程开发、科学研究、创新创业等方面与学院开展技术交流，加快高技能人才集聚，形成技术创新团队，扩大专业的社会影响力。继而培养出更多具备高素质、高技能的人才，为推动经济社会的发展做出更大的贡献。会上，陈立婧分别与宠物营养技能大师工作室企业导师汪迎春、任阳、党涵签署聘任协议，并颁发聘书。宠物营养大师工作室的成立将会有效提升团队科研和社会服务能力水平，促进专业建设更好地对接行业企业发展需要。@上海农林职业技术学院,1,0,0,上海,,上海,中国
3,5022678580465438,校园咨询君,2024-04-13 12:42:33,#小学女老师展示教学技能# 近日，湖北宜昌。中小学体育教师教学技能比赛，一位小学女老师展示动作到位，活力满满。网友：这哪是体育老师，这分明是舞蹈老师。#春日校园记录# 宜昌 #春日教育记录# 这里是校园的微博视频 ,1,8,43,四川,乐山,四川,中国
3,5022673803411569,灰粉色地带,2024-04-13 12:23:33,我的臭脾气和爷爷一样，总是用凶狠的目光和生硬的语气表达爱意，妈曾对爷说“你何苦这样呢你又不讨厌孩子，你这样以后孙子都不喜欢你了”。我的做作所为都是潜意识里希望弟弟多恨我一点，从来没有想让他喜欢我。所以我又结合了妈妈的嘲讽爸爸yygq技能，熟练运用东亚特色打压脱敏教育而浑然天成。你知道吗弟弟，我爱你和我恨你不冲突，就像我对爸爸妈妈那样。爱你为我带来的利益，恨你偷走的我的价值。我是个自私的姐姐啊，你也是个自私的弟弟，从来只为了自己哭泣，这样倒好，你恨我的时候我会安心一些，因为我讨厌你会比你恨我少一些。,0,1,0,甘肃,兰州,甘肃,中国
3,5022669618283713,国网陕西电力,2024-04-13 12:06:56,#安全文化六大行动#【凤翔公司：开展警示教育活动 筑牢安全屏障】为进一步强化安全生产意识，提升全员安全生产技能，确保人身、电网和设备安全，4月12日，@国网宝鸡供电公司 凤翔公司组织全体职工开展安全警示教育及安全日活动，通过警示片及相关案例的学习，牢固树立“两个至上”理念，层层压实安全生产责任，吸取事故教训，强化全员安全意识，防范化解各类安全风险隐患。（宝鸡凤翔：闫莉君 千姿）,41,34,3,,西安,陕西,中国
3,5022666753049294,成都微扬,2024-04-13 11:55:32,#和me一起做公益#   第八届me公益创新资助计划-封丘体育素质教育示范校支持项目2024年项目学校体育教师急救技能专项培训开始啦！ ,0,0,0,河南,新乡,河南,中国
3,5022662339857506,xiang000zi,2024-04-13 11:38:01,大中小学全面融入职业教育内容，举办一批突出技能培养的特色综合高中，以及允许符合入学条件的职普学生进行学籍互转等一系列举措。有利于提高社会大众对职业教育的认知度、认可度和认同度，增强职业教育的影响力、供给力和吸引力，都将大有裨益。 ,0,0,0,江苏,常州,江苏,中国
4,5022660590832966,wpq弱水三千,2024-04-13 11:31:04,点赞👍这是教育的重要内容，技能培训从小抓起，四肢不勤五谷不分的书呆子使不得,0,0,0,江苏,南通,江苏,中国
