页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023218333647484,呆猫发呆进行时,2024-04-15 00:27:20,其实很多时候好郁闷的一点。脑子里面有很多小说框架想法，但是一旦下笔就完全不行了，就是这里不行那里不行。会有一些知识点和文笔上还有节奏上的纠结，就一瞬间觉得自己好文盲啊，然后写不下去了。真好奇以前初高中一天几千字的小说我是怎么手写出来的。不过那时候那些也永远只写了一半唉 ,0,0,0,浙江,杭州,浙江,中国
2,5023209904671343,Montgomer-,2024-04-14 23:53:51,这个发心到底谁在背年龄是一点儿记不住，虽然说的是不用记太多，但是还是很担心。每次听课都感觉知识从自己光溜溜的大脑上划过，明明表格框架什么的也在做呀。学的时候感觉自己真是个天选发心人，想赶紧抓个小被试来，要考了就现原形了是吧什么各种守恒发展的年龄阶段啊啥的好容易混啊！！ 还有测量…莫名的就是感觉自己学得不咋地（实际也确实不咋地…）好多量表也是不太能记得住，大家有什么好方法嘛。#心理学考研##25考研##心理学#,0,0,0,山东,济南,山东,中国
2,5022281074738735,人力资源研究,2024-04-12 10:23:00,人生规划之顶层设计（知识框架） ,35,1,39,重庆,重庆,重庆,中国
2,5023197961650331,规律作息多看点书,2024-04-14 23:06:22,4.13  1.民诉：民事诉讼 网课➕竹马➕录音 2.知识框架：债的概述 3.申请书  4.14 1.民诉：主管、级别管辖 2.参考书、知识框架：法的基本价值（秩序正义人权自由平等效率）➕合同成立 3.录音：民事权利、民事义务责任 4.按摩💆♀️ 5.校对录音：质权 ,0,0,0,湖南,长沙,湖南,中国
2,5023196082871701,行舟200211,2024-04-14 22:58:55,全国线上家教本人22年高考生历史高分选手在校期间曾经两次统考全市第一！有教学经验！师范专业在读！带过高三毕业生！价格超级亲民可构建知识框架！复习薄弱知识点！提前预习也可！带着练题也可！（具体情况可以具体商量）假期大部分时间空余～快来一起学习啵！目前只接受线上～可以免费试课！数学也可接，需家教经验的话会偏历史一点,0,0,0,天津,,天津,中国
2,5022826017067196,公考刘文波,2024-04-13 22:28:25,资料分析第二次课结束了，有同学已经做好知识框架，这效率嘎嘎滴，其他小伙伴可以参考。 ,3,7,23,陕西,西安,陕西,中国
2,5023190571811986,起起起不来了鸭,2024-04-14 22:37:01,#广州家教#接家教，本人本科武汉大学，今年考研到清华大学，所以空闲，专做广州家教。 有高中和小学数学的丰富家教经验，擅长生动活泼的讲解知识点，从而帮孩子夯实基础，搭建框架。 在高中数学方面，有自己的讲义和体系。 第一次课可以试听，欢迎联系！ ,0,2,0,广东,广州,广东,中国
3,5023183046706524,泰国路边摊好吃便宜,2024-04-14 22:07:07,我要搭建自己的框架，让男人来为我添砖加瓦，不管怎么样，我的架构是越来越完整的。而不是跑去帮别人添砖加瓦，乞求一份施舍。不要想对方有什么，而是多想想对方能给你带来什么。钱，资源，知识等。 ,0,0,0,浙江,衢州,浙江,中国
3,5023181419583649,法硕法考双修人,2024-04-14 22:00:39,涛涛的强化班课程终于来了，一进入大学就听到学长学姐推荐考研政治听涛涛老师的强化课就足够了，记得一定要配合涛涛的最新25核心考案，而且每一节前面都贴心的附上了考点框架，帮助更好的理解这一章的内容 ，以便进行更好的记忆理解，易混淆的知识点也很好的进行了区分，而且很全面，有核心考案一本书就足够了。最后说一下，涛涛的衣品比去年好了，变帅了哦#考研政治##核心考案配优题#,0,0,0,湖南,,湖南,中国
3,5023174368690914,挚爱梵高的莫妮卡,2024-04-14 21:32:38,我有个误区，在客观上没有达到满意效果的事情，我第一反应是我的贮备不够足，我应该先向外求知识，不限于成熟的科学理论和他人的经验，然后慢慢内化，但其实这样不好，自己的框架探索非常缓慢，可能还没吸收好新的知识源，当时的问题已经解决了，需要随时提醒自己向内求向内求！ ,0,0,0,上海,上海,上海,中国
3,5023152557793440,五谷财经,2024-04-14 20:05:58, 【九省市区签约酒市监管及知产保护】近日，在贵阳召开的酒类产品市场监管及知识产权保护协作机制签约暨协作座谈会上，贵州省市场监管局与上海市、陕西省、江西省市场监管部门签订《酒类产品市场监管及知识产权保护协作框架协议》。这是继与重庆市、四川省、广东省、广西壮族自治区、山东省市场监管部门建立酒类产品保知打假跨区域执法协作后，贵州省进一步扩大了酒类产品市场监管执法和知识产权保护拼图。（贵州市场监管）,0,0,0,吉林,长春,吉林,中国
