页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5018296567202926,山水怀柔,2024-04-01 10:30:00,#网观怀柔# 【雁栖镇实施科研生态共建计划， “学地融合”助推中欧学术领导力联盟落户科学之家】近日，由中欧学术领导力联盟主办、中国科学院大学创新方法研究中心、雁栖镇政府联合承办的中欧高级别人文交流对话机制第六次会议配套论坛——中欧高等教育创新政策与合作论坛在中国科学院大学召开，来自布鲁塞尔自由大学、新里斯本大学、根特大学、中东科技大学、斯德哥尔摩大学、国家教育行政学院、同济大学、浙江大学、北京师范大学、北京航空航天大学等10余所中外高校的50余名专家学者参加了论坛。会议决定，中欧学术领导力联盟（LEAD）落户雁栖镇科学之家，并举行授牌仪式。雁栖镇将持续以开放的姿态、务实的举措服务学术联盟在京开展工作，打造更多具有雁栖特色的科研空间和更加完备的服务平台，助力学术成果在雁栖诞生、孵化、见效。（via.诗画雁栖微信公众号）#展翅腾飞看怀柔#,1,7,14,,,北京,中国
2,5017253916181453,评论田伯伯,2024-03-29 13:26:52,找个高平台才是最重要的。平台好了生源好，实验平台好，然后文章出的又多质量又高；平台好了他人脉也广，开个学术会议一堆大舔子；写本子组里两三个老师给你把关，还有很多中了的本子参考，然后申基金就容易了。慢慢的他就正向循环了，等职称上去，企业就有来合作的，随便整俩研究生做做，老师赚几十万，学生赚一两千感恩戴德，一看主页也是教授，博导，国自然三四个，数个顶刊审稿人，数个名号，做的方向感觉各个都能改变人类世界，实际上可能传递函数都看不懂，麦克斯韦方程都默写不下来,0,0,0,山东,济南,山东,中国
2,5016610605631842,八七会议会址纪念馆,2024-03-27 18:50:35,为充分发挥八七会议会址纪念馆的特色优势和红色教育功能，2023年我馆与湖北省团校签署“实践教学基地”合作协议，利用双方的资源及优势，合力开展实践教学，共同研发产学研项目，常态化合作举办文化活动、开展学术交流与志愿服务，开展多层次、多渠道、多方式的合作交流。以红色为底 让青春飞扬 | 八七红色惠民巡展走进湖北省团校 ,0,0,1,,武汉,湖北,中国
2,5016527550547461,返朴,2024-03-27 13:20:33,学术会议对于科研工作至关重要，参加学术会议有助于促进知识交流和分享、获得激励和启发、建立合作和网络、获取反馈和建议，以及追踪最新学术进展。但是，也有个别学术会议重形式而轻内容、重数据而轻效果，学术交流浮于“表面化”、陷入“程式化”窠臼，并没有让学术会议起到应有的作用。学术会议该怎样开？早在30多年前，中国科学技术协会原主席钱学森就已经多次谈到过了。本文整理#钱学森# 五次讲话中的部分相关内容，希望能给大家带来启发。#微博公开课##科研# 学术会议该怎么开？听听钱学森30多年前给出的答案！,16,3,31,北京,北京,北京,中国
2,5014014364486989,游佛UFO,2024-03-20 14:54:03,有否国内(非国际)学术会议一网打尽的公众号/网站？与基建投融资/PPP/工程管理/项目管理/对外投资合作相关的，去年资助所有在读弟子恶补了3次学术/实务会议，后几年拟资助自己仅参加学术会议，以弥补3年疫期与学术同仁交流减少的遗憾和履行&quot;游佛&quot;职责 ,0,0,0,北京,北京,北京,中国
2,5012370724225352,庚白星君,2024-03-16 02:02:49,难道华为的5G技术、中国的天宫一号都是从欧美偷来的？现代科技，靠的不仅仅是灵感，更多还得靠汗水、耐心、毅力、勤奋，更要靠团队合作和纪律，现代科技发展，早就过了单打独斗的作坊式发展阶段，要靠产业政策、组织能力、学术会议交流、科研设备投入等，都要集团军作战，华为模式就非常成功，真正聪明有创意的头脑，岂是应试教育可以埋没的，要真是这样，那中国应试教育培养出来的废品，美国大学一律退货，绝不录用。这是最荒谬的美国洗脑话术……,0,0,3,上海,上海,上海,中国
2,5010822578832189,LightScienceApplications,2024-03-11 19:31:02,#Light Conference 2024#【第一轮通知】Light Conference 2024是以国际一流光学期刊Light: Science &amp; Applications为平台举办的具有国际影响力的品牌学术会议。本届会议将与“2024首届长春国际光电博览会”同期举行。大会以“合作共赢”为主题，将聚焦国际光学、光学工程及其相关领域前沿与热点，突出国家重大发展战略创新与应用，共同研讨光电领域科技与产业发展趋势。大会将于2024年6月17日-20日在长春召开，包括主会，全国光学与光学工程博士生学术联赛总决赛，光学精度测量理论与技术、生物光子学、 Metaverse / 增强现实 /虚拟现实、光学成像与计量、矢量和动态光学和光子学、微纳光子学、拓扑光子学与非常规光操纵、发光及其应用、集成铌酸锂光子等分论坛。网页链接,3,0,45,,长春,吉林,中国
2,5009187467953175,言止说完了不说了,2024-03-07 07:13:41,2024年的第一场学术会议be like: 提前两个星期才开始写代码，明天就要开，昨天才调试完最后一行代码、一个下午出图、一个小时做完poster，发送、打印，今早取到成品。期间还参加了一天social、请了两天病假、周末两天在家熟悉本子录音、指导硕士论文、谈了三个研究的合作等等一堆杂事。甚至学荷兰语和健身也没落下。这么一看好像这两周的效率是蛮高的，果然ddl是唯一真神。从这一刻起，我只信ddl。,0,1,0,荷兰,,荷兰,荷兰
2,5008621008063635,文军社会学微观察,2024-03-05 17:42:47,今天上海市社联举行“2024年度学术团体负责人大会暨党建工作会议”。我们上海市社会学学会在上海市社会科学界联合会第十七届（2023）“学会学术活动月”举行的项目中，考核结果为“优秀”。同时，我们申报的上海市社会科学界联合会2023年度合作项目，考核结果也为“优秀”。同时获得两个优秀项目，这是学会换届后各位年轻的同仁共同努力的结果，也彰显了上海社会学界的活力。,0,0,17,上海,上海,上海,中国
3,5008211113672964,中国网,2024-03-04 14:34:00,#2024年全国两会聚焦#【中国发布丨娄勤俭：反对通过曲解反间谍法抹黑破坏中国营商环境的行径】 娄勤俭强调，新修订的反间谍法并没有扩大间谍行为的范围，不针对商业往来、科研合作、学术交流等正常活动，反对通过曲解反间谍法抹黑破坏中国营商环境的行径。#两会# #直播十四届全国人大二次会议发布会# 中国发布丨娄勤俭：反对通过曲解反间谍法抹黑破坏中国营商环境的行径,0,0,2,,北京,北京,中国
3,4998688394971979,南方日报,2024-02-07 07:54:07,#南方早新闻#【时间更长，规模更大，广州花市来了！】· 广式宠粉：过年游广东抽大奖开新车· 河套合作区税收优惠政策公布实施· 公安部：严查春节期间酒驾醉驾行为· 华中农大通报教授学术造假：解聘· 中美经济工作组举行第三次会议· 足协同意四川九牛更名为深圳新鹏城· #全红婵陈芋汐世锦赛三连冠# 南方+早班车 | 时间更长，规模更大，广州花市来了！,0,0,1,,广州,广东,中国
3,4997996868272612,collin老师,2024-02-05 10:06:14,会议一经宣布，即受到国际广泛关注，至今已收到来自全球78所学术机构提交的400多份论文，其中有130份被采纳，覆盖60多个学科领域。尽管Swiftposium不对外开放，Taylor本人也无法亲临，但鉴于粉丝们的浓厚兴趣，墨尔本大学与RMIT大学合作创建了名为“Fanposium”的公开活动，由RMIT大学主办，于2月11日星期日举行，旨在为Taylor澳大利亚巡演，提前拉开狂欢序幕。,0,0,0,北京,北京,北京,中国
3,4997984205408019,墨尔本大学官微,2024-02-05 09:15:55,#newsroom# Swiftposium 2024 | 一场关于泰勒 · 斯威夫特的学术会议 → 将于本周末(2.11)举行，由来自墨尔本大学及其他五所大学的学者们共同合作举办，墨尔本大学与RMIT大学还合作创建了名为“Fanposium”的公开活动，欢迎大家参加 → 查看更多 网页链接 TaylorSwift  墨尔本大学  Swiftposium 2024 | 一场关于泰勒 · 斯威夫特的学术会议!,2,1,7,澳大利亚,,澳大利亚,澳大利亚
3,4996649463579042,以色列驻广州总领事馆,2024-02-01 16:52:08,第19届年度伊兰·拉蒙国际空间会议和以色列空间周上宣布：以色列太空论坛定于4月2日启动。该论坛主办方正在与以色列创新局、以色列出口研究所和以色列航空航天工业等几个主要组织和机构合作启动。该论坛的目标是让不同的公司和企业家与投资者、政府机构、学术界和航天领域的全球参与者建立联系。通过这样做，以色列空间论坛希望促进创业活动，帮助以色列公司打入不断增长的空间市场。该论坛的举办将刺激数十亿谢克尔工业的增长。图：以色列航空航天局局长Uri Oron,3,21,106,中国香港,,香港,中国
3,4996283770604844,兴化市人民医院,2024-01-31 16:39:00,“绿·扬”肿瘤学术研讨会在兴举办为了推动肿瘤学科的创新发展，搭建肿瘤学交流与合作平台，1月27日，由扬州大学主办，兴化市人民医院承办的“绿·扬”肿瘤学术研讨会在兴举行。本次会议既有科学院李劲松院士，又有全国一流大学、顶级医院的专家教授；既有国内知名的基础研究者，又有誉满行业的临床实践者。各位专家教授主要围绕肿瘤发生机制、肿瘤免疫、肿瘤微环境、肿瘤代谢、肿瘤治疗和诊治技术等方面，探讨肿瘤学相关领域的最新研究成果、发展趋势和面临的挑战。,0,0,0,,泰州,江苏,中国
3,4995653758094539,可以吃饼干86,2024-01-29 22:55:33,我突然就懂了，陈炳林和黄乐荣的关系，陈（交叉学科）和黄（通路机制）就相当于两个刚出来青椒，有自己的领域，黄跨专业和陈合作了一篇高分文章，但是由于投的是交叉学科领域的sci（两小无拆），虽然是共同一作，但是ohm是（1/2）而黄乐荣是（2/2），自此之后的每一次学术会议，大家都会讨论关于这篇论文的细节，而因为是陈的方向，陈总是得心应手，黄就显得有点局促，后来就算是黄自己发了一篇自己方向不错的文章，别人看到黄也会说，我上次的论文又引用了那篇sci，黄觉得他的研究方向似乎变成了这篇论文的辅助工具，黄不屑，觉得通路发现才是真的搞科研，那种交叉学科都是投机取巧，越来越不愿意看到别人提起那篇文章，即便是文章已经成为高被引。而陈不一样，本来就是他的学科方向，每次提起来的时候他都无比骄傲，文章被公众号写了，截图放在基金里，文章高被引了，截图放在基金里，这些都是他实验室能做出好东西的有力证明呢！！,0,0,1,上海,上海,上海,中国
3,4994388354926358,亚洲社会心理学会,2024-01-26 11:07:18,亚洲社会心理学会（#AASP）诚邀早期和中期职业学者以及博士生参加“越南与新西兰/奥特罗瓦可持续合作社区研究”小组会议。会议详情：网页链接重要日期：2024年2月2日申请截止，学术委员会审查申请；2月6日确定参会者并发出邀请；被接受者需正式承诺参加；2024年3月13日至15日在新西兰奥克兰的Massey大学举行小组会议。,0,0,1,日本,,日本,日本
3,4993613522798857,灵桥牌鹩哥,2024-01-24 07:48:23,六年前，我在一次学术会议上结识了一个同行。我们一拍即合，开始了一些合作。我们的第一篇合作成果打破了我单飞后持续两年的发表荒，挽救了我当时岌岌可危的职业生涯。不过这老哥也经常闹出些不靠谱的事儿。去年，我们的一篇已经被接受的文章，硬生生因为他错过了camera ready的提交，变成了撤稿。前几天，我给他发了一封邮件，因为事情跟他的工作单位无关，他特意让我发到他的Gmail邮箱。然而，连着三天，我都收到谷歌的退信通知，说收件人邮箱已经没空间了。这是我第一次听说有人把他们的Gmail空间塞满了。,0,1,3,美国,,,美国
3,4993386257584220,佛山禅医肿瘤中心,2024-01-23 16:45:19,佛山禅医肿瘤中心神经肿瘤多学科学术交流沙龙圆满举办！#数百次的学术交流# 活动现场邀请到多位神经学科大咖，分享前沿的理念、技术和经验这次会议旨在汇聚业内专家和学者，共同分享和探讨神经肿瘤领域的前沿动态，促进彼此间的交流合作，提高肿瘤防治水平。多学科协作，佛山禅医一直走在前沿，一直在做对患者有益的事 佛山禅医肿瘤中心的微博视频,0,0,0,广东,佛山,广东,中国
4,4992236039176708,新浪热点,2024-01-20 12:34:45,#经济学家建议政府帮家庭雇月嫂#【李稻葵：中国人勤劳智慧，政府帮家庭雇“月嫂”可增加消费动力】1月20日，世界金融论坛2024北京峰会暨2024世界经济金融展望报告发布会在北京举办，本次会议的主题为：2024的中国与世界：在动荡变革的世界中寻求安全与合作。世界金融论坛学术委员会主席、清华大学中国经济思想与实践研究院院长李稻葵发表了主题演讲。他认为，以美国、欧洲为代表的发达国家，尤其是美国，在内需和科技创新方面有优势，但是最大的短板是“反反复复出现财政赤字，这是政治体制问题，一定会闯祸，甚至可能引起美元危机。”相比之下看中国国内的主要情况，我们的经济增长潜力仍然很大，但实际增速低于潜在增长速度。李稻葵认为，“我们的问题不是生产力不够，不是储蓄不够，不是投资不够，不是创新能力不够，中国的生产力和创新能力是强大的，尤其是每年有大量工程类毕业生为国家的创新和赶超提供了基础。我们的问题在于内需不足，这样一来，企业利润低、股市上不去、债务还不上，也带来了消费收缩。”如何去应对内需不足的问题，李稻葵老师举例提出了几个建议，比如实施一个“安家落户计划”，帮农民工在城市安家落户，可以为农村工作的父母提供每月500元的补贴，解决孩子的入托入学等问题。这对提升城镇化率有很大帮助。另外，李稻葵建议减少放宽对中等收入城市居民的消费限制，例如实施“月嫂计划”，政府提供资金支持，帮助家庭雇佣月嫂，以减轻新生儿家庭的照顾压力，确保家庭在孩子出生后的至少三个月内能够得到专业的护理和帮助。最后，李稻葵教授提出：“我们的财政政策的思路可能需要转变，从传统的基建投资和减税降税转向刺激内需消费”。他认为，中国人的勤奋和智慧不会因为增加的福利而变得懒惰，而是应该通过这些措施来提高内需，促进经济的高质量发展。（腾讯财经）,4,21,40,,,,
4,4991443374703001,服贸会,2024-01-18 08:05:00,#聚焦2023年服贸会#【#永不落幕服贸会系列活动——第七届中国金融科技创新大会即将开幕#】2024年中国国际服务贸易交易会（CIFTIS）常态化论坛会议活动——第七届中国金融科技创新大会将于1月19日在北京举办。会议旨在联通产学研用各界，打造高端学术交流平台、成果发布平台、创新合作平台、产业聚集平台和投融资对接平台，汇聚金融科技与数字金融发展的新理论、新技术、新成果，推动“科技—产业—金融”良性循环。本次会议的主题为“加快金融科技创新，做好数字金融大文章，助力金融强国建设”，聚焦金融科技与数字金融热点领域，邀请主管部门领导、知名经济学家，院士专家，金融机构高管，科技界精英作主题演讲，共同解析国家战略、分享实践经验、探索发展路径。并于现场启动“数据要素X金融服务”生态合作行动计划，发布《中国金融科技发展概览》年度报告，展示“科创中国”金融科技创新大赛创新成果。中国金融科技创新大会已成功举办六届，成为金融与科技业界相关政策传导、趋势探讨、案例推介、成果分享、应用指导和业务对接的交流平台，对于推动我国金融科技与数字金融创新发展、加快数字经济建设发挥了重要作用。会议联系人：赵  杨：13220168432                       魏  莱：18611221090                       刘  璇：18610311896,1,0,0,,北京,北京,中国
