页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5022760479491061,je-suis-jade,2024-04-13 18:07:59,真的无法理解，大学四年没有接受任何学术训练，毕业要产出一篇像模像样的毕业论文、、、 ,0,0,2,广东,深圳,广东,中国
2,5022452423594961,陈仲凯兔兔,2024-04-12 21:43:53,我昨天给一个朋友分析她读研很吃力的情况，具体来说她的同学分数都很高，她和同学的差距可能比较大。我说你和那些高分者没啥区别的。你只是没有走过别人走过的路。我曾经在学术和健身比别人糟糕很多，但我发现是别人已经读了很多论文、或者已经在体育专业上训练了很多年。现在的我又比很多同龄人高出一截，是因为这些年我经受了训练。简言之，人与人的基因区别不会很大的。大概率是后天环境问题。想清楚这一点，或许很多人就不会内耗了。,10,6,77,美国,,美国,美国
2,5022683293288225,贾若寒,2024-04-13 13:01:17,今天上午托福课程！训练托福独立口语和综合口语真题。分析托福学术讨论写作真题。各位小朋友作文加油！ ,0,0,2,上海,上海,上海,中国
2,5022605052739757,loricheese,2024-04-13 07:50:23,这周被学术压的喘不过气下周下下周甚至这个学期都会是这样吧但是不做又能怎么样呢？？好讨厌自己老是处于焦虑状态。原因就是我不满意自己的想法并且导师似乎也没那么满意 但是她老是给我找资料整的我不好意思随便换主题可恶的sd安装加操作一直到一点 整个人也e了然后发现自己真训练不了ai我先玩,0,0,0,上海,上海,上海,中国
2,5022528874217476,老坛杉菜ww,2024-04-13 02:47:39,上午两节课考完物理限时训练后我到讲台前面找朋友进行学术交流，一回头他从背后特别开心地抱着一个男同学，当时离我不到半米，我大震撼，但感觉他像只大金毛，蛮可爱的周五下午照常打沙包，我为了能更有意思就在中间来回跑，为了闪避崴脚坐地上了，结果还是“死了”其他人：哈哈哈没事吧(扶)荔枝：哈哈哈打中了吗？我：哈哈哈啊啊啊啊痛痛痛好尴尬被同学扶到旁边台阶上坐着歇会，当时旁边还有几个“亡魂”坐着，我还处于迷茫中，不到十秒钟，荔枝也被击中了下来了他刚开始想坐其他同学那边，顿了一下坐我右边了，我belike“嘿嘿”，还问了一句没事吧，我说没事，其实感觉脚踝都不存在了，他在我旁边一直说话q场上同学，挺有意思的之后他又借别人命复活了，刚上场躲沙包就有假摔的嫌疑，笑死，希望不是模仿我放学的时候发现是真的痛，悲,0,0,0,黑龙江,哈尔滨,黑龙江,中国
2,5022337892353739,Dean_Kaye_Chon田桂成院长,2024-04-12 14:08:47,由我院#PolyUSHTM#和中山大学旅游学院联合举办的第九届中国旅游管理博士学术训练营将于2024年8月5-9日举行。为期5天的学术训练营以“通过创新研究方法和分析提升研究”为主题，欢迎所有旅游和酒店领域的博士生或博士后研究员参加。 请于2024年4月30日前报名：网页链接#理大##理大酒店及旅游业管理学院##PolyUSHTM##香港的酒店及旅游业管理学院##学术训练营 ##博士研究生##博士生##博士后研究员##研究方法#,0,0,2,中国香港,,香港,中国
2,5022315034706869,诸大建,2024-04-12 12:37:57,#我看学术表达能力# 发言写文章的境界是有框架的深刻，这是有框架的精致规范与有思想的深刻独到的交集。但是学术界碰到的大多数情况是有框架的肤浅或者精致的平庸，这是学院派出身的博士们的通病。不管洋博士还是土博士，书斋里训练强调的是精致，而不在乎平庸。当然没有受过训练的常常不精致的平庸。 ,3,0,6,上海,,上海,中国
2,5022313332609827,1001DAYTOY,2024-04-12 12:31:11,XYG电子竞技俱乐部 （我是没文学术养，到但我有嘴，这几句话是触犯天条了吗？一句不说？） 因为某些不可抗力原因，很抱歉目前我们直播见不了王老师。但努力训练之余，选手会来啵啵间读书或者聊天陪伴大家！感谢大家的支持与陪伴，我们一定会奔赴美好的未来！ 今日主播排班： ,0,11,7,重庆,,重庆,中国
2,5022006726627507,奶油蛋糕熊仔酥,2024-04-11 16:12:51,明明为了重温蝶毒熬夜打到现在，但是经过两年沉浸在gender issue的学术训练和个人思考，我真的没法儿再打下去了…尤其是霸总线，那不妥妥的就是sexual harassment吗…别说女主角了，我都被创伤到了…洗洗睡了… ,0,2,3,美国,,美国,美国
3,5021891503327094,知白守黑行走投资乾坤,2024-04-11 08:34:59,阅读摘录：商务印书馆学术中心：精彩书摘：《我的世界观》爱因斯坦 著，张卜天 译教给人专业知识是不够的。专业知识可能使人成为一种有用的机器，却无法使人格得到和谐发展。务必让学生对价值观有所了解并产生热烈的感情，对于美和善也必须有强烈的感受，否则拥有专业知识的人更像是一条训练有素的狗，而不像一个和谐发展的人。为与同伴和集体达成适当关系，他必须学会理解人们的动机、幻想和痛苦。《我的世界观》作者：〔美〕爱因斯坦译者：张卜天出版社：@商务印书馆,0,0,0,陕西,西安,陕西,中国
3,5021821086728501,DASEIN_清歡,2024-04-11 03:55:11,我们之所以相识，是因为我们共同拥有人类基于伦理层面的“良知”。超越其他显露出来的利益相关与知识结构的，最原始的“良知”。经济利益可以使人为了制造紧缺而策划局部战争，政治利益可以使受过学术训练的人为毒气实验辩护；技能可以通过课程培训，风险可以借由程序控制。没有良知，基于这四类的结交与合作都是镜花水月。,0,0,4,海南,海口,海南,中国
3,5021748128645851,夏目初枝,2024-04-10 23:05:16,很多书是没有看起来那么好读，多少有点学术训练的人读完了在豆瓣上写短评，似乎也是头头是道、洋洋洒洒，实际上不过「隔岸观火」。他没有办法真的越过河川去对面体验，因此最多只能触及表层，人云亦云。需知扎进书的内在机理，就是跃出了书本把一切融会贯通。要对读书保持必要的谦逊。 ,1,0,2,北京,北京,北京,中国
3,5021732785882573,偶尔做梦的豌豆君,2024-04-10 22:04:18,春天真的太美好了，以至于都有点舍不得睡觉。下课出来，发现下过一场雨，自行车座位上还有水。学生从另外一栋教学楼赶过来，又讨论了一下论文修改意见。我问他们有没有上法学写作课，她说这是一学分的选修课，基本没有人选。这些高考语文高分的孩子，大部分没有受过学术写作训练，不知道从哪里开始。学年论文可能很多时候也不会被认真对待，所以进入社会后总被吐槽写的东西看不得。可是在课程设置上，很多时候我们并不是把学生需求和社会需求放在首要位置，而是把领导想法放在第一位。以至于上了好多好多的课，却并没有培养出一些基本的能力来。而普通老师提的建议，绝大部分时候只是出于礼貌被肯定，最后不了了之，所以最后也就懒得提了。大概就是这么个逻辑。,0,0,0,湖北,武汉,湖北,中国
