页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5014294477931487,海珠区图书馆,2024-03-21 09:27:07,#线上讲座#中图学会全民信息素养教育公益大讲堂第五期·第2讲，欢迎欢迎广大读者扫码观看。 ,0,0,0,,广州,广东,中国
2,5014126218970186,ycstsg,2024-03-20 22:18:31,全民信息素养教育公益大讲堂 第五期·第2讲 |信息素养与认知提升 ,0,0,0,,阳江,广东,中国
2,5013566084354998,职称论文-著作专利,2024-03-19 09:12:45,《西部素质教育》省级 知网  7200字符4版（不要英文摘要，文献最低10条）；5版9200字符 主办单位：青海人民出版社有限责任公司 出版周期：半月 ISSN：2095-6401 CN：63-1080/G4 主要栏目：素质拓展  德育研究  高等教育  教育观察  师资建设  信息素养  专家论坛  职业教育  心理素养 ,0,0,0,河北,张家口,河北,中国
2,5013367167385662,泗县教育体育发布sxjtj,2024-03-18 20:02:18,智慧课堂助“双减”  提质减负促成长万木逢春吐新蕊，创新奋发正当时。为切实发挥智慧学校建设效益，进一步深化课堂教学改革，进一步提升全县教师信息素养，加快推进信息技术与教学深度融合创新，践行“双减”背景下的教学理念。3月15、16日，泗县大路口镇中心学校举行了基于智慧教育背景下“减负提质”优质课比赛。赛前，每位参赛教师都高度重视，扎根信息技术平台，认真钻研教材，精心设计教学环节，智能化、多样化、立体化，力争展示自己的最好水平和信息化教学特色。比赛中，教师们用精彩的讲解、娴熟的演示、高效的互动、立体的呈现，为信息技术与学科教学深度融合做了坚实有益的探索。陈林那老师执教的是人教版语文五年级下册的《草船借箭》。全文结构清晰，以“借”为主线，按事情发展顺序展开叙述。教学时从单元导读入手激发学生阅读古典名著的兴趣，在学生课前预习基础上充分了解故事内容，放手让学生说这个故事的起因经过结果。再走进课文解决生字词，重点在学习第一部分内容，让学生多种形式朗读人物对话，通过人物言行来表现人物特点。从中锻炼学生朗读能力和概括人物特点的能力，充分激发学生阅读古典名著的兴趣。有效利用智慧课堂信息技术手段融入课堂教学，孟繁静老师带来的是北师大版数学五年级下册的《长方体的表面积》。本节课的教学本着让学生自主探究的要求，让学生充分自主学习、研究、讨论和操作，从而得出结论，激发学生的学习兴趣，培养学生思维能力和实践能力。并在操作的过程中，让学生理解表面积的意义，总结出求表面积的计算方法并能学会运用。我在教学该部分时，尽量让学生获得更多对生活的认识，加强直观教学，让他们在生活中学习、在生活中获取知识。本节课在教学环节的设计、教学资源的运用、学生的自学以及学生知识的生成等几个方面取得了良好的效果。参赛教师娴熟利用智慧课堂信息技术手段融入课堂教学，学生积极性高，参与热情大增， 师生互动有效，收到了良好的教学效果。“双减之”下，新要求，新课堂，新模式。创新教学方法，探索教学模式，是大路口镇中心学校全体教师时刻追求的。 此次赛课活动的开展，将智慧课堂与教学实际有机结合，让智慧课堂和信息技术发挥其在课堂教学中的有效性，为教师搭建了一个相互交流学习、促进提高的平台，促进老师们认真交流、磨课。今后，老师们必将以更加饱满的热情，以更科学高效的教学方法，合理有效运用信息技术，进一步提高教学质量和教学效益。（陈其龙  陈林那）,0,0,0,,宿州,安徽,中国
2,5012203768645495,网信古冶,2024-03-15 14:59:23,【我们的未来 古冶的孩子】2024年古冶区学生信息素养提升实践活动线下竞赛圆满落幕近日，由古冶区教育局教研训中心信息中心主办、古冶区教育局青少年活动中心协办的2024年古冶区学生信息素养提升实践活动线下竞赛在古冶区教育局青少年活动中心体育馆拉开序幕。此次线下竞赛共分两个部分，一是排雷英雄竞赛（P）、 二是超级轨迹赛-星际穿越（C）。全区共有17所学校的30支队伍参加了此次线下竞赛。来源：古冶教育#京津冀协同发展看唐山#,0,0,1,,唐山,河北,中国
2,5011859919603120,中国科技志愿,2024-03-14 16:13:03,【望城区“蓝之翼”#科技志愿服务#教育分队开展教师信息素养提升实践活动】#致敬最美的你们# 三月八日国际妇女节，在这个明媚的日子里，长沙望城区教育系统的信息科技志愿者教师齐聚于麓山国际望城实验学校，参加“2024年长沙市望城区中小学生信息素养提升实践活动”教师培训。培训由资深教育专家主讲，不仅提供了理论知识，更注重实践操作，旨在提高中小学师生的信息素养。 望城区“蓝之翼”科技志愿服务教育分队开展教师信息素养提升实践活动,0,0,0,,北京,北京,中国
2,5011165141272764,连云港教育发布,2024-03-12 18:12:15,#教育研训# 【2024年“领航杯”连云港市中小学生信息素养提升实践活动指导教师培训举办】为进一步优化学校机器人、人工智能课程设置，不断丰富课程内容，为学生信息素养提升和科创型人才培养提供有力支撑，3月8日，2024年“领航杯”连云港市中小学生信息素养提升实践活动指导教师培训在市教师发展学院举办。网页链接,0,0,0,,连云港,江苏,中国
2,5010351147979470,更高密,2024-03-10 12:17:44,【#这就是高密#高密市数字赋能 构建智慧教育新生态】为顺应新时代教育高质量发展的要求，我市大力实施教育数字化战略行动，以推进智慧校园建设促进教育优质均衡为抓手，通过人工智能与教育教学的深度融合，创建数字化和智能化的智慧教育场景，全面提升师生信息素养，助力“双减”集成化改革，为高密教育“弯道超车”提供坚实保障。 高密 更高密的微博视频,0,0,0,山东,潍坊,山东,中国
2,5009233133177595,镇江教育发布,2024-03-07 10:15:09,【中小学生信息素养提升】近日，全市中小学生信息素养提升实践活动培训在镇江实验学校教育集团长山校区成功举办，各辖市区活动负责人及指导教师100余人参加培训。培训采用竞赛规则解读和现场实操演练相结合的方式，对人工智能和智能机器人全部赛项进行全面解读，帮助参训教师更好地理解赛事规则和训练要点。,0,0,1,,镇江,江苏,中国
3,5008863981469989,海珠区图书馆,2024-03-06 09:48:15,#线上讲座#中国图书馆学会邀请信息素养教育专家学者举办第五期全民信息素养教育公益大讲堂，本期推出全民信息素养教育公益大讲堂第5期·第1讲，欢迎欢迎广大读者扫码观看。线上讲座|中图学会全民信息素养教育公益大讲堂第五期·第1讲 ,0,0,0,,广州,广东,中国
3,5004871751699205,中新社重庆分社,2024-02-24 09:24:34,【助力乡村数字教育 重庆大学生与云南中学生云上“结对子”】面向信息时代和数字化社会，如何帮助不发达地区的青少年提升信息素养、知识素养和对数字社会的适应能力？记者23日从重庆大学获悉，刚刚过去的寒假，该校本科生院启动“百人百课”之“智慧未来·程序筑梦”乡村义教系列活动，大学生志愿者们通过“互联网+教育扶贫”模式，与云南省曲靖市531名中学生结成“云上”学习对子，助力当地乡村数字教育发展。 (钟旖)助力乡村数字教育 重庆大学生与云南中学生云上“结对子”,2,0,3,,重庆,重庆,中国
3,5003786313533995,青山e语,2024-02-21 09:31:26,#80后先锋之师17年来为始丰学子保驾护航#崔海燕是天台县始丰中学党务办主任兼技术中心主任，从事教育工作17年，她爱岗敬业、脚踏实地，积极投身教育教学活动，在课堂教学中注重培养学生的创新能力和信息素养。曾获县骨干教师、县先进党务工作者、县先进教育工作者等多项荣誉。在教学工作中，她坚持以人为本，尊重学生个性，发展学生特长。她严格要求自己不根据成绩评价学生，尊重所有学生的话语权，坚决做到公平对待。每一次学校网络硬件的建设、微机室的安装更新、多媒体设备的保养维护，都看到了她加班加点的身影。学校安排的各项工作，比如考试期间的数据统计分析、电子屏设置、各种网络平台的管理、上级检查的汇报材料等，她从来都不怕困难，不求回报，一个人在幕后默默无闻地完成。崔海燕老师始终保持着踏实肯干、严谨高效的工作风格，得到学校领导和同事的一致认可。,0,0,0,浙江,台州,浙江,中国
3,5002527420976231,清澈至澄,2024-02-17 22:09:02,2024开年，互联网上掀起一波又一波乌合之众的狂欢。某些粉圈是真可怕，不但蠢坏，还很无知。信息素养教育不应只在大学开展，小学阶段就应该全面普及，毕竟这群人大多上不到大学就进入社会了。 明天假期就结束了，希望渔民的事情会有些新进展吧。 ,0,0,2,北京,北京,北京,中国
3,4999219620874623,文旅忻州,2024-02-08 19:05:01,公益大讲堂 |全民信息素养教育第一讲《如何查找文献和阅读文献》公益大讲堂 |全民信息素养教育第一讲《如何查找文献和阅读文献》 ,0,0,0,,吕梁,山西,中国
