页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5018466249085752,栖泪,2024-04-01 21:44:15,《逼我下乡?科研军嫂搬空你全家》                        作者：茴茴猫内容标签：年代 现代言情 穿越 虐渣 大佬 打脸 1v1主角：夏黎配角：甲乙丙丁等等书籍简介：「军婚+年代+大佬+打脸+1v1]雷空双系异能大佬夏黎刚结束末世，成为执掌新世界天眼系统的开国将军准备好好养老，只是小憩一下就穿了。穿越后，她面临两个选择：——要么嫁给一个让她结婚后让着小三的自以为是妈宝男，要么下乡去穷乡僻壤的地方当知青。夏黎：拳头硬了!就这样的小白脸，我一拳能打一个加强连!努力为首长爹官复原职，成为首长爹最贴心的米虫小棉袄好好养老他不香吗?可是努力着，努力着，夏黎回头一看。嗯?我这军职怎么比我首长爹还高了?❇️南岛一大队来了位漂亮新知青，小姑娘一身痞气，听说一脚就能把人踹骨折，思想不正，和她亲近绝对会倒霉!不久后……队员们挑着扁担，挥汗如雨的为甘蔗地浇水。夏黎靠着玻璃瓶子、注射器弄出自动水泵浇地。村民们多用了一点蜡烛，心疼得心绞痛。夏梨用一点儿盐和碳粉做成干电池，用上免费电灯。队员们：不行!!!夏黎必须得好好亲近!夏黎：谢邀，已被特招入伍，目前在“国家队”。❇️海军陆战队最冷漠、禁欲，无人敢亲近的军官陆定远，第一次见未来媳妇，她在和人贩子买孩子(误)。第二次见媳妇，她在黑市倒买倒卖(误)。第三次见媳妇，她在帮特务修无线电发射台(误)。陆定远：……后来：真香!,0,0,0,江西,宜春,江西,中国
2,5018095299330883,冰激凌遇上面包,2024-03-31 21:10:14,我平时其实看的科研类书籍很少，也不知道有没有类似的理论。毕竟我之前的心理咨询师连霍妮是谁都不知道 这是我自己写的，我也不知道有没有人写过，大概是我最近的一个思考。如果有意见欢迎来推翻，我也真的很好奇我说的对不对 ,0,0,0,上海,上海,上海,中国
2,5017661283762210,社会大学教师杨杰,2024-03-30 16:25:35,社会大学之科研问题的类型现象性问题的案例妈妈，太阳从哪里升起？你站在那个窗台看日出，你就知道太阳从哪里升起了。妈妈，我看见日出了，太阳从贵山的东面升起。学术性问题的案例妈妈，太阳和地球的空间位置关系如何变化？你去看看地理书籍吧，那里有答案妈妈，我知道答案了，地球围绕太阳公转，公转的轨迹就是太阳和地球的位置关系。实践性问题的案例妈妈，我想吃蛋炒饭，在炒饭时，鸡蛋会糊，请问怎么办？你先搅拌鸡蛋，然后锅子里放油，最后把鸡蛋倒入锅中。归纳总结：与研究对象表现出来的现象有关的问题属于现象性问题。与研究对象的本质有关的问题属于学术性问题。在创造价值或者提供服务的过程中，阻碍预期结果实现的问题属于实践性问题。,0,0,0,贵州,,贵州,中国
2,5017287913900930,中核集团,2024-03-29 15:41:58,"【热土之上有书香】成都理工大学工程技术学院,是当年科学家们挥洒热血、艰苦创业的地方。在这里，他们留下了大量宝贵的科研资料。斑驳的书籍承载着他们孜孜不倦、夜以继日进行科学创业的激情。古籍特藏书展，展示出我国核工业一代又一代核科学家奋斗的历程，激励我们在具有无限广阔前景的核工业事业中继续拼搏奋斗#2024我们一起重走核工业路##我国第一颗原子弹爆炸成功60周年##我国核工业创建70周年#",6,3,124,四川,眉山,四川,中国
2,5017212691940243,吃博德拉面,2024-03-29 10:43:03,我们的子孙后代不仅仅是从标本和书籍上来认识动物。在这个地球上，人与动物的相处应该是平等和谐的@UNIQ-王一博:保护极度濒危的国家一级保护野生动物中华穿山甲，既需要专业的科研和有力的执法，也离不开每一个人的行动：#拒绝购买穿山甲制品# ，举报穿山甲非法贸易。,0,0,0,四川,泸州,四川,中国
2,5016851672729633,却是一书生,2024-03-28 10:48:30,早上上完课后，在回办公室的路上，遇到了好久不见的郭虹教授。郭虹教授是原科学实验中心的主任，对我做科研的支持和帮助特别多，我一直特别地感激她。她退休时，把我叫到她办公室，给了我十几本极好的人体寄生虫学专业性书籍。我特别感激她。这次相遇，她问我现在如何。简单如实回复她，大成绩和大成果没有，小成绩自己还算满意。她最后鼓励我继续一如既往乐观向上。在此再次感谢郭虹教授[玫瑰][玫瑰][玫瑰] 我,0,0,0,海南,海口,海南,中国
2,5016420421206169,突泉风韵,2024-03-27 06:14:52,科考游记是指科研人员或探险家前往某个地区进行科学考察或探险活动，并记录下自己的所见所闻和感受的文章或书籍。本文是时任中国科学院西北高原生物研究所研究员吴玉虎于2014年3月发表在中国科普博览网站上的旧文。 网页链接 ,0,0,0,,兴安,内蒙古,中国
2,5016278852960923,金侯儿金,2024-03-26 20:52:19,在扎实掌握基础知识的同时也坚持定期阅读文献和书籍，通过参与完成系统文献回顾和Meta分析、运用网络药理学寻找药物作用机制靶点及大鼠输尿管结扎、细胞培养等各种科研工作培养锻炼实操技能。 ,0,0,0,北京,北京,北京,中国
2,5016175088239578,央视影音,2024-03-26 14:00:00,【全网寻人！#浙大图书馆发现一张1957年的书签#】3月24日，浙江杭州。@浙江大学 学生在图书馆发现一张写于1957年的书签，书签被夹在1956年第二版《固体物理导论》英文书中，上面写着“赠给好友 周净秋”。书签的发现者是2022级物理学院本科生，他说，“当时是出于科研的需要，在借阅书籍时突然发现了这张书签，我想帮它找到主人。”#浙大学子为67年前的书签找主人# 经校友总会查询，“周净秋”可能是1960级物理系本科生。 美丽浙江的微博视频 @美丽浙江,0,0,1,,北京,北京,中国
3,5015914605184232,格格巫得猫,2024-03-25 20:44:55,哈佛的人类进化学丹尼尔·利伯曼的科普书籍：贪婪的多巴胺，前面神经递质的观点均来自丹尼尔科研实证的成果。大宗师同学的层级应远远不及吧。//@南槐国大宗师:有科学实验根据吗？是你臆想的吧？我有一个研究生同学，专门研究大脑细胞神经递质的。还有一个大学同学，专门研究治疗失眠症药物对神经,0,0,0,山东,青岛,山东,中国
