页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5022795689364890,海宁发布,2024-04-13 20:27:54,【2024教育强国建设与教育对外开放学术论坛在海宁举行】 4月13日，2024教育强国建设与教育对外开放学术论坛在浙江大学国际联合学院（海宁国际校区）举行。 2024教育强国建设与教育对外开放学术论坛在海宁举行 ,0,0,0,,嘉兴,浙江,中国
2,5022765782402810,美亚在港村,2024-04-13 18:29:04,院里今天有学术论坛，一屋子的师生，我连校园网的时候发现多了个Wi-Fi 名，何其恶毒…… 年轻学生看到了夜不能寐，只怪自己不够卷；年长老师看到了唉声叹气，只怜自己老年人觉少…… 我卡在中间，横竖觉得自己两边脸都被打了一巴掌。 ,2,6,23,江苏,南京,江苏,中国
2,5022753403440043,赛博米格鲁,2024-04-13 17:39:52,顶尖的茶歇 顶尖的学术论坛  学术蝗虫在青年论坛大快朵颐————  今日收获：四份蛋糕、两杯咖啡、一杯红茶、两罐印字可乐、两瓶百岁山、一条咖啡、若干包果冻、两盒小水果 ,0,2,5,上海,,上海,中国
2,5022743949739335,上官益晨,2024-04-13 17:02:18,在灯红酒绿的学术论坛里张牙舞爪，然后对触手可及的社会现场视而不见，这样的人太多了，太多太多了。 ,0,0,2,北京,,北京,中国
2,5022419490179515,新京报教育新闻,2024-04-12 19:33:01,#高校招生官面对面#埋头书斋临摹识字，考古实习触摸大地；读书班上思维交锋，论文发表小试牛刀；出国研学拓宽视野，学术论坛一展风采…来看看@中国人民大学 强基生的多面精彩！人大强基想要培养什么人、怎样培养人？书院制、学分制、导师制的培养模式，个性化、小班化、国际化的教学理念如何实现？汉语言文学（古文字学方向）、历史学类、哲学三个强基专业有何特色？快来一探究竟！#加油高考# 新京报教育新闻的微博视频,209,102,609,,北京,北京,中国
2,5022575699428114,庭前花开梦星辰,2024-04-13 05:53:44,#那年今天# 一家三口的学术论坛 ,0,4,6,山东,淄博,山东,中国
2,5022370886845420,Sabri酸的,2024-04-12 16:19:53,下周6个个案，1个团督，2个个体督导，2个团体心理辅导，学术论坛一个比赛，还有要投稿的论文继续写作，哈哈哈哈 杀了我吧 ,0,0,1,四川,成都,四川,中国
2,5022366958883244,小丸子不吃棉花糖,2024-04-12 16:04:17,小垃圾要勇闯学术论坛了！希望不要被喷的太惨… ,0,1,0,福建,厦门,福建,中国
2,5022346161161941,碳了吧烤,2024-04-12 14:41:38,老师，下次再搞这种打着重点内容标题进去只讲概念半天才给案例的学术论坛会我们家fl就不参加了 ,0,1,2,上海,,上海,中国
3,5022288227339693,北京同仁医院,2024-04-12 10:51:26,首届中国眼淋巴瘤协作组学术论坛圆满召开为提高眼部淋巴瘤患者诊疗质量和改善患者的预后提供有价值的参考资料，北京同仁医院眼肿瘤科和血液内科共同倡导筹建中国眼淋巴瘤协作组。作为针对眼部淋巴瘤临床诊治和研究的学术团体，协作组将通过多学科、多单位共同协作，推动眼部淋巴瘤的规范诊疗。会议在王亮教授、马建民教授的主持下揭开序幕，北京同仁医院张罗教授、魏文斌教授、王景文教授，温州医科大学吴文灿教授，四川大学华西医院陆方教授分别进行开场致辞，祝贺眼淋巴瘤协作组的成立以及首届“眼淋巴瘤协作组首届学术论坛”的顺利召开，表示眼淋巴瘤是一种较为罕见的疾病，患者若得不到及时、规范的诊治将极大的影响患者生活质量，目前临床医生对眼淋巴瘤的认知还有所不足，协作组的成立对我国眼淋巴瘤的诊断、治疗规范化的推动有重要意义。本次学术会议迎来了一位特殊的嘉宾进行经历分享。万女士是一位眼附属器MALT淋巴瘤的患者，在北京同仁医院眼肿瘤科及血液内科的精心诊疗下，取得了完全缓解，重获新生。万女士感谢北京同仁医院多个科室的细心诊治，也预祝中国眼淋巴瘤协作组能够造福更多的眼淋巴瘤患者。会议期间，参会专家从眼淋巴瘤的临床表现，诊治指南，放疗、手术治疗及内科治疗的最新进展等方面，分享了他们的最新研究成果，提供了大量临床实践的案例，学术气氛浓烈，务实认真的探讨、诚恳的交流和思维的碰撞，引起线上、线下参会人员的广泛参与和共鸣。随着会议日程的完成，首届中国眼淋巴瘤协作组学术论坛落下帷幕。本次会议主席马建民教授和王亮教授为此次大会进行了总结，期待协作组能够联动相关专家，共同助力我国今后眼部淋巴瘤诊疗能力的提升和研究。大会直播回放(见下图)协作组联系方式电话：010-58266633，王老师Email: wangliangtrhos@126.com,0,0,1,,北京,北京,中国
