页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023337491467121,修隐面相,2024-04-15 08:20:50,“印堂发黑主灾”不难理解。印堂是面相中对内外部刺激最敏感的部位，当一个人心情压抑，内分泌失调，睡眠不足等各种情况都会在印堂直接体现出来。所以当一个人整体状态不好到极致的时候，印堂肯定是发黑的。他的脾气会变得非常糟糕，容易发生斗殴等冲动行为，也容易因为注意力不集中，发生各种破财或者受伤现象。面相虽然神奇，但并不迷信，也可以用科学的方法解释。面相,0,0,0,河南,郑州,河南,中国
2,5023331331606810,月入百万so_easy,2024-04-15 07:56:21,别人对你的看法很重要，除了吸引力法则（大部分人念力不足，但念力强的人不能肯定别人对自己的消极看法） 还要让人看到你就觉得你这个人不好惹 世人只敬罗衫 那就买贵点的衣服 因为你总得穿衣服，这是必需品 别的零散的东西会分散注意力 ,0,0,2,上海,上海,上海,中国
2,5023232799277696,i感情,2024-04-15 01:24:49,嫉妒攻心时，可以尝试这样做：承认自己的嫉妒：直接向对方坦诚表达自己的嫉妒，承认自己的不足，可以让人感到释然和放松。专注自我提升： 将注意力放在自我提升上，了解自己的目标和初心，思考如何成为更好的自己，减少与他人的比较。觉察和接纳情绪：时刻关注自己的情绪变化，觉察到嫉妒情绪后不要评判自己，尝试保持接纳的态度。积极行动和创造：将觉知转化为实际行动，主动创造，这有助于彻底化解嫉妒心。学会随喜赞叹：在心里默念&quot;在这个世界上，我是最卑劣的人&quot;，这句话可以帮助瞬间熄灭嫉妒和傲慢。每个人的情况不同，需要根据自身情况选择适合自己的方法。如果嫉妒情绪严重影响到生活，建议寻求专业心理咨询师的帮助,0,0,0,贵州,贵阳,贵州,中国
2,5023178711894686,在平行空间遇见另一个自己,2024-04-14 21:49:54,气血不足，导致注意力不集中，内驱力不够，最想干的一件事就是睡觉，什么都不用想的，痛痛快快的睡觉 ,0,0,1,浙江,嘉兴,浙江,中国
2,5023139723741719,今天干-啥,2024-04-14 19:14:58,注意力不足也是耐性不够吧🤔 ,0,1,0,江苏,南京,江苏,中国
2,5022992483222087,陇南成县抛沙司法所,2024-04-14 09:29:53,【手机依赖症，伤身又伤＂心＂！】①引起内分泌紊乱；②头脑供血不足；③易出现颈、肩、腰疾病；④颈部皱纹加深；⑤引起皮肤过敏；⑥引发近视，导致干眼症；⑦诱发腕管综合症、腱鞘炎和脸颊下垂等症状；⑧记忆力减退；⑨使人更孤独：生活圈子窄、人际关系淡、缺乏同情心、注意力缺失…via@人民日报 #睡前1小时尽量别玩手机#转给你关心的人,0,0,0,,临夏,甘肃,中国
2,5022759725830613,科技INF,2024-04-13 18:05:00,【研究发现：多动症可能源自古老的生存技能】宾夕法尼亚大学的研究人员最近进行了一项有趣的研究，他们让457位成人参与这样一个在线采集游戏，并分析了他们的行为。这项研究发现，那些表现出注意力不足过动症（ADHD）症状的玩家，采集行为更为高效。他们更倾向于探索新地点，平均收集了602颗浆果，比其他玩家多出81颗！这不只是一场游戏。研究表明，ADHD可能是一种古老的生存技能，帮助我们的祖先更好地寻找食物。从漫长的演化历程来看，当我们的祖先在草原上追逐猛犸或在森林中寻找食物时，ADHD中的那种极端专注和冒险精神可能是一大优势。这个洞察打开了一扇窗，让我们重新审视被误解的ADHD。在当今社会，这种特质可能在学校或办公室里不那么吃香，但在自然界的探索和生存竞赛中，它却可能是一种超能力。所以，下次当你看到一个容易分心或总爱寻找新刺激的朋友时，不妨想想，或许在远古的草原上，他们会是最出色的猎人或采集者。在自然选择的游戏中，ADHD不过是一张隐藏的王牌。这项研究刊登在最新一期的《皇家学会报告》。,4,0,2,山东,日照,山东,中国
3,5022750894984375,护肤魔法师,2024-04-13 17:29:54,观众被鞠婧祎的妆容吸引，从而忽略了其演技上的不足。。。。。 鞠婧祎的化妆技巧成功地吸引了观众的注意力，使他们忽视了她的表演能力。 ,0,12,0,江西,南昌,江西,中国
3,5022390515666530,解压测评社,2024-04-12 17:37:53,【为什么你总是无法集中注意力？】#经常丢三落四可能是多动症# 10个原因以及解决方法，赶快自查：①睡眠时间不足；②太多分散注意力的东西；③不去解决问题；④没有一个好的计划；⑤缺乏锻炼；⑥在杂乱的环境中工作；⑦未经诊断的多动症；⑧工作过于辛苦⑨不健康饮食；⑩压力过大↓↓（生命时报）人人视频的微博视频,38,2,44,,,,
3,5022735138817831,健康123AAA,2024-04-13 16:27:18,男人肾虚 毛病多多……1、脑力方面：记忆力下降，注意力不集中，精力不足，工作效率降低。2、情志方面：情绪常难以自控，头晕，易怒，烦躁，焦虑，抑郁等。3、意志方面：缺乏自信，信心不足，工作没热情，生活没激情，没有目标和方向。4、能力方面：功能降低，兴趣缺缺，欲望减退，举而不坚，遗泄。5、泌尿方面： 尿频、尿急、小便清长。6、容颜方面：早衰，眼袋厚重、黑眼圈，肤色晦暗，粗糙、干燥，长皱纹、色斑。7、其他方面：健忘失眠，食欲不振，关节疼痛，腰膝酸软，疲劳乏力，视力减退，听力衰减。脱发白发、牙齿松动易落等。#医学科普#,0,0,0,新疆,乌鲁木齐,新疆,中国
