页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023172248477843,石狮融媒,2024-04-14 21:24:13,【银发人才进校园 赠送灯谜教材】日前，石狮市政协委员灵秀活动组、石狮市银发人才总队文体艺术分队、石狮市老年大学灯谜研究会、灵秀谜社等一行人走进厦门外国语学校石狮分校，赠送由张德伟老师主编的《简易灯谜教程》和石狮市政协文化文史和学习委编著的《石狮灯谜》等灯谜书籍，赋能校园灯谜教学。 ,0,0,0,福建,泉州,福建,中国
2,5023171346695967,小妖西西酱,2024-04-14 21:20:38,短视频时代，人人都是剪辑高手！这是本刚需好书，无论是职场人生，还是自由职业者，都需要这份技能。现在已经是人人短视频时代。为什么有些人的视频那么地吸引人，有些人的视频真的就不想点进去看，还真的是需要好好研究下。一本刚需书籍因为工作需要，其实很早就下了这个APP，不过更多的是自我摸索，毕竟对我而言，只要会简单地编辑就可以了。但是事实证明，现在越来越需要短视频，自己开始做博主后，也会慢慢体会到视频剪辑的有趣之处。学会新知识之前只会自己摸索，不太用模板，一切就看自己“手感”，手感对了，找到适合的风格，那个视频我自己也喜欢，手感不对，反正也能看。在这本书中详细讲述了这软软件的使用方式，包括手机版和电脑版的使用方式，很实用。我开始知道有“一键成片”、“剪同款”、“提词器”等。原来是我自己对未来的未知束缚了我的创作。精益求精视频的乐趣在于你真的去做了以后，你会沉醉其中，也会好奇别人的视频是怎么做的。本书清晰展现每一个步骤，放上清楚的截图和文字说明。方便按图索骥或者一步步学深学精。很容易上手。一本好书，让你学会一种技能。一项技能，让你有更多资本走向不同。我是西西酱，更多好书分享，欢迎停留。箴言书苑,0,0,0,上海,,上海,中国
2,5023159823106189,白酒煮白米饭,2024-04-14 20:34:49,#镁铝jia在blah blah blah# 我简直不敢想，等研究生全部完结后一把子将电脑里三年内全部的论文书籍一键删除我将会是一个多么开朗明亮的小女孩👧 ,0,5,0,山东,临沂,山东,中国
2,5023111336168465,2001年的leon,2024-04-14 17:22:10,读这种学术类书籍的时候就是本人需要发挥想象力的时候，现在本人就是二语教学研究界的未来之星，二语教学界没我不行 ,0,4,2,北京,北京,北京,中国
2,5023082542531870,合肥牙医张晓光,2024-04-14 15:27:45,点滴医事 读不懂的人性，今天上午一对夫妻带着着孩子来就诊，九岁左右，严重反🈴️和偏合，说很多年也看了很多医生，通过熟人介绍想来听听我这边的方案，中间我提到肌功能治疗的重要性，还给她看了本那方面的书籍，她决定要买本回去好好研究一下，被我说了一顿，回去努努力再读个牙科医生给孩子看牙吧到处看那么多年马上把孩子的最近治疗时机都耽误了，就跟找对象样挑花眼，反正很多就诊都不怎么需要付出,0,0,6,安徽,宣城,安徽,中国
2,5022003037209452,互联网的那点事,2024-04-11 15:58:11,Google这个最新研究成果 非常牛pGemini 1.5 Pro 应该是使用了该技术Infini-attention 压缩记忆技术，能够使大语言模型处理无限长的输入，同时不增加内存和计算资源的消耗。实验结果显示：使用该技术，成功将一个1B的模型上下文长度提高到100万。应用到8B模型上，模型能处理500K的书籍摘要任务🫡详细介绍：网页链接论文：网页链接,68,15,92,安徽,马鞍山,安徽,中国
2,5023059410420825,PAGEONE书店,2024-04-14 13:55:50,1953年，新中国建立后第一个《红楼梦》标点、注释读本在人民文学出版社诞生。七十多年来，人文社形成了以原著整理普及本、重要版本影印本、红学研究著作为主体的《红楼梦》出版矩阵；许多读者通过这些书籍走近这部中国古典小说的高峰之作。从4月14日起，人民文学出版社在PAGEONE北京坊店1F举办《红楼梦》及相关图书出版史料展。并邀请著名红学研究专家、中国红楼梦学会名誉会长张庆善先生和B站上广受欢迎的《红楼梦》解读up主张志浩先生，为此次展览揭幕。4月14日（周日）14:30-16:30，两位嘉宾在活动现场进行对谈，分享新版红研所校注《红楼梦》刘旦宅插图本；探讨不同时代环境下，不同方式、载体对《红楼梦》传播的影响等精彩内容。  PAGEONE书店的微博直播 红学会会长携B站知名up主张志浩坐谈红楼,2,0,1,,,,
2,5023048652824210,Niko爱化妆,2024-04-14 13:13:05,#佰草集 檀健次#祝贺檀健次正式成为佰草集的全球品牌代言人。佰草集是上海家化旗下历史悠久的老牌护肤品品牌，于1998年成立。佰草集从中国古代书籍中发掘出千年的美容秘方，在25年的发展历程中，不断创新和深化具有中国特色的草本护肤理念，专注于研究中国女性的皮肤特点，成为以中国特色草本专业知识为基础的前瞻性本土中草药护肤专家。（哇哦，这款周边看起来非常漂亮，像胶片一样的小卡片耶！）@MIC檀健次JC-T檀健次真的很想念你|檀健次扮演莫青成|檀健次饰演锖青磁|檀健次。,0,0,2,,,,
2,5023025523331798,来自火星的麦西beng,2024-04-14 11:41:11,#四月# 整理一下我的四月可怕“行程”📙书籍（课程需要）《宣言》（结束）《二十世纪西方文学理论》《阁楼上的疯女人》《真理与方法》马伯庸近几年的作品《莫斯科绅士》（朋友倾情推荐）那不勒斯四部曲（朋友倾情推荐，目前只看完两部）📚研究方向《当代叙事指南》（估摸着这个月只能看完这个）📚知识体系《纯粹理性批判》（第二次重温）科普勒斯顿哲学34《第一哲学沉思急》（看完）🍂论文课程论文（第五稿）“命题”论文（还没写）,0,1,3,湖北,武汉,湖北,中国
2,5022316205965938,迷死他赵,2024-04-12 12:42:36,对心理学感兴趣❓️那这15本书一定要看❗️老赵心理读书会第一期来啦！因为心理学是一门交叉学科，因此，我建议大家直接从专业书籍入门，先理解了什么是真正的心理学，建立心理学的知识体系，再去扩展阅读，学习自己喜欢的方向。⭐心理学小白可以看《这才是心理学》《改变心理学的40项研究》《蛤蟆先生去看心理医生》⭐有一定心理学基础《心理学与生活》《社会心理学》《心理学研究方法》⭐提高心理学能力的看《进化心理学》《动机心理学》《自卑与超越》⭐探究亲密关系的看《爱的起源》《亲密关系》《亲密陷阱》⭐心理学拓展与心理咨询《对&quot;伪心理学&quot;说不》《看见生命》《走出抑郁:让药物和心理治疗更有效》心理学迷死他赵#心理学##图书推荐#,34,5,100,山东,淄博,山东,中国
