页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5021942316534117,凤凰名人馆,2024-04-11 11:56:54,【凤凰连麦|港财政司长:稳守金融安全免成国安隐患】今年是#总体国家安全观#提出十周年，香港更将迎来完成宪制责任落实《维护国家安全条例》后的首个#全民国家安全教育日#，意义重大。香港财政司司长陈茂波接受凤凰卫视访问时强调，经济安全是国家安全体系的重要组成部分，香港作为国际金融中心必须强化风险意识，筑牢&quot;防火墙&quot;稳守金融安全底线。 凤凰名人馆的微博视频,0,0,2,,,香港,中国
2,5021907374834804,汉合中文,2024-04-11 09:38:03,4月8日，萨格勒布大学副校长尤里卡·帕维奇奇（Jurica Pavičić）率克罗地亚教育工作者团访问中外语言交流合作中心。语合中心副主任胡志平会见代表团，双方就在克罗地亚开展中文项目合作，特别是大学中文相关专业建设等方面进行深入交流和探讨。 ,0,0,0,广东,深圳,广东,中国
2,5021685046314918,古巴驻华大使馆,2024-04-10 18:54:36,白诗德大使接见了河北外国语学院的校长孙建忠，双方就孙校长近期对古巴的访问展开了交流，强调了加深该校与古巴教育医疗机构联系的意愿。#古巴和中国永远在一起# 🇨🇺🤝🇨🇳 ,0,0,5,北京,,北京,中国
2,5021569635847412,香港衛視HKS,2024-04-10 11:16:00,【林定国：拟将教师纳入法治教育领袖培训计划】本月15日是“全民国家安全教育日”， 香港律政司司长林定国9日接受媒体访问时表示， 正考虑将律政司目前以制服团体袖为对象的“法治教育领袖培训计划”，推展至教师。 香港衛視HKS的微博视频 ,0,0,2,,深圳,广东,中国
2,5020437606566144,江上的路,2024-04-07 08:17:43,#中国历史##中国当代史##党史学习教育##中美关系‭# 回顾邓小平同志访问美国。邓小平说：“回头看看这几十年来，凡是和美国搞好关系的国家，都富起来了。”我们看由中共中央文献研究室拍摄的党史教育片电视剧《历史转折中的邓小平》，印象最深的就是邓小平同志访问美国和日本。电视剧中有一段对话现在回忆起来仍然让人感慨邓公的深刻和伟大胸怀。当时陪同出访的中国社科院副院长李慎之在飞机上问邓小平:“我们为什么要这么重视同美国的关系?”邓小平回答说:“回头看看这几十年来，凡是和美国搞好关系的国家，都富起来了。”事实上，改革开放后，我们虚心学习美国，日本、英国，法国，德国，等欧美国家的先进知识和科学技术，人民的思想快速进步，生活越来越好。中共中央文献研究室拍摄的大型电视剧《历史转折中的邓小平》，这部剧就是描写邓小平同志在改革开放中代表我们党拨乱反正的纪实，电视剧虽然都有好看的故事情节链，但剧中描绘的每一件事情都是历史事实，都标明时间、地点和时代背景。这也是一部非常好看的党史教育片和改革开放纪实片。当今中青年朋友要了解中国当代史，就应该学习看看这部电视剧。#历史不能忘记##全民认知健康##中美关系#历史,54,25,120,辽宁,本溪,辽宁,中国
2,5021221844158587,橙新聞,2024-04-09 12:14:00,【卓永兴：今年重点宣传“总体国家安全观”，香港须留意非传统国安领域工作】4月15日，香港将迎来自《维护国家安全条例》刊宪后第一个全民国家安全教育日。香港政务司副司长卓永兴接受《橙新闻》访问表示，今年香港特区政府将会举办多项宣传活动，重点宣传“总体国家安全观”。#香港# #港府# #香港特区维护国家安全条例全票通过# 网页链接 橙新聞的微博视频,1,0,0,,,香港,中国
2,5021176806245132,香港文匯網,2024-04-09 09:15:02,发布了头条文章：《2024年4月9日（周二）早安香港》 1.“雪龙2”号抵达香港展开5天访问，特区政府举行盛大海陆空欢迎仪式。国家自然资源部副部长孙书贤在欢迎仪式上致辞表示，冀香港为祖国极地事业添动力。2.特区政府宣布成立“爱国主义教育工作小组”，组长由全国人大常委会委员李慧琼担任。3.工联会召开记者会，献策纾解垃圾征费计划的樽颈问题；建议设回收产业发展规划，屋邨引入厨余机，成立社区谘询组。2024年4月9日（周二）早安香港 2024年4月9日（周二）早安香港,0,0,1,,深圳,广东,中国
2,5020991752766485,玖玖_C,2024-04-08 20:59:42,爸爸打视频批评小狗 昨天明明没有他的访问记录 他说他半夜看的 不好好吃饭又被教育了 “万一 就说万一以后咱俩分开了 你连自己身体都照顾不好 我怎么放心？” 🐶“呸 呸呸呸” “能不能好好吃饭 不好好吃饭一个月不理你” 🐶“能能能能能能×10086” ,0,0,0,河南,安阳,河南,中国
3,5020955947041271,哈萨克斯坦驻华大使馆,2024-04-08 18:37:24,在访问中国香港特别行政区期间，哈萨克斯坦科学和高等教育部部长萨亚萨特•努尔别克于4日与香港城市大学领导层举行了会晤。双方就进一步加强合作进行了深入探讨，特别是在双学位项目和长期科研合作方面达成了共识。努尔别克表示，这一合作项目的核心目标是提升哈萨克斯坦的科研实力，并以科研发展推动学术教育进步，最终成为实体经济发展的驱动力。努尔别克部长还向城大图书馆赠送了多套哈萨克斯坦书籍，包括阿拜•库南拜吾勒、乔罕•瓦里汗诺夫等作品，以及介绍哈萨克斯坦文化、历史、自然风光和旅游景点的图书。此外，努尔别克还与在香港读书的哈萨克斯坦留学生进行了交流。据了解，作为哈萨克斯坦高等教育和科研质量提升项目的一部分，萨特巴耶夫哈萨克国立技术研究大学已与城大建立了合作关系。去年，双方签署了协议，在萨特巴耶夫大学设立了城大分校。香港城市大学（City University of Hong Kong），简称城大，是一所公立研究型综合大学，也是大学教育资助委员会质素保证局九所可自我评审的院校之一。城大的前身是1984年建立的香港城市理工学院。城大在世界大学排名中位列第65位，在亚洲排名中位列第23位，是全球百强高校之一，在科研和创新领域享有盛誉。,0,0,4,北京,北京,北京,中国
3,5020934128013969,山西教育招生考试,2024-04-08 17:10:43,【榆次区2024年义务教育招生通知】榆次区将开展2024年义务教育阶段学校招生信息采集。小升初信息采集时间为4月8日至4月15日，幼升小为4月15日至4月22日。家长可通过电脑端访问榆次区招生平台或手机端“榆次教育”微信公众号及“榆次便民宝”小程序进行信息填报和资料上传。所需材料包括户口簿、出生证等。外地学生信息采集将在7月初进行。详细操作指南请关注“榆次教育”微信公众号。线上线下咨询服务同步开通。（来源：榆次教育）招生信息采集平台地址：网页链接,8,0,5,,太原,山西,中国
3,5020789914994906,青笔记,2024-04-08 07:37:40,美国财长耶伦2024年4月7日下午访问我们北大国发院。这是她第二次来北大国发院。1998年她就曾随美国前总统克林顿访华，在北大百年校庆之际到访朗润园，见证了国发院（当时为CCER）与美国国际教育联盟共创的北大国际MBA项目成立，这一MBA项目成为国发院BiMBA商学院的前身。这是她时隔26年再度来到北大国发院。 青笔记的微博视频,0,0,0,北京,,北京,中国
3,5020770548056106,时差5小时_距离6814公里,2024-04-08 06:20:42,"那年今日-2010.04.08对新西伯利亚地区的工作访问1⃣️-参观了在新西伯利亚Akademgorodok建造学生宿舍；视察了新西伯利亚国立大学“纳米系统和现代材料”的科学和教育综合体以及高科技领域青年创造力发展中心；举行了一次关于高等教育现代化的会议 Рабочая поездка В.В.Путина в Новосибирскую область8 апреля, 2010",0,3,8,上海,上海,上海,中国
3,5020592073606888,未见我,2024-04-07 18:31:31,1.因为我的号几年来都零访问 突然一段时间每天都有人来看 所以我领了一个星期svip 所以我记得你几号来偷看我 不认识的陌生人不稀罕来看我为什么还不听来看我呢？别太自相矛盾了2.有时间发长篇大论教育教育你 总比你有时间偷窥别人隐私好 何况你也长篇大论了一番 大哥别说二弟哈3.你第一次第二次偷窥我是没有删访客记录 但后来看到我骂你了估计是删过一次 因为我看到访客记录加一但没看到头像4.陌生人之间的确恶意没必要这么大 我又不认识你你又不认识我的 但我也提醒了不要再来偷窥了还来 那这真叫犯见了 你可以犯见我不可以生气不可以说 这是什么道理？5.你不知道怎么能搜到我 我更不知道你那一堆我现在都还没看得顺的英文字母应该怎么搜到 谁先看谁自己心里有数哈6.不是撒气就是生活不如意 你不先来招惹别人别人为什么朝你生气？既然你招惹了别人别人又为什么不能生气？我的私人微博 谁偶尔好奇点进来看一次两次无所谓 我在意的点是你们几个人天天天天来偷窥 就这么爱吗 真的大可不必 我也是忍了你们好几天了才说出来 陌生人的确看了又不认识我是谁 我并没有把自己当根葱 但你好像当了7.自己先犯见还不允许别人说还来倒打一耙 我瑞思拜,0,1,0,江苏,泰州,江苏,中国
3,5020534362605307,用户7393777818,2024-04-07 14:42:12,亲爱的汽车制造大类的同学您好：  我们是吉林农业大学职业教育研究小组的调查员，我们现有一项关于吉林省高职院校校企合作现状调查的研究，内容如下：  （1）两个问卷，耗时约4分钟  （2）4个访谈问题，耗时约5分钟  您的报酬：（1）一般为3~10元，高质量数据与访谈材料，报酬上不封顶。  （2）心理学相关书籍的电子书10本  感兴趣的同学请加vx：18905025567  （备注：只需要汽车制造类专业的同学）#汽车制造类##职业教育##高职##招募访问对象##毕业论文#,0,0,0,吉林,长春,吉林,中国
3,5020312939267498,熊猫教父2025_pandagodfather,2024-04-07 00:02:20,#河南省教育厅#被屏蔽了。真没必要，有时间控评不如好好调查调查河南各市县教育局，访问访问各校师生过的是否有尊严 ,0,1,1,河南,焦作,河南,中国
3,5020189248984039,橙新聞,2024-04-06 15:50:50,4月15日，香港将迎来自《维护国家安全条例》刊宪后第一个全民国家安全教育日。保安局局长邓炳强接受《橙新闻》访问表示，国家安全意识对于香港市民非常重要，今年全民国家安全教育日保安局也将举行多种活动，希望增强市民国家安全意识。#保安局局长##邓炳强##国家安全##香港# 橙新聞的微博视频 ,2,2,6,,,香港,中国
4,5019995261633723,俄罗斯卫星通讯社,2024-04-06 03:00:00,【#俄远东联邦大学#将扩大与#朝鲜#的#教育合作#】周五早些时候，俄罗斯驻朝鲜大使馆通报称，朝鲜教育委员会委员长兼普通教育相金承斗计划在访问#莫斯科#和#符拉迪沃斯托克#期间讨论增加#朝鲜#人赴俄留学配额的问题。在符拉迪沃斯托克，金承斗将访问远东联邦大学，并会见滨海边疆区多所大学的校长。然后，朝鲜代表团将前往莫斯科，那里也为他们准备了丰富的活动。俄远东联邦大学将扩大与朝鲜的教育合作,7,4,23,,,俄罗斯,俄罗斯
4,5019819592385327,只想要看下雪天,2024-04-05 15:21:57,讲个笑话 用一个数据库 买了个30块的教育邮箱 买了注册了 不会用 它说我IP爬虫 禁止访问 🤡🤡🤡🤡 ,0,3,0,北京,,北京,中国
4,5019571398905549,东城亮哥,2024-04-04 22:55:43,马克龙夫人：感谢姆巴佩给予我们的一切 我们会永远追随法国总统马克龙的夫人——第一夫人布丽吉特-马克龙接受采访时谈到了姆巴佩。布丽吉特-马克龙访问了圣克劳德医学教育学院，在接受采访时对姆巴佩一直以来所做的贡献表示感谢。布丽吉特-马克龙说：“首先，姆巴佩，我们要说谢谢你。对于他给予我们的一切，对于他可能会再次给予我们的一切，非常感谢他。他是一位伟大的冠军，我们很自豪有他和我们在一起。我们会永远追随。”被问到关于姆巴佩是否参加奥运会的肥皂剧，布丽吉特-马克龙又重复了一遍：“无论如何，谢谢，谢谢姆巴佩。”,0,0,2,中国香港,,香港,中国
