页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023061789119487,天津和平,2024-04-14 14:05:17,【天津：在新“课堂”里拥抱人工智能】　　“好，保持速度！”“走直线，注意不要碰到障碍物……”　　11日，天津市汇文中学VEX机器人教室里，一场别开生面的机器人演练正在进行。“汇文奇点”科技项目社团VEX机器人组的学生们紧张地盯着场地中行进的机器人，指导教师在一旁不断提示着。　　“这是我们的第一个人工智能‘课堂’，已经开设了近7年时间。”学生们的科技项目指导教师之一、校科创中心负责人宁照鸿说。　　这间课堂是汇文中学师生接触人工智能的起点。2017年，为了丰富学生课余生活，学校组建了“汇文奇点”科技项目社团，吸引对人工智能有兴趣的学生参与。　　“最初，我们对机器人的搭建、操作、编程都是‘小白’，很多时候靠自学。”宁照鸿回忆道。课余时间，师生一起摸索，带着自己搭建的机器人参与市级、国家级相关比赛，刚开始曾被“打得落花流水”，后来逐渐也取得了一些成绩，越来越多学生慕名报名参加。　　2022年，汇文中学决定拓宽社团活动覆盖范围，将“汇文奇点”列入课后托管服务，让更多学生有机会参与其中，还打造了以VEX机器人、无人机、大疆机甲大师等为中心的科技创新项目课程。　　据了解，今年教育部公布了中小学人工智能教育基地名单，共有184所学校入选，汇文中学就是其中之一。　　“中小学人工智能教育不仅要让学生们知道机器人能够下棋、在流水线工作，更要让学生们参与到简单的编程等过程中，培养他们的科学思维。”汇文中学校长璩巍说。　　位于天津市的南开大学附属中学，是另一所中小学人工智能教育基地。学校建设有人工智能实验室，以及功能完备的STEAM实验中心、3D打印教室、机器人探究教室等。　　走进这间南开大学附属中学的人工智能实验室，人形教育机器人和小型步态机器人，正在与学生们进行着“互动”。　　“我们在高一、高二年级开设了人工智能相关的校本课。高一年级侧重人工智能技术体验和简单的人工智能技术实践，高二年级则侧重于人工智能的实践内容。”南开大学附属中学信息技术老师孙丽萍说。　　在天津，更多学校也在进行探索。2023年，天津市教委等部门联合制定了《天津市加强新时代中小学科学教育工作的若干举措》，明确提出探索利用人工智能、虚拟现实等技术手段改进和优化实验教学等。　　如今，人工智能走进了汇文中学的日常课堂，成为老师传道授业的有力“助手”，为传统教育带来全新体验。　　上课前，教室中的“智影人”可以播报昨天的课堂重点，并为学生的英语朗读进行打分；体育课上，老师将无线电测向与体育中长跑相结合，用智能机器人帮助学生完成自我测试；不久前，学校的一堂语文公开课上，语文老师将人工智能“提炼”出的学习篇目中的“关键词”与学生自行归纳的“重点”进行对比，旨在锻炼学生的信息提取能力。　　“我们今后将进一步提高教师对人工智能的应用能力，丰富和完善相关课程，并且加强与西部地区学校间的相关交流和合作。”璩巍说。网页链接,3,3,3,,天津,天津,中国
2,5023032484039438,网信蓟州,2024-04-14 12:08:50,发布了头条文章：《天津：在新“课堂”里拥抱人工智能》  天津：在新“课堂”里拥抱人工智能 ,0,0,0,,天津,天津,中国
2,5022998713338767,网信西青,2024-04-14 09:54:39,【天津：在新“课堂”里拥抱人工智能】 网页链接 “好，保持速度！”“走直线，注意不要碰到障碍物……”11日，天津市汇文中学VEX机器人教室里，一场别开生面的机器人演练正在进行。“汇文奇点”科技项目社团VEX机器人组的学生们紧张地盯着场地中行进的机器人，指导教师在一旁不断提示着。 ,0,0,0,,天津,天津,中国
2,5022995926746562,网信红桥,2024-04-14 09:43:34,【天津：在新“课堂”里拥抱人工智能】“好，保持速度！”“走直线，注意不要碰到障碍物……”网页链接 ,0,0,0,,,天津,中国
2,5022663928189391,我带刀好人·,2024-04-13 11:44:20,以为是学术讲座结果乱入了科普课堂，还成专业人士给人家科普上人工智能法了 ,0,3,1,北京,,北京,中国
2,5022358524136512,另镜DMS,2024-04-12 15:30:46,第二期#腾势汽车种草课堂# 来了，腾势N7的智能底盘和调教 ,0,0,0,北京,北京,北京,中国
2,5022027115138376,丁广帅,2024-04-11 17:33:52,阿维塔情感智能汽车知识小课堂开课了 #阿维塔# #阿维塔11# #阿维塔11# #阿维塔12#,0,0,0,上海,,上海,中国
2,5021640509621169,赵长江V,2024-04-10 15:57:38,最近开启一个新栏目#腾势汽车种草课堂#希望大家喜欢，N7种草课堂-智能底盘   最近在宣传【智能底盘】的车型不少，包装出来的名字也五花八门，可能用户朋友也会觉得云里雾里：这么多的【智能底盘】，到底谁才是真智能，谁又是更智能呢？今天给大家做个科普。    像人一样，聪不聪明，得看能掌握多少学科多少领域的知识。底盘同样如此，要做到真正的智能，那控制底盘的大脑接收到的信息，一定要足够多维，才能做到知路况、懂驾驶员。   不过，说的容易，做起来却非常困难。汽车内部分成不同的域控部分，好比如人的大脑分作几个区域。常规车企，不同域控不同板块，通常来自不同的供应商，相互之间的壁垒很难打通。好比如不同语言的两个人，沟通都难，更别说高效协作。所以，判断一个底盘的智能程度，首先看底盘能处理哪些维度的信息？    目前，低阶的智能底盘，接收到的只有底盘、悬挂相关的数据，例如悬架的高度数据；更高阶一点的，还可以接收到加速和制动信号，借此底盘可以更早了解到驾驶者的意图。但多数智能底盘可以收集、处理的信息都到此为止。    原因也很无奈，不同维度的数据来自车内的不同域控，譬如对智能底盘意义很大的路面预览数据来自智驾域，许多头部供应商，提供的是黑盒子方案，相互之间的壁垒很难打通。好比如不同语言的两个人，沟通都难，更别说高效协作。    要做到更高阶的智能底盘，就必须实现系统间的联动融合。而要做到这一点，就要求要站在企业战略层面布局，做到全栈自研、垂直整合，难度可想而知。比亚迪拥有11大研究院，9万多名工程师，是世界上研发人员最多的车企。也正是他们，我们才有底气做到真智能的整车智能。    整车智能能达到怎样的效果？   全新腾势N7，智能底盘可感知的信息范围不再限制在底盘域，智驾的双目摄像头、激光雷达也作为感知元件，相当于赋予底盘一双眼睛，可以提前识别前方的坑洼与颠簸（可探测0-15m路面，识别率大于97%，实现小于150ms的连续动态调节）。它甚至可以与其他车辆共享路面信息，相当于你拥有无数双眼睛！这就是我们云辇系统的预瞄功能。    TIPS：判断智能底盘是否足够智能，可以先问预瞄有没有？   当然，一个人要走好路，看清楚路面还不够，还需要根据路面的情况，协同四肢调整走路姿势，放在车上，就是协同悬架和驱动、制动系统，做到车身的平稳舒适。   全新腾势N7配备了百万级的双腔空空悬，相比普通单腔空悬的高度、阻尼调节，多了一项感知明显的刚度调节。需要硬的时候可以更强硬，提供强有力支撑；需要软的时候可以更柔软，像浮云一样轻轻掠过。举个大家最经常遇到的例子，我们以30km/h的速度经过减速带，垂向加速度降低了59%，稳如泰山，如履平地。   TIPS：判断智能底盘是否足够稳定，可以再问双腔空悬有没有？   此外，N7的CCT舒适控制功能，在起步及制动工况时，能识别、预判自身运动状态，通过底盘集成控制技术协调不同执行机构（DiSus-C悬架系统， IPB智能集成制动系统、驱动系统），使车身姿态变化达到最优解，给予用户最完美的驾乘体验。比如在车辆起步加速时，来自驱动的力矩会使车头出现上扬趋势，控制系统会判断车辆驱动扭矩以及俯仰角速度，实时调整电控阻尼大小，减少起步的抬头效应；在车辆减速停车时，由于载荷转移车辆会产生点头现象，控制系统此时通过判断车辆速度以及俯仰角速度，实时主动调整电控阻尼和制动压力。CCT让N7最大俯仰角变化降低50%，减轻起步抬头、制动点头，做到舒适不晕车！   TIPS：判断智能底盘是否足够舒适，可以再问舒适控制有没有？最后的最后，给N7打个小广告：腾势N7超舒适，云辇双腔来助力。智能底盘看预瞄，舒适SUV看N7！,18,206,328,广东,深圳,广东,中国
3,5022854480922336,优设AIGC,2024-04-14 00:21:31,在聊AIGC时，通常会拿PGC、UGC来一起对比，今晚就给大家浅谈一下。① 现在大家都在聊的AIGC，从字面意思来说就是人工智能生成内容，英文是Artificial Intelligence Generated Content。AIGC能够大大提高内容生产的效率，并为内容创作者提供新的创作手段和可能性。譬如文心一言。② 那么UGC，User Generated Content，指的就是用户生成内容。譬如大家正在逛的微博就属于UGC。③ 最后就要提到PGC了，Professional Generated Content即专业生产内容。优设就属于PGC，13年来，我们的内容均由团队专业生产，并且只接受专业团队和作者的投稿，用户无法自己来发布内容。PGC、UGC和AIGC是3种不同的内容创作模式，在实际应用中，这三种内容创作模式往往会相互交织、互为补充。#设计小课堂##AIGC##PGC##UGC#,6,5,29,湖北,武汉,湖北,中国
3,5022772199950310,我爱香蕉皮66299,2024-04-13 18:54:34, 【 新款首发】 男女适用版 多功能儿童智能手表JZ5(88)    的成绩还是不能让我微笑，班级里总共33个学生，她考试排名29名！我呀，真是急得眼睛都蓝了，就差点没跟进课堂去陪读了！实在没办法，嘴上虽然一直在鼓励女儿用心学 ,0,1,0,江苏,南通,江苏,中国
